"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"F04B","POSITIVE-DISPLACEMENT MACHINES FOR LIQUIDS; PUMPS  (machines for liquids, or pumps, of rotary-piston or oscillating-piston type F04C; non-positive-displacement pumps F04D; pumping of fluid by direct contact of another fluid or by using inertia of fluid to be pumped F04F)","F04C|F04D|F04F","Rotary-piston or oscillating piston machines for elastic fluids Cyclically operating valves for machines or enginesLubrication of machines or engines in generalCooling of machines or engines in generalInternal combustion piston engines or combustion engines in generalFuel injection apparatus - Positive-displacement engines driven by liquidsCrankshafts, crossheads, connecting-rodsFlywheelsGearings for interconverting rotary motion and reciprocating motion in generalPistons, piston-rods, cylinders, in generalMeans for thermal insulation in generalRefrigeration machines, plants or systemsIon pumpsElectrodynamic pumps","F01C|F01L|F01M|F01P|F02B|F02M39/00|F02M57/00|F03C|F16C|F16F15/30|F16H|F16J|F16L|F25B|H01J41/12|H02K44/02","Reciprocating piston type:Documents indicating that the machine may be operated both as a hydraulic engine and/or as a pump are classified in  and in .In cases were pump/compressor control or control parameters thereof are of special interest, the document should be classified by using the corresponding Indexing Code of .In cases were a specific liquid handled by the pump is of special interest, the document should be classified by using the corresponding Indexing Code of .In cases were a material or material properties are of special interest, the document should be classified by using the corresponding Indexing Code of .","F03C|F04B|F04B|F04B15/00|F05C","PumpDevice for continuously raising, forcing, compressing, or exhausting fluid by mechanical meansMachineDevice that could equally be both an engine and a pump and not a device which is restricted to an engine or one which is restricted to a pumpPositive displacement pumpsPumps using pistons or other mechanical members to displace a working fluid in a working chamber, the dynamic effect on the fluid being of minor importancePositive displacement enginesThe energy of a working fluid is transformed into mechanical energy, in which variations of volume created by the working fluid in a working chamber produce equivalent movement of mechanical members, e.g. pistons transmitting the energy, the dynamic effect of the fluid being of minor importanceOscillating piston machinePositive-displacement machine in which a fluid-engaging, work-transmitting member oscillates, e.g. a vane piston swinging back and forth about a fixed axisReciprocating pistonA fluid-engaging, work-transmitting member of an reciprocating-piston type machine or pump that slides alternately back and forth usually along a straight line or pathRotary pistonA fluid engaging, work-transmitting member of a rotary-piston machine or pump that can completely rotate about a fixed axis or about an axis moving along a circular or similar orbit when operating, e.g. rotor having vanes or teethFree-piston machineA linear , ""crankless"" reciprocating piston machine in which the piston motion is not controlled by a crankshaft but determined by the interaction forces from the fluid pressure in the working chamber, a rebound device (e.g. a piston in a closed cylinder) and a load device (e.g. a gas compressor or a linear alternator)Rotary piston machinePositive-displacement machine in which a liquid-engaging, work-transmitting member rotates about a fixed axis or about an axis moving along a circular or similar orbit, e.g. machine with a rotor having vanes or teethCooperating membersThe ""oscillating piston"" or ""rotary piston"" and another member, e.g., the working-chamber wall, which assists in the pumping action or machine's actionMovement of the cooperating membersTo be interpreted as relative, so that one of the ""cooperating members"" may be stationary, even though reference may be made to its rotational axis, or both may moveTeeth or tooth equivalentsIncludes lobes, projections or abutmentsInternal axis typeThe rotational axes of the inner and outer co-operating members remain at all times within the outer member, e.g., in a similar manner to that of a pinion meshing with the internal teeth of a ring gearWorking fluidDriven fluid in a pump or driving or driven liquid in a machine. The working fluid can be in a compressible, gaseous state, e.g. steam, called elastic fluid, a liquid state, or a state where there is coexistence of elastic fluid and liquid state","This place covers: Pumps or compressors which cause a fluid to move by trapping a fixed amount of said fluid, and then forcing or displacing the trapped fluid into discharge means. Reciprocating pumps or compressors causing the fluid to move using one or more oscillating pistons, plungers or flexible working members, i.e. membranes, diaphragms or tubes."
"F04B1/00","Multi-cylinder machines or pumps characterised by number or arrangement of cylinders  (machines or pumps with pistons coacting within one cylinder F04B3/00)","F04B3/00","Fluid-driven pumpsCompressor, i.e. pumps for elastic fluidsControl of reciprocating machines or pumps in generalReciprocating-piston engines","F04B9/08|F04B27/00|F04B49/00|F03C1/00","If a document concerns embodiments which are covered by several subgroups dependent on a higher hierarchy head group, e.g. valve types , the following classification rules apply:- the specific technical information relevant for some of the subgroups is classified in all of said subgroups;- if generic technical information common to all of the subgroups is disclosed and only schematic embodiments are represented, then the document is classified in the higher hierarchy head group.","F04B1/0452","","This place covers: Pumps for liquids defined by the number of cylinders (e.g. having two or more cylinders) or by the arrangement of the cylinders (e.g. radial piston pumps with cylinders in star or fan arrangement, or axial piston pumps with cylinders parallel or inclined with respect to a main shaft)."
"F04B1/0435","Arrangements for disconnecting the pistons from the actuated cam","","Disconnecting pistons from the actuated cam in general","F01B31/24","","","",""
"F04B1/0448","Sealing means, e.g. for shafts or housings  (for pistons F04B1/0408 {; Stoffing boxes F04B53/164})","F04B1/0408|F04B53/164","","","","","",""
"F04B1/10","the cylinders being movable, e.g. rotary {(F04B3/006 takes precedence)}","F04B3/006","Having rotary cylinder blockControl thereof","F04B1/20|F04B1/28","","","",""
"F04B1/1072","with cylinder blocks and actuating cams rotating together  (in two or more series radial piston-cylinder units F04B1/1075)","F04B1/1075","With cylinder blocks and actuating cams rotating together","F04B1/1078","","","",""
"F04B1/14","having stationary cylinders","","Control thereof","F04B1/28","","","",""
"F04B1/20","having rotary cylinder block","","Control thereof","F04B1/30","","","",""
"F04B1/328","by changing the inclination of the axis of the cylinder barrel relative to the swash plate","","Control thereof","F04B1/30","","","",""
"F04B3/00","Machines or pumps with pistons coacting within one cylinder, e.g. multi-stage","","","","","","","This place covers: Pumps for liquids, wherein two or more pistons reciprocate within one cylinder, or wherein one piston forms the cylinder of a further piston."
"F04B5/00","Machines or pumps with differential-surface pistons","","","","","","","This place covers: Pumps for liquids, with stepped pistons or with double-acting pistons."
"F04B7/00","Piston machines or pumps characterised by having positively-driven valving","","With cylinders in star- or fan-arrangement With cylinder axes coaxial with, or parallel or inclined to, main shaft axis","F04B1/04|F04B1/12","","","","This place covers: Valves and distribution members being mounted in or adapted for pumps, wherein the valves are mechanically driven, actuated by electro-magnetic means, fluid actuated, or by reciprocating pistons."
