"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"B29D","PRODUCING PARTICULAR ARTICLES FROM PLASTICS OR FROM SUBSTANCES IN A PLASTIC STATE  (making granules B29B9/00; making preforms B29B11/00)","B29B9/00|B29B11/00","Plastic collarsFootwear or part thereof characterised by the material, shape or by the assembling of the individual partsSeats or covers for all kinds of closets, made of plastic materialsManufacture of rings from wireMachines, devices or processes for grinding or polishingLayered products, i.e. products built-up of strata of flat or non-flat elements, e.g. cellular or honeycomb formConstructional form of tyres or parts thereof; tyre inflation; tyre changingConnection of valves to tyres or rimsSealing or packing elements; sealings formed by liquid or plastics materialCompositions of macromolecular compoundsWoven fabrics, methods of weaving and loomsMaking nets by knotting of filamentary material, making knotted carpets or tapestries and knotting not otherwise provided forDriving-belts made of plastics with reinforcement bonded by the plastic materialV-belts made of plastics with reinforcement bonded by the plastic materialProtection helmets made of plastics or plastic head-shieldTesting static or dynamic balance of tyres for wheeled vehiclesOptical elements, characterised by the material of which they are made; optical systems or apparatuses that make use thereofSpectacles; sunglasses or goggles insofar as they have the same features as spectacles; contact lensesPlastic bearingsInformation storage based on relative movement between record carrier and transducer","A41B3/16|A43B|A47K13/02|B21F37/00|B24B|B32B|B60C|B60C29/00|B65D53/00|C08L|D03D|D04G|F16G1/16|F16G5/14|F41H1/08|G01M17/02|G02B|G02C|G04B31/016|G11B","- The working of plastics is, as far as possible, classified primarily according to the particular shaping technique used, e.g. in subclass .- Classification according to production of particular articles in subclass  is restricted to:aspects which are characteristic for the production of a particular article, and not classifiable in subclass  or ;combined operations for making the particular article which are not fully classifiable in subclass .- Products per se are not classified in this class. However, if a product is characterised by the way it is produced and not by its structure or composition, the production method should be classified in this class.- In this subclass it is desirable to add the Indexing Codes of the subclass .- Inventive and additional information disclosed in documents to be classified should be identified by allocation the appropriate classification symbols provided in . In particular attention should be paid to the so called break down Indexing Codes, forming a further subdivision of a group or a subgroup, which are only present at additional information level.","B29C|B29D|B29B|B29C|B29C|B29K|B29D","Plasticis defined as a macromolecular compound or composition based on such a compound In a plastic staterefers to a state in which the material is more or less easily deformable, locally or as a whole, by force in any direction, to assume and retain any desired shapeBearinga plastic device to allow constrained relative motion between two or more parts, typically rotation or linear movementBusha thin plastic sleeve or tubular lining serving as a bearing or guide.Carrier of recordsa kind of plastic support that enables some information to be recorded on","This place covers: the production of particular plastic or plastic-like articles; namely: articles with screw-threads; elements of slide fasteners; combined making and attaching of elements of slide fasteners; flat articles, e.g. films or sheets; optical elements, e.g. lenses, prisms; frames; gear wheels or similar articles with grooves or projections, e.g. control knobs; articles with corrugations; carriers of records containing fine grooves or impressions, e.g. disc records for needle playback, cylinder records; record discs from master stencils; buttons or semi-finished parts of buttons; hair combs or similar toothed or slotted articles; hollow articles; tubular articles; articles with hollow walls; frameless domes; nets or the like; belts or bands; pneumatic or solid tyres or parts thereof; bushes for bearings; footwear; profiled members, e.g. beams; wall or panel-like structures, e.g. for hulls, fuselages, or buildings; blades or the like, e.g. blades for turbines, propellers, or wings; rolling bodies, e.g. rollers, wheels, pulleys or pinions; countertops; plain balls; rods; membranes; sealings; floor coverings; casings, e.g. accumulator cases; wearing apparel, e.g. gloves, masks, bathing caps; filamentary materials; articles in the form of closed loops, e.g. rings; honeycomb structures; upholstery articles, e.g. cushions, seats; closure members for containers, e.g. closure caps or stoppers."
"B29D1/00","Producing articles with screw-threads","","Making screw threads by injection moulding","B29C45/2618","","","","This place covers: the production of screw-threads, whereby said method is characteristic for making said screw-threads and not classifiable in subclass   or  combined operations for making screw-threads, which are not fully classifiable in subclass  Illustrative example of subject matter classified in "
"B29D1/005","{fibre reinforced}","","","","","","","This place covers: the production of fibre reinforced screw-threads, whereby said method is characteristic for making said screw-threads and not classifiable in subclass   or  combined operations for making fibre reinforced screw-threads, which are not fully classifiable in subclass  Illustrative example of subject matter classified in  Fibrous reinforcements are at least present in the threaded part of the moulded article"
"B29D5/00","Producing elements of slide fasteners; Combined making and attaching of elements of slide fasteners","","Slide fasteners per se","A44B19/00","","","","This place covers: the production of elements of slide fasteners, whereby said method is characteristic for making said elements and not classifiable in subclass   or  combined making and attaching of elements of slide fasteners, which are not fully classifiable in subclass  Illustrative example of subject matter classified in "
"B29D5/02","the fasteners having separate interlocking members","","","","","","","This place covers: Illustrative example of subject matter classified in "
"B29D5/04","the interlocking members being formed by continuous meander of filamentary material","","","","","","","This place covers: Illustrative example of subject matter classified in "
"B29D5/06","the interlocking members being formed by continuous helix","","","","","","","This place covers: Illustrative example of subject matter classified in  Helix elements for these type of fasteners commonly have the appearance of a coil compression spring as shown in figure 2 below. Such elements can however contain local protrusions, changes in cross section of the wire or other detailing"
"B29D5/08","the interlocking members being formed by profiled or castellated edge of a stringer","","","","","","","This place covers: Illustrative example of subject matter classified in "
"B29D5/10","the interlocking members being formed by continuous profiled strip","","","","","","","This place covers: e.g. closure element typically used in ""zip bags"". The cross section of the elements being predominantly constant over the length of the slide fastener and the respective cross sectional shapes being such that it allows engaging and disengaging functionality (e.g. male/female type of cross sections) Illustrative example of subject matter classified in  (figures 8 and 9)"
"B29D7/00","Producing flat articles, e.g. films or sheets  (B29D24/00 takes precedence)","B29D24/00","Film laminates","B32B27/00","","","","This place covers: Manufacturing of flat articles characterised by special physical or application properties (e. g. good sliding properties, high conductivity, antistatic properties, easily tearable, sealable, printable etc.)"
