"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"C07C","ACYCLIC OR CARBOCYCLIC COMPOUNDS","","Pesticides, biocides, pest repellants, pest attractants, or plant growth regulatory compound/compositionsBiocidal, pest repellant, pest attractant or plant growth regulatory activity of chemical compounds or preparationsFoodstuffsPreparations for medical, dental or toilet purposesCosmetics,  Medicinal preparations containing active organic ingredients.Therapeutic activityUses of cosmetics or similar toilet preparationsSeparation in general, apparatuses therefor Reactors -  Catalysts - General methods of organic chemistryIntroduction of isotopes of elements into organic compoundsOrganic macromolecular compoundsUse of organic substances as compounding ingredients for organic macromolecular compounds.Dyes; Paints; Polishes; Natural resins; AdhesivesOrganic luminescent materialsLubricantsEssential oils and perfumesDetergents, cleaning and washing compositionsChemical libraries","A01N|A01P|A23L|A61K|A61K8/00|A61Q|A61K31/00|A61P|A61Q|B01D|B01J3/00|B01J19/00|B01J21/00|B01J49/00|C07B|C07B59/00|C08|C08K5/00|C09|C09K11/00|C10M|C11B9/00|C11D|C40B","General rulesIn the absence of an indication to the contrary, a product or process is classified in the last appropriate place (last place rule).For the classification of compounds in groups  -  and  - :a compound is classified considering the molecule as a whole (the ""whole molecule approach"")a compound is considered to be saturated if it does not contain carbon atoms bound to each other by multiple bondsa compound is considered to be unsaturated if it contains carbon atoms bound to each other by multiple bonds, including six-membered aromatic ring, unless otherwise specified or implicitly derivable from the subdivision (e.g. ).For the classification of compounds in groups  - , i.e. after the functional group has been determined according to the ""last place rule"", a compound is classified according to the following principles:compounds are classified in accordance with the nature of the carbon skeleton to which the functional group is attacheda carbon skeleton is a carbon atom, other than a carbon atom of a carboxyl group, or a chain of carbon atoms bound to each other, a carbon skeleton is considered to be terminated by every bond to an element other than carbon or to a carbon atom of a carboxyl groupwhen the molecule contains several functional groups, only functional groups linked to the same carbon skeleton as the one first determined are considered;a carbon skeleton is considered to be saturated if it does not contain carbon atoms bound to each other by multiple bondsa carbon skeleton is considered to be unsaturated if it contains carbon atoms bound to each other by multiple bonds, including a six-membered aromatic ring.Examples of compounds classified according to the carbon skeleton:Ph-NH-CH-CH-OH is classified in  (not in ), while HO-CH-Ph-NH-CH-CH-OH is classified in HO(O)C-CH-CH-C(O)-NH is classified in  (not in ), while O=C(H)-CH-CH-C(O)-NH is classified in .Anhydrides and halides of carboxylic acids are classified as the relevant acids unless otherwise indicated.Salts of a compound, unless specifically provided for, are classified as that compound, e.g. aniline hydrochloride is classified as aniline (in ), sodium malonate is classified as malonic acid (in ), and a mercaptide is classified as the mercaptan.Metal chelates are dealt with in the same way.Salts, adducts or complexes formed between two or more organic compounds are classified according to all compounds forming the salts, adducts or complexes.If a group title is the name of a specific compound or a group of specific compounds (e.g.  ""Menthol"") then only exclusively the compounds named are classified in this group (including isotopically labelled forms, and salts, if there is no special place for salts, but not including other derivatives thereof). For instance  covers ester of benzoic acid, but not esters of chlorobenzoic acid ().On the other hand, when a compound is mentioned in the group title only as an example, such as in  ""the condensed ring system being a [4.4.0] system, e.g. naphthols""), the scope is not limited to this example.Compounds claimed per se:Which compounds are classified?Real examples of claimed compounds, i.e. those which are prepared or for which physical data are given, andcompounds which are individually named or drawn in the claims.Which compounds are generally not classified?Long lists (""shopping lists"") of prophetic compounds which fall within the scope of the claims but which have not actually been prepared and characterised or at least individually claimed.Compounds disclosed in the description but which are not claimed as novel compounds (e.g. prior art compounds).Markush enumeration of generic formulae to generate individual compounds, i.e. no attempt is made to classify all possible individual compounds falling within the scope of a Markush formula.Compounds defined in terms of a process of preparation (product-by-process definition), e.g. ""A compound prepared by the process of claim 1"", are classified only if the compounds per se is claimed as novel.How are compounds classified?All examples are classified individually. Even if classification of the ""fully identified"" compounds would lead to the assigning of a large number of subgroups, no generalisation to the next hierarchically higher level is made.Compounds having a covalent bond to a solid support are classified as the corresponding compound wherein the solid support has been replaced by a hydrogen atom. In addition an Indexing Code (Indexing Code)  (""Compounds covalently bound to a solid support"") is assigned.Protected compounds are classified according to their individual structure (note: a tetrahydropyranyl (THP) protected compound would be classified in , a silyl protected compound in ).Deuterated and other isotopically labelled (e.g. radiolabelled) compounds, regardless whether the non-labelled equivalents are already known or not, are classified as compounds in the same class as the corresponding non-labelled compounds. In addition the Indexing Code  is assigned and the document proposed for classification in ).Polymorphic forms of known compounds are classified in the appropriate product class in same way as new compounds. In addition the Indexing Code  is assigned.Processes for the preparation of (known) compounds:Preparation also covers purification, separation, stabilisation or use of additives.Which processes are classified?Preparative examples of claimed processes, andProcesses for the preparation of products which are individually named or drawn in the claims.In exceptional cases, when there are no preparative examples and the claims do not define any specific products (e.g. for industrial processes), the detailed embodiments in the description (often explained with reference to the figures) are classified. Occasionally, the product has to be deduced from the educt and the reaction.Which processes are generally not classified?The preparation of long lists (""shopping lists"") of hypothetical products mentioned in the description which have not actually been made or at least individually claimed.Processes disclosed in the description which are not claimed as novel processes (e.g. prior art processes).The preparation of novel compounds is generally not classified. However, if the preparation appears to be of particular interest, the examiner may decide to classify such processes on a case by case basis. The rationale is to avoid filling the process groups with repeated standard methods used for making new compounds.How is a process classified?All examples are classified individuallyA process is classified in a process group if a dedicated process group exists. Where there is no process group for making a particular compound (e.g. for ester of oxyacids of halogen ) a process is classified in the product group.When a process is classified in a process group, combination sets are used to indicate the product of the process. A combination set consists of a process group, followed by and linked to the group of the product. The products are selected from the corresponding product groups (which means that product groups as such (not in form of a combination set) are only used for classifying compounds which are claimed as novel).For example the combination set ,  is used for the preparation of acrylic acid esters by esterification.For multi-step processes (these can be industrial processes comprising multiple reaction and/or purification steps and multi-step syntheses of fine chemicals in a sequence of reaction steps) the following rules apply :The last reaction step is always classified.If the last step is purification/separation/recovery step, it is additionally classified if of interest (e.g. not a mere standard purification/recovery step such as ""step f) of recovering the product"").All intermediate steps are generally also classified (especially those which are important for the invention) unless considered trivial and not useful for future searches.A process for the preparation of a specific crystallographic form of a compound (polymorph) is generally classified as separation/purification by crystallisation. In addition the indexing term  is assigned.Indexing of ring structures:If a classified compound or the product of a classified processes contains a carbocyclic ring system other than phenyl and naphthyl, an Indexing Code for the ring structure (main groups  - ) is assigned (e.g.  if a claimed or prepared compound contains a cyclohexyl ring). The following rules apply:All the possible ring systems are to be indexed; this implies that if a compound comprises more than one ring system, each system is indexed.Indexing Codes are assigned even if they provide no additional information about the ring system over the definition of the group in which the document is classified, e.g.  is used, if the document is classified in .The more general groups are only to be used for ring systems not specifically provided for.For each ring or ring system, the last place rule applies. However, in determining the rings defining the indexation the following criteria have to be taken into account:The number of rings in a condensed ring system equals the number of scissions necessary to convert the ring system into an acyclic chain.The rings with the lowest possible number of ring members and the condensed systems with the lowest number of shared atoms are to be chosen.Polycyclic compounds in which two rings have two, and only two, atoms in common are ""ortho-condensed"". Polycyclic compounds in which one ring contains two, and only two, atoms in common with each of two or more rings of a contiguous series of rings are ""ortho- and peri-condensed"".Rings are spiro condensed if they contain two rings with only one common atom. The spiro system is free when there is only one union, direct or indirect, between the rings. Otherwise the spiro system is ""not free"".Indexing of certain compound properties:Certain properties (such as optical activity or presence of isotopes) of classified compounds or products of a classified processes are indexed using Indexing Codes (main group ), e.g. if the claimed or prepared compound is an optical isomer, if the claimed or prepared compound is a crystalline form, e. g. a polymorphic form, which is characterised by the usual parameters, such a X-ray diffraction pattern, IR, differential scanning calorimetry (DSC). The Indexing Code  is not used when polymorphic forms of compounds are merely claimed without being actually prepared. The code should also not be used for standard crystallisation processes (e.g. for purification) leading to the usual crystalline forms of compounds.","C07C1/00|C07C71/00|C07C401/00|C07C409/00|C07C69/712|C07C201/00|C07C395/00|C07C215/16|C07C215/68|C07C215/68|C07C233/05|C07C235/74|C07C235/74|C07C211/46|C07C55/08|C07C35/12|C07C69/78|C07C69/76|C07C35/36|C07B2200/11|C07D|C07F|C07B2200/05|C07B59/00|C07B2200/13|C07C71/00|C07C67/08|C07C69/54|C07B2200/13|C07C2601/00|C07C2604/00|C07C2601/14|C07C2601/14|C07C13/18|C07B2200/00|C07B2200/07|C07B2200/13|C07B2200/13","Acyclic Not containing any rings CarbocyclicContaining a ring or ring system where all ring members are carbon atomsMineral acidInorganic acids such as HF, HCl, HBr, HI, HNO, HSO, HSO, HPO, B(OH) and HCOEster of a mineral acidEster of the above acids, including organic carbonates (e.g. ethylene carbonate) and R-Hal (e.g. CH-Cl as ester of CH-OH and HCl)Non-metalsH, B, C, Si, N, P, O, S, Se, Te, noble gases, halogensMetalsElements other than non-metalsPlatinum groupOs, Ir, Pt, Ru, Rh, PdIron groupFe, Co, NiBridged (rings)Presence of at least one fusion other than ortho, peri or spiro, i.e. ring having more than two carbon atoms in commonCondensed ring systemTwo rings are ""condensed"" if they share at least one ring member, i.e. ""spiro"" and ""bridged"" are considered as condensed.""Number of rings"" in a condensed ring systemNumber of scissions necessary to convert the ring system into one acyclic chainOrganic compoundA compound satisfying one of the following criteria:- at least two carbon atoms bonded to each other, or- one carbon atom bonded to at least one hydrogen atom or halogen atom, or- one carbon atom bonded to at least one nitrogen atom by a single or double bond.Exceptions to the above criteria are: compounds consisting of only carbon atoms (e.g., fullerenes, etc.), cyanogen, cyanogen halides, cyanamide, metal carbides, phosgene, thiophosgene, hydrocyanic acid, isocyanic acid, isothiocyanic acid, fulminic acid, unsubstituted carbamic acid, and salts of the previously mentioned acids; these exceptions are considered to be inorganic compounds for classification purposesPolycyclicContaining two or more rings, condensed or isolated, e.g. a naphthyl ring or two isolated phenyl ringsPreparationCovers synthesis, purification, separation, stabilisation or use of additives, unless a separate place is provided in the classification schemeQuinonesOnly compounds which can be considered oxidation products of aromatic compounds (hydroquinones) are encompassed (acenaphthenequinone  or camphorquinone  are not considered as quinones)","This place covers: Acyclic or carbocyclic (alicyclic) low molecular weight organic compounds Processes for the preparation of acyclic or carbocyclic (alicyclic) low molecular weight organic compounds, whereby preparation also includes purification, separation, stabilisation or use of additives The subclass   is divided into the following fields* (each field covering both compounds and processes): Hydrocarbons (compounds containing exclusively carbon and hydrogen atoms)  -  Halogenated hydrocarbons (compounds containing exclusively carbon, hydrogen and halogen atoms)  -  Oxygen-containing compounds (may additionally contain halogen atoms)  -  Nitrogen-containing compounds (may additionally contain halogen and/or oxygen atoms)  -   Sulfur, Selenium and Tellurium-containing compounds (may additionally contain halogen, oxygen and/or nitrogen atoms)   -  Special compounds  -  *) In the absence of an indication to the contrary, a product or process is classified in the last appropriate place (last place rule)"
"C07C1/00","Preparation of hydrocarbons from one or more compounds, none of them being a hydrocarbon","","General methods for purification/separationReactors- Catalysts- Cracking of hydrocarbon oils; production of hydrocarbon mixtures; refining mixtures mainly consisting of hydrocarbons; reforming of naphtha; mineral waxes","B01D|B01J3/00|B01J19/32|B01J21/00|B01J49/90|C10G","The last place rule and the whole molecule approach apply. General rules applicable for the whole subclass are defined under .Combination sets are used to indicate the product of a preparation, purification or stabilisation process (e.g. ,  for the preparation of ethylene from ethanol by elimination of water). A combination set consists of a process group (e.g. ), followed by and linked to the group of the product (e.g. ). The products are selected from the corresponding product groups  - .Multi-step processesMulti-step processes are classified as processes according to the specific rules of the subclass , i.e. the last reaction step leading to the end product is always classified. Other reaction steps are also classified if they are not entirely trivial (such as the removal of a protecting group) or if they could be useful for future searches.Please note that in the past, multi-step processes leading to hydrocarbon compounds had been classified in the corresponding product group for the final end product. These documents are continuously being reclassified. However, for the time being, a complete search should involve searching the product groups.Indexing Codes for the catalystsIn addition to the Indexing Codes  -  used over the whole of  to describe rings or ring systems which might be present in the compounds (prepared or claimed per se), the Indexing Codes  -  are used to describe the catalysts used in preparation processes classified in  - .These Indexing Codes are added irrespective of whether or not the document is also to be classified in the field of  for the catalysts.More detailed rules for the use of these catalyst Indexing Codes is further explained in the Special rules of classification under . - : These classes are rarely used since e.g. Fischer-Tropsch processes wherein CO is reacted with hydrogen normally leads to the preparation of a hydrocarbon mixture rather than to specific hydrocarbon compounds. The process is for example classified in these classes if the process aims at the preparation of specific compounds or a small group of separately identifiable compounds (e.g. lower olefins).: preparation of iso-compounds (e.g. isoparaffins): e.g. Oxygenate to olefin (OTO) and methanol to olefin (MTO) processes: non-metal atoms such as B or SiCoupling reactions with boronic acid derivatives are classified in this class.: for example Grignard reactions: by splitting of esters other than carboxylic acid esters only (for example sulfuric acid esters)Reactions involving the splitting of carboxylic acid esters are classified in .","C07C|C07C1/24|C07C11/04|C07C1/24|C07C11/04|C07C9/00|C07C15/00|C07C|C07C2601/00|C07C2604/00|C07C|C07C2521/00|C07C2531/38|C07C1/00|C07C6/126|B01J|C07C2521/00|C07C1/02|C07C1/12|C07C1/08|C07C1/20|C07C1/321|C07C1/326|C07C1/36|C07C1/213","","This place covers: Processes for the preparation of hydrocarbons, i.e. compounds containing only the elements of carbon and hydrogen, from compounds containing exclusively or additionally elements other than carbon and hydrogen."
"C07C2/00","Preparation of hydrocarbons from hydrocarbons containing a smaller number of carbon atoms  (redistribution reactions involving splitting C07C6/00)","C07C6/00","General methods for purification/separationReactors- Catalysts- ","B01D|B01J3/00|B01J19/32|B01J21/00|B01J49/90","The last place rule and the whole molecule approach apply. General rules applicable for the whole subclass are defined under .Combination sets are used to indicate the product of a preparation, purification or stabilisation process. A combination set consists of a process group, followed by and linked to the group of the product. The products are selected from the corresponding product groups  - .Multi-step processesMulti-step processes are classified as processes according to the specific rules of the subclass , i.e. the last reaction step leading to the end product is always classified. Other reaction steps are also classified if they are not entirely trivial (such as the removal of a protecting group) or if they could be useful for future searches.Please note that in the past, multi-step processes leading to hydrocarbon compounds had been classified in the corresponding product group for the final end product. These documents are continuously being reclassified. However, for the time being, a complete search should involve searching the product groups.Indexing Codes for the catalysts usedThe Indexing Codes  -  are used to describe the catalysts used in the preparation processes.These Indexing Codes are added irrespective of whether or not the document is also to be classified in the field of  for the catalysts.More detailed rules for the use of these catalyst Indexing Codes is further explained in the Special rules of classification under .: dimerization is also encompassed: processes wherein the olefin is added to the catalyst are classified in  (growth and elimination reactions): metal-hydrocarbon π-complexes only, for example metallocenes or complexes containing 1,5-cyclooctadiene (COD) ligands: reactions using protonic acids as the catalyst only: reactions using protonic acids as the catalyst only: for example reactions of the typeethane/ethene -> benzene ormethane -> aromatic hydrocarbons such as benzenePlease note: Reactions of the type 2 CH + CH -> CH + CHare classified in .: for example reactions of the type CH + 3/2 O -> HC=CH + 3 HO: for example condensation reactions with the aid of an electric arc / arc discharge: condensation reactions of hydrocarbons using an oxidant such as oxygen or ozone: the most common catalysts used for growth and elimination reactions are AlR3 and ZnR2","C07C|C07C9/00|C07C15/00|C07C|C07C2521/00|C07C2531/38|B01J|C07C2521/00|C07C2/04|C07C2/30|C07C2/88|C07C2/34|C07C2/62|C07C2/70|C07C2/76|C07C6/10|C07C2/78|C07C2/80|C07C2/82|C07C2/88","","This place covers: Processes for the preparation of hydrocarbons (i.e. compounds containing only the elements of carbon and hydrogen) from compounds at least one of which is a hydrocarbon. The reactions involve an increase in the number of carbon atoms in the skeleton. Processes involving the reaction between a hydrocarbon and a non-hydrocarbon are also classified under this group."
"C07C4/00","Preparation of hydrocarbons from hydrocarbons containing a larger number of carbon atoms  (redistribution reactions involving splitting C07C6/00; cracking hydrocarbon oils C10G)","C07C6/00|C10G","General methods for purification/separationReactors- Catalysts- ","B01D|B01J3/00|B01J19/32|B01J21/00|B01J49/90","The last place rule and the whole molecule approach apply. General rules applicable for the whole subclass are defined under .Combination sets are used to indicate the product of a preparation, purification or stabilisation process. A combination set consists of a process group, followed by and linked to the group of the product. The products are selected from the corresponding product groups  - .Multi-step processesMulti-step processes are classified as processes according to the specific rules of the subclass , i.e. the last reaction step leading to the end product is always classified. Other reaction steps are also classified if they are not entirely trivial (such as the removal of a protecting group) or if they could be useful for future searches.Please note that in the past, multi-step processes leading to hydrocarbon compounds had been classified in the corresponding product group for the final end product. These documents are continuously being reclassified. However, for the time being, a complete search should involve searching the product groups.Indexing Codes for the catalysts usedThe Indexing Codes  -  are used to describe the catalysts used in the preparation processes.These Indexing Codes are added irrespective of whether or not the document is also to be classified in the field of  for the catalysts.More detailed rules for the use of these catalyst Indexing Codes is further explained in the Special rules of classification under .: The heat needed in the process is provided by ""burning"" part of the feed","C07C|C07C9/00|C07C15/00|C07C|C07C2521/00|C07C2531/38|B01J|C07C2521/00|C07C4/025","","This place covers: Processes for the preparation of hydrocarbons (i.e. compounds containing only the elements of carbon and hydrogen) from hydrocarbons involving a decrease in the number of carbon atoms in the skeleton."
"C07C5/00","Preparation of hydrocarbons from hydrocarbons containing the same number of carbon atoms","","General methods for purification/separationReactors- Catalysts- ","B01D|B01J3/00|B01J19/32|B01J21/00|B01J49/90","The last place rule and the whole molecule approach apply. General rules applicable for the whole subclass are defined under .Combination sets are used to indicate the product of a preparation, purification or stabilisation process. A combination set consists of a process group, followed by and linked to the group of the product. The products are selected from the corresponding product groups  - .Multi-step processesMulti-step processes are classified as processes according to the specific rules of the subclass , i.e. the last reaction step leading to the end product is always classified. Other reaction steps are also classified if they are not entirely trivial (such as the removal of a protecting group) or if they could be useful for future searches.Please note that in the past, multi-step processes leading to hydrocarbon compounds had been classified in the corresponding product group for the final end product. These documents are continuously being reclassified. However, for the time being, a complete search should involve searching the product groups.Indexing Codes for the catalysts usedThe Indexing Codes  -  are used to describe the catalysts used in the preparation processes.These Indexing Codes are added irrespective of whether or not the document is also to be classified in the field of  for the catalysts.More detailed rules for the use of these catalyst Indexing Codes is further explained in the Special rules of classification under .Hydrogenation:: for example styrene -> ethylbenzene: for example styrene -> ethylcyclohexane: covers all hydrogenation reactions in which at least one of the aromatic bonds of a compound is not hydrogenatedExamples:benzene -> cyclohexene;biphenyl -> cyclohexylbenzene: This subgroup covers hydrogenation reactions wherein the carbon skeleton is modified during the reaction.Examples:cyclohexane -> n-hexanen-butene -> isobutaneIsomerization:If it is not entirely clear what happens during an isomerisation reaction, the process is classified in  and subgroups thereof.Cis-trans-isomerization reactions are classified in  or  and subgroups thereof, depending on the catalyst used.Isomerization reactions of saturated compounds (e.g. linear alkanes) are classified in  or subgroups thereof since they involve both changing the branching point of an open chain and changing the number of side-chains.Isomerization reactions involving the conversion of a mixture of C8 alkylaromatic compounds to another mixture (usually for the preparation of xylenes) are classified in  or subgroups thereof since they involve both changing the point of substitution on a ring and changing the number of side-chains.Isomerization reactions with simultaneous hydrogenation are classified in .Isomerization reactions with simultaneous dehydrogenation are classified in  and subgroups thereof.: This class (and subgroups thereof, depending on the catalyst used) coverscatalytic isomerization processes involving the rearrangement of carbon atoms in the hydrocarbon skeleton not covered by  - catalytic isomerization processes involving the rearrangement of carbon atoms in the hydrocarbon skeleton covered by both  or subgroups thereof and  or subgroups thereof: for example with BF3-ether complex: for example the isomerization of a ring system containing 3 condensed rings (trimethylenenorbornane) to adamantaneDehydrogenation:A distinction is made between dehydrogenation reactions with formation of free hydrogen ( and subgroups thereof) and dehydrogenation reactions with a hydrogen acceptor ( and subgroups thereof; often called oxidative dehydrogenation)., : for example preparation of alkenes, or styrene from ethylbenzene: Both oxygen and the halogen or halogen compound should react with the hydrogen. This is difficult to find out. In most of the documents classified in this subgroup, the role of the halogen or halogen compound is not clear.","C07C|C07C9/00|C07C15/00|C07C|C07C2521/00|C07C2531/38|B01J|C07C2521/00|C07C5/03|C07C5/10|C07C5/11|C07C5/22|C07C5/2206|C07C5/22|C07C5/2206|C07C5/2702|C07C5/2702|C07C5/13|C07C5/373|C07C5/2702|C07C5/2732|C07C5/31|C07C5/2732|C07C5/277|C07C5/2718|C07C5/29|C07C5/32|C07C5/42|C07C5/327|C07C5/3337|C07C5/56","","This place covers: Processes for the preparation of hydrocarbons (i.e. compounds containing only the elements of carbon and hydrogen) from hydrocarbons involving neither a decrease nor an increase of the number of carbon atoms in the skeleton. This group covers hydrogenation and dehydrogenation reactions as well as isomerizations."
"C07C6/00","Preparation of hydrocarbons from hydrocarbons containing a different number of carbon atoms by redistribution reactions","","General methods for purification/separation Reactors-  Catalysts- ","B01D|B01J3/00|B01J19/32|B01J21/00|B01J49/90","The last place rule and the whole molecule approach apply. General rules applicable for the whole subclass are defined under .Combination sets are used to indicate the product of a preparation, purification or stabilisation process. A combination set consists of a process group, followed by and linked to the group of the product. The products are selected from the corresponding product groups  - .Multi-step processesMulti-step processes are classified as processes according to the specific rules of the subclass , i.e. the last reaction step leading to the end product is always classified. Other reaction steps are also classified if they are not entirely trivial (such as the removal of a protecting group) or if they could be useful for future searches.Please note that in the past, multi-step processes leading to hydrocarbon compounds had been classified in the corresponding product group for the final end product. These documents are continuously being reclassified. However, for the time being, a complete search should involve searching the product groups.Indexing Codes for the catalysts usedThe Indexing Codes  -  are used to describe the catalysts used in the preparation processes.These Indexing Codes are added irrespective of whether or not the document is also to be classified in the field of  for the catalysts.More detailed rules for the use of these catalyst Indexing Codes is further explained in the Special rules of classification under .: Most documents in this class relate to the preparation of olefins either by self-metathesis of only one alkene, or cross-metathesis of two or more alkenes.The metathesis reaction between an olefin (i.e. a hydrocarbon) and a non-hydrocarbon having an olefinic double-bond is also classified in this subgroup. Example: Ethenolysis of unsaturated fatty acids/esters.: This reaction is also called disproportionation or metathesis of alkanes. Examples:methane + butane -> ethane + propaneisobutane + isobutane -> 2,3-dimethylbutane + ethane: for example disproportionation of toluene to benzene and xylene; also called dismutation: for example preparation of xylenes by transalkylation between benzene and C9 aromatics","C07C|C07C9/00|C07C15/00|C07C|C07C2521/00|C07C2531/38|B01J|C07C2521/00|C07C6/04|C07C6/10|C07C6/123|C07C6/126","","This place covers: Processes for the preparation of hydrocarbons from educts at least one of which is a hydrocarbon, wherein both an increase and a decrease in the number of carbon atoms occurs."
"C07C7/00","Purification; Separation; Use of additives  (working-up undefined gaseous mixtures obtained by cracking hydrocarbon oils C10G70/00)","C10G70/00","General methods for purification/separationReactors- Catalysts- , ","B01D|B01J3/00|B01J19/32|B01J21/00|B01J49/90","The last place rule and the whole molecule approach apply. General rules applicable for the whole subclass are defined under .Combination sets are used to indicate the product of a preparation, purification or stabilisation process. A combination set consists of a process group, followed by and linked to the group of the product. The products are selected from the corresponding product groups  - .Please note: No catalyst Indexing Codes  -  are used in combination with processes for the purification, separation or stabilization classified in  and subgroups.Multi-step purification/separation processesMulti-step processes are classified in . In addition, the individual steps can be classified separately if of interest.: for example by selective adsorption on zeolites: in the Note to this subgroup, the expression ""contact masses"" means catalyst supports etc.: This subgroup does not cover processes involving metals as catalysts, but reacting metals only., : processes for the purification of hydrocarbons by selective hydrogenation of compounds containing double or triple bonds are sometimes formulated as hydrogenation reactions. In order to decide whether the reaction is a hydrogenation reaction to be classified under  and subgroups thereof or a purification by hydrogenation, it should be checked whether the aim of the process is the elimination of the compound to be hydrogenated, or the hydrogenation product is the desired compound.Example:Combination set ,  purification of propene by selective hydrogenation of acetylenic impurities (the aim is the removal of compounds containing a triple bond): covers also the addition of polymerization inhibitors","C07C|C07C9/00|C07C15/00|C07C2521/00|C07C2531/38|C07C7/00|C07C7/005|C07C7/13|C07C7/148|C07C7/14833|C07C7/163|C07C7/167|C07C5/02|C07C7/167|C07C11/06|C07C7/20","","This place covers: Processes for the purification, separation and stabilization of compounds containing the elements carbon and hydrogen exclusively."
"C07C9/00","Aliphatic saturated hydrocarbons","","","","The last place rule and the whole molecule approach apply. General rules applicable for the whole subclass are defined under .Only compounds claimed as such are classified in this group. Products of preparation, purification or stabilisation processes are classified in combination with the process as combination sets following the special rules of  - .: 2,2,4-Trimethylpentane, also called isooctane, is an important component of gasoline and is used as an anti-knock agent. It is usually prepared by dimerization of isobutylene followed by hydrogenation of the obtained mixture of iso-octenes.","C07C|C07C1/00|C07C7/00|C07C9/21","","This place covers: Non-cyclic saturated compounds containing the elements of carbon and hydrogen exclusively."
"C07C11/00","Aliphatic unsaturated hydrocarbons","","","","The last place rule and the whole molecule approach apply. General rules applicable for the whole subclass are defined under .Only compounds claimed as such are classified in this group. Products of preparation, purification or stabilisation processes are classified in combination with the process as combination sets following the special rules of  - .: butenyne is also called vinylacetylene","C07C|C07C1/00|C07C7/00|C07C11/30","","This place covers: Non-cyclic unsaturated compounds containing the elements of carbon and hydrogen exclusively."
"C07C13/00","Cyclic hydrocarbons containing rings other than, or in addition to, six-membered aromatic rings","","Organic luminescent materialsOrganic light-emitting diodes (OLEDs)","C09K11/06|H01L51/50","The last place rule and the whole molecule approach apply. General rules applicable for the whole subclass are defined under .Only compounds claimed as such are classified in this group. Products of preparation, purification or stabilisation processes are classified in combination with the process as combination sets following the special rules of  - .Indexing Codes for the ring system(s)  -  are given.Compounds containing an aromatic ring or ring system in addition to a non-aromatic ring or ring system are classified in  and subgroups thereof since such compounds necessarily contain two or more rings or ring systems, i.e. they are polycyclic.However, it is the nature of the non-aromatic ring or ring system exclusively which determines the classification in these subgroups.: The wording ""or acyclic derivatives thereof"" in the title of this subgroup is also used in the title of the corresponding IPC group, but is meaningless and should be disregarded.Compounds containing two or more rings, at least one of which is a non-condensed non-aromatic ring, are classified in this group .Examples: cyclohexyl-CHCH-cyclohexyl or cyclohexyl-CH-phenylAll compounds containing at least one condensed ring wherein at least one of the condensed rings in the ring system is not a 6-membered aromatic ring are classified in -.","C07C|C07C1/00|C07C7/00|C07C2601/00|C07C2604/00|C07C13/28|C07C13/28|C07C13/28|C07C13/32|C07C13/72","","This place covers: Hydrocarbons (i.e. compounds containing the elements carbon and hydrogen exclusively) containing at least one non-aromatic ring or ring system."
