"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"F25B","REFRIGERATION MACHINES, PLANTS OR SYSTEMS; COMBINED HEATING AND REFRIGERATION SYSTEMS; HEAT PUMP SYSTEMS","","Evaporation or evaporation apparatus for physical or chemical purposes, e.g. evaporation of liquids for gas phase reactionsCooling of a manufacturing processArrangements or adaptations of heating, cooling, ventilating or other air-treating devices specially for passenger or goods spaces of vehiclesAir plane air-conditioningHeat-transfer, heat-exchange or heat-storage materials, e.g. refrigerants, or materials for the production of heat or cold by chemical reactions other than by combustionMechanical-power-producing mechanismsPumps, compressorsPiston compressorsRotary compressorsCentrifugal compressorsValvesUse of heat pumps for domestic or space-heating or for domestic hot-water supply Air-conditioning, air-humidification Fluid heaters using heat pumps Liquefaction, solidification, or separation of gases or gaseous mixtures by pressure and cold treatmentDetails of heat-exchange or heat-transfer apparatus, of general applicationCooling of personal computersCooling of superconducting magnetsModifications to facilitate cooling, ventilating or heating of different types of electric apparatus","B01B1/005|B23Q11/00|B60H|B64D13/00|C09K5/00|F03G|F04|F04B|F04C|F04D|F16K|F24D|F24F|F24H|F25J|F28F|G06F1/20|H01F6/04|H05K7/20","When classifying heat pump circuits or systems, groups  -  and  take precedence over group .Classification in  when refrigeration cycle of air-conditioner is claimed, except for reheat circuits: circulate to ., when focus is on air side of refrigeration cycle., when focus on refrigeration cycle is specific for a car (e.g. car speed, sunlight)., when focus is on heat water/heating heat pumps., when a cold room is cooled.","F25B1/00|F25B25/00|F25B29/00|F25B30/00|F25B|F24F3/153|F24F|B60H|F24D11/00|F25D","","This place covers: Refrigeration machines, plants or systems; combined heating and refrigeration systems; heat-pump systems. Cold production at temperatures below ambient, not transportation of heat."
"F25B1/00","Compression machines, plants or systems with non-reversible cycle  (F25B3/00, F25B5/00, F25B6/00, F25B7/00, F25B9/00 take precedence)","F25B3/00|F25B5/00|F25B6/00|F25B7/00|F25B9/00","","","","","","This place covers: Compression machines, plants or systems with non-reversible cycle."
"F25B1/04","with compressor of rotary type  ({F25B1/005,} F25B1/10 take precedence)","F25B1/005|F25B1/10","","","","","",""
"F25B1/06","with compressor of jet type, e.g. using liquid under pressure  ({F25B1/005,} F25B1/10 take precedence)","F25B1/005|F25B1/10","Fluid-circulation arrangements ","F25B41/00","","","","This place covers: Ejectors operating as compressor."
"F25B5/00","Compression machines, plants or systems, with several evaporator circuits, e.g. for varying refrigerating capacity  (with cascade operation F25B7/00)","F25B7/00","Multi-stage operationCompression machines, plants or systems with reversible cycle","F25B1/10|F25B13/00","The refrigerant flow determines if the evaporators are in series or in parallel, not the air flow. classification of documents having parallel and series evaporators combined in one embodiment. classification of documents having only evaporators in parallel in one document. classification of documents having only evaporators in series in one document.Documents combining embodiments with only evaporators in parallel with embodiments with only evaporators in series should be classified in  inventive information and  additional information or  inventive information and  additional information.Evaporators exchanging heat at different pressure levels are additionally classified in  additional information.","F25B5/00|F25B5/02|F25B5/04|F25B5/02|F25B5/04|F25B5/04|F25B5/02|F25B1/10","",""
"F25B6/00","Compression machines, plants or systems, with several condenser circuits","","Compression machines, plants or systems with reversible cycle","F25B13/00","The refrigerant flow determines if the condensers are in series or in parallel, not the air flow. classification of documents having parallel and series condensers combined in one embodiment. classification of documents having only condensers in parallel in one document. classification of documents having only condensers in series in one document.Documents combining embodiments with only condensers in parallel with embodiments with only condensers in series should be classified in  inventive information and  additional information or  inventive information and  additional information.","F25B6/00|F25B6/02|F25B6/04|F25B6/02|F25B6/04|F25B6/04|F25B6/02","",""
"F25B7/00","Compression machines, plants or systems, with cascade operation, i.e. with two or more circuits, the heat from the condenser of one circuit being absorbed by the evaporator of the next circuit  (F25B9/00 takes precedence)","F25B9/00","Primary and secondary systems","F25B25/005","","","",""
"F25B9/00","Compression machines, plants or systems, in which the refrigerant is air or other gas of low boiling point","","RefrigerantsArrangement or mounting of refrigeration units with respect to deviceThermal coupling structure or interface","C09K5/00|F25D19/00|F25D19/006","","","",""
"F25B9/004","{the refrigerant being air}","","Air-conditioning","F24F","","","",""
"F25B9/006","{the refrigerant containing more than one component  (F25B9/004 takes precedence)}","F25B9/004","Special arrangements or features of compression machines, plants or systems characterised by the refrigerant being carbon dioxideSpecial arrangements or features of compression machines, plants or systems characterised by the refrigerant being carbon dioxide with the cycle highest pressure above the supercritical pressureRefrigerant materials per se ","F25B2309/06|F25B2309/061|C09K5/00","Special arrangements or features of compression machines, plants or systems characterised by the refrigerant being carbon dioxide are additionally classified in  and  when the cycle highest pressure is above the supercritical pressure.","F25B2309/06|F25B2309/061","",""
