"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"B24B","MACHINES, DEVICES, OR PROCESSES FOR GRINDING OR POLISHING  (grinding of gear teeth B23F, of screw-threads B23G1/36; by electro-erosion B23H; abrasive or related blasting B24C; tools for grinding, buffing or sharpening B24D; polishing compositions C09G1/00; abrasives C09K3/14; electrolytic etching or polishing C25F3/00; grinding arrangements for use on assembled railway tracks E01B31/17); DRESSING OR CONDITIONING OF ABRADING SURFACES; FEEDING OF GRINDING, POLISHING, OR LAPPING AGENTS","B23F|B23G1/36|B23H|B24C|B24D|C09G1/00|C09K3/14|C25F3/00|E01B31/17","Details, components, or accessories for machine tools, in general - Tools for grinding, buffing or sharpeningPolishing compositions containing abrasives or grinding agentsAbrasives","B23Q1/00|B23Q35/00|B24D|C09G1/02|C09K3/14","","","GrindingGrinding means machining by fixed abrasive particles in its most general sense and covers ""corrective"" operations, such as correction of dimension, e.g. diameter, or shape, e.g. roundness. It is characterised by a comparatively high material removal rate.Polishing Polishing means mechanically finishing the surface of a work so as to improve, e.g. smoothen, its surface, without substantial change of dimension or shape of the work as would occur in grinding.AbradingAbrading is used in its most general sense to mean mechanically removing material by a multitude of fixed or loose particles that are forced into the surface of the work so that each particle cuts away small chips of materialHoningHoning means abrading by means of one or more, often compliant, fine grit abrasive blocks or stones along a controlled path of combined movements, including a reciprocating movement, in order to smoothen a surface or to produce a defined surface texture such as a cross-hatch pattern.SuperfinishingSuperfinishing means abrading by means of one or more fine grit abrading blocks or an abrasive band pressed by a shoe (bandfinishing) along a controlled path of combined movements. Typically, the block or shoe is oscillated with a short stroke and relatively high frequency while the work is rotated, in order to improve surface finish or produce a defined surface texture such as a cross-hatch pattern. Superfinishing is also referred to as microfinishing, or short-stroke honing, in the art.LappingLapping is surface finishing by rubbing the surface of the work and the surface of a lapping tool, e.g. a lapping plate or lapping pad, that is mostly shaped corresponding to the work surface, against each other, mainly with loose abrasives rolling and sliding between the surfaces; the abrasives may be dispersed in a liquid medium, i.e. a slurry, or in a paste, or fixed to the lapping pad BurnishingBurnishing means plastically deforming a work on a small scale by means of rubbing or rolling a tool, e.g. a roller or ball, on the work. It is not an abrading operation but used as an alternative to abrasive finishing operations in order to improve the surface finish or surface hardness of the work. Conditioning Conditioning is used in its most general sense to mean truing by removing material from the abrasive tool to maintain tool geometry, e.g. concentricity, or to (re-) profile a form into the abrasive surface, sharpening by removing small amounts of binding material from the abrasive surface to expose abrasive grains or by breaking abrasive grains to produce sharper cutting edges on the grain,cleaning the surface of an abrasive tool or a lapping pad in order to remove debris from the space between the grains or pores of the pad.","This place covers: Grinding or polishing processes not particular to specific machines, devices or work, including the use of auxiliary equipment in connection with such processes, e.g. of grinding with ultrasonic frequency; Machines, devices or processes for sharpening cutting edges, or accessories therefor, adapted e.g. to the cutting edges of milling cutters, turning or planing tools, drills or cutting blades; Machines, devices or processes for grinding, or accessories therefor, adapted to surfaces on work with particular geometric shapes, e.g. surfaces of revolution or plane, lens shaped or spherical surfaces, adapted to particular surface elements on work, e.g. to edges, bevels, grooves, seat surfaces, or to burr removal adapted to surfaces of particular work, e.g. turbine blades, dies, work of non-circular cross section, such as shafts of polygonal cross-section, sharp pointed workpieces or workpieces with arcuate surfaces, adapted to properties of the material of articles to be ground, adapted for grinding controlled by patterns, drawings, magnetic tapes or the like, e.g. by deriving a required shape from a pattern, of the same or a different shape or scale, by a mechanism controlled by a member following the pattern, embodied as a particular form of machine, e.g. using grinding or polishing belts, as portable grinding machine or as grinding machine of universal type, whereby in connection with glass the terms ""grinding"" and ""polishing"" are treated as being equivalent. Machines, devices or processes for polishing or finishing surfaces, or accessories therefor, according to the kind of operation performed, which are polishing or finishing surfaces on work by means of tools made of soft or flexible material, with or without the application of solid or liquid polishing agents, e.g. using buffing wheels or polishing belts, polishing or abrading surfaces on work by means of tumbling apparatus, including abrading-bodies specially designed therefor, or by means of other apparatus in which the work or the abrasive material is loose, e.g. using a magnetically consolidated grinding powder or a plastically deformable grinding compound, moved relatively to the workpiece under the influence of pressure, honing, i.e. abrading by means of fine grit abrasive blocks along a controlled path of combined movements in order to smoothen a surface or to produce a defined surface texture, superfinishing, i.e. by means of abrading blocks reciprocating with high frequency, lapping, i.e. rubbing the surface of the work and the surface of a lapping tool, in general of corresponding shapes, against each other and with loose abrasives rolling and sliding between the surfaces, whereby the abrasives may be loosely dispersed in a liquid medium or adhered to a lapping pad, burnishing, i.e. requiring pressure members for compacting the surface zone, e.g. rollers or balls; Component parts, accessories, or auxiliary devices, of general applicability for grinding, polishing or finishing machines or devices, comprising component parts, such as frames, beds, carriages, headstocks or work supports, means for securing grinding or polishing wheels on rotary arbors, drives or gearings including equipment therefor, e.g. for the exact control of the position of the tool or work at the start of the operation or for preventing backlash, measuring or gauging equipment for controlling the feed movement of the tool or work, as well as arrangements of indicating or measuring equipment, e.g. for indicating the start of the grinding operation, arrangements for automatic control of a series of individual steps in grinding or polishing a workpiece, devices or means for dressing or conditioning abrasive surfaces, safety devices for grinding or polishing machines, accessories fitted to grinding or polishing machines for keeping tools or parts of the machine in good working condition, devices for feeding, applying, grading or recovering grinding, polishing or lapping agents."
"B24B1/00","Processes of grinding or polishing; Use of auxiliary equipment in connection with such processes  (processes characterised by the use of special machines or devices, see the relevant places for those machines or devices)","","","","","","","This place covers: Grinding or polishing processes not particular to specific machines, devices or work, including the use of auxiliary equipment in connection with such processes, e.g. of grinding with ultrasonic frequency"
"B24B1/04","subjecting the grinding or polishing tools, the abrading or polishing medium or work to vibration, e.g. grinding with ultrasonic frequency  (polishing or abrading surfaces on work by means of tumbling apparatus B24B31/00, involving oscillating or vibrating containers B24B31/06; superfinishing surfaces on work, e.g. by means of abrading blocks reciprocating with high frequency, B24B35/00)","B24B31/00|B24B31/06|B24B35/00","","","","","",""
"B24B3/00","Sharpening cutting edges, e.g. of tools; Accessories therefor, e.g. for holding the tools  (non-abrasive sharpening devices for scythes, sickles, or the like A01D3/00; sharpening devices designed as components of machines with cutters, see the relevant places for the machines, e.g. A01D75/08, {B23F23/1225, ,} B26D7/12; sharpening of saw teeth B23D63/12; sharpening of files or rasps B23D73/00; grinding of die-stocks or chasers B23G1/36)","A01D3/00|A01D75/08|B23F23/1225|B26D7/12|B23D63/12|B23D73/00|B23G1/36","","","","","","This place covers: Motor, hand or foot driven machines or devices for sharpening cutting edges, or accessories therefor, adapted e.g. to the cutting edges of milling cutters, turning or planing tools, drills or cutting and shear blades."
"B24B3/006","{for edges of skis, snowboards or the like}","","Accessories for skiing or snowboarding, for treating skis or snowgoards, edge sharpenersHand-held or hand-operated filing or rasping devices","A63C11/06|B23D67/12","","","",""
"B24B3/24","of drills  (by fluting the shank B24B19/04)","B24B19/04","Single purpose machines or devices for fluting drill shanks","B24B19/04","","","",""
"B24B3/368","{installed as an accessory on another machine  (B26D7/12 takes precedence)}","B26D7/12","","","","","",""
"B24B3/44","of scythes or sickles","","","","","","",""
"B24B3/607","{of files}","","Methods or machines for the manufacture of files or rasps; Peculiar procedures for sharpening or otherwise treating the working surfaces","B23D73/12","","","",""
"B24B5/00","Machines or devices designed for grinding surfaces of revolution on work, including those which also grind adjacent plane surfaces; Accessories therefor  (B24B11/00 - B24B21/00 take precedence; honing machines or devices using abrading blocks performing axial and rotary movements superimposed on one another B24B33/00)","B24B11/00|B24B21/00|B24B33/00","","","","","","This place covers: Machines, devices or processes for grinding, or accessories therefor, involving centres or centreless means for holding work for grinding cylindrical, conical or other rotationally symmetrical surfaces externally or internally, adapted to particular type of work, e.g. crankshafts or crankpins, adapted to properties of the material of non-metallic articles to be ground, for combined grinding of surfaces of revolution and of adjacent plane surfaces of work."
"B24B5/04","for grinding cylindrical surfaces externally  (grinding combined cylindrical and conical surfaces B24B5/14)","B24B5/14","","","","","",""
"B24B5/18","involving centreless means for supporting, guiding, floating or rotating work  (centreless turning B23B5/08; centreless grinding of threads B23G1/42)","B23B5/08|B23G1/42","Centreless turning","B23B5/08","","","",""
"B24B5/50","characterised by a special design with respect to properties of the material of non-metallic articles to be ground, e.g. strings  (cutting profiles into the treads of tyres B29D30/68)","B29D30/68","Cutting profiles into the treads of tyres","B29D30/68","","","",""
"B24B7/00","Machines or devices designed for grinding plane surfaces on work, including polishing plane glass surfaces; Accessories therefor  (B24B21/00 takes precedence; honing of plane surfaces on work B24B33/055)","B24B21/00|B24B33/055","","","","","","This place covers: Machines, devices or processes for grinding, or accessories therefor, adapted to plane surfaces on work, including polishing plane glass surfaces, embodied as a particular structure of machine, e.g. having a stationary or reciprocatingly movable work-table or a conveyor belt, adapted to a particular purpose, e.g. end faces of piston rings or floorings, adapted to properties of the material of articles to be ground, whereby in connection with glass the terms ""grinding"" and ""polishing"" are treated as being equivalent."
"B24B7/10","Single-purpose machines or devices  (grinding tools or machines specially designed for use on assembled railway track E01B31/17)","E01B31/17","","","","","",""
"B24B7/14","for grinding slideways  (portable grinding machines designed for fastening on workpieces B24B23/08)","B24B23/08","Portable grinding machines designed for fastening on workpieces","B24B23/08","","","",""
"B24B7/16","for grinding end-faces, e.g. of gauges, rollers, nuts, piston rings  (for combined grinding of surfaces of revolution and adjacent plane surfaces on work B24B5/01; for grinding edges of bevels on work B24B9/00)","B24B5/01|B24B9/00","Devices for grinding edges or bevels on work","B24B9/00","","","",""
"B24B7/18","for grinding floorings, walls, ceilings or the like  (machines or devices for cleaning floorings A47L11/00, A47L13/00)","A47L11/00|A47L13/00","Machines or devices for cleaning floorings, ","A47L11/00|A47L13/00","","","",""
"B24B7/228","{for grinding thin, brittle parts, e.g. semiconductors, wafers  (grinding edges of thin, brittle parts B24B9/065)}","B24B9/065","Lapping pads for working plane surfaces with fixed abrasives","B24B37/245","","","",""
"B24B7/28","for grinding wood","","Single-purpose machines for grinding of non-planar wood surfaces, e.g. of furniture","B24B19/24","","","",""
"B24B9/00","Machines or devices designed for grinding edges or bevels on work or for removing burrs; Accessories therefor  (B24B21/00 takes precedence; for sharpening cutting edges on tools B24B3/00; removing burrs by loose abrasive material B24B31/00)","B24B21/00|B24B3/00|B24B31/00","","","","","","This place covers: Machines, devices or processes for grinding edges or bevels on work or for removing burrs, or accessories therefor, adapted to properties of material of the articles to be ground, e.g. metal, non-metallic inorganic material, wood or plastics."
