"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"A47C","CHAIRS  (seats specially adapted for vehicles B60N2/00); SOFAS; BEDS  (upholstery in general B68G)","B60N2/00|B68G","Production of upholstery by moulding Production of mattresses or cushions by moulding Production of seats by moulding Upholstery in generalJointing of furnitureTesting of furniture, e.g. seats or mattresses","B29L2031/58|B29L2031/751|B29L2031/771|B68G|F16B12/00|G01M99/001","References  and  are non-limiting in the subclass . CPC will be updated/corrected once this inconsistency is resolved.","B60N2/00|B68G|A47C","","This place covers: Seating/lying furniture or objects convertible to/from seating/lying furniture not provided for in other part of the classification (see list below)."
"A47C1/00","Chairs adapted for special purposes  (features relating to vertical adjustability A47C3/20; convertible chairs A47C13/00; chairs or personal conveyances specially adapted for patients or disabled persons A61G5/00; operating chairs, dental chairs A61G15/00)","A47C3/20|A47C13/00|A61G5/00|A61G15/00","Chairs characterised by structural features; Chairs or stools with rotatable or vertically-adjustable seatsFoldable, collapsible or dismountable chairsChairs of special materialsPart, details or accessories of chairs Stools for specified purposes Benches Convertible chairs Other seating furniture Sofas; Couches , ","A47C3/00|A47C4/00|A47C5/00|A47C7/00|A47C9/00|A47C11/00|A47C13/00|A47C15/00|A47C17/02|A47C17/04","References , ,  and  are non-limiting in the main group . CPC will be updated/corrected once this inconsistency is resolved.","A47C3/20|A47C13/00|A61G5/00|A61G15/00|A47C1/00","","This place covers: Chairs adapted for special purposes e.g. reclining or easy chairs (see  ); hairdressers' chair (see  ); Theatre, auditorium or similar chairs (see  ); beach or outdoor chairs (see  ); chairs or seats detachably mounted on stadium benches (see  )."
"A47C1/02","Reclining or easy chairs  (supports for parts of body A47C7/36, A47C7/50, A47C7/54)","A47C7/36|A47C7/50|A47C7/54","Support for the head or the back Support for the feet or legsSupports for the arms","A47C7/36|A47C7/50|A47C7/54","References ,  and  are non-limiting in the subgroup . CPC will be updated/corrected once this inconsistency is resolved.","A47C7/36|A47C7/50|A47C7/54|A47C1/02","",""
"A47C1/022","having independently-adjustable supporting parts","","","","","","","This place covers: Chairs having independently-adjustable supporting parts, e.g. having independently-adjustable backrest, backrest-seat-unit or arm-rest"
"A47C1/023","the parts being horizontally-adjustable seats {; Expandable seats or the like, e.g. seats with horizontally adjustable parts}","","","","","","","This place covers: Seats having seating depth adjustment by horizontal adjustment of the seat or by horizontal movement of the backrest."
"A47C1/024","the parts, being the back-rest, or the back-rest and seat unit, having adjustable {and lockable} inclination","","Chairs having movably-coupled adjustable seat and backrestChairs having adjustable leg-rest or foot-rest connected to movable backrest or backrest-seat-unitRocking chairs with central column and with backrest-seat-unit elastically mounted in a ridged frame Chairs with elastically-mounted backrest or backrest-seat-unit in the base frameSeating furniture convertible to bed by tilting or pivoting the back-rest ","A47C1/032|A47C1/0342|A47C3/026|A47C7/44|A47C17/16","","","Backrest-seat-unitbackrest and a seat permanently connected to each other ","This place covers: Illustrative examples of subject matter classified in this group:"
"A47C1/028","for changing a straight chair into an easy chair {, e.g. by inverting or tilting seat and back-rest in the base frame or by overturning the whole chair}","","Chair or stool bases for uneven surfaces Standing-up or seating -down aids ","A47C7/008|A61G5/14","","","","This place covers: Chairs convertible from a straight chair into an easy chair, e.g. by inverting or tilting seat and back-rest in the base frame or by overturning the whole chair"
"A47C1/03","the parts being arm-rests {(conversion into a bed A47C17/12)}","A47C17/12","Arm supports for non-reclining and non-easy chairsChairs with armrest tables Sofa convertible to bed by tilting or pivoting a backrest with tilting or pivoting the armrest","A47C7/54|A47C7/68|A47C17/18","","","","This place covers: Adjustable armrests adaptable to suitable arm position or to the size of the user"
"A47C1/031","having coupled {concurrently} adjustable supporting parts","","","","","","Movably-coupled partsmovement of one part, e.g. seat causes the different movement of the other coupled part e.g. backrest","This place covers: Chairs having coupled simultaneously movable support parts with adjustable inclination, e.g. backrest-seat-coupled, leg-rest-seat-coupled, headrest-backrest-coupled. The movements between the parts is concurrent, in that both move simultaneously."
"A47C1/032","the parts being movably-coupled seat and back-rest  (A47C1/035 takes precedence)","A47C1/035","Chairs having independently-adjustable supporting parts, e.g. having independently-adjustable backrest, backrest-seat-unit Rocking office chairs with central column having seat or seat and back-rest unit elastically or pivotally mounted in a rigid base frameChairs with elastically-mounted backrest or backrest-seat-unit in the base frameAdjustable children's chairsVehicle seats with adjustable backrest","A47C1/022|A47C3/026|A47C7/44|A47D1/002|B60N2/22","","","","This place covers: Chairs having coupled simultaneously movable seat and back-rest; having adjustable and lockable inclination; characterised by elastic means, e.g. coil spring."
"A47C1/03255","{with a central column, e.g. rocking office chairs}","","Seat and back-rest not movably coupled","A47C3/026","","","",""
"A47C1/03266","{with adjustable elasticity}","","","","Applications classified here that use elastic components must also be classified under the type of spring used. ","","",""
"A47C1/034","the parts including a leg-rest or foot-rest  (A47C1/037 takes precedence)","A47C1/037","Supports for the feet or the legs coupled to non-movable parts of the chairStand-alone footrests or leg-rest","A47C7/50|A47C16/02","","","","This place covers: Chairs having leg-rest or foot-rest coupled to other parts of the chair, e.g. backrest or seat, wherein their movement is simultaneous."
"A47C1/036","the parts including a head-rest","","Beauty salon chairs with head-restsHead-rests connected to non-movable parts of the chair ","A47C1/10|A47C7/38","","","","This place covers: Chairs having head-rest coupled to other movable parts of the chair, e.g. movable backrest or seat, wherein their movement is simultaneous."
"A47C1/04","Hairdressers' or similar chairs {, e.g. beauty salon chairs}","","","","","","","This place covers:"
"A47C1/12","Theatre, auditorium, or similar chairs  (seats {detachably mounted on} stadium benches A47C1/16)","A47C1/16","Stackable chairs, Nesting chairsParts or details of tipping-up chairs, e.g. of theatre chairs BenchesModular seating Tribunes, grandstands, terraces or amphitheatres for spectatorsAuditoriumsCoin-freed apparatus for seats or footstools","A47C3/04|A47C7/56|A47C11/00|A47C13/005|E04H3/12|E04H3/30|G07F17/08","","","","This place covers: Chairs used in theatres, auditoriums,or stadiums"
"A47C1/14","Beach chairs {; Chairs for outdoor use, e.g. chairs for relaxation or sun-tanning}","","Chairs with means to protect against weather Camp, travelling, or sports stools Stand-alone backrests without connected seat Travelling and camp beds ","A47C7/66|A47C9/10|A47C16/005|A47C17/64","","","","This place covers: Chairs designed for relaxation and outdoor use, e.g. beach chairs, relaxation chairs, sun-tanning chairs or chaise lounges."
"A47C1/16","{Chairs or} seats detachably mounted on stadium benches  (detachably mounted children's chairs A47D1/10)","A47D1/10","Theatre, auditorium, or similar chairsDetachable or loose seat cushions","A47C1/12|A47C7/021","","","","This place covers:"
"A47C3/00","Chairs characterised by structural features; Chairs or stools with rotatable or vertically-adjustable seats  (A47C1/00, A47C4/00 take precedence)","A47C1/00|A47C4/00","","","","","","This place covers: Rocking, stackable, nesting, shell shaped, of asymmetric shape and legless chairs; Chairs or stools with rotatable or vertically-adjustable seats"
