"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"A01J","MANUFACTURE OF DAIRY PRODUCTS  (for chemical matters, see subclass A23C)","A23C","Preservation, pasteurisation, sterilisation of milk products","A23","","","",""
"A01J1/00","Devices or accessories for milking by hand  (milking stools A47C9/04)","A47C9/04","","","","","","This place covers: Example: Milking Pad"
"A01J3/00","Milking with catheters","","","","","","","This place covers: Illustrative example of subject matter classified in this group Figure 1. Self-supporting probe for a milking machine. Below a diagrammatic sagittal section of the tank of a teat of an extended cow by a teat, in which is inserted a probe."
"A01J5/00","Milking machines or devices  (A01J1/00, A01J3/00 take precedence)","A01J1/00|A01J3/00","Cleaning milking installations and teatsMilk tanksMilking stations","A01J7/00|A01J9/00|A01K1/12","","","","This place covers: This main group includes milking robots and monitoring devices Example: Milking robot and method for teat cup attachment."
"A01J7/00","Accessories for milking machines or devices","","Milk tanksCleaning stallsMilking stations","A01J9/00|A01K1/00|A01K1/12","","","","This place covers:  Illustrative example of subject matter classified in this group. Figure 1. Cleaner for Dairy Equipment"
"A01J7/02","for cleaning or sanitising milking machines or devices","","Cleaning the internal surfaces of pipes or tubes of milking machines","B08B9/027","","","",""
"A01J9/00","Milk receptacles","","Containers in generalDevices for tilting and emptying of containers","B65D|B65G65/23","","","","This place covers:  Illustrative example of subject matter classified in this group Figure 1. A data logger in the form of a temperature sensing device having three temperature sensors."
"A01J11/00","Apparatus for treating milk  (dairy concentration, evaporation or drying A23C1/00; preservation of milk or milk preparations A23C3/00)","A23C1/00|A23C3/00","","","","","","This place covers: This main group is limited to apparatuses therefor Illustrative example of subject matter classified in this group Figure 1. Whey cream-removal station for whey processing during cheese production."
"A01J11/02","Appliances for preventing or destroying foam  (preventing boiling-over of milk in kitchen cooking vessels A47J27/56)","A47J27/56","Preventing foaming in boiling apparatus","B01B1/02","","","",""
"A01J11/04","Appliances for aerating or de-aerating milk","","Milk centrifuges","B04B","","","",""
"A01J11/06","Strainers or filters for milk","","Filtering materials","B01D","","","",""
"A01J11/10","Separating milk from cream","","Milk centrifuges","B04B","","","",""
"A01J11/16","Homogenising milk","","Homogenising in general","B01F","","","",""
"A01J13/00","Tanks for treating cream","","","","","","","This place covers: This main group is limited to the apparatuses Illustrative example of subject matter classified in this group Figure 1. Cream tank"
"A01J15/00","Manufacturing butter","","","","","","","This place covers: This main group is limited to apparatuses therefor Illustrative example of subject matter classified in this group Figure 1. Butter Churn"
"A01J15/25","Means for removing butter from churns or the like","","Pumps therefor","F04","","","",""
"A01J17/00","Kneading machines for butter, or the like","","","","","","","This place covers: Illustrative example of subject matter classified in this group Figure 1. Apparatus for Working of Butter"
"A01J19/00","Hand devices for forming slabs of butter, or the like","","","","","","","This place covers: Illustrative example of subject matter classified in this group Figure 1. Improved device for forming pats or rolls of butter"
"A01J21/00","Machines for forming slabs of butter, or the like","","","","","","","This place covers: Illustrative example of subject matter classified in this group. Figure 1. Butter and oleomargarine cutting machine"
"A01J23/00","Devices for dividing bulk butter, or the like","","","","","","","This place covers: Illustrative example of subject matter classified in this group Figure 1. Subdividing masses of butter or margarine into blocks"
"A01J25/00","Cheese-making  (coating the cheese A01J27/02)","A01J27/02","","","","","","This place covers: This main group is limited to the apparatuses therefor Illustrative example of subject matter classified in this group Figure 1. Device and method for processing a mixture of curd and whey."
"A01J27/00","After-treatment of cheese; Coating the cheese","","","","","","","This place covers: Illustrative example of subject matter classified in this group Figure 1. Method and device for spraying a layer of protective material on cheese."
"A01J27/02","Coating the cheese, e.g. with paraffin wax","","Applying liquids or other fluent materials to surfaces in general","B05","","","",""
