"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"B41J","TYPEWRITERS; SELECTIVE PRINTING MECHANISMS, {e.g. INK-JET PRINTERS, THERMAL PRINTERS}, i.e. MECHANISMS PRINTING OTHERWISE THAN FROM A FORME; CORRECTION OF TYPOGRAPHICAL ERRORS  (composing B41B; printing on special surfaces B41F; laundry marking B41K; erasers, rubbers or erasing devices B43L19/00; fluid media for correction of typographical errors by coating C09D10/00; recording the results of measuring G01; recognition or presentation of data, marking record carriers in digital fashion, e.g. by punching, G06K; franking or ticket-printing and issuing apparatus G07B; electric keyboard switches, in general H01H13/70, H03K17/94; coding in connection with keyboards or like devices, in general H03M11/00; receivers or transmitters for transmission of digital information H04L; transmission or reproduction of documents, or the like, e.g. facsimile transmission, H04N1/00; printing mechanisms specially adapted for apparatus, e.g. cash registers, weighing machines, producing records of their own performance, see the relevant subclasses)","B41B|B41F|B41K|B43L19/00|C09D10/00|G01|G06K|G07B|H01H13/70|H03K17/94|H03M11/00|H04L|H04N1/00","","","Printing mechanisms specially adapted for apparatus, e.g. cash registers, weighing machines, producing records of their own performance: see the relevant subclasses.","","Printing material/mediapaper or temporary record carriers from which records are transferred to a paper (not: printing masters, e.g. formes or printing plates)Paperprinting material, including similar flexible material","This place covers: Only selective printing mechanisms including kinds of type-writers Manually controlled power-operated apparatus or apparatus of this type with additional control by input of stored program instructions, e.g. on punched cards or tapes; The ""print-out"" features of apparatus controlled by stored program instructions or electric signals in so far as these are of general interest, e.g. impression, inking, line-spacing mechanisms, printing heads;"
"B41J1/00","Typewriters or selective printing mechanisms characterised by the mounting, arrangement, or disposition of the types or dies  (non-selective embossing B44B5/00)","B44B5/00","","","","","Type-writerdevice with printing elements having complete characters, thus not built up from dots","This place covers: Type-writers only. Publications of general interest and those not provided for in the lower sub-groups, e.g. complete machines."
"B41J1/02","with separate or detached types or dies","","","","","","","This place covers: In general with additional characters"
"B41J1/20","with types or dies mounted on endless bands or the like","","","","","","","This place covers: Using type-belts. Control circuits therefor."
"B41J1/22","with types or dies mounted on carriers rotatable for selection","","","","","","","This place covers: Drums and wheels in general"
"B41J1/24","the plane of the type or die face being perpendicular to the axis of rotation  (B41J1/60 takes precedence)","B41J1/60","","","","","","This place covers: Daisy wheel printers and general aspects of the machine"
"B41J1/32","the plane of the type or die face being parallel to the axis of rotation, e.g. with type on the periphery of cylindrical carriers  (B41J1/60 takes precedence)","B41J1/60","Output mechanism with printing mechanisms, e.g. for character-at-a-time or line-at-a-time printing","G06C11/04","","","",""
"B41J1/60","with types or dies on spherical, truncated-spherical, or like surfaces","","","","","","","This place covers: E.g. of the golf-ball type"
"B41J2/00","Typewriters or selective printing mechanisms characterised by the printing or marking process for which they are designed  (mounting, arrangement, or disposition of types or dies B41J1/00; marking methods B41M5/00; structure or manufacture of heads, e.g. inductive, for recording by magnetisation or demagnetisation of a record carrier G11B5/127; heads for reproducing capacitive information G11B9/07)","B41J1/00|B41M5/00|G11B5/127|G11B9/07","","","","","","This place covers: This group covers bringing liquid or particles selectively onto a printing material, either by jetting or through contact. In particular, the sub-groups contain inkjet printers and thermal printers. It covers the structure of the apparatuses used for bringing liquid or particles selectively onto a printing material, their driving/controlling methods and the methods to manufacture them."
"B41J2/005","characterised by bringing liquid or particles selectively into contact with a printing material  (printing by selective application of impact or pressure on a printing or impression-transfer material B41J2/22)","B41J2/22","","","","","","This place covers: Ink reaches paper without forming a flying drop"
"B41J2/0057","{where an intermediate transfer member receives the ink before transferring it on the printing material}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"B41J2/01","Ink jet","","For printing on special surfaces","B41J3/407","","","","This place covers: Inkjet printers in general, when no details on structure is provided."
"B41J2/02","generating a continuous ink jet","","","","","","","This place covers: Heads generating a continuous stream of droplets, and selecting some to be printed while others are collected back into the ink supply system."
"B41J2/025","by vibration","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"B41J2/04","generating single droplets or particles on demand","","Magnetic and electrostatic actuators , ","B41J2002/041|B41J2002/043","","","","This place covers: On-demand inkjet heads (every formed ink droplet will be printed).  takes precedence."
"B41J2/04501","{Control methods or devices therefor, e.g. driver circuits, control circuits}","","","","For control methods, each document should bear at least one code specifying the type of head being controlled, chosen from  - .","B41J2/04575|B41J2/04586","",""
"B41J2/04543","{Block driving}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"B41J2/04593","{Dot-size modulation by changing the size of the drop}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"B41J2/04595","{Dot-size modulation by changing the number of drops per dot}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"B41J2/055","Devices for absorbing or preventing back-pressure","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"B41J2/06","by electric or magnetic field","","","","","","","This place covers: This sub-group contains documents in which an electric field causes the ejection of ink directly, without involvement of a membrane or the like. Illustrative example of subject matter classified in this group."
"B41J2/065","involving the preliminary making of ink protuberances","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"B41J2/125","Sensors, e.g. deflection sensors","","","","","","","This place covers: Deflection sensors for continuous ink jet printers Cameras for jet or dot position control"
"B41J2/135","Nozzles","","","","","","","This place covers: This group should be left empty. Classify in the lower subgroups that cover structures of on-demand inkjet heads (not only of nozzles). For nozzles and nozzle plates per se, see   and  . For manufacturing of nozzles and nozzle plates, see  . Heads in which an electric field causes the ejection of ink directly (thus without involvement of a membrane) are classified only in   (thus not in the sub-groups of  )."
"B41J2/14","Structure thereof {only for on-demand ink jet heads}","","Generating single droplets or particles on demand","B41J2/04","","","","This place covers: Should be understood as ""structure of on-demand inkjet heads"", where the head is the part comprising the chambers and actuators, and not the whole cartridge. See also  ."
"B41J2/14008","{Structure of acoustic ink jet print heads}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"B41J2/1404","{Geometrical characteristics}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"B41J2/14048","{Movable member in the chamber}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"B41J2/14056","{Plural heating elements per ink chamber}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"B41J2/14064","{Heater chamber separated from ink chamber by a membrane}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"B41J2/14072","{Electrical connections, e.g. details on electrodes, connecting the chip to the outside...}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"B41J2/1408","{Structure dealing with thermal variations, e.g. cooling device, thermal coefficients of materials}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"B41J2/14096","{Current flowing through the ink}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"B41J2/14104","{Laser or electron beam heating the ink}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"B41J2/1412","{Shape}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"B41J2/14129","{Layer structure}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"B41J2/14137","{Resistor surrounding the nozzle opening}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"B41J2/14145","{Structure of the manifold}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"B41J2/14153","{Structures including a sensor}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"B41J2/14161","{Structure having belt or drum with holes filled with ink}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"B41J2/14209","{of finger type, chamber walls consisting integrally of piezoelectric material}","","","","","","","This place covers: No membrane between the chamber and the piezo element. Illustrative example of subject matter classified in this group."
"B41J2/14233","{of film type, deformed by bending and disposed on a diaphragm}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"B41J2/14274","{of stacked structure type, deformed by compression/extension and disposed on a diaphragm}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"B41J2/14282","{of cantilever type}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"B41J2/1429","{of tubular type}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"B41J2/14298","{of disc type}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"B41J2/14314","{Structure of ink jet print heads with electrostatically actuated membrane}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"B41J2/1433","{Structure of nozzle plates}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"B41J2/14427","{Structure of ink jet print heads with thermal bend detached actuators}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"B41J2/14451","{Structure of ink jet print heads discharging by lowering surface tension of meniscus}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"B41J2/145","Arrangement thereof","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"B41J2/15","for serial printing","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"B41J2/155","for line printing","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"B41J2/16","Production of nozzles","","","","When classifying a manufacturing method, at least one classification should always be given for the type of head being manufactured (i.e.  -  or ). A classification for each used manufacturing process ( - ) should be given.","B41J2/16|B41J2/162|B41J2/1648|B41J2/1623|B41J2/M8T","","This place covers: Should be understood as ""production of on-demand inkjet heads"". This group is used when the type of head manufactured (i.e. bubble-jet, piezo etc..) is not known or when no specific sub-group exists for said type (like for instance acoustic heads or head which work by lowering the surface tension of the meniscus). This group does not cover manufacturing of heads in which an electric field causes the ejectiion of ink directly (without involvment of a membrane) nor manufacturing of continuous inkjet heads."
"B41J2/1601","{Production of bubble jet print heads  (B41J2/1606, B41J2/162 take precedence)}","B41J2/1606|B41J2/162","","","","","","This place covers: This group is used for bubble-jet heads when it is neither front shooter nor edge shooter (i.e. it is used when orientation is unknown or for back shooters)"
"B41J2/1603","{of the front shooter type}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"B41J2/1604","{of the edge shooter type}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"B41J2/1606","{Coating the nozzle area or the ink chamber}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"B41J2/1607","{Production of print heads with piezoelectric elements  (B41J2/1606, B41J2/162 take precedence)}","B41J2/1606|B41J2/162","","","","","","This place covers: This sub-group is used when the type of piezo electric head being manufactured in not defined."
"B41J2/1609","{of finger type, chamber walls consisting integrally of piezoelectric material}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"B41J2/161","{of film type, deformed by bending and disposed on a diaphragm}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"B41J2/1612","{of stacked structure type, deformed by compression/extension and disposed on a diaphragm}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"B41J2/1614","{of cantilever type}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"B41J2/1615","{of tubular type}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"B41J2/1617","{of disc type}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"B41J2/1618","{Fixing the piezoelectric elements}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"B41J2/162","{Manufacturing of the nozzle plates}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"B41J2/1621","{manufacturing processes}","","","","When classifying a manufacturing method, at least one class should always be given for the type of head being manufactured (i.e.  -  or ). A classification for each used manufacturing process (from  - ) should be given.","B41J2/16|B41J2/162|B41J2/1648|B41J2/1623|B41J2/M8T","","This place covers: This group is not in use."
"B41J2/1635","{dividing the wafer into individual chips}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"B41J2/1639","{sacrificial molding}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"B41J2/1648","{Production of print heads with thermal bend detached actuators}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"B41J2/165","Preventing {or detecting} of nozzle clogging, e.g. cleaning, capping or moistening for nozzles","","","","","","","This place covers: Preventing clogging of nozzles; Cleaning of nozzles; Detection of defective nozzles for cleaning"
"B41J2/16505","{Caps, spittoons or covers for cleaning or preventing drying out}","","","","","","Cap/cover to isolate the print head nozzles from the atmosphereSpittoon ink collector in which the print head ejects ink (it may be the cap itself)","This place covers: Caps connected to the print head itself instead of to the printer frame."
