"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"F02B","INTERNAL-COMBUSTION PISTON ENGINES; COMBUSTION ENGINES IN GENERAL  (gas-turbine plants F02C; hot-gas or combustion-product positive-displacement engine plants F02G)","F02C|F02G","Apparatus for generating fuel, e.g. gas, see the relevant classes, e.g. Rotary-piston or oscillating-pistonNon-positive-displacement typeSteam engines plantsCyclically operating valves for machines or enginesLubrication of machines or engines in generalExhaust ApparatusCooling of EnginesControlling combustion enginesCarburettors, fuel-injection apparatusCrankshafts, crossheads, connecting-rodsFlywheelsGearings for interconverting rotary motion and reciprocating motion in generalPistons, piston rods, cylinders for engines in general","C10|F01C|F01D|F01K|F01L|F01M|F01N|F01P|F02D|F02M|F16C|F16F|F16H|F16J","","","enginea device for continuously converting fluid energy into mechanical power. Thus, this term includes, for example, steam piston engines or steam turbines, per se, or internal-combustion piston engines, but it excludes single-stroke devices. ""Engine"" also includes the fluid-motive portion of a meter unless such portion is particularly adapted for use in a motor;pumpa device for continuously raising, forcing, compressing, or exhausting fluid by mechanical or other means. Thus, this term includes fans or blowers; machinea device which could equally be an engine and a pump, and not a device which is restricted to an engine or one which is restricted to a pump; positive displacementthe way the energy of a working fluid is transformed into mechanical energy, in which variations of volume created by the working fluid in a working chamber produce equivalent displacements of the mechanical member transmitting the energy, the dynamic effect of the fluid being of minor importance, and vice versa ; non-positive displacementthe way the energy of a working fluid is transformed into mechanical energy, by transformation of the energy of the working fluid into kinetic energy, and vice versa ; oscillating-piston machine a positive-displacement machine in which a fluid-engaging work-transmitting member oscillates. This definition applies also to engines and pumps; rotary-piston machinea positive-displacement machine in which a fluid-engaging work-transmitting member rotates about a fixed axis or about an axis moving along a circular or similar orbit. This definition applies also to engines and pumps; rotary pistonthe work-transmitting member of a rotary-piston machine and may be of any suitable form, e.g., like a toothed gear; cooperating membersthe ""oscillating piston"" or ""rotary piston"" and another member, e.g., the working-chamber wall, which assists in the driving or pumping action; movement of the co-operating membersis to be interpreted as relative, so that one of the ""co-operating members"" may be stationary, even though reference may be made to its rotational axis, or both may move; teeth or tooth equivalents include lobes, projections or abutments; internal-axis type that the rotational axes of the inner and outer co-operating members remain at all times within the outer member, e.g., in a similar manner to that of a pinion meshing with the internal teeth of a ring gear; free pistona piston of which the length of stroke is not defined by any member driven thereby; cylinderspositive-displacement working chambers in general. Thus, this term is not restricted to cylinders of circular cross-section; main shaftthe shaft which converts reciprocating piston motion into rotary motion or vice versa ; plantan engine together with such additional apparatus as is necessary to run the engine. For example, a steam engine plant includes a steam engine and means for generating the steam; working fluid the driven fluid in a pump or the driving fluid in an engine. The working fluid can be in a compressible, gaseous state, called elastic fluid, e.g. steam; in a liquid state; or in a state where there is coexistence of an elastic fluid and liquid phase.steamincludes condensable vapours in general, and ""special vapour"" is used when steam is excluded; reaction typeas applied to non-positive-displacement machines or engines means machines or engines in which pressure/velocity transformation takes place wholly or partly in the rotor. Machines or engines with no, or only slight, pressure/velocity transformation in the rotor are called ""impulse type"".","This place covers: Engines characterised by the working fluid to be compressed or characterised by the type of ignition Engines characterised by the method of introducing liquid fuel into cylinders Engines characterised by precombustion chambers or air-storage chambers, or characterised by special shape or construction of combustion chambers to improve operation Engines characterised by provision for charging or scavenging Engines characterised by provision of driven charging or scavenging pumps Engines operating on non-liquid fuels; Plants including such engines, i.e. combinations of the engine with fuel-generating apparatus Methods of operating engines involving specific pre-treating of, or adding specific substances to, combustion air, fuel, or fuel-air mixture of the engines, and not otherwise provided for Internal-combustion aspects of rotary-piston or oscillating-piston engines Internal combustion aspects of reciprocating-piston engines with movable cylinders Adaptations of engines for special use; Combinations of engines with devices other than engine parts or auxiliaries"
"F02B1/00","Engines characterised by fuel-air mixture compression  (characterised by both fuel-air mixture compression and air compression, or characterised by both positive ignition and compression ignition F02B11/00)","F02B11/00","Characterised by precombustion chambers Characterised by air-storage chambers Characterised by special shape or construction of combustion chambers ","F02B19/00|F02B21/00|F02B23/00","","","","This place covers: Engine working on the compression of a homogeneous mixture of air and fuel. The scope of this group is very wide so that it only makes sense to classify specific documents in the subgroups for which there is no other relevant classification."
"F02B1/02","with positive ignition  (with non-timed positive ignition F02B9/06)","F02B9/06","","","","","","This place covers: This group covers engines with positive ignition. Just like   the scope is too wide to classify all spark ignition (SI) engines. Because of lack of discrimination of this class, it is in use primarily to classify engines running on alcohol. (ethanol)."
"F02B1/04","with fuel-air mixture admission into cylinder","","","","","","",""
"F02B1/06","Methods of operating","","Controlling engines","F02D","","","",""
"F02B1/08","with separate admission of air and fuel into cylinder","","With compression ignition","F02B1/12","","","",""
"F02B1/10","Methods of operating","","Controlling combustion engines","F02D","","","",""
"F02B1/12","with compression ignition  (with fuel-air charge ignited by compression ignition of an additional fuel F02B7/00)","F02B7/00","","","","","","This place covers: Engines operating on ""homogeneous"" mixed air-fuel."
"F02B3/00","Engines characterised by air compression and subsequent fuel addition  (characterised by both fuel-air mixture compression and air compression, or characterised by both positive ignition and compression ignition F02B11/00)","F02B11/00","Characterised by precombustion chambersCharacterised by air-storage chambers Characterised by special shape or construction of combustion chambers ","F02B19/00|F02B21/00|F02B23/00","","","","This place covers: Engines characterised by air compression and subsequent fuel addition. E.g. diesel engines, but this group also covers engines with air compression and subsequent gasoline fuel addition as in gasoline direct injection."
"F02B3/02","with positive ignition  (with non-timed positive ignition F02B9/06)","F02B9/06","","","","","","This place covers: Air compressing engines with spark ignition."
"F02B3/04","Methods of operating","","","","","","",""
"F02B3/06","with compression ignition  (compression ignition engines using air or gas for blowing fuel into compressed air in cylinder F02B13/02)","F02B13/02","Engines with fuel-air charge ignited by compression ignition of an additional fuel","F02B7/00","","","","This place covers: In short: The Diesel engine. Preferably only deviations of the Diesel engine should be classified here.  "
"F02B3/08","Methods of operating  (F02B3/12 takes precedence)","F02B3/12","","","","","","This place covers: The method of operating should be a deviation of the ""normal Diesel"". Normally the method of operating is already embodied in the engine itself."
"F02B3/10","with intermittent fuel introduction","","","","","","","This place covers: More than one injection per cycle or very closely spaced multiple injections"
"F02B5/00","Engines characterised by positive ignition  (engines characterised by fuel-air mixture compression with positive ignition F02B1/02; engines characterised by air compression and subsequent fuel addition with positive ignition F02B3/02; with non-timed positive ignition F02B9/06; characterised by both fuel-air mixture compression and air compression, or characterised by both positive ignition and compression ignition F02B11/00)","F02B1/02|F02B3/02|F02B9/06|F02B11/00","Engines characterised by precombustion chambersEngines characterised by air-storage chambersEngines characterised by special shape or construction of combustion chambers","F02B19/00|F02B21/00|F02B23/00","","","","This place covers: Engines characterised by positive ignition."
"F02B5/02","Methods of operating","","","","","","",""
"F02B7/00","Engines characterised by the fuel-air charge being ignited by compression ignition of an additional fuel  (characterised by both fuel-air mixture compression and air compression, or characterised by both positive ignition and compression ignition F02B11/00)","F02B11/00","Engines characterised by precombustion chambersEngines characterised by air-storage chambersEngines characterised by special shape or construction of combustion chambers","F02B19/00|F02B21/00|F02B23/00","","","Pilot injectionThe injection of an additional fuel for ignition of a compressed fuel-air mixture","This place covers: Engines characterised by the fuel-air charge being ignited by compression ignition of an additional fuel. E.g. a compressed fuel-air mixture being ignited by directly injecting a diesel fuel."
"F02B9/00","Engines characterised by other types of ignition  (characterised by both fuel-air mixture compression and air compression, or characterised by both positive ignition and compression ignition F02B11/00)","F02B11/00","Engines characterised by precombustion chambersEngines characterised by air-storage chambersEngines characterised by special shape or construction of combustion chambers","F02B19/00|F02B21/00|F02B23/00","","","","This place covers: Engines characterised by other types of ignition."
"F02B9/08","with incandescent chambers","","","","Illustrative example of subject matter classified in E.g. ""Hot bulb"" engines","F02B9/08","",""
"F02B11/00","Engines characterised by both fuel-air mixture compression and air compression, or characterised by both positive ignition and compression ignition, e.g. in different cylinders","","Engines characterised by precombustion chambersEngines characterised by air-storage chambersEngines characterised by special shape or construction of combustion chambers","F02B19/00|F02B21/00|F02B23/00","","","","This place covers: Engines characterised by both fuel-air mixture compression and air compression, or characterised by both positive ignition and compression ignition, e.g. in different cylinders. E.g.: engines switching between positive ignition and compression ignition, or performing homogeneous charge compression ignition combustion during a first operating condition, and performing spark ignition or ""diesel"" combustion during a second operating condition."
"F02B13/00","Engines characterised by the introduction of liquid fuel into cylinders by use of auxiliary fluid","","Fuel injection apparatuses where fuel-injection is effected by means of high-pressure gas","F02M67/00","","","","This place covers: Engines characterised by the introduction of liquid fuel into cylinders by use of auxiliary fluid. E.g. using compressed air or gas for blowing fuel into combustion chamber."
"F02B15/00","Engines characterised by the method of introducing liquid fuel into cylinders and not otherwise provided for","","Direct injectionIndirect injection","F02B2075/125|F02M","","","","This place covers: This group is only used for exceptional cases of engines with fuel introduction into cylinder that cannot be classified elsewhere."
"F02B17/00","Engines characterised by means for effecting stratification of charge in cylinders","","Combustion chambers (shape)Modifying induction systems for imparting a rotation to the charge in the cylinder Electrical control of supply of combustible mixture or its constituentsCylinder heads (shape)Pistons ","F02B23/00|F02B31/00|F02D41/00|F02F1/00|F02F3/00","Classification should be limited to the constructional features of the combustion chamber for making stratification of charge possible.Control features are classified in : having direct injection in the combustion chamber","F02D|F02B17/005","StratificationLayers of air and fuelChargeAir and/or fuel contents in cylinder","This place covers: Engines characterized by means for effecting stratification of charge in cylinders. In a stratified charge engine, the fuel is injected into the cylinder just before ignition. This allows for higher compression ratios without ""knock,"" and leaner air/fuel mixtures than in conventional internal combustion engines."
"F02B19/00","Engines characterised by precombustion chambers","","Engines with fuel air mixture compressionEngines with incandescent chambersEngines with air storage cambersEngines with special shape of combustion chamberCylinders; Cylinder headsSparking plugs in partly enclosed ignition chamber","F02B1/00|F02B9/08|F02B21/00|F02B23/00|F02F1/00|H01T13/54","","","Incandescent chamberChamber with hot spotTorch passagePassage between pre- and main combustion chamberSquish areaCompressed area between piston top and cylinder headAir swirlRotational movement of air","This place covers: Engines characterized by pre-combustion chambers. Chambers are located at the cylinder head and connected to the engine cylinder by small holes. Generally the following steps in the combustion take place. During the compression stroke, air from the main cylinder enters the pre-combustion chamber. At this moment, fuel is injected into the pre-combustion chamber and is ignited by a spark plug or a glow plug. Pressure increases and the ignited charge is forced through the small holes into the main cylinder, resulting in an ignition of the main charge in the combustion chamber."
"F02B21/00","Engines characterised by air-storage chambers","","Cylinders; cylinder heads","F02F1/00",": Chamber shapes or constructions","F02B21/02","Auxiliary chamberChamber not being a combustion chamber","This place covers: Engines with an auxiliary chamber which is connected and disconnected with the engine intake or cylinder during the compression or expansion period of the engine cycle in order to influence the compression or expansion process."
"F02B23/00","Other engines characterised by special shape or construction of combustion chambers to improve operation  (engines with incandescent chambers F02B9/08)","F02B9/08","Air Induction systemsCylindersPistons","F02B31/00|F02F1/00|F02F3/00","","","Squish flowFlow through a narrowing area Swirl flowFlow in a circular current","This place covers: Engines characterised by a special shape of the combustion chamber to improve operation. The shape of the combustion space between the cylinder head and the working piston determines how the combustible mixture of air and fuel is combusted. The group mainly deals with the configuration of the combustion space in the piston for compression but also for spark ignited engines."
"F02B25/00","Engines characterised by using fresh charge for scavenging cylinders","","Pumps for charging or scavenging Aspects characterized by provision of driven charging or scavenging pumps. - Rotary enginesEngines for driving hand-held toolsOther types of enginesRotary valve arrangementsCylinders; cylinder heads","F02B33/00|F02B33/00|F02B39/00|F02B57/00|F02B63/00|F02B75/00|F01L7/00|F02F1/00","",""," Unidirectional scavenging Scavenging gas flows in one direction in the cylinder Reverse-flow scavengingScavenging gas flows up and down againReed valveType of unidirectional valve","This place covers: Engines characterized by using fresh charge for scavenging cylinders. Mostly two-stroke engines i.e. internal combustion engines that complete the process cycle in one revolution of the crankshaft, i.e. an up stroke and a down stroke of the piston. This is accomplished by using the beginning of the compression stroke and the end of the combustion stroke to perform simultaneously the intake and exhaust or scavenging functions. In this way, two-stroke engines often provide high specific power, at least in a narrow range of rotational speeds. The functions of some or all of the valves required by a four-stroke engine are usually served in a two-stroke engine by ports that are opened and closed by the motion of the piston."
"F02B27/00","Use of kinetic or wave energy of charge in induction systems, or of combustion residues in exhaust systems, for improving quantity of charge or for increasing removal of combustion residues","","Modifying induction systemsAspects characterized by provision of driven charging or scavenging pumps - Use of driven apparatus for immediate conversion of combustion gas pressure into pressure of fresh chargeExhaust silencing apparatus","F02B31/00|F02B33/00|F02B39/00|F02B33/42|F01N1/00","","","Resonance chargingOscillating air column charging","This place covers: Internal combustion engines with a variable configuration intake manifold or exhaust manifold technology. Variable configuration intake or exhaust manifold technology can vary the configuration of the intake or exhaust tract in order to optimise power and torque across the range of engine speed operation, as well as help provide better fuel efficiency. The effect is often achieved by having two separate intake ports, each controlled by a valve, that open two different manifolds - one with a short path that operates at full engine load, and another with a significantly longer path that operates at lower load."
"F02B29/00","Engines characterised by provision for charging or scavenging not provided for in groups F02B25/00, F02B27/00 or F02B33/00 - F02B39/00; Details thereof","F02B25/00|F02B27/00|F02B33/00|F02B39/00","","","","","Fluid dynamic featuresFor example: air storage tanksAfter chargingCharging after turbo or super charging","This place covers: Means to improve the engine's volumetric efficiency by increasing the air intake density. The pressure of ambient air drawn in is increased and the temperature is decreased before it enters into the engine cylinder. This results in a greater mass of air entering the cylinder on each intake stroke."
"F02B29/02","Other fluid-dynamic features of induction systems for improving quantity of charge  (for also imparting a rotation to the charge in the cylinder F02B31/00)","F02B31/00","Air intakes; Induction systems for internal-combustion engines","F02M35/10","","","",""
"F02B29/04","Cooling of air intake supply","","Arrangement or mounting of liquid cooling devices in vehiclesLiquid cooling circuits not specific to a single part of internal combustion engine","B60K11/04|F01P3/20","","","",""
"F02B29/08","Modifying distribution valve timing for charging purposes  (F02B29/06 takes precedence)","F02B29/06","Valve-gear therefor","F01L","","","",""
"F02B31/00","Modifying induction systems for imparting a rotation to the charge in the cylinder  (air intakes or induction systems for internal-combustion engines F02M35/10)","F02M35/10","Shape of combustion chamberLift valvesCylinders, cylinder heads","F02B23/00|F01L3/00|F02F1/00","","","SwirlRotation around cylinder axisTumbleRotation around transverse cylinder axis","This place covers: Modifications of the induction system of internal combustion engines to improve the mixing and distribution of air and fuel in the cylinder. The group covers modifications to the intake passages up until the intake port of the cylinder of the engine."
"F02B33/00","Engines characterised by provision of pumps for charging or scavenging","","Characterised by introducing fuel into cylinders by auxiliary fluid, e.g. by air-pressureCharacterised by after-chargingCharacterised by provision of pumps for sucking combustion residues from cylindersCharacterised by provision of exhaust-driven pumpsArrangements of such pumps or other auxiliary apparatus on enginesCombined engine and pump control, control dependent on variables other than those generic to pumpsCylinders characterised by having ports in cylinder for scavenging or chargingPumps per se","F02B13/00|F02B29/06|F02B35/00|F02B37/00|F02B67/00|F02D|F02F1/22|F04","","","","This place covers: Engines characterised by provision of pumps for charging or scavenging."
"F02B33/04","with simple crankcase pumps, i.e. with the rear face of a non-stepped working piston acting as sole pumping member in co-operation with the crankcase","","Cylinders characterised by having ports in cylinder for scavenging or charging","F02F1/22","Illustrative example of subject matter classified in E.g.:","F02B33/04","",""
"F02B33/06","with reciprocating-piston pumps other than simple crankcase pumps","","","","","","","This place covers: With reciprocating-piston pumps other than simple crankcase pumps, e.g. engine-driven piston pumps."
"F02B33/08","with the working-cylinder head arranged between working and pumping cylinders","","","","Illustrative example of subject matter classified in E.g.:","F02B33/08","",""
"F02B33/12","the rear face of working piston acting as pumping member and co-operating with a pumping chamber isolated from crankcase, the connecting-rod passing through the chamber and co-operating with movable isolating member","","","","Illustrative example of subject matter classified in E.g.:","F02B33/12","",""
"F02B33/14","working and pumping pistons forming stepped piston","","","","Illustrative example of subject matter classified in ","F02B33/14","",""
