"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"C07K","PEPTIDES  (peptides in foodstuffs A23; obtaining protein compositions for foodstuffs, working-up proteins for foodstuffs A23J; preparations for medicinal purposes A61K; peptides containing beta-lactam rings C07D; cyclic dipeptides not having in their molecule any other peptide link than those which form their ring, e.g. piperazine-2,5-diones, C07D; ergot alkaloids of the cyclic peptide type C07D519/02; macromolecular compounds having statistically distributed amino acid units in their molecules, i.e. when the preparation does not provide for a specific; but for a random sequence of the amino acid units, homopolyamides and block copolyamides derived from amino acids C08G69/00; macromolecular products derived from proteins C08H1/00; preparation of glue or gelatine C09H; single cell proteins, enzymes C12N; genetic engineering processes for obtaining peptides C12N15/00; compositions for measuring or testing processes involving enzymes C12Q; investigation or analysis of biological material G01N33/00)","A23|A23J|A61K|C07D|C07D|C07D519/02|C08G69/00|C08H1/00|C09H|C12N|C12N15/00|C12Q|G01N33/00","Peptides in foodstuffsPeptides in animal feedMacromolecular compounds having statistically distributed amino acid units in their molecules, i.e. when the preparation does not provide for a specific, but for a random sequence of the amino acid units, homopolyamides and block copolyamids derived from amino acidsMacromolecular products derived from proteinsPreparation of glue or gelatineMicroorganismsCompositions for measuring or testing processes involving enzymesAnalytical devicesInvestigation or analysis of biological materials","A23J1/00|A23K20/147|C08G69/00|C08H1/00|C09H|C12N|C12Q|G01N|G01N33/00","In this subclass, in the absence of an indication to the contrary, a compound is classified in the last appropriate place.Fragments of peptides or peptides modified by removal or addition of amino acids, by substitution of amino acids by others, or by combination of these modifications are classified as the parent peptides (however only if they have the same activity). Peptide fragments having up to four amino acids are classified in group .Peptides prepared by chemical processes or having an amino acid sequence derived from naturally occurring peptides are classified with the naturally occurring peptide.Peptides prepared by recombinant DNA technology are not classified according to the host, but according to the original peptide expressed, e.g. HIV peptide expressed in E. coli is classified with HIV peptides.When classifying in this subclass, classification is also made in group  insofar as subject matter of general interest relating to chromatography is concerned.Specific peptides mentioned in the claims and/or examples are classified.The technical field of  -  is subdivided into three major blocks:General methods for preparation of peptides/proteins - General methods for extraction, separation and purification of proteins and peptides - Peptide compounds per se containing up to four amino acids  - Should not be used anymore for classification, ","C07K5/00|B01D15/08|C07K1/00|C07K5/126|C07K1/00|C07K1/13|C07K1/14|C07K1/36|C07K5/00|C07K5/126|C07K2/00|C07K4/00","Amino acidcompounds in which at least one amino acid group and at least one carboxylic group are bound to the same carbon skeleton and the nitrogen atom of the amino group may be part of a ringNormal peptide linka link between an alpha-amino group of an amino acid and the carboxylic group in position 1 of another alpha-amino acidAbnormal peptide linka link where at least one of the linked amino acids is not an alpha- amino acid or a link formed by at least one carboxyl or amino group being a part of the side chain of an alpha-amino acid. Peptide compounds containing at least two amino acid units, which are bound through at least one normal peptide link, including oligopeptides, polypeptides and proteins.Linear peptidesmay comprise rings formed through S-S bridges, or through an hydroxy or a mercapto group of an hydroxy- or a mercapto-amino acid and the carboxyl group of another amino acid (e.g. peptide lactones) but do not comprise rings which are formed only through peptide links.Cyclic peptidescomprising at least one ring formed only through peptide links; the cyclisation may occur only through normal peptide links or through abnormal peptide links, e.g. through the 4-amino group of 2,4-diamino-butanoic acid. Thus, cyclic compounds in which at least one link in the ring is a non-peptide link are considered as' linear peptides'.Depsipeptidescompounds containing a sequence of at least two alpha-amino acids and at least one alpha-hydroxy carboxylic acid, which are bound through at least one normal peptide link and ester link, derived from the hydroxy carboxylic acidsLinear depsipeptidesmay comprise rings formed through S-S bridges, or through an hydroxy or a mercapto group of an hydroxy- or mercapto-amino and and the carboxyl group of another amino- or hydroxy-acid but do not comprise rings formed only through peptide or ester links derived from hydroxy carboxylic acids, e.g. Gly-Ala-Gly-OCH2CO2H and Gly-OCH2CO-Ala-Gly are considered as ""linear depsipeptides, but HOCH2CO-Gly-Ala-Gly does not contain an ester link, and is thus a derivative of Gly-Ala-Gly which is covered by Cyclic depsipeptidesare peptides containing at least one ring formed only through peptide or ester link - derived from hydroxy carboxylic acids -, e.g. Gly-Ala-Gly-OCH2COHybrid peptidesare peptides produced through fusion or covalent binding of two or more heterologous peptides.",""
"C07K1/00","General methods for the preparation of peptides {, i.e. processes for the organic chemical preparation of peptides or proteins of any length}","","","","","","","This place covers: General processes for the organic chemical preparation of peptides (exception see  ). Peptides e.g. oligopeptides, polypeptides, proteins Immunoglobulins. Carrier-bound or immobilised peptides and preparation thereof. Hybridpeptides. ""Peptides"" in this main group includes oligopeptides, polypeptides, proteins and chemically modified forms thereof, i.e. the definition of peptide is independent of the length in amino acids. Peptides comprise at least two alpha-amino acids joined by a single peptide bond."
"C07K1/003","{by transforming the C-terminal amino acid to amides}","","","","","","","This place covers: Reactions concerning transformation of the C-terminal amino acid to amides."
"C07K1/006","{of peptides containing derivatised side chain amino acids}","","","","","","","This place covers: Preparation of peptides containing derivatised side chain amino acids such as e.g. pseudo proline, non natural amino acids, and chemically phosphorylated amino acids."
"C07K1/02","in solution {(C07K1/003, C07K1/006 take precedence)}","C07K1/003|C07K1/006","","","Main group concerns methods for solution phase peptide synthesis applicable to peptides in general. Methods directed to solution phase peptide synthesis of a single peptide or protein needs to be classified in the pertinent group for that specific peptide or protein.,  take precedence.The class  should be given if the focus of solution phase peptide synthesis is on inhibition of racemate formation.Solution-phase peptide synthesis may comprise enzymes as catalysts.","C07K1/003|C07K1/006|C07K1/023","Peptidesoligopeptides, polypeptides, proteins and chemically modified forms thereof.","This place covers: General methods for solution phase peptide synthesis."
"C07K1/04","on carriers {(C07K1/003, C07K1/006 take precedence)}","C07K1/003|C07K1/006","","",",  take precedence.Specific aspects of synthesis on carriers, such as deprotection, new solvents, should be classified in the respective subclasses.","C07K1/003|C07K1/006","",""
"C07K1/045","{using devices to improve synthesis, e.g. reactors, special vessels}","","","","","","",""
"C07K1/047","{Simultaneous synthesis of different peptide species; Peptide libraries}","","","","","","","This place covers: Organic chemical methods for simultaneous multiple peptide synthesis and organic chemical synthesis of peptide libraries."
"C07K1/06","using protecting groups or activating agents {(C07K1/003, C07K1/006 take precedence)}","C07K1/003|C07K1/006","","","Multiple classification if a plurality of protecting groups is claimed.Please avoid, where possible, classification in the head group ,,  take precedence.","C07K/06|C07K1/003|C07K1/006","","This place covers: General methods for the preparation of peptides using protecting groups or activating agents."
"C07K1/08","using activating agents {(C07K1/003, C07K1/006 take precedence)}","C07K1/003|C07K1/006","","",",  take precedence.For coupling of peptides the carboxyl group is activated. Thus activating agent are generally agents which activate the carboxyl group by forming an activated ester, such as DCC, DIC, BOP, PyBOP, HBTU, TBTU.Activating agents are to be distiguished from coupling agents which do not form an activated ester but are oxidized during the peptide bond formation.","C07K1/003|C07K1/006","",""
"C07K1/10","using coupling agents {(C07K1/006 takes precedence)}","C07K1/006","",""," takes precedence.For coupling of peptides the carboxyl group is activated. Thus activating agent are generally agents which activate the carboxyl group by forming an activated ester, such as DCC, DIC, BOP, PyBOP, HBTU, TBTU.Activating agents are to be distinguished from coupling agents which do not form an activated ester but are oxidized during the peptide bond formation.","C07K1/006","","This place covers: General methods for the preparation of peptides using coupling agents."
"C07K1/1077","{by covalent attachment of residues other than amino acids or peptide residues, e.g. sugars, polyols, fatty acids}","","","","Peptide arrays or libraries are NOT classified in .","C07K1/1077","","This place covers: General methods for the preparation of peptides by covalent attachment of residues other than amino acids or peptide residues, e.g. sugars, polyols, fatty acids."
"C07K1/113","without change of the primary structure","","","","In this subclass as an exception to the general rule that methods have to be applicable to peptides in general, exceptionally also methods relating to a single peptide or protein are classified.","","","This place covers: General methods for the preparation of peptides without change in the primary structure, e.g. by reversible modification of the secondary, tertiary or quaternary structure."
"C07K1/12","by hydrolysis {, i.e. solvolysis in general}","","","","Documents directed to peptide or protein sequencing have also been classified in the past in .General methods for the preparation of peptides by hydrolysis covers peptide or protein sequencing techniques (sequential hydrolysis of peptides or protein).","G01N33/68","",""
"C07K1/13","Labelling of peptides","","Peptide conjugates where the innovation is on the conjugated part Peptides forming the non active part of a conjugate for use as a therapeutic agentPeptides forming the non active part of a conjugate for use as an in vivo imaging agent by fluorescensePeptides possibly part of a conjugate, for use as an in vivo imaging agent by X-ray imaging Peptides possibly part of a conjugate for use as an in vivo imaging agent by magnetic resonance imaging Peptides possibly part of a conjugate for use as an in vivo imaging agent by ultrasound imaging Preparations containing radioactive peptides for use in therapy and in vivo imaging are classified in Preparations containing radioactive peptides for use in therapy and in vivo imaging","A61K47/50|A61K47/62|A61K49/0056|A61K49/04|A61K49/14|A61K49/22|A61K51/08","","","","This place covers: General chemical methods for the preparation of peptides by labelling e.g. with dyes, radioactive or fluorescents labels. Subgroup concerns methods which are applicable to peptides of any length in general! Methods directed to the preparation of a specific peptide or protein needs to be classified in the pertinent group for that specific peptide or protein."
"C07K1/14","Extraction; Separation; Purification","","Antibodies isolated from milk are also classified in","C07K2317/12","Please avoid where you can classifying in the head group.","","",""
"C07K1/16","by chromatography","","","","","","","This place covers: Only chromatographic methods applicable for peptides or proteins as such are classified here."
"C07K1/306","{by crystallization}","","","","","","",""
"C07K1/36","by a combination of two or more processes of different types","","","","","","","This place covers: A combination of two or more processes of different types means that at least two steps are innovative."
