"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"E21D","SHAFTS; TUNNELS; GALLERIES; LARGE UNDERGROUND CHAMBERS  (soil-conditioning or soil-stabilising materials C09K17/00; drilling or cutting machines for mining or quarrying E21C; safety devices, transport, rescue, ventilation or drainage E21F)","C09K17/00|E21C|E21F","","","","","","This place covers: Methods or apparatus for making or lining tunnels, galleries or large underground chambers, using underground mining methods only, i.e. not involving disturbance of the ground surface. Techniques and tools for stabilising such underground constructions against the pressure of the surrounding soil or rock."
"E21D1/00","Sinking shafts","","","","Shafts can also be used as a starting point for the excavation of tunnels or for the excavation of galleries or horizontal bores for the production of hydrocarbons. Only the specific technical details disclosed relative to each part of the operative sequence should be classified in the corresponding groups.","","","This place covers: Vertical excavation of shafts from the surface and removal of cuttings:"
"E21D3/00","Raising shafts, i.e. working upwards from the bottom","","","","","","","This place covers: Shafts starting from a gallery at a lower level, and which can be made by a single boring machine of by drilling multiple boreholes:"
"E21D5/00","Lining shafts; Linings therefor  (E21D11/00 takes precedence{; sinking with simultaneous lowering of the lining E21D1/08})","E21D11/00|E21D1/08","","","","","","This place covers: Methods, materials and apparatuses for lining a shaft, regardless of the method of excavation:"
"E21D7/00","Shaft equipment, e.g. timbering within the shaft {(lifts in hoistways or mines B66B15/00 - B66B19/00)}","B66B15/00|B66B19/00","","","","","","This place covers: Equipment installed permanently or removably in the shaft other than excavating or lining equipment"
"E21D8/00","Shafts not provided for in groups E21D1/00 - E21D7/00","E21D1/00|E21D7/00","","","","","","This place covers: Shafts characterised by features other than the excavation form or the lining installed, such as by a particular layout:"
"E21D9/00","Tunnels or galleries, with or without linings; Methods or apparatus for making thereof  (E02D29/045, E02D29/063 take precedence; linings per se E21D11/00); Layout of tunnels or galleries","E02D29/045|E02D29/063|E21D11/00","","","","","","This place covers: Methods or apparatus for excavating tunnels. This includes the stabilisation of the soil prior to the excavation, and the constructive details of the tunnel boring machines:"
"E21D9/06","Making by using a driving shield{, i.e. advanced by pushing means bearing against the already placed lining  (pushing prefabricated elements through the ground from an access pit E21D9/005)}","E21D9/005","","","","","","This place covers: Making by using a driving shield, i.e. advanced by pushing means bearing against the already placed lining; Tunnel boring machines featuring driving shields with a cutting action or for protection against collapse of the tunnel:"
"E21D9/10","Making by using boring or cutting machines  (E21D9/08 takes precedence; mining picks E21C35/18)","E21D9/08|E21C35/18","","","","","","This place covers: Tunnel boring machines for which no driving shield is mentioned:"
"E21D11/00","Lining tunnels, galleries or other underground cavities, e.g. large underground chambers; Linings therefor; Making such linings in situ, e.g. by assembling  (E21D15/00 - E21D23/00 take precedence; specially for shafts E21D5/00; {driving shields in combination with means for lining the tunnel E21D9/06}; lining pressure water galleries, linings therefor E02B9/06)","E21D15/00|E21D23/00|E21D5/00|E21D9/06|E02B9/06","Driving shields in combination with means for lining the tunnelLining pressure water galleries, linings therefor","E21D9/06|E02B9/06","Documents mentioning aspects of lining, but focussing on the details covered by groups  -  are classified only in those groups.","E21D15/00|E21D23/00","","This place covers: Materials, methods and machines for lining the surface of an excavated tunnel:"
