"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"A01D","HARVESTING; MOWING","","Agricultural soil working in generalGatherers for removing stones, undesirable roots or the like from the soilParts, details or accessories of agricultural machines in general - Threshing - ,  - Baling of hay, straw or the like - Stacks for storing of harvested productsCutting machines specially adapted for hay, straw or the likeFloral handling""Harvesting"" of oysters, mussels, sponges or the likeTreatment of harvested fruit or vegetables, not otherwise provided for, e.g. extracting juice, cleaning of vegetables or topping of onionsPreparation of tobaccoMechanical metal working without essentially removing material,e.g. making harvesting tools, , , , , , , Grinding; Polishing,e.g. sharpening of cutting edges, , , Handles for hand implements in generalHand-held cutting tools in generalCutting in generalWheels Vehicles specially adapted for load transportation, or for transporting, carrying or comprising special loads or objects, in generalWheel scrapersConveyors in generalHoisting or lifting in general, e.g. hay hoists, Removing undesired matter from land, not otherwise provided forDredging or soil-shifting in general, , ","A01B|A01B43/00|A01B51/00|A01B76/00|A01F5/00|A01F12/00|A01F17/00|A01F21/00|A01F13/00|A01F21/00|A01F25/04|A01F29/00|A01G5/00|A01K80/00|A23N|A24B|B21|B21D53/68|B21D53/72|B21H7/08|B21H7/10|B21K11/08|B21K11/14|B21K19/00|B24B|B24D|B24B3/00|B24D15/06|B25G|B26B|B26D|B60B|B60P|B60S1/68|B65G|B66|B66C11/24|E01H15/00|E02F|E02F3/28|E02F5/28","","","Combine (noun)Harvester or mower combined with a threshing device.ForkHand tool having two or more tines that are used for lifting, digging or pitching.Harvest (verb)Perform one of the methods defined in the definition statement in order to make use of the separated, mown or gathered plant material.HayMown forage crop in a dry or partially dry state.HaymakingWorking on mown forage crop lying on the ground with the intention to make hay.Mow (verb)Cut down grass, cereals or other standing plants.Thresh (verb)Separate grains or seeds from harvested plants or plant parts (e.g. cereals, maize/corn, peas, beans or pine cones) by mechanical action (e.g. shaking, stamping, rubbing, beating or applying intermittent pressure).PlantAny of a kingdom (Plantae) of multicellular eukaryotic mostly photosynthetic organisms typically lacking locomotive movement or obvious nervous or sensory organs and possessing cellulose cell walls.","This place covers: Methods, apparatus or hand tools for Separation of useful parts of plants (e.g. seeds, fruits, roots, stalks or leaves) from the remainder of the plants in the place where the plants are grown; Mowing of plants (e.g. grass or cereals), regardless of whether the intention is to make use of the mown plants or not; Gathering of whole plants (e.g. root crops or onions) or their useful parts (e.g. fallen fruit) from where the plants grow or from the ground; Haymaking, i.e. working on mown forage crop lying on the ground with the intention to make hay. Hand rakes. Forks Non-abrasive sharpening devices for scythes, sickles or the like. Containers for whetstones for use during harvesting. Machines specially adapted for binding of harvested hay, straw or similar crops in the field. Arrangements for making or setting of stacks, used in connection with harvesting. Vehicles specially adapted for carrying harvested crops with means for self-loading or unloading."
"A01D1/00","Hand-cutting implements for harvesting  (hedge trimming means A01G3/04; {hand-cutting in general B26; making from sheet metal B21D53/72; making by rolling B21H7/10})","A01G3/04|B26|B21D53/72|B21H7/10","Hedge trimming means Making from sheet material Making by rollingHand cutting in general","A01G3/04|B21D53/72|B21H7/10|B26","","","","This place covers: Human-held tools for harvesting."
"A01D3/00","Non-abrasive sharpening devices for scythes, sickles or the like","","Abrasive or similar sharpening devices","B24D15/06","","","",""
"A01D5/00","Containers for whetstones for use during harvesting","","Whetting implements","B24D15/00","","","",""
"A01D7/00","Rakes  (mowers convertible to rakes or capable of raking A01D42/02; mowers combined with rakes A01D43/02)","A01D42/02|A01D43/02","Haymakers, crop conditioners - Making rakes from sheet material Making rakes by rolling","A01D76/00|A01D84/00|B21D53/68|B21H7/08","","","",""
"A01D9/00","Forks {(making forks from sheet metal B21D53/68; making forks by rolling B21H7/08)}","B21D53/68|B21H7/08","Making forks from sheet metalMaking forks by rolling","B21D53/68|B21H7/08","","","",""
"A01D11/00","Other hand implements {(for maize A01D45/026, for cotton A01D46/087)}","A01D45/026|A01D46/087","","","","","",""
"A01D13/00","Diggers, e.g. potato ploughs","","","","","","","This place covers: the plough or blade itself which penetrates into the ground for loosening the root crops. Example of a potato plough (from US2519761 by John R. Hobbs)"
"A01D15/00","Digging machines with sieve graters but without conveying mechanisms","","","","","","","This place covers: Example of digging machine with sieve graters but without conveying mechanisms from US2932354 by Bucher Guyer AG.Masch. "
"A01D17/00","Digging machines with sieving and conveying mechanisms","","","","","","","This place covers: The sieving mechanism acts as conveying mechanism as well."
"A01D17/02","with conveyors arranged above the sieving device","","","","","","","This place covers: Example of conveyor above a sieving device from US1876137 by Carls Engelen."
"A01D17/10","with smooth conveyor belts, lath bands or rake bands","","Endless belts in binders or combines","A01D61/02","Special aspects of the documents classified in this group are further classified using an Indexing Code of  (construction),  (driving means),  (fingers on belt), and  (paddles on belt).","A01D2017/103|A01D2017/105|A01D2017/106|A01D2017/108","","This place covers: Example of a lath band from EP0212146 by Franz Grimme Landmaschf. "
"A01D19/00","Digging machines with centrifugal wheels, drums or spinners","","","","","","","This place covers: Digging machines comprising centrifugal wheels, drums or spinners in order to clean and convey the root crop after having been lifted from the ground. Example of centrifugal wheels from EP0418985 by Hack"
"A01D21/00","Digging machines with potato-picking implements","","","","","","","This place covers: Digging machines in which the root crop is picked up by a conveying element immediately after having been loosened by a very short plough. Example from EP0719495 by Amac BV. "
"A01D23/00","Topping machines","","","","","","","This place covers: Removing the top part of root crops (e.g. sugar beet). Example from US2587258 by Wilkinson Read A. "
"A01D23/02","cutting the tops before being lifted","","","","Special aspects of the documents classified in this group are further classified using an Indexing Code of  (rotatable non cutting devices),  (fix blades),  (movable knives), and  (cutters on a shaft)","A01D2023/022|A01D2023/024|A01D2023/026|A01D2023/028","",""
"A01D23/04","cutting the tops after being lifted","","Processing of harvested produce in bulk, ","A01F29/00|A23N","","","","This place covers: Removing the top part of root crops after the root crop has been lifted (i.e. extracted from the soil)."
"A01D25/00","Lifters for beet or like crops","","","","","","","This place covers: Devices which lift the root crop from ground level upwards. Example from US1331957 by Utah Idaho Sugar Co."
"A01D27/00","Machines with both topping and lifting mechanisms","","","","","","","This place covers: Machines comprising means for both lifting the root crop from ground level upwards and removing the top part of said crop (simultaneously or not)."
"A01D29/00","Harvesters for peanuts","","","","","","","This place covers: Machines explicitly intended for harvesting peanuts"
"A01D31/00","Other digging harvesters {(for harvesting asparagus A01D45/007)}","A01D45/007","","","","","",""
"A01D33/00","Accessories for digging harvesters","","","","Special aspects of the documents classified in this group and subgroups, which relate to yield crop determination are further classified using an Indexing Code of .","A01D2033/005","","This place covers: Accessories for digging harvesters, i.e. devices which do not form part of the digging and topping arrangements covered by the previous groups (  -  ), but which also form part of a root crop harvester (e.g. special cleaning devices, drives, etc). See subgroups for some particular accessories which should be classified in one of those and not in this head group."
"A01D33/08","Special sorting and cleaning mechanisms","","","","","","","This place covers: Sorting and cleaning in general (e.g. for removing attached earth)."
"A01D33/10","Crop collecting devices, with or without weighing apparatus","","","","","","","This place covers: Collecting devices for root crops which have been lifted from the ground and left on the field. Tanks and containers for root crop harvesters."
"A01D34/00","Mowers  (combined with apparatus performing additional operations while mowing A01D37/00 - A01D41/00, A01D43/00; convertible to apparatus for purposes other than mowing or capable of performing operations other than mowing A01D42/00); Mowing apparatus of harvesters","A01D37/00|A01D41/00|A01D43/00|A01D42/00","Convertible to apparatus for purposes other than mowing or capable of performing operations other than mowing","A01D42/00","","","",""
"A01D34/001","{Accessories not otherwise provided for}","","","","","","","This place covers: Carrying and storage means"
"A01D34/008","{for automated or remotely controlled operation}","","","","","","","This place covers: Robotic devices (working independently or autonomous)"
"A01D34/125","with means for discharging mown material  (A01D57/26 - A01D57/30 take precedence; combined with means for gathering or loading mown material A01D43/06)","A01D57/26|A01D57/30|A01D43/06","","","","","",""
"A01D34/435","{Flail harvesters or mowers  (cutting flails A01D34/535)}","A01D34/535","","","","","",""
"A01D34/46","hand-guided by a walking operator","","Cutters mounted on a vehicle, e.g. a tractor, or drawn by an animal or a vehicle","A01D34/43","","","",""
"A01D34/475","{Driving mechanisms  (for the cutters A01D34/56)}","A01D34/56","Driving mechanisms for the cutters","A01D34/56","","","",""
"A01D34/49","with means for discharging mown material  (A01D57/26 - A01D57/30 take precedence; combined with means for gathering or loading mown material A01D43/06)","A01D57/26|A01D57/30|A01D43/06","","","","","",""
"A01D34/64","mounted on a vehicle, e.g. a tractor, or drawn by an animal or a vehicle  (A01D34/695 takes precedence)","A01D34/695","","","","","",""
"A01D34/68","with motor driven cutters or wheels","","Control levers on the handle of the mower","A01D2034/6843","","","",""
