"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"A61K","PREPARATIONS FOR MEDICAL, DENTAL, OR TOILET PURPOSES  (devices or methods specially adapted for bringing pharmaceutical products into particular physical or administering forms A61J3/00; chemical aspects of, or use of materials for deodorisation of air, for disinfection or sterilisation, or for bandages, dressings, absorbent pads or surgical articles A61L; soap compositions C11D)","A61J3/00|A61L|C11D","Biocides, pest repellents or attractants per se- WigsHair pieces, inserts, rolls, pads or the like Processes of waving, straightening or curling hair Containers or accessories specially adapted for handling toilet or cosmetic substances Diagnosis; Surgery; IdentificationDentistryElectrotherapy; Magnetotherapy; Radiation therapy; Ultrasound therapy Mixing, dissolving, emulsifying, dispersingMeasuring or testing processes involving enzymes or microorganisms; Compositions or test papers therefore; Processes of preparing such compositions; Condition-responsive control in microbiological or enzymological processes Investigating or analysing materials by determining their chemical or physical properties ","A01N25/00|A01N65/00|A41G3/00|A41G5/00|A45D7/00|A45D34/00|A61B|A61C|A61N|B01F|C12Q|G01N","In this subclass, with the exception of group , in the absence of an indication to the contrary, classification is made in the last appropriate place.Attention is drawn to the definitions of groups of chemical elements following the title of section  and to the notes in class , for example the notes following the title of the subclass , setting forth the rules for classifying organic compounds in that class, which rules are also applicable, if not otherwise indicated, to the classification of organic compounds in .see also ""Special rules of classification"" at sub-group level.","A61K8/00|C|C07|C07D|A61K","","This place covers: Preparations for dentistry Cosmetic or similar toilet preparations Medicinal preparations Preparations for testing in vivo Preparations containing radioactive substances for use in therapy or testing in vivo This subclass covers, whether set forth as a composition (mixture), process of preparing the composition or process of treating using the composition, drug or other biological compositions which are capable of: being used as preparations for dentistry, e.g. for artificial teeth, for filling or for capping teeth, or for taking dental impressions. being used for cosmetic purposes for treating the skin, hair, nails, teeth or oral cavity with a view to cleaning them, changing their appearance, correcting body odours, protecting them or keeping them in good condition. preventing, alleviating, treating or curing abnormal or pathological conditions of the living body by such means as destroying a parasitic organism, or limiting the effect of the disease or abnormality by chemically altering the physiology of the host or parasite; maintaining, increasing, decreasing, limiting, or destroying a physiological body function, e.g. vitamin compositions, sex sterilants, fertility inhibitors, growth promotors, or the like; diagnosing a physiological condition or state by an in vivo test, e.g. X -ray contrast or skin patch test compositions; Body treating compositions generally intended for deodorising, protecting, adorning or grooming the body, e.g. cosmetics, dentifrices, tooth filling materials."
"A61K6/00","Preparations for dentistry","","Preparations for care of the teeth, of the oral cavity or of dentures , DentistryDental machines for boring or cuttingDental tools or instrumentsFilling or capping teethOrthodontics, e.g. brackets, arch wires, etc.Dental implants, e.g. means to be fixed to the jawboneMeans to be fixed to the jawbone for consolidating natural teeth or for fixing dental prostheses thereon characterised by the material or composition, e.g. ceramics, surface layer, or metal alloyImpression cups, impression methodsDental prosthesesComputer-assisted sizingTools for fastening artificial teethFastening dental prostheses in the mouth using adhesive foils or adhesive compositionsFastening of peg-teeth in the mouthCements  Acyclic or carbocyclic compounds Heterocyclic compoundsInorganic or non-macromolecular organic substances as compounding ingredientsResins compositions Alloys ","A61K8/00|A61Q11/00|A61C|A61C1/00|A61C3/00|A61C5/00|A61C7/00|A61C8/00|A61C8/0012|A61C9/00|A61C13/00|A61C13/0004|A61C13/12|A61C13/225|A61C13/30|C04B|C07C|C07D|C08K|C08L|C22C","In the following groups the focus is on the intended use; the subgroups within a class are used to index further characteristics of the composition:: for temporarily or permanently fixing teeth: as primers: for dental root treatment: for artificial teeth, for filling or capping teeth: for taking dental impressionsThe following groups are used as an indexing scheme to classify further features of the chemical composition:: characterised by physical properties and : characterised by the additives: use of ceramics: use of metals or alloys: use of inorganic cements: use of natural or synthetic resinsIn groups - and - the use of specific polymers is indicated by addition of classification symbols of the subclass , creating the correspondent Combination-set, e.g. compositions for taking dental impressions containing alginates are classified in (, ).Further details of subgroups:Polymers obtained by reactions only involving carbon to carbon unsaturated bonds are classified in  in combination with the  subclass identifying the specific monomer; if only the general polymerisation mechanism is characterising, and not a specific monomer, documents are to be classified in  without combination subclass.:In the special case of glass ionomer cements, documents are to be classified in the groups  (Polycarboxylate cements).A glass ionomer cement is a dental cement mixture (CaF-AlO-SiO + polycarboxylate) of low strength and toughness produced by mixing a powder prepared from a calcium aluminosilicate glass and a liquid prepared from an aqueous solution of polycarboxylates.:Polymers obtained otherwise than by reactions only involving carbon to carbon unsaturated bonds are classified in  in combination with the  subclass identifying the specific polymer; if a variety of polymers is mentioned, no particular type of polymer being characterising, documents are to be classified in  without combination subclass.In the special cases of polyurethanes (), polyorganosilicon compounds (), polysaccharides () documents are to be classified also in said groups.","A61K6/30|A61K6/40|A61K6/50|A61K6/80|A61K6/90|A61K6/15|A61K6/60|A61K6/70|A61K6/802|A61K6/84|A61K6/849|A61K6/884|A61K6/30|A61K6/58|A61K6/887|A61K6/90|C08L|A61K6/90|C08L5/04|A61K6/887|A61K6/887|C08L|A61K6/887|A61K6/889|A61K6/889|A61K6/891|A61K6/891|C08L|A61K6/891|A61K6/893|A61K6/896|A61K6/898","","This place covers: Chemical compositions: for temporarily or permanently fixing teeth for artificial teeth for filling or capping teeth for dental root treatment for taking dental impressions"
"A61K6/15","Compositions characterised by their physical properties","","Image-producing devicesAcyclic or carbocyclic compoundsHeterocyclic compoundsManipulating 3D models or images for computer graphics","A61B90/36|C07C|C07D|G06T19/00","Documents are classified in  only if the characterising physical property is other than:refractive index ()particle size ()retraction (: compositions causing retraction are able to widen the sulcus, for making dental impressions or removing teeth)self-expansion (: compositions having self-expanding properties are able to overcome the effect of polymeric shrinkage)","A61K6/15|A61K6/16|A61K6/17|A61K6/18|A61K6/19","","This place covers: Compositions characterised by physical properties and physical parameters in general. For example, a composition of a semi-crystalline resin and nanocluster with the physical property of being self-supporting. Furthermore the self-supporting structure has sufficient malleability to be reformed into a second shape, preferably at a temperature of about 15°C to 38°C, more preferably at a temperature of about 20°C to 38°C etc. "
"A61K6/20","Protective coatings for natural or artificial teeth, e.g. sealings, dye coatings or varnish","","","","","","","This place covers: Protective coatings for natural or artificial teeth such as anti-abrasive coatings or remineralization coatings with particles, dye coatings for natural appearance, and temporary acid-resistant coatings during treatment as well as varnishes."
"A61K6/25","Compositions for detecting or measuring, e.g. of irregularities on natural or artificial teeth","","","","","","","This place covers: Material used for assessing if the surface of a tooth is regular or not, for instance by determining the surface contact points."
"A61K6/30","Compositions for temporarily or permanently fixing teeth or palates, e.g. primers for dental adhesives","","Preparations for care of the teeth, of the oral cavity or of dentures ","A61Q11/00","If the type of polymer is characterized as an adhesive, the polymer should be classified in combination with the appropriate  subclass for specifying the kind of polymer. For example, using hydroxy cellulose as adhesive: Combination-set (, ). The specific use of stabilising dentures in the mouth are to be classified in .","C08L|A61K6/35|C08L1/02|A61K6/35","","This place covers: Chemical compositions for temporarily or permanently fixing teeth, palates or the like. For example, dental adhesives and primers for dental adhesives."
"A61K6/40","Primers  (for dental adhesives A61K6/30)","A61K6/30","","","Primers are to be classified in combination with the appropriate  subclass for specifying the kind of polymer, e.g. a primer composition based on homopolymers or copolymers of methyl methacrylate: Combination-set (, ); if the kind of polymer is not characterizing, they are to be classified in the group .","C08L|A61K6/40|C08L33/12|A61K6/40","","This place covers: Primer compositions used before applying a further material or layer thereon. A primer is a chemical composition for modifying and pre-treatment of (dental) surfaces, resulting in a preparatory surface modification on materials before further treatment, ensuring better adhesion, but not to be confused with dental adhesives, which are classified in  ."
"A61K6/50","Preparations specially adapted for dental root treatment","","","","Documents are to be classified in the group  only if the type of dental root treatment is other than:Cleaning, Disinfecting (),Filling, Sealing (),Apical treatment (),Dental root treatment in combination with dental implants ().","A61K6/50|A61K6/52|A61K6/54|A61K6/56|A61K6/58","","This place covers: Chemical compositions for the treatment of the root canal: for cleaning or disinfecting for filling or sealing for apical treatment and in combination with dental implants"
"A61K6/60","comprising organic or organo-metallic additives","","","","According to their function, the additives are to be classified in the subgroups as:initiators:if cationic, anionic or redox: if photochemical: if thermal: if photochromic: if thermochromic dyes ():medicaments or drugs ()","A61K6/61|A61K6/62|A61K6/64|A61K6/66|A61K6/68|A61K6/65|A61K6/69","","This place covers: Chemical compositions for dental treatment characterised by the presence of organic or organo-metallic additives."
"A61K6/70","comprising inorganic additives","","","","According to their function, the additives are to be classified in the subgroups as:fillers (), further subdivided according to their chemical features in the subgroups  - pigments ()Initiators ()","A61K6/71|A61K6/72|A61K6/77|A61K6/78|A61K6/79","","This place covers: Chemical compositions for dental treatment characterised by the presence of inorganic additives."
