"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"A47J","KITCHEN EQUIPMENT; COFFEE MILLS; SPICE MILLS; APPARATUS FOR MAKING BEVERAGES","","Manufacture of dairy productsBaker's ovens Baking tins; Baking formsMixing or kneading machines for the preparation of doughApparatus for smoking foodManufacture, preparations of coffee, tea as ingredientManufacture, preparations of cocoa as ingredientMaking ice creamPreparation of non-alcoholic beverages, e.g. by adding ingredients to fruit or vegetable juicesApparatus for treating fruit, vegetables or bulbs in bulkLunch or picnic boxesHousehold or table equipmentContainers with means for keeping food coolMiscellaneous supports, holders, or containers for household useDomestic washing or cleaning; Suction cleaners in generalGrinding, crushing, pulverising in generalDisintegrating, e.g. mincingProcesses for applying fluoropolymers to vessels obtain an anti-adhesive surfaceMethods or processes of manufacturing specially adapted for cooking-vessels (making cooking pots by processing sheet metal or metal tubes, rods or profiles without removing material)Severing, e.g. cutting, slicing, Containers with thermal insulationRefuse receptaclesDispensing of liquids (please refer also to the comments on group ) Gas burners per seDomestic stoves or ranges, Thermal insulation of domestic water storage heatersRefrigeratorsInduction heating hobs","A01J|A21B|A21B3/13|A21C1/00|A23B4/044|A23F|A23G|A23G9/00|A23L2/02|A23N|A45C11/20|A47G|A47G23/04|A47G29/00|A47L|B02C|B02C|B05D5/083|B21D51/22|B26B|B26D|B65D81/38|B65F1/00|A47J31/00|B67D|F23D14/00|F24B|F24C|F24H1/182|F25D|H05B6/12","In addition to the inventive classification information, inventive aspects of kitchen appliances, for which a classification entry exists in a main group not corresponding to the kitchen appliance concerned, are identified by adding Indexing Codes for these aspects of the kitchen appliance in said main group.","","","This place covers: Devices for domestic (or restaurant) use for preparing, cooking, or warming food or for making beverages. Storing and handling arrangements for these devices. Devices for storing food. Preparing, cooking, or warming food refers to the various possible stages when preparing a meal: food is prepared before cooking / consumption: e.g. peeled, cut, shaped, strained, mashed, sifted, washed, opening of eggs, separating contents of eggs, nut cracking, introducing fat etc. into meat; food is cooked: e.g. boiled, fried, deep fat fried, broiled, braised, grilled, roasted, toasted, baked, steamed (i.e. a raw potato becomes a cooked one); food is prepared after cooking: e.g. mashed, held or clamped during cutting after being cooked; food is warmed: cold prepared or cooked food is warmed for consumption (i.e. a cold cooked potato becomes a warm cooked potato). Devices for preparing, cooking, or warming food therefore include: Domestic implements or machines for preparing food, e.g. for shaping butter or the like, for peeling, stringing, or paring foodstuffs, for mashing or straining foodstuffs, for coring, for stoning, or for removing stalks from, fruit, kitchen robots, devices for mixing, beating, stirring, grating, whipping food, for holding, gripping or clamping food, e.g. during peeling or during cutting after being cooked. Cutting boards Coffee mills, spice mills Domestic cooking implements, e.g. cooking vessels or accessories therefor Household vessels or apparatuses for boiling, frying, deep fat frying, broiling, stewing, grilling, roasting, toasting, baking, steaming, e.g. pressure cookers, steamers, rice cookers, deep fat fryers Egg cookers Camp cooking devices without integral heating means Devices for warming drinks or food Warming vessels containing drinks or food Heat insulated chambers to warm or to keep food warm Devices for gripping, lifting or supporting above devices (pincers, pads) Culinary hand implements for handling or supporting food during preparing/cooking/warming. Making beverages refers to: extracting flavor from solids by a liquid: e.g. extracting flavor from coffee grounds or tea leaves by brewing with hot water; diluting concentrate powders or liquids by diluents: e.g. diluting coffee concentrate with hot water; changing the consistency of a beverage: shaking a beverage, foaming milk. Devices for making beverages therefore include: Household apparatuses for making beverages, e.g. by brewing or diluting; Beverage shakers, devices for foaming milk. Storing and handling of devices for preparing, cooking, or warming food or for making beverages refer to: fastening these devices in order to immobilise them for use , irremovably fixing them; arranging these devices when temporally not in use or for warming them. Storing and handling arrangements therefore include: Devices for fastening kitchen utensils to tables, walls, or the like; Stands, or holders for kitchen articles; Grids, racks, or other supports irremovably mounted in, on, or over sinks; Devices for warming kitchen utensils, e.g. dishes. Storing food refers to: storing food or ingredients to be prepared/cooked/warmed or ingredients for making beverages, e.g. storage containers for flour, sugar, coffee beans, ground coffee, tea leaves or rice, storage boxes for leftovers; storing prepared/cooked/warmed food or beverages, e.g. thermally insulated vessels or flasks. Devices for storing food therefore include: Kitchen containers; Thermally insulated vessels, e.g. flasks, jugs or jars."
"A47J9/00","Apparatus or utensils for shaping {or dispensing portions of} butter or the like  (for use in dairies A01J19/00, A01J21/00, {A01J23/00}; moulding plastic material in general B29C)","A01J19/00|A01J21/00|A01J23/00|B29C","Moulding plastic material","B29C","","","","This place covers: Apparatus or utensil for shaping butter or the like, e.g. by forming, slicing slabs or molding. Apparatus or utensil for dispensing portions of butter or the like. Apparatus or utensil for shaping and spreading on other food items."
"A47J17/00","Household peeling, stringing, or paring implements or machines  (for foodstuffs in bulk A23N)","A23N","","","","","","This place covers: Hand devices for scraping or peeling vegetables or the like, Devices for stringing beans, Asparagus peelers, Vegetable or fruit grippers or holders for use while peeling, Machines for peeling."
"A47J19/00","Household machines for straining foodstuffs; Household implements for mashing or straining foodstuffs  (for foodstuffs in bulk A23N)","A23N","Preparation of non-alcoholic beverages, e.g. by adding ingredients to fruit or vegetable juices","A23L2/02","","","","This place covers: Hand devices for straining foodstuffs, Citrus fruit squeezers and other fruit juice extracting devices, Household implements for mashing potatoes or other foodstuffs, Juice presses for vegetables, e.g. garlic presses."
"A47J21/00","Devices for removing stalks from fruit  (machines A23N15/02)","A23N15/02","","","","","","This place covers: Devices for removing stalks, i.e. stems, from fruit."
"A47J23/00","Devices for stoning fruit  (machines for stoning fruit in bulk A23N3/00, A23N4/00)","A23N3/00|A23N4/00","","","","","","This place covers: Devices for removing stone from fruits such as peaches, plums, apricots, cherries, dates, olives."
"A47J25/00","Devices for coring fruit  (machines for coring fruit in bulk A23N3/00, A23N4/12)","A23N3/00|A23N4/12","","","","","","This place covers: Devices for coring fruit, i.e. for removing seed-containing sections from stoneless fruit, apples, pears, tomatoes, pineapple, citrus fruits."
"A47J27/00","Cooking-vessels  (A47J29/00 - A47J33/00 take precedence)","A47J29/00|A47J33/00","Parts, details or accessories of cooking vessels, e.g. lidsFrying pansDevices for fastening or gripping kitchen utensils (e.g. handles)Methods or processes of manufacturing specially adapted for cooking-vessels (making cooking pots by processing sheet metal or metal tubes, rods or profiles without removing material)","A47J36/00|A47J37/10|A47J45/00|B21D51/22","","","","This place covers: Cooking vessels used in the household as well as in larger environment such as hotels, restaurants and canteens. The constructive arrangement of cooking-vessels (not the choice of materials). Cooking vessels with integral electrical heating means. Cooking vessels with enlarged heating surfaces. Vessel for cooking food in steam. Steam-heated vessels for domestic use. Pressure cookers. Cooking vessels with water-bath arrangement for domestic use. Ham boilers. Water boiling vessels, e.g. kettles. Devices to prevent boiling over, e.g. of milk."
"A47J27/56","Preventing boiling over, e.g. of milk  (appliances for preventing or destroying foam in dairy apparatus for treating milk A01J11/02)","A01J11/02","Preventing foaming in boiling in general","B01B1/02","","","","This place covers: Cooking-vessels preventing boiling over, e.g. of milk"
"A47J27/62","by devices for automatically controlling the heat supply by switching off heaters or for automatically lifting the cooking-vessels","","Heat supply regulation in beverage-making machinesTiming devices for beverage-making machines","A47J31/047|A47J31/52","","","",""
