"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"C03B","MANUFACTURE, SHAPING, OR SUPPLEMENTARY PROCESSES","","SyringesDevices for reactant delivery in generalContainers or dishes for laboratory use, e.g. laboratory glasswareNozzlesDisposal or transformation of solid waste in general Machines or processes for grinding or polishing glassMolding plastics around a core using a cross-head annular extrusion nozzleExtrusion presses in generalWindows, windscreens for vehiclesWindows, doors for airplanesGlass containers, e.g. bottles, ampoules, jarsConveying systems for fragile sheets, e.g. glassHand tools for cutting ampoulesCrucibles for supporting the meltBi-component fibresYarns or threads made from glassWoven fabricsNon-woven fabricsBuilding elements of glass or other transparent materialDoors, windowsThermal insulation arrangements using fillers, e.g. slag woolGlobes, bowls, cover glassesBrick shapes in generalOptical glass, lensProgramme-control systemTreatment of radioactive waste Apparatus specially adapted for the manufacture of electric discharge tubes, discharge lamps","A61M5/178|B01J4/00|B01L3/00|B05B|B09B|B24B7/24|B29C48/34|B30B11/22|B60J1/00|B64C1/14|B65D1/00|B65G49/06|B67B7/92|C30B15/10|D01F8/00|D02G3/18|D03D15/00|D04H13/00|E04C1/42|E06|F16L59/04|F21V3/00|F27D1/04|G02B1/00|G05B19/00|G21F9/00|H01J9/00","The IPC group  is not used in CPC. Depending on the process used, production of glass may be classified in the following CPC groups: is classified in ,  is classified in , , ,  is classified in , , ","C03B8/00|C03B8/00|C03B19/00|C03B37/00|C03B8/02|C03B19/1065|C03B19/12|C03B37/011|C03B37/016|C03B8/04|C03B19/106|C03B19/14|C03B37/014","AnnealingProcess of slowly cooling glass to relieve internal stresses after it was formedCulletScraps of broken or waste glass for remeltingDebiteuseClay block floating upon molten glass in a tank furnace and containing a long slot that shapes glass into a sheet as it is drawn through itGobLump of molten glass used to make a piece of glasswareMineral woolInorganic fibrous material made from molten glassSlag woolMineral wool made from blast-furnace slagTemperingProcess of heating glass above its annealing point and then rapidly cooling it.",""
"C03B1/00","Preparing the batches  (chemical compositions C03C)","C03C","","","","","","This place covers: Preparation of raw mixtures used in manufacturing glass, mineral or slag wool (batches), e.g. mixing, pelletizing"
"C03B3/00","Charging the melting furnaces","","","","","","","This place covers: Processes and devices concerning the addition of glass-making ingredients into the melting furnaces"
"C03B5/00","Melting in furnaces; Furnaces so far as specially adapted for glass manufacture","","MixingBurnersFurnacesElectrical heating","B01F|F23D|F27|H05B","Heating processes to be classified in ","C03B2211/00","","This place covers: Melting processes of glass-making ingredients in furnaces Furnaces used for glass manufacture"
"C03B5/005","{of glass-forming waste materials  (disposal or transformation of solid waste in general B09B; treatment of radioactive waste G21F9/00)}","B09B|G21F9/00","Disposal of solid wasteTreatment of radioactive waste","B09B|G21F9/00","","","","This place covers: Waste materials melted in furnaces to form glass, e.g. recycling of glass to produce new glass"
"C03B7/00","Distributors for the molten glass; Means for taking-off charges of molten glass; Producing the gob {, e.g. controlling the gob shape, weight or delivery tact}","","","","","","","This place covers: Means for taking off charges of molten glass Forehearths, i.e. feeder channels Feeder spouts, e.g. gob feeders, pneumatic feeders, spout blocks Suction, scoop feeders"
"C03B9/00","Blowing glass; Production of hollow glass articles","","ValvesControl systems or ","F16K|G05B|G05D","","","","This place covers: Shaping of glass by blowing processes with production of hollow glass articles: with blow pipes, in gob feeder machines, in I.S. machines (individual section machines), past mould machines, moulds, blow heads"
"C03B11/00","Pressing {molten} glass {or performed glass reheated to equivalent low viscosity without blowing  (shaping molten glass by a press-blow process C03B9/00, e.g. C03B9/193; re-forming shaped glass C03B23/00; re-heating the performed glass C03B29/00; transporting the performed or pressed glass during its manufacture C03B35/00)}","C03B9/00|C03B9/193|C03B23/00|C03B29/00|C03B35/00","","","Material and mould characteristics to be also classed in ","C03B2215/00","",""
"C03B13/00","Rolling {molten} glass {, i.e. where the molten glass is shaped by rolling  (re-forming shaped glass by rolling C03B23/004, C03B23/033, C03B23/055)}","C03B23/004|C03B23/033|C03B23/055","","","","","","This place covers: Rolling of profiled glass articles, patterned and non-patterned sheets, corrugated sheets Construction of glass rollers Auxiliary means for rolling glass, e.g gripping devices, sheet supports, roller beds for the rolled plate glass"
"C03B15/00","Drawing glass upwardly from the melt","","","","","","","This place covers: Drawing glass upwardly from the melt processes with production of drawing glass sheets, tubes, cylinders"
