"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"C01B","NON-METALLIC ELEMENTS; COMPOUNDS THEREOF; {METALLOIDS OR COMPOUNDS THEREOF NOT COVERED BY SUBCLASS C01C}","C01C","Processes and apparatus in general for separationChemical or physical processes, e.g. catalysts, colloid chemistry; their relevant apparatusInorganic fertilisersOrganic chemistryAlloys Chemical libraries containing only inorganic compounds or inorganic materialsMethods of creating chemical libraries","B01D|B01J|C05D|C07|C22C|C40B40/18|C40B50/00","In this subclass, in the absence of an indication to the contrary, a compound or a process of making a compound appropriate for this subclass is classified in the last appropriate place.This subclass provides for products which are intended or desired. When a process produces multiple compounds only those which are intended or desired require a classification. However, by-products can be given an additional classification if they or the processes for obtaining them are considered of interest for search.Inorganic salts of a compound, unless specifically provided for elsewhere, are classified as that compound.","","Base-exchangeThe replacement of one cation absorbed on a material by another.Binary compoundA compound containing and limited to two distinct chemical elements.Direct bondingRequires a bond between two adjacent atoms.Inorganic compoundA compound devoid of a carbon atom and containing a non-metallic element, or a compound containing a carbon atom, and satisfying one of the following criteria: the compound cannot have a carbon atom having direct bonding to another carbon atom, or the compound cannot have direct bonding between a carbon atom and a halogen or hydrogen atom, or the compound cannot have direct bonding between a carbon and a nitrogen atom by a single or double bond. The following are exceptions to the above and are to be considered as inorganic compounds: compounds consisting of only carbon atoms, (e.g. fullerenes), cyanogen, cyanogen halides, cyanamide, phosgene, thiophosgene, hydrocyanic acid, isocyanic acid, isothiocyanic acid, fulminic acid, unsubstituted carbamic acid, and salts of the previously mentioned acids and which contain the same limitations as to a carbon atom.Isomorphous zeolitesCompounds isomorphous to zeolites wherein the aluminum or silicon atoms in the framework are partly or wholly replaced by atoms of other elements, e.g. by gallium, germanium, phosphorus or boron. MetalAny element other than a non-metal. Metal hydrideCompound containing only metal and hydrogen.Molecular sieveMaterials (e.g. zeolitic, mesoporous) having cavities and channels which by their size allow some molecules to pass through, but prevent others.Non-metalThe elements of hydrogen, carbon, halogen (fluorine, chlorine, bromine, iodine and astatine), oxygen, sulfur, phosphorus, silicon, nitrogen, boron, selenium, tellurium and noble gases (helium, neon, argon, krypton, xenon and radon).PreparationCovers synthesis, purification, separation, stabilisation, or use of additives, unless a separate place is provided in the classification scheme.Zeolites(i) Cystalline aluminosilicates with base-exchange and molecular sieve properties, having three dimensional, microporous lattice framework structure of tetrahedral oxide units; (ii) Compounds isomorphous to those of the former category, wherein the aluminium or silicon atoms in the framework are partly or wholly replaced by atoms of other elements, e.g. by gallium, germanium, phosphorus or boron. ","This place covers: The chemical elements of hydrogen, halogen (fluorine, chlorine, bromine, iodine and astatine), oxygen, sulfur, phosphorus, silicon, nitrogen, boron, selenium, tellurium, and noble gases (helium, neon, argon, krypton, xenon and radon). Compounds solely composed of any of the elements listed above. Carbon and compounds of carbon with any of the elements listed above, with the proviso that said compounds cannot contain a carbon atom having direct bonding to another carbon atom, a carbon atom having direct bonding to a hydrogen atom or a halogen atom, or a carbon atom having direct bonding to a nitrogen atom by a single or double bond. Compounds composed solely of one or more metal atoms and hydrogen. Peroxides and salts of peroxyacids. Magnesium, calcium, strontium, or barium sulfides or polysulfides. Alkali metal sulfides or polysulfides. Thiosulfates, dithionites and polythionates. Compounds containing selenium or tellurium. Azides, metal amides and nitrites. Carbamic acid and salts thereof. Binary compounds containing a metal and either N, C or P. Salts of the oxyacids of halogen or phosphorus. Compounds consisting only of carbon atoms, e.g. fullerenes, carbon nanotubes. Phosgene and thiophosgene. Compounds containing silicon such as silicates, silicon oxides or colloidal silica, e.g. dispersions, gels, hydroorganosols, organosols. Compounds containing boron. Substances having molecular sieve properties, but not having base-exchange properties. Substances having a combination of molecular sieve and base-exchange properties, e.g. crystalline zeolites. Synthesis, treatment or modification of any of the elements or compounds above by: chemical means, i.e. chemical reaction; physical means, e.g. concentration, dehydration, purification, separation, solidifying, granulation; addition of a stabilizer or preservative; or by the combination of chemical and physical means, with the proviso that the resultant product is proper for classification in this subclass. Methods of preparing the following compounds, in general: halides; oxides or hydroxides; sulphides or polysulfides; sulfites; sulphates; nitrates; or carbonates or bicarbonates. Apparatus: for preparation of sulfur trioxide or sulfuric acid by contact processes; or for preparation of nitric oxide by catalytic oxidation of ammonia or oxidation of nitrogen."
"C01B3/00","Hydrogen; Gaseous mixtures containing hydrogen; Separation of hydrogen from mixtures containing it  (separation of gases by physical means B01D); Purification of hydrogen  (production of water gas or synthesis gas from solid carbonaceous material C10J; purifying or modifying the chemical compositions of combustible technical gases containing carbon monoxide C10K)","B01D|C10J|C10K","Aspects relating to hydrogen or synthesis gas generation processesSeparation of gases by physical meansDetails relating to the reactors used in the generation of hydrogen or synthesis gas, , , Storing fluids in natural or artificial cavities or chambers in the earthProduction of water gas or synthesis gas from solid carbonaceous materialPurifying or modifying the chemical compositions of combustible technical gases containing carbon monoxideVessels for containing or storing compressed, liquefied or solidified gases; fixed-capacity gas-holders; filling vessels with, or discharging from vessels, compressed liquefied, or solidified gasesPipe-line systems; pipe-lines","C01B2203/00|B01D|B01J8/00|B01J19/00|B01J2208/00|B01J2219/00|B65G5/00|C10J|C10K|F17C|F17D","In this group symbols of groups  and  should be added, for details relating to the reactors used in the generation of hydrogen or synthesis gas.In groups  -  and in groups  - , symbols of group  should be added, for aspects relating to hydrogen or synthesis gas preparation processes.","B01J2208/00|B01J2219/00|C01B3/12|C01B3/18|C01B3/22|C01B3/586|C01B2203/00","",""
"C01B3/001","{characterised by the uptaking medium; Treatment thereof}","","","","In all of the groups  - , the metallic storage materials may contain minor quantities of non-metals such as B, C, O, S, Se, Si; e.g.  ""only containing iron and titanium"" includes Fe-Ti compositions comprising a minor quantity of non-metals.","C01B3/0026|C01B3/0084|C01B3/0036","Rare-earth metalone single metal or a combination of metals selected from the lanthanides, Sc or Y.",""
"C01B3/0015","{Organic compounds; Solutions thereof}","","","","","","","This place covers: Reversible uptake of hydrogen characterised by the uptaking medium being organic compounds, solutions thereof, e.g. metal organic frameworks"
"C01B3/0063","{only containing a rare earth metal and only one other metal}","","","","","","The ""other metal""is any other metal.",""
"C01B3/0084","{Solid storage mediums characterised by their shape, e.g. pellets, sintered shaped bodies, sheets, porous compacts, spongy metals, hollow particles, solids with cavities, layered solids}","","","","","","","This place covers: Reversible uptake of hydrogen characterised by the shape of the solid storage uptaking medium, e.g. hydrogen storage in glass beads amongst others."
"C01B3/025","{Preparation or purification of gas mixtures for ammonia synthesis}","","Integration of a hydrogen producing process with ammonia synthesis.Preparation or separation of ammonia.","C01B2203/068|C01C1/02","","","",""
"C01B3/04","by decomposition of inorganic compounds, e.g. ammonia {(C01B3/0005 takes precedence)}","C01B3/0005","","","","","Decomposition (as opposed to reaction):there is only one reactant involved.",""
"C01B3/06","by reaction of inorganic compounds containing electro-positively bound hydrogen, e.g. water, acids, bases, ammonia, with inorganic reducing agents  (by electrolysis of water C25B1/04)","C25B1/04","","","","","Reaction (as opposed to decomposition)there are at least two reactants involved.Siliconis a metalloid and not a metal.",""
"C01B3/08","with metals","","","","","","Metalsonly refers to pure metals or metal alloys. Metal hydrides or metal oxides are not covered by this term.Siliconis a metalloid and not a metal.",""
"C01B3/10","by reaction of water vapour with metals","","","","","","Metalsonly refers to pure metals or metal alloys. Metal hydrides or metal oxides are not covered by this term.Siliconis a metalloid and not a metal.",""
"C01B3/22","by decomposition of gaseous or liquid organic compounds  ({C01B3/0005 takes precedence } ; coking liquid carbonaceous materials C10B55/00)","C01B3/0005|C10B55/00","Coking liquid carbonaceous materials","C10B55/00","","","","This place covers: Production of hydrogen or gaseous mixtures containing hydrogen by decomposition of gaseous or liquid organic compounds or by an incomplete decomposition. For example, a dehydrogenation specifically meant for the production of hydrogen will also be classified in this group."
"C01B3/32","by reaction of gaseous or liquid organic compounds with gasifying agents, e.g. water, carbon dioxide, air","","","","If the documents does not specify the type of gaseous or liquid organic compound further and if it is not mentioned whether a catalyst is used, classify in .If it concerns a catalytic process, but if the type of gaseous or liquid organic compound is not further specified, then classify in  and subgroups or in .","C01B3/32|C01B3/38|C01B3/40","",""
