"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"E04B","GENERAL BUILDING CONSTRUCTIONS; WALLS, e.g. PARTITIONS; ROOFS; FLOORS; CEILINGS; INSULATION OR OTHER PROTECTION OF BUILDINGS  (border constructions of opening in walls, floors or ceilings E06B1/00; {electromagnetic shielding H05K9/0001})","E06B1/00|H05K9/0001","","","","","","This place covers: Building constructions, i.e. construction of edifices, their structural or non structural walls, their roof structures, their floor structures, suspended or false ceilings; Insulation of buildings or other protection of buildings."
"E04B1/00","Constructions in general; Structures which are not restricted either to walls, e.g. partitions, or floors or ceilings or roofs  (scaffolds, shutterings E04G; structures specially adapted for buildings for special purposes, general layout of buildings, e.g. modular co-ordination, E04H; the particular parts of buildings, see the relevant groups for those parts)","E04G|E04H","","","","","","This place covers: Building constructions in general, i.e. construction of edifices; Structures of buildings which are not restricted either to walls, or floors or ceilings or roofs. Special structures and methods of construction of buildings, e.g. arched, movable, collapsible, box-like structures; Connections for building structures, e.g. connections of slab-shaped or elongated members; Insulation or other protection of buildings, e.g. against water-damage, heat, sound, fire."
"E04B1/0007","{Base structures; Cellars}","","","","Exterior insulation of cellars is classified here.","","","This place covers: Cellars, basements, also retrofitted under existing buildings; Crawl spaces."
"E04B1/0023","{Building characterised by incorporated canalisations  (E04B1/34869, E03C1/01, E04C2/52, E04F17/00 take precedence; canalisation per se F16L; conducts for ventilation, heating systems or air-conditioning F24)}","E04B1/34869|E03C1/01|E04C2/52|E04F17/00|F16L|F24","","","","","","This place covers: Building with passages for fluids integrally formed with structural elements of the building."
"E04B1/0046","{Loggias}","","GreenhousesGlass roofsBay windows","A01G9/14|E04D3/06|E06B1/363","","","","This place covers: Loggias, wintergardens, enclosed balconies, verandas."
"E04B1/02","Structures consisting primarily of load-supporting, block-shaped, or slab-shaped elements  (E04B1/32 - E04B1/36 take precedence)","E04B1/32|E04B1/36","","","","","","This place covers: Structures consisting primarily of large load-supporting panels or large load-supporting panel-shaped blocks."
"E04B1/12","the elements consisting of other material","","","","","","","This place covers: Structures with elements consisting of specified materials other than concrete, stone-like material, metal or wood."
"E04B1/14","the elements being composed of two or more materials  (of reinforced concrete E04B1/04)","E04B1/04","","","","","","This place covers: Structures with elements consisting of the combination of two or more specified structural materials."
"E04B1/16","Structures made from masses, e.g. of concrete, cast or similarly formed in situ with or without making use of additional elements, such as permanent forms, substructures to be coated with load-bearing material  (E04B1/32 - E04B1/36 take precedence)","E04B1/32|E04B1/36","","","","","",""
"E04B1/161","{with vertical and horizontal slabs, both being partially cast in situ}","","Stacked prefabricated cells, e.g. with concrete poured between the cells Permanent inflatable forms for concrete","E04B1/34807|E04G11/04","Use  -  for classifying additional information of details of lost formwork of cast in-situ walls.","E04B2/84|E04B2002/8694","",""
"E04B1/163","{with vertical and horizontal slabs, only the vertical slabs being partially cast in situ  (E04B2/86 takes precedence)}","E04B2/86","","","Use  -  for classifying additional information of details of lost formwork of cast in-situ walls.","E04B2/84|E04B2002/8694","",""
"E04B1/165","{with elongated load-supporting parts, cast in situ  (E04B1/161, E04B1/163 and E04B1/164 take precedence)}","E04B1/161|E04B1/163|E04B1/164","","","","","",""
"E04B1/166","{with curved surfaces, at least partially cast in situ in order to make a continuous concrete shell structure  (E04B1/169 takes precedence)}","E04B1/169","","","","","",""
"E04B1/18","Structures comprising elongated load-supporting parts, e.g. columns, girders, skeletons  (E04B1/32 - E04B1/36 take precedence; elongated load-supporting parts as elements, trusses, truss-like structures E04C3/00)","E04B1/32|E04B1/36|E04C3/00","","","Structures made from a horizontal or vertical juxtaposition of elongated elements other than wood are classified in ;Structures made from a juxtaposition of porticos or stacks of frames are only classified in , irrespective of the material of the elongated elements.","E04B1/18|E04B1/18","","This place covers: Structures comprising elongated load-supporting parts, e.g. columns, beams, girders, skeletons."
"E04B1/19","Three-dimensional framework structures {(folded structures and grid-like formations acting as shell structures E04B7/10)}","E04B7/10","TrussesTruss-like towers or mats","E04C3/02|E04H12/00","Documents showing large parts of the space frame are classified here, even if they show details of component parts or their connections; Use  -  for classifying additional information of the details of the component parts of the space frame, their connections and the type of space frame for the documents classified in .","E04B1/1903|E04B2001/1996|E04B1/19","","This place covers: Space frames, i.e. truss-like lightweight structures constructed from interconnected struts in a geometric pattern spanning a large area, with either short struts connected at the nodes or continuous struts folded at the nodes."
"E04B1/1903","{Connecting nodes specially adapted therefor}","","Node corner connector for furniture","A47B47/0016","Use  -  for classifying additional information of the details of the component parts of the space frame, their connections and the type of space frame for the documents classified in ","E04B2001/1924|E04B2001/1996|E04B1/1903","",""
"E04B1/1906","{with central spherical, semispherical or polyhedral connecting element}","","","","Use  -  for classifying additional information of the details of the component parts of the space frame, their connections and the type of space frame for the documents classified in ","E04B2001/1924|E04B2001/1996|E04B1/1906","",""
"E04B1/1909","{with central cylindrical connecting element}","","","","Use  -  for classifying additional information of the details of the component parts of the space frame, their connections and the type of space frame for the documents classified in .","E04B2001/1924|E04B2001/1996|E04B1/1909","",""
"E04B1/1912","{with central cubical connecting element}","","","","Use  -  for classifying additional information of the details of the component parts of the space frame, their connections and the type of space frame for the documents classified in .","E04B2001/1924|E04B2001/1996|E04B1/1912","",""
"E04B1/20","the supporting parts consisting of concrete, e.g. reinforced concrete, or other stonelike material","","","","Documents showing large parts of the structure are classified here, even if they show details of connections.","","","This place covers: Structures with posts and beams made from concrete."
"E04B1/24","the supporting parts consisting of metal","","","","Documents showing large parts of the structure are classified here, even if they show details of component parts and their connections. Use  -  for classifying additional information of the details of the component parts and their connections of the structures classified in .","E04B1/2403|E04B2001/2496|E04B1/24","","This place covers: Structures with posts and beams made of metal"
"E04B1/2403","{Connection details of the elongated load-supporting parts}","","","","Use  -  for classifying additional information of the documents classified in .","E04B2001/2466|E04B2001/2496|E04B1/2403","",""
"E04B1/26","the supporting parts consisting of wood","","Load-bearing walls with posts of wood","E04B2/706","Documents showing large parts of the structure are classified here, even if they show details of component parts and their connections; Use  -  for classifying additional information of the documents classified in .","E04B1/2604|E04B2001/2696|E04B1/26","","This place covers: Structures with posts and beams made of wood."
"E04B1/2604","{Connections specially adapted therefor  (shear dowels E04B1/486, E04B1/49)}","E04B1/486|E04B1/49","","","Use  for classifying additional information of the documents classified in .","E04B2001/2696|E04B1/2604","",""
"E04B1/2608","{Connectors made from folded sheet metal  (E04B1/2612 takes precedence)}","E04B1/2612","","","","","",""
"E04B1/28","the supporting parts consisting of other material","","","","","","","This place covers: Structures with posts and beams made of specified material other than concrete, stone-like material, metal, wood."
"E04B1/30","the supporting parts being composed of two or more materials; Composite steel and concrete constructions  (of reinforced concrete E04B1/20)","E04B1/20","","","","","","This place covers: Structures with posts and beams made of at least two specified different materials having a structural function, e.g. a steel pipe filled with concrete"
"E04B1/32","Arched structures; Vaulted structures; Folded structures  ({E04B1/34378 takes precedence;} vaulted roofs E04B7/08)","E04B1/34378|E04B7/08","","","Use  -  for classifying additional information of the component parts, their connections and the type of structures of the documents classified in  - .Do not use  to classify the documents of  - ","E04B2001/3217|E04B2001/3294|E04B1/32|E04B1/3211|E04B2001/0061|E04B1/32|E04B1/3211","","This place covers: Arched structures; Vaulted structures; Arched or vaulted structures with a folded surface."
"E04B1/3205","{Structures with a longitudinal horizontal axis, e.g. cylindrical or prismatic structures}","","","","","","","This place covers: Structures in the shape of a portion of a cylinder, with a smooth or faceted surface."
"E04B1/3211","{Structures with a vertical rotation axis or the like, e.g. semi-spherical structures}","","","","","","","This place covers: Structures in the shape of a portion of a sphere, with a smooth or faceted surface."
