"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"H03K","PULSE TECHNIQUE  (measuring pulse characteristics G01R; modulating sinusoidal oscillations with pulses H03C; transmission of digital information H04L; discriminator circuits detecting phase difference between two signals by counting or integrating cycles of oscillation H03D3/04; automatic control, starting, synchronisation or stabilisation of generators of electronic oscillations or pulses where the type of generator is irrelevant or unspecified H03L; coding, decoding or code conversion, in general H03M)","G01R|H03C|H04L|H03D3/04|H03L|H03M","Counting mechanismsInformation storage based on relative movement between record , Sample and hold arrangements in electric analogue storesElectric Switches; Relays; Selectors; Emergency protective devicesApparatus for conversion of electric powerGeneration of oscillations by circuits employing active elements which operate in a non-switching manner","G06M|G11B|G11C|G11C27/02|H01H|H02M|H03B","In this subclass, where the claims of a patent document are not limited to a specific circuit element, the document is classified at least according to the elements described in the described embodiment.","","Differentialreally means differential, not just complementary, i.e. two signals with an inverter in between are not differential'continuously-variable' modulating signal Analogue signals or signals that comprise a number of discrete levels, such as signals produced by counting circuits.","This place covers: methods, circuits, devices, or apparatus using active elements operating in a discontinuous or switching manner for generating, shaping and manipulating pulse signals generating stepped pulses or pulses having an essentially finite slope producing pulses by distorting or combining sinusoidal waveforms shaping, amplifying and otherwise manipulating pulse signals modulating pulses with a continuously variable modulating signal, and demodulating pulses which have been so modulated transforming types of pulse modulation electronic switching not involving contact-making and breaking logic circuits handling electric pulses counting pulses, pulse counters and frequency dividers, pulse counters with step-by-step integration and static storage, pulse counters in which pulses are continuously circulated, pulse counters comprising multi-stable elements"
"H03K3/00","Circuits for generating electric pulses; Monostable, bistable or multistable circuits  (H03K4/00 takes precedence; for digital function generators in computers G06F1/02)","H03K4/00|G06F1/02","","","Latching level shifters should be classified in the corresponding bistable circuit subgroups of this main group.","","","This place covers: Latches and flip-flops; Non-linear (switching) oscillators; Latching level shifters."
"H03K3/53","by the use of an energy-accumulating element discharged through the load by a switching device controlled by an external signal and not incorporating positive feedback  (H03K3/335 takes precedence)","H03K3/335","Working of metal by electro-erosion with spark dischargeFor internal combustion engine ignition systemsElectronic lighters, Flash lamps","B23H|F02P3/08|F23Q2/285|F23Q3/00|H05B41/30","","","",""
"H03K4/00","Generating pulses having essentially a finite slope or stepped portions","","Generation of supply voltages in combination with electron beam deflection in television scanning systems","H04N3/18",": Digital generators followed by a digital-to-analog converter to produce analogue output stepped signals.","H03K4/026","","This place covers: Relaxation oscillators. Switched-capacitor oscillators Ramp and sawtooth generators."
"H03K4/14","using two tubes so coupled that the input of each one is derived from the output of the other, e.g. multivibrator","","Circuits for generating electric pulses","H03K3/00","","","",""
"H03K4/16","using a single tube with positive feedback through transformer, e.g. blocking oscillator","","Circuits for generating electric pulses","H03K3/00","","","",""
"H03K4/52","using two semiconductor devices so coupled that the input of each one is derived from the output of the other, e.g. multivibrator","","Circuits for generating electric pulses","H03K3/00","","","",""
"H03K4/54","using a single semiconductor device with positive feedback through a transformer, e.g. blocking oscillator","","Circuits for generating electric pulses","H03K3/00","","","",""
"H03K4/90","Linearisation of ramp  (modifying slopes of pulses H03K6/04; scanning distortion correction for television receivers H04N3/23); Synchronisation of pulses","H03K6/04|H04N3/23","Synchronising arrangements in time division multiplex systems using pulse stuffing for systems with different or fluctuating information rates Arrangements for synchronizing receiver with transmitterCircuits for synchronizing transmitter and receiver in the transmission or reproduction of documentsSynchronisation in television systemsColour synchronisation in television systemsSynchronisation arrangements in wireless communication networks","H04J3/07|H04L7/00|H04N1/36|H04N5/00|H04N9/44|H04W56/00","","","",""
"H03K5/00"," Manipulating of pulses not covered by one of the other main groups of this subclass  (circuits with regenerative action H03K3/00, H03K4/00; by the use of non-linear magnetic or dielectric devices H03K3/45)","H03K3/00|H03K4/00|H03K3/45","","","","","Regenerative actioninternal or external positive feed-back.Delay line transmission line",""
