"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"H04B","TRANSMISSION","","Transmission systems for measured values, control or similar signalsSpeech analysis or synthesisCoding, decoding or code conversionBroadcast communicationMultiplex communicationSecret communicationTransmission of digital informationTelephonic communicationPictorial communicationWireless communication networks","G08C|G10L|H03M|H04H|H04J|H04K|H04L|H04M|H04N|H04W","Transmission systems characterised by the medium used for transmission or by band of employing waves should be classified in groups -  or in residual group .Transmission systems characterised by the use of carrier modulation or sub-carrier should be classified in group  and details thereof in group .","H04B3/00|H04B11/00|H04B13/00|H04B14/00|H04B1/00","","This place covers: The transmission of information carrying signals, the transmission being independent of the nature of the information. Monitoring and testing arrangements and the suppression and limitation of noise and interference. The user is referred to the IPC definitions of individual main groups of subclass  : Transmission systems characterised by the waveband used for transmission: Radio waves - see definition for main group  . Light, infrared waves or corpuscular radiation - see definition for main group  . Ultrasonic, sonic or infrasonic waves - see definition for main group  . Transmission systems characterised by the medium used for transmission: Conductors - see definition for main group  . Free-space propagation - see definition for main groups  ,  ,  ,  . Earth, water or body - see definition for main group  . Transmission systems characterised by the carrier modulation used for transmission: Pulse modulation - see definition for main group  ."
"H04B1/00","Details of transmission systems, not covered by a single one of groups H04B3/00 - H04B13/00; Details of transmission systems not characterised by the medium used for transmission","H04B3/00|H04B13/00","Narrow band interference in spread spectrum systems Line transceiversMonitoring; testingSpatial arrangements of component circuits in radio pills for living beingsWaveguides; Resonators, lines or other devices of the waveguide typeAntennasBattery chargersDemodulation or transference of modulation from one carrier to another Amplifier circuitsModifications of amplifiers to reduce non-linear distortionGain Control circuitsFilter circuitsTuning resonant circuits Power saving arrangements","H04B1/71|H04B3/54|H04B17/00|A61B5/07|H01P|H01Q|H02J7/00|H03D|H03F|H03F1/3241|H03G|H03H|H03J|H04W52/02","","","Homodyne receiverA receiver which involves multiplying the modulated received signal by a local oscillator which has the same frequency as that associated with the received signal, so that the received signal will be directly converted into the baseband.Superheterodyne receiverA receiver in which the frequency of the incoming signal is reduced in a mixer or frequency changer by heterodyning with another frequency at the local oscillator. (Heterodyning: combining two sinusoidal frequencies radio frequency waves in a non-linear device resulting in sum and difference frequencies).Synchrodyne receiverA receiver in which a mixing carrier signal is inserted in exact synchronism with the original carrier at the transmitter. Used for the selective detection of signals coded in a certain way.","This place covers: Details of transmission systems that are general for transmission systems covered by two or more groups  - . Details of transmission systems not characterized by the medium used for transmission."
"H04B1/0003","{Software-defined radio [SDR] systems, i.e. systems wherein components typically implemented in hardware, e.g. filters or modulators/demodulators, are implented using software, e.g. by involving an AD or DA conversion stage such that at least part of the signal processing is performed in the digital domain  (digital baseband systems H04L25/00; digital modulation/demodulation H04L27/00; CDMA H04B1/707; TDMA H04B7/2643; image transmission H04N5/00)}","H04L25/00|H04L27/00|H04B1/707|H04B7/2643|H04N5/00","Cdma TdmaDigital baseband systemsDigital modulation/demodulation Image transmission","H04B1/707|H04B7/2643|H04L25/00|H04L27/00|H04N5/00","","","","This place covers: Systems wherein components typically implemented in hardware, e.g. filters modulators/demodulators, are implemented using software, e.g. by involving an AD or DA conversion stage such that at least part of the signal processing is performed in the digital domain."
"H04B1/001","{Channel filtering, i.e. selecting a frequency channel within the SDR system  (multiplexing of multicarrier modulation signals being represented by different frequencies H04L5/06; multiplexing of multicarrier modulation signals H04L5/023)}","H04L5/06|H04L5/023","Multiplexing of multicarrier modulation signals Multiplexing of multicarrier modulation signals being represented by different frequencies","H04L5/023|H04L5/06","","","","This place covers: selecting a frequency channel within the SDR system"
"H04B1/0017","{Digital filtering  (H04B1/001 takes precedence; digital filters per se H03H17/00)}","H04B1/001|H03H17/00","","","","","",""
"H04B1/0021","{Decimation, i.e. data rate reduction techniques  (H04B1/0025 takes precedence)}","H04B1/0025","","","","","",""
"H04B1/0025","{using a sampling rate lower than twice the highest frequency component of the sampled signal  (for demodulation of angle-modulated signals H03D3/006)}","H03D3/006","Demodulation of angle-modulated signals","H03D3/006","","","",""
"H04B1/0032","{with analogue quadrature frequency conversion to and from the baseband  (quadrature modulators and demodulators per se H03D3/007, H03C3/40)}","H03D3/007|H03C3/40","Quadrature demodulatorsQuadrature modulators","H03C3/40|H03D3/007","","","",""
"H04B1/0035","{Channel filtering, i.e. selecting a frequency channel within a software radio system  (multiplexing of multicarrier modulation signals being represented by different frequencies H04L5/06; multiplexing of multicarrier modulation signals H04L5/023)}","H04L5/06|H04L5/023","Multiplexing of multicarrier modulation signals Multiplexing of multicarrier modulation signals being represented by different frequencies","H04L5/023|H04L5/06","","","","This place covers: selecting a frequency channel within the SDR system"
"H04B1/0042","{Digital filtering  (H04B1/0035 takes precedence; digital filters per se H03H17/00)}","H04B1/0035|H03H17/00","","","","","",""
"H04B1/005","{adapting radio receivers, transmitters andtransceivers for operation on two or more bands, i.e. frequency ranges}","","","","","","Banda frequency range with a bandwidth larger than a signal or channel bandwidth, in general covering several communication channels, e.g. AM broadcast band (Medium Wave) or mobile telephone communications band [such as the GSM-900MHz band]",""
"H04B1/006","{using switches for selecting the desired band  (H04B1/0057 takes precedence)}","H04B1/0057","","","","","",""
