"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"B67D","DISPENSING, DELIVERING OR TRANSFERRING LIQUIDS, NOT OTHERWISE PROVIDED FOR  (cleaning pipes or tubes or systems of pipes or tubes B08B9/02; emptying or filling of bottles, jars, cans, casks, barrels, or similar containers, not otherwise provided for B67C; water supply E03; pipe systems F17D; domestic hot-water supply systems F24D; measuring volume, volume flow, mass flow or liquid level, metering by volume G01F; coin-freed or like apparatus G07F)","B08B9/02|B67C|E03|F17D|F24D|G01F|G07F","Cleaning pipes or tubes or systems of pipes or tubesOpening of bottles, jars, cans, casks, barrels, or similar containersFilling or opening of bottles, jars, cans, casks, barrels, or similar containersConcurrent cleaning, filling and closing of bottlesPipe systemsMeasuring volume, volume flow, mass flow or liquid level, metering by volume ","B08B9/02|B67B7/00|B67C3/00|B67C7/00|F17D|G01F","","","","This place covers: Dispensing devices whereby beverages are dispensed from a tap or nozzle. Fuel dispensing devices, wherein the fuel is liquid at ambient temperature and atmospheric pressure. All liquid dispensing devices which are not classified in a subclass different than  ."
"B67D1/00","Apparatus or devices for dispensing beverages on draught  (B67D3/00 takes precedence; apparatus for making beverages A47J31/00)","B67D3/00|A47J31/00","","","","","Carbonatordevice for adding carbon-dioxide gas to a beverageFaucettapFigalcontainer with the capacity of five gallonsPythonbundle of flexible hoses for carrying a beverage Spigotap, cock","This place covers: Apparatus for non-gravity dispensing of beverages which are cold. Apparatus suitable for non-gravity dispensing of both hot and cold beverages."
"B67D1/0001","{by squeezing collapsible or flexible storage containers  (B67D1/0462 takes precedence)}","B67D1/0462","","","When this is NOT done by some auxiliary fluid, but by e.g. rollers, pistons, etc...","","",""
"B67D1/0005","{the apparatus comprising means for automatically controlling the amount to be dispensed}","","Metering techniques used to control flow Ratio control Measuring volume, volume flow, mass flow or liquid level; metering by volume ","B67D1/1202|B67D1/1284|G01F","","","",""
"B67D1/0014","{the beverage being supplied from water mains}","","Water supply ","E03","","","",""
"B67D1/0017","{the apparatus comprising means for automatically controlling the amount to be dispensed}","","Measuring volume, flow, level; metering by volume ","G01F","","","",""
"B67D1/0022","{the apparatus comprising means for automatically controlling the amount to be dispensed}","","Measuring volume, flow, level; metering by volume ","G01F","","","",""
"B67D1/0039","{the controls involving at least two different metering technics}","","","","","","","This place covers: The controls of the amounts involve different metering techniques for different components."
"B67D1/0043","{Mixing devices for liquids}","","Mixing devicesLiquid mixing devicesMixing, Mixers , , ","B67D1/0042|A47J31/402|B01F23/40|B01F35/00|B01F25/00|B01F27/00|B01F33/80","","","",""
"B67D1/0057","{Carbonators}","","Details of the carbonators in  , Non-alcoholic beveragesMixing gases with liquids by spraying: , By bubbling Immersed stirrers Surface aerating: Using effervescence generating products: Flow mixers ","B67D1/0069|B01F23/20|A23L2/00|B01F23/213|B01F23/2132|B01F23/231|B01F23/233|B01F23/234|B01F23/236|B01F25/00","","","",""
"B67D1/0058","{In-line carbonators}","","","","","","","This place covers: Are those wherein the carbonation takes place during a linear flow of the liquid."
"B67D1/0078","{Ingredient cartridges}","","Beverage-making apparatus with dispensing means for adding a measured quantity of ingredientsContainers","A47J31/40|B65D85/00","When in relation to constructional features of the dispensing apparatus.","","",""
"B67D1/0081","{Dispensing valves}","","Water taps ","E03C1/00","","","",""
"B67D1/04","Apparatus utilising compressed air or other gas acting directly or indirectly on beverages in storage containers","","Pressurised rigid containers Bag in box Pumps using positively or negatively pressurised fluid medium acting directly on the liquid to be pumped","B67D2001/0822|B67D2001/0827|F04F1/00","When the compressed gas has ONLY the purpose of driving the beverage.","","",""
