"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"F16D","COUPLINGS FOR TRANSMITTING ROTATION; CLUTCHES; BRAKES","","Couplings for metal-rolling millsAttachment of wheels to axles for railway carriagesAttachment of marine propellers on shaftsCouplings for drilling rodsClutches of harvesters or mowers for grass, cereals or other cropsClutches in dental machines for boring or cuttingClutches specially adapted for pressesArrangement or location of clutches in vehiclesArrangement or mounting of control devices for main transmission clutches in vehiclesCycle brakes controlled by back-pedallingDetails of rotary fluid gearing of the hydrokinetic typeCombinations of mechanical gearings with fluid clutchesClutches for apparatus for transmitting or receiving coded digital informationBrakes of harvesters or mowers for grass, cereals or other cropsBrakes for threshing machinesBrakes for swingsBrakes specially adapted for pressesBraking devices for ribbon-feed devices in selective printing mechanismsElectrodynamic brake systems for vehicles in generalVehicle brake control systemsBrakes peculiar to rail vehiclesBraking mechanisms for hand cartsBraking mechanisms for children's carriages or perambulatorsBraking mechanisms for animal-drawn vehiclesCycle brakesBraking devices for lifting or hoisting gearBrakes for electric motors, generators, or dynamo-electric convertersConjoint control of vehicle sub-units of different type or different function, e.g. when at least one sub-unit is a clutch or a brakeFluid gearings, , Combinations of fluid gearings with clutches or couplings","B21B35/14|B60B|B63H23/34|E21B17/02|A01D69/08|A61C1/18|B30B15/12|B60K17/02|B60K23/02|B62L5/00|F16H41/24|F16H47/00|H04L13/04|A01D69/10|A01F12/58|A63G9/22|B30B15/10|B41J33/52|B60L7/00|B60T|B61H|B62B5/04|B62B9/08|B62C7/00|B62L|B66D5/00|H02P3/04|B60W|F16H39/00|F16H41/00|F16H43/00|F16H45/00","For this subclass reference is made to the corresponding Indexing Code scheme: .For clutches and couplings in  -  only: see ,  -  and .Special rules of classification for brakes, i.e. for groups  - :Classification rules in groups  -  for brakes:The CPC-guide refers to ""invention information"". This definition is not followed, since ""the addition to the prior art"" of most documents is not always clear. In subclass  the criteria for classification derive from the main rule that all relevant technical information of a document is classified to allow efficient retrieval. Most documents should preferably have two or more classification symbols. One symbol to describe the general configuration or overall construction and one or more further symbols to identify additional features should be assigned.To avoid duplication of entries for the same subject matter, most of the existing subgroups relating to the type of operation force (e.g. hydraulic) are no longer used for classification. Instead the codes relating to brake actuation in groups  -  are given to each document.Examples:A hydraulically actuated band brake previously classified in IPC group  is classified according the rules in  and .A hydraulically and magnetically actuated band brake also classified in IPC group  is classified according the rules in , ,  and .","F16D|F16D1/00|F16D48/00|F16D2300/00|F16D1/00|F16D48/00|F16D2500/00|F16D48/00|F16D71/04|F16D48/00|F16D71/04|F16D|F16D2121/00|F16D2131/00|F16D49/12|F16D49/08|F16D2121/04|F16D49/12|F16D49/08|F16D2121/04|F16D2121/20|F16D2123/00","ActuatorA component of a mechanism that causes movement of a motion-conveying component or motion-inhibiting component but does not itself directly convey or inhibit motion.BrakeA mechanism with at least one component that is moved by an actuator to selectively or automatically engage or stop a member with respect to a stationary part. ClutchA mechanism with at least two relatively movable components that are selectively or automatically engaged with each other by control means, e.g. an actuator, to transmit mechanical power or convey motion from a first member to a second member or disengaged by control means to stop transmitting mechanical power or conveying motion.Coupling for transmitting rotationA mechanism that transmits torque or conveys rotary motion from a first shaft to a second shaft or other rotating member and that either does not include relatively moving components or, if it has relatively moving components, the components move without the use of control means. ","This place covers: Systems of clutches or couplings for transmitting rotation used within a mechanism of general utility. Combinations of clutches and brakes used within a mechanism of general utility. Combinations couplings for transmitting rotation from one element to another and brakes used in conjunction with each other in a mechanism of general utility. Combinations of couplings for transmitting rotation from one element to another and a clutch used in conjunction with each other in a mechanism of general utility. Couplings per se for transmitting rotation of the following types: Rigid couplings (e.g. for connecting two coaxial shafts or for attaching a member on a shaft); Yielding couplings (e.g. Oldham couplings, Hooke's joints, cardan joints); Impulse couplings; Slip couplings; Safety couplings; Hydrostatic couplings; Hydrokinetic couplings. Clutches per se of the following types: Friction clutches (e.g. disc clutches, multiple disc clutches); Freewheel clutches; Hydrostatic clutches; Hydrokinetic clutches; Visco clutches; Internally controlled automatic clutches, e.g. centrifugal clutches, torque limiting clutches; External control of clutches. Clutch components or special features related to clutches: Actuation mechanisms; Clutch slack adjusters; Clutch cooling devices. Brakes per se of the following types: Liquid- or air-resistant brakes, e.g. Föttinger brakes, retarder; Self-acting brakes; Drum brakes; Disc brakes. Brake components or special features related to brakes: Brake shoes, pads or bands; Brake discs or drums; Actuation mechanisms; Brake slack adjusters; Brake cooling devices; Brake monitoring, e.g. wear indication. Friction linings in general: Composition of linings; Attachment of linings. Other types of couplings for transmitting rotation, clutches or brakes not provided for in another subclasses of the IPC."
"F16D1/00","Couplings for rigidly connecting two coaxial shafts or other movable machine elements  (attachment of wheels to axles for railway carriages B60B; for attachment of cranks to their shafts F16C3/10)","B60B|F16C3/10","","","","","Rigidly""rigidly"" means that there is no play or clearance intended in the connection (DE:spiel, FR:jeu). ",""
"F16D1/027","non-disconnectable, e.g. involving gluing, welding or the like","","","","","","","This place covers: Used for adhesive connection or welding, but not limited thereto. Rivets are also non-disconnectable therefore this type of connection would also be classified here. But bolts are usually disconnectable and would be classified rather in   when connecting two faces perpendicular to the axis of rotation."
"F16D1/04","with clamping hub; with hub and longitudinal key","","","","","","","This place covers: Used for connecting two abutting shafts or the like by means of a clamping hub or hub with a longitudinal key. Examples of clamping hubs (radial clamping/loading) and keys can be found in the titles of the subgroups of  ."
"F16D1/05","with radial clamping due to axial loading of at least one pair of conical surfaces","","","","","","","This place covers: Used for connecting two abutting shafts or the like by means of radial clamping due to axial loading of at least one pair of conical surfaces. Examples of this kind of clamping can be found in the subgroups of  ."
"F16D1/08","with clamping hub; with hub and longitudinal key","","","","","","","This place covers: Used for attachment of a member on a shaft or on a shaft end by means of a clamping hub or a hub with a longitudinal key."
"F16D1/0805","{with radial clamping due to deformation of a resilient body or a body of fluid  (F16D1/091 takes precedence; elastic couplings F16D3/80; fluid pressure clutches F16D25/04)}","F16D1/091|F16D3/80|F16D25/04","","","","","","This place covers: Used for attachment of a member on a shaft or on a shaft end by means of a radial clamping hub due to deformation of a resilient body or a body of fluid, e.g. used for hubs comprising cavities which can be pressurised by fluid, so that a wall of the hub can expand towards the shaft in order to radially clamp the shaft."
"F16D1/0811","{with radial clamping due to tilting of a hub part or ring about a diametral axis}","","","","","","","This place covers: Used for attachment of a member on a shaft or on a shaft end by means of a radial clamping hub due to tilting of a hub part or ring about a diametral axis, meaning that radially clamping is achieved by means of tilting of a hub part or ring about an axis perpendicularly crossing the rotational axis."
"F16D1/0817","{with radial clamping due to rotation along an eccentric surface, e.g. arcuate wedging elements  (similar clutches F16D17/00; similar free-wheel clutches F16D41/06)}","F16D17/00|F16D41/06","","","","","","This place covers: Used for attachment of a member on a shaft or on a shaft end by means of a radial clamping hub due to rotation along an eccentric surface, e.g. arcuate wedging elements on the inner surface of the hub and/or the mating outer surface of the shaft, whereby clamping is achieved when the shaft and hub are relatively rotated and the elements wedge."
"F16D1/0823","{with radial clamping of a helical wrap spring on the shaft or in the hub bore  (similar clutches F16D13/025, F16D13/08, F16D27/025, F16D27/105; similar slip couplings F16D7/022; similar free-wheel clutches F16D41/206)}","F16D13/025|F16D13/08|F16D27/025|F16D27/105|F16D7/022|F16D41/206","","","","","","This place covers: Used for attachment of a member on a shaft or on a shaft end by means of a radial clamping hub due to clamping of a helical wrap spring on the shaft or in the hub bore, e.g. by expanding the wrap spring against the hub bore due to relative rotation of the spring ends around the rotational axis."
"F16D1/0847","{with radial clamping due to a radial screw}","","","","","","","This place covers: Used for attachment of a member on a shaft or on a shaft end by means of a radial clamping hub due to clamping by a set screw, e.g. a screw screwed in the hub in a radial direction through the hub and ending in the hub bore and thereby hitting the shaft outer surface."
"F16D1/0858","{due to the elasticity of the hub (including shrink fits)}","","","","","","","This place covers: Used for attachment of a member on a shaft or on a shaft end by means of a radial clamping between the mating surfaces of the hub and the shaft due to the elasticity of the hub, e.g. a hub is heated (to enlarge its bore), is then put on the shaft and subsequently cooled in order to crimp or e.g. a hub is press fit on a shaft."
"F16D1/0864","{due to tangential loading of the hub, e.g. a split hub}","","","","","","","This place covers: Used for attachment of a member on a shaft or on a shaft end by means of a radial clamping between the mating surfaces of the hub and the shaft due to tangential loading of the hub, e.g. a split hub, meaning e.g. a hub which has a radial split in the direction of the rotational axis, whereby the parts of the hub adjacent to the split and facing each other are clamped together by e.g. a screw so that the bore of the hub clamps around the shaft."
"F16D1/09","with radial clamping due to axial loading of at least one pair of conical surfaces {(tapered keys F16D1/0882)}","F16D1/0882","","","","","",""
"F16D1/091","and comprising a chamber including a tapered piston moved axially by fluid pressure to effect clamping","","","","","","","This place covers: Illustrative example of subject matter classified in  ."
"F16D1/092","the pair of conical mating surfaces being provided on the coupled hub and shaft","","","","","","","This place covers: Illustrative example of subject matter classified in  ."
"F16D1/093","using one or more elastic segmented conical rings forming at least one of the conical surfaces, the rings being expanded or contracted to effect clamping  (F16D1/091 takes precedence)","F16D1/091","","","","","",""
"F16D1/094","using one or more pairs of elastic or segmented rings with mutually mating conical surfaces, one of the mating rings being contracted and the other being expanded","","","","","","","This place covers: Illustrative example of subject matter classified in  ."
"F16D1/095","with clamping effected by ring contraction only {(for connecting two abutting shafts F16D1/02)}","F16D1/02","","","","","","This place covers: Used for attachment of a member on a shaft or on a shaft-end with clamping hub, with radial clamping due to axial loading of at least one pair of conical surfaces, using one of more elastic segmented conical rings forming at least one of the conical surfaces, the rings being contracted to effect clamping, with clamping effected by ring contraction only, e.g. used for the following arrangements: see figure: the rings 9,10 are stiff and the elastic ring 3 is contracted when the rings 9,10 are loaded (when the bots are tightened)."
"F16D1/096","the ring or rings being located between the shaft and the hub","","","","","","","This place covers: Illustrative example of subject matter classified in  ."
"F16D1/097","with clamping effected by ring expansion only, e.g. with an expanded ring located between hub and shaft","","","","","","","This place covers: Used for attachment of a member on a shaft or on a shaft-end with clamping hub, with radial clamping due to axial loading of at least one pair of conical surfaces, using one of more elastic segmented conical rings forming at least one of the conical surfaces, the rings being expanded to effect clamping, with clamping effected by ring expansion only, e.g. used for the following arrangements: see figure (the elastic ring 45 is expanded between the shaft part 13 and the hub 3 when screwed on the shaft end 14):"
"F16D3/00","Yielding couplings, i.e. with means permitting movement between the connected parts during the drive  (couplings disconnectable simply by axial movement F16D1/10; slip couplings F16D7/00)","F16D1/10|F16D7/00","","","","","",""
"F16D3/223","the rolling members being guided in grooves in both coupling parts","","","","","","","This place covers: Universal joints in which flexibility is produced by means of rolling connecting parts, one coupling part entering a sleeve of the other coupling part and connected thereto by rolling members whereby the rolling members are being guided in grooves in both coupling parts."
"F16D2003/22303","{Details of ball cages}","","","","","","","This place covers: Illustrative example of subject matter classified in  ."
"F16D2003/22306","{having counter tracks, i.e. ball track surfaces which diverge in opposite directions}","","","","","","","This place covers: Illustrative example of subject matter classified in  ."
"F16D2003/22309","{Details of grooves}","","","","","","","This place covers: Illustrative example of subject matter classified in  ."
"F16D2003/22313","{Details of the inner part of the core or means for attachment of the core on the shaft}","","","","","","","This place covers: Illustrative example of subject matter classified in  ."
"F16D2003/22316","{Means for fastening or attaching the bellows or gaiters}","","","","","","","This place covers: Illustrative example of subject matter classified in  ."
"F16D2003/2232","{Elements arranged in the hollow space between the end of the inner shaft and the outer joint member}","","","","","","","This place covers: Illustrative example of subject matter classified in  ."
"F16D2003/22323","{Attachments to the shaft of the inner joint member whereby the attachments are distanced from the core}","","","","","","","This place covers: Illustrative example of subject matter classified in  ."
"F16D2003/22326","{Attachments to the outer joint member, i.e. attachments to the exterior of the outer joint member or to the shaft of the outer joint member}","","","","","","","This place covers: Illustrative example of subject matter classified in  ."
"F16D3/2233","where the track is made up of two curves with a point of inflexion in between, i.e. S-track joints","","","","","","","This place covers: Universal joints where the rolling members are being guided in grooves on both coupling parts. The projection of the groove lines forming a S curve with an inflection point, see inner contour of part (12) and outer contour of part (16) in the figure."
"F16D3/2237","where the grooves are composed of radii and adjoining straight lines, i.e. undercut free [UF] type joints","","","","","","","This place covers: Universal joints where the rolling members are being guided in grooves on both coupling parts. In the projection these grooves are composed of radii and straight lines, see groove line (11b) and (12b) in the figure."
"F16D3/224","the groove centre-lines in each coupling part lying on a sphere","","","","","","","This place covers: Universal joints where the rolling members are being guided in grooves in both coupling parts, and the groove centre-lines of each coupling part are lying on a sphere with the same centre."
"F16D3/2245","where the groove centres are offset from the joint centre","","","","","","","This place covers: Universal joints where the rolling members are being guided in grooves in both coupling parts, the groove centre-lines are lying on spheres and the centres of these spheres (D1, G1) are offset from the joint centre (E1). Each complete groove centre-line lying on (a part of) a single sphere."
"F16D3/226","the groove centre-lines in each coupling part lying on a cylinder co-axial with the respective coupling part","","","","","","","This place covers: Illustrative example of subject matter classified in  ."
"F16D3/2265","{the joints being non-telescopic}","","","","","","","This place covers: Illustrative example of subject matter classified in  ."
"F16D3/229","Prismatic coupling parts having each groove centre-line lying on planes parallel to the axis of the respective coupling part  (F16D3/224, F16D3/226 take precedence)","F16D3/224|F16D3/226","","","","","","This place covers: Illustrative example of subject matter classified in  ."
"F16D3/82","with a coupling element in the form of a pneumatic tube  (similar clutches F16D25/04)","F16D25/04","Similar clutches","F16D25/04","","","",""
"F16D7/00","Slip couplings, e.g. slipping on overload, for absorbing shock  (combined with yielding shaft couplings F16D3/14; fluid slip couplings F16D31/00 - F16D35/00)","F16D3/14|F16D31/00|F16D35/00","Combined with yielding shaft couplingsFluid slip couplings - Gearings with arrangements or devices for absorbing overload or preventing damage by overload","F16D3/14|F16D31/00|F16D35/00|F16H35/10","","","",""
"F16D7/02","of the friction type  (couplings in which overload initiates a decrease of coupling pressure or a disconnection, see the relevant groups for clutches {, e.g. for friction overload clutches F16D43/21})","F16D43/21","Couplings in which overload initiates a decrease of coupling pressure or a disconnection, see the relevant groups for clutches e.g. for friction overload clutches","F16D43/21","","","",""
"F16D7/04","of the ratchet type  (similar gearings based on repeated accumulation and delivery of inertia-energy F16H33/08; {overload clutches of the ratchet type F16D43/202})","F16H33/08|F16D43/202","Overload clutches of the ratchet type","F16D43/202","","","",""
"F16D11/00","Clutches in which the members have interengaging parts  (arrangements for synchronisation F16D23/02)","F16D23/02","Arrangements for synchronisation","F16D23/02","","","",""
"F16D13/00","Friction clutches  (arrangements for synchronisation F16D23/02)","F16D23/02","Arrangements for synchronisation","F16D23/02","","","",""
