"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"B63B","SHIPS OR OTHER WATERBORNE VESSELS; EQUIPMENT FOR SHIPPING   (arrangements of vessel ventilation, heating, cooling, or air-conditioning B63J2/00; floating substructures as supports of dredgers or soil-shifting machines E02F9/06)","B63J2/00|E02F9/06","Fishing - Fire-fighting in shipsNon-fixed roofs for vehicles or coverings for vehicles when not in use in generalFuel tanks for vehicles in generalFittings for carrying sports gear, e.g. surf boards, exterior to vehiclesAir-cushion vehiclesLaunching, hauling-out, or dry-docking of vessels; Life-saving in water; Equipment for dwelling or working under water; Means for salvaging; Means for searching for underwater objectsOffensive or defensive arrangements on vessels; Mine-laying; Mine-sweeping; Submarines; Aircraft carriersMarine propulsion, steering or dynamic positioningArrangements on vessels of installations for producing fresh water; Arrangements on vessels of ventilation, heating, cooling, or air-conditioning; Driving of vessel auxiliaries; Arrangements on vessels of installations for treating waste-water or sewage; Vessel auxiliaries not otherwise provided forKites per seLarge containers for use in or under waterTransport or storage devices, conveyors, chutes, cableways, per se; Shore-based equipment for loading and unloading shipsElevators; Escalators or moving walkwaysCranes; Derricks; Load-engaging elements or devices for cranes, capstans, winches or tacklesCapstans, e.g. anchor capstans; Winches; Tackles, e.g. pulley blocks; HoistsHoisting, lifting, hauling, in general Anti-fouling paintsInhibiting corrosion of metals by anodic or cathodic protectionRopes or cables in generalBridges based on land or on a fixed structure designed to give access to ships or other floating structuresEquipment for shipping on coasts, in harbours or on other fixed marine structures, e.g. for landing or mooring purposesArtificial islands mounted on piles or like supports; Grounded platforms; Construction methods thereforShip-lifting devices, e.g. locksMasts and staying in general; Tents or canopies in general Anti-theft devices using locks for boats, surfboards and parts or accessories thereof, e.g. outboard motors or propellersRopes, predominantly used for driving purposes; Means for fastening cables or ropes to one another or to other objects; ChainsPipes or hoses; Joints or fittings therefor; Supports for pipes, cables or protective tubing; Laying, reclaiming, repairing or joining pipes on or under water; Thermal insulation in generalLighting devices or systems thereof, being portable or specially adapted for transportationNon-portable lighting devices or systems thereofFunctional features or details of lighting devices or systems thereof, in generalArrangements in or on ship testing tanks or water tunnelsAdvertising on ships or other floating meansFog horns as suchElectric cables supported on or from floats","A01K69/00|A01K97/00|A62C3/10|B60J|B60K15/03|B60R9/08|B60V|B63C|B63G|B63H|B63J|B64C31/06|B65D88/78|B65G|B66B|B66C|B66D|B66F|C09D5/16|C23F13/00|D07B|E01D15/24|E02B3/00|E02B17/00|E02C|E04H|E05B73/007|F16G|F16L|F21L|F21S|F21V|G01M10/00|G09F21/18|G10K9/00|H02G9/12","In this subclass, two different Indexing Schemes are used:The first Indexing Scheme represents a further sub-division of the CPC scheme (breakdown codes). The symbols of this first Indexing Scheme are hierarchically arranged under CPC groups. They are limited in their scope by the scope of the respective symbols of the CPC scheme under which they are indented. This first Indexing Scheme is used for invention information and additional information.The second Indexing Scheme covers the range  - , and is used in this subclass and in all other subclasses of the class  ""Ships or other waterborne vessels; Related equipment"". This second Indexing Scheme is a horziontal scheme, and is used for indexing non-trivial information related to the invention information, as far as for this information no place is provided for in a particular group in the class .The use of both Indexing Schemes is obligatory for documents published after July 2011. The contents of these groups are not complete before this date.","B63B2201/00|B63B2241/00|B63|B63","Accident An event which is sudden, unvoluntary, and harmful.AttitudeThe position of a vessel in relation to its line of travel. The orientation in space of a floating or submerged body.AwningA roof-like removable or fixed covering, e. g. of canvas, used as a shelter from sun or rain, in particular above a deck of a vessel.BailingPumping or scooping out water that has entered the interior of a vessel or water craft.BalanceEquilibrium.BallastAny heavy material, such as gravel, sand, metal, water, etc., placed in the hold of a ship to weigh it down in the water and prevent it from capsizing when under sail or in motionBargeA flat-bottomed boat, built mainly for river and canal transport of heavy goods, often not self-propelled but towed or pushed by tugs.BerthA bed, bunk or sleeping-place in a ship, usually narrow and fixed to a wall; A long box or shelf for sleeping, on the side of a cabin.Boat-hookA pole-handled hook used for fending off or pulling a boat. Bog shoeA buoyant device attachable to one's foot to assist with walking upon boggy or swampy terrain or morass. BilgePart of the hull and corresponding compartment of a ship where the hull sides curve inward to meet at the keel. Bilge keelLongitudinally extending profile protruding from the outer surface of the bilge, for resisting rolling motion.BlockA support for facilitating storage of boats, typically matching the boat's hull shape.BollardA wooden or iron post on a ship or quay to which ropes may be secured. Breeches-buoyA rescue device used to evacuate personnel from wrecked vessels, typically comprising a circular buoyant ring with an integral sit harness. The buoy is suspended on a zip-wire and designed to be hauled to the safety of shore or an adjacent vessel.BunkerA compartment for solid or fluid fuel.BulkheadAn upright wall within the hull of a ship, separating hull compartments.CanoeA small open boat propelled by a single-bladed paddle; term often used for any kind of paddle-propelled boat.CanopyA protective roof, e.g. tent-like made of canvas. A dome-shaped cabin roof.CarcassThe structural skeleton of a ship, including ribs, keel, stem, and stern-post, after the planks are stripped off.CentreboardA retractable keel arranged centrally on sailboats to prevent leeward drift. ChockA pad, packing or bedding typically from wood or an elastomeric material, used for distributing localised loads acting on a boat's or ship's hull, e.g. from struts or shores ; a wooden support upon which a boat rests when stowed on a vessel, e.g. on the vessel's deckClear-view screenA glass disk mounted in a window, usually on the bridge of a ship, that rotates at high speed to disperse rain, spray, and snow, typically driven at the centre of the screen.CleatA device to which ropes may be fastened, featuring two horns extending parallel to the surface on which it is mounted.CofferdamA caisson attachable to the outside of a ship's hull for providing dry access to underwater elements, e.g for repair; a watertight empty space separating particular ship spaces, e.g. cargo oil tanks, from other spacesCollision matA large square of canvas, treated with a sealing agent and attached to lines at each corner, hauled over a damaged part of the hull to limit the inflow of water.DavitA crane on the side or stern of a ship for raising or lowering loads, often arranged in pairs for lowering lifeboats.DerrickA crane for hoisting heavy loads, comprising a movable boom and furnished with suitable tackle for loading and unloading cargo; A loading or unloading rig comprising a single boom pivotally supported on or near the deck on one end, suspended from a mast by means of a single span or tackle on the other end, and provided on this other end with rope or tackle for load lifting or lowering.DraftThe vertical distance between the waterline and the bottom of the hull. A large draft increases stability in high winds, whilst a small draft allows a vessel to navigate through shallower waters.DraggingDrawing or pulling with force something which is heavy and resists motion; Hauling.DrogueA funnel-like device deployed in the water behind a vessel to create drag in order to reduce vessel speed or improve stability.Drop keelA retractable keel that can be moved between deployed and retracted positions, to allow sailing in shallow waters. DunnageMaterial or packaging deployed around cargo to secure it during transportation.FairingAn outer structure designed to reduce drag, e.g. as a cable fairing which improves the cable's passage through the water by acting as a streamlined sleeve.FairleadA ring or aperture on a boat to guide ropes or the like, in order to prevent entanglement or rubbing on other structures.FenderA buffer to protect a vessel's hull from chafing or collision with a wharf or with other vessels.FiddleA guardrail used on a table during rough weather to prevent things from slipping off.FlareA device that produces a bright light for signaling, illumination, or identification.Fluke A flat blade upon an anchor, designed to penetrate and grip the seabed.FoulingThe growth of marine organisms such as barnacles in the underwater portion of a ship's hull.FrameA beam-like steel structure secured to the shell of a hull to increase its strength and rigidity. A vertical transverse constructional section through a ship's hull.GalleyThe cooking-room or kitchen on a ship.Gantry craneA bridge crane travelling on rails and supported on a frame or platform.GratingA framework of wooden or metal bars.GyroscopeA rapidly rotating mass used for decreasing vessel movements, in particular roll.HatchA hatchway; a hatch cover; a trap-door or grated framework for covering openings in a deck.Hatch beamA beam placed across a hatch opening to support hatch covers.Hatch coamingA raised lip around a hatch opening to prevent unwanted ingress of surface water when the hatch is open.HatchwayA square or oblong opening in the deck of a ship through which cargo can be lowered into the hold.HawserAnchor or mooring line, rope or cable; towing rope, towline.Hawse-holeAn opening in the hull of a vessel through which an anchor cable or anchor chain passes.Hawse-pipeA pipe beneath the hawse-hole through which the anchor cable or anchor chain passes.HydrofoilA wing-like structure positioned below a hull which creates hydrodynamic lift when a vessel is moved through the water at speed. The term is also used to describe vessels which use hydrofoil features to lift the hull out of the water at speed, thereby reducing drag.HydroplaneA light water craft which skims over the water surface at high speeds. InboardWithin the sides of a ship or vessel, or inside the hull of a ship or vessel.KayakA small boat made of a framework of light wood covered with sealskins sewn together, and with a covered opening for the user and propelled by a double-paddle, or a sport or touring boat developed from this design.KeelA longitudinal beam around which the hull is built; a subsurface fin protruding from the hull to afford directional control and stabilityKeelsonA longitudinal structural member secured to the keel and arranged parallel to the keel and above the transverse members such as timbers, frames or floors to increase longitudinal strength and rigidity, and to bind the keel to the transverse members.KiteLight tethered wind-lifted flexible foil.Kite-sailKite held by user or tethered to water-craft for employing tether tension for wind driven water craft propulsion.LashingFastening a movable body with a cord or the like.LiningAn internal protective wall covering, e.g. for heat or acoustic insulation.LifeboatAn open or covered boat, motorized or propelled by wind or muscle power, e.g. by oars, for rescue of crew and passengers at sea.Lifeboat-like craftA small auxiliary boat, e.g. dinghy, zodiac or jolly-boat, carried on a larger vessels, e.g. for providing access to the shore, or for transfer to other vessels.LighterA flat-bottomed barge, typically unpowered, used for transferring goods and passengers to and from moored ships; A flat-bottomed unpowered barge for transporting goods.LighthouseA fixed structure in the form of a tower equipped with a strong light visible to mariners for warning them of obstructions, for marking harbour entrances, etc.LightshipA ship equipped like a lighthouse and anchored where a permanent lighthouse would be impracticable.Monolithic concreteConcrete, hardened into a solid unbroken massMooringSecuring a boat or vessel in a particular place, e.g. by tying-up or anchoring.ParavaneTowed device depth controlled by vanes, in particular for cutting mooring lines of anchor mines; board towed at an angle to the towing direction for producing transverse spreading forces on a trawl net or a towed array of hydrophones.PanellingA wall facing, wall lining, wainscot.PitchThe rotary motion of a vessel about a horizontal axis perpendicular to its longitudinal axis or direction of motion.Planing surfaceA substantially horizontal surface on the underside of a light water craft of the hydroplane type which generates hydrodynamic lift when skimming at high speed over the water surface.PollutionHarmful substances left in the environment.PontoonA stationary floating structure, typically used for support purposes, e.g. landing stages. PortA door, gate or closable opening.Port-holeA typically circular window in the side of a boat or ship.Rat guardA disk of sheet metal fitted around a hawser to prevent rats from boarding a vessel moored at a dock.RollThe rotary movement of a vessel about an axis parallel to its longitudinal axis or direction of motion.Rubbing strakeA protective strip running along the length of the upper hull to prevent damage when coming alongside other structures or vessels.ScupperA hole in a ship's side to carry water from the deck overboard.Shaft bracketA bracket for supporting a propeller shaft extending external to the hull, e.g. on twin propeller vessels.ShellThe structural watertight skin of a ship's hull. ShiftingMoving a vessel from one place to another, e.g. from one berth to another, or using an anchor and warp to pull a vessel into position.ShippingShips collectively. Navigation. The act of putting persons or things onboard ship or transporting them by ship.Side boardA retractable keel at the side of a sailing boat or sailing vessel, that can be moved between deployed and retracted positions, to allow sailing in shallow waters.Skid fenderA removable fender strip which facilitates launching of lifeboats over a ship's side whilst offering protection from damage by striking against the side of the ship.SlewingTurning (a thing) round upon its own axis, or without shifting it from its place.Soil-waterSewage from water closets, or used waste-water, e.g. used for washing, bathing, cleaning, flushing.StabilityThe ability of a floating vessel to remain upright or return to an upright position when disturbed.StanchionAn upright support, often for the ship's guard rail or bulwark.StayAn inclined rope or cable forming part of the standing rigging, used for imparting lateral stability to a mast or other superstructure.StemA structural member extending upward from the keel at the bow of a ship's hull.Stern frameA strong structural assembly forming the stern construction, often comprising a rudder shoe and a stern boss.Stern postA strong structural hull member extending upward from the keel at the stern, often comprising a rudder shoe and a stern boss.SailboardA wind-propelled surfboard.StowingThe placing and securing of cargo on board of a vessel, e.g. in the hold; The storing of provisions between decks. SuperstructureThose parts of a ship, other than masts and rigging, which protrude above the main deck.Surf-boardA small recreational board-like planing hull for supporting a user, e.g. wind-propelled or for riding on the crest of a wave.SWATH vesselA vessel of the Small Waterline Area Twin Hull typeTackleA combination of pulley-blocks and a rope for facilitating hoisting or lowering of heavy bodies.TrawlerA fishing boat that uses a trawl net or dragnet.TrimmingAdjustment or division of ballast and/or cargo to alter a vessel's draft or trim. The distribution of buoyancy and load; Controlling, when lowering or hoisting, the orientation of a lifeboat, or the like relative to the ship, or to the water surface.TrolleyA carriage running on wheels, self-propelled or towed by ropes.TurretA heavy cylindrical body rotatably supported in a vessel's hull, predominantly connected to underwater mooring lines for allowing the moored vessel to weathervane.Tying-upSecuring a vessel with ropes.Vaulted deckA deck of arched or rounded shape.Water shoesA buoyant device attachable to one's foot to assist with walking upon water.Water sledgeA small sledge-like buoyant device with planing hull and propelled by towing; a small buoyant device for partly supporting a user, when riding down white-water.Web beamA strengthened beam built from plate-like webs and stiffening flanges.Web frameA strengthened frame built from plate-like high webs and stiffening flanges. WinchA hoisting or hauling device comprising a driven rotating drum around which a rope passesYawA movement of deviation from the direct course, as from bad steering; The angular motion or displacement about a yawing axis.","This place covers: Details of hulls, hydrofoils and keels: Hydrodynamic or hydrostatic features of hulls or of hydrofoils Hulls characterised by their structure or component parts Hulls characterised by their construction of non-metallic material Collapsible, foldable, inflatable, or like vessels Interior subdivision of hulls Hull protection peculiar to vessels Drop keels, e.g. centre boards, side boards. Other structural parts of ships or other waterborne vessels: Water sports boards and accessories therefor Vessels specially adapted for water sports or leisure Body-supporting devices specially adapted for water sports or leisure Vessels or similar floating structures adapted for special purposes and not otherwise provided for Designing vessels and Predicting their performance Building or assembling vessels or marine structures, e.g. hulls or offshore platforms Building or assembling floating offshore structures, e.g. semi-submersible platforms, SPAR platforms or wind turbine platforms Transporting or installing offshore structures on site using buoyancy forces, e.g. using semi-submersible barges, ballasting the structure or transporting of oil-and-gas platforms Monitoring properties or operating parameters of vessels in operation Repairing or maintaining vessels Rebuilding or retrofitting vessels, e.g. retrofitting ballast water treatment systems Dismantling or scrapping vessels Equipment for shipping not otherwise provided for, whereby shipping is interpreted in its broadest sense within the naval context. Docking, moving and anchoring equipment:: Tying-up Shifting, towing, or pushing equipment Anchoring. Equipment for navigation, position-marking, signalling, or lighting: Arrangement or adaptation of signalling or lighting devices Arrangements of nautical instruments or navigational aids Marking of navigational route Buoys for marking a navigational route. Equipment for controlling and indication vessel attitude: Equipment to decrease pitch, roll, or like unwanted vessel movements Apparatus for indicating vessel attitude. Onboard safety features: Improving safety of vessels, e.g. damage control, not otherwise provided for Equipment for handling lifeboats or the like Fenders. Cleaning of ships or other waterborne vessels: Tank or cargo hold cleaning specially adapted for vessels Cleaning devices peculiar to vessels. Means for controlling ballast water or for removing unwanted onboard water: Conduits for emptying or ballasting Self-bailing equipment Scuppers. Loading equipment or accommodation for cargo or passengers: Load-accommodating arrangements, e.g. stowing, trimming; Vessels characterised thereby Arrangement of ship-based loading or unloading equipment for cargo or passengers Accommodation for crew or passengers not otherwise provided for. Other: Vessels or like floating structures adapted for special purposes Vessels or like floating structures not otherwise provided for Methods of designing, building, maintaining, converting, refitting, repairing, or determining properties of vessels, not otherwise provided for Equipment for shipping not otherwise provided for, whereby shipping is interpreted in its broadest sense within the naval context."
"B63B1/00","Hydrodynamic or hydrostatic features of hulls or of hydrofoils  (hulls peculiar to submarines B63B3/13; keels B63B3/38)","B63B3/13|B63B3/38","Shaft bracketsIcebreakers, or other icebreaking vesselsSpar-type semi-submersible structures for special purposes, e.g. platforms for drillingAir pockets for supporting the hull or for improving buoyancy Improving safety of vessels by preventing collision or grounding, or by reducing collision damage (in general)Buoyant wheelsConvertible vehicles, i.e. vehicles capable of travelling in or on different media, e.g. amphibious vehicles;Air-cushion vehiclesBringing air into sunken vessels or objects for lifting Air pockets in submarines Rudders, e.g. with flaps or changing geometryWater flotation gear for lighter-than-air aircraftAircraft alighting gear comprising floatsEmergency flotation gear for aircraftMarine torpedoes Control of course, position, or attitude of waterborne vehiclesImproving hydrodynamics of hull (automatically allocated indexing code)","B63B3/42|B63B35/08|B63B35/44|B63B43/12|B63B43/18|B60B19/06|B60F|B60V|B63C7/12|B63G8/14|B63H25/38|B64B1/68|B64C25/54|B64D25/18|F42B19/00|G05D1/00|Y02T70/10","In this main group, subject-matter concerning the control of course or position, or the control of attitude, i.e. the control of roll, pitch or yaw, specially adapted to waterborne vehicles, is also classified in the respective subgroups of  (reference is made to the Special rules of classification within main group ).","G05D1/00|G01D1/00","","This place covers: Hydrodynamic and hydrostatic features of hulls, such as hull shapes or hull arrangements of multihulls, hydrodynamic features or arrangements of hydrofoils, and means for varying inherent hydrodynamic characteristics of hulls, such as means for reducing surface friction, or wave resistance. In particular, this main group covers: Hydrodynamic or hydrostatic features of single hulls deriving lift mainly from water displacement: Disk-shaped hulls Single hulls having an underpart which is partly provided with channels, e.g. providing a central longitudinal channel resulting in a W-shaped or catamaran-like cross section Single hulls of spherical shape Single hulls in the shape of a vertical ring Single hulls extending principally vertically, e.g. spar-type hulls Shapes of fore parts, e.g. bulbous bows Shapes of after parts. Hydrodynamic or hydrostatic features of multiple hulls deriving lift mainly from water displacement: Multiple hulls comprising a cockpit surrounded and pivotally supported by at least three hulls Semi-submersible and small waterline area multiple hull vessels or the like, e.g. SWATH-ships Rigidly interconnected multiple hulls, e.g. comprising two hulls Resiliently interconnected multiple hulls Multiple hulls having means for actively varying hull shape or configuration. Hydrodynamic or hydrostatic features of hulls of hydroplane type deriving additional lift from hydrodynamic forces: Hulls comprising one or more planing surfaces Hulls comprising attached planing skis or the like Sponsons and arrangments thereof on hulls Planing hulls with longitudinal chines or transverse steps Planing hulls in rigid semi-catamaran or multiple hull configuration Planing multiple hull vessels with resiliently interconnected hulls Planing multiple hull vessels with actively variable hull shape or configuration Planing hulls with adjustable planing surfaces. Hydrodynamic or hydrostatic features of hulls deriving additional lift from hydrodynamic forces by means of hydrofoils: Mounting or suspension of the foils Safety arrangements, e.g. means for preventing damage in case of collision with underwater obstacles Arrangements of propulsion elements on hydrofoils Shape, hydrodynamic features and construction of hydrofoils Hulls comprising multiple hydrofoils Hydrofoils movable around a vertical axis, e.g. for steering Hydrofoils with means for varying the lift or angle of attack, e.g. using flaps Retractable or folding hydrofoils. Other means for controlling or varying inherent hydrodynamic features of hulls: Arrangements or use of aerodynamic elements, e.g. using airfoils for generating lift, thereby reducing the wetted surface of the hull Interceptors Using magneto-hydrodynamic forces Means for reducing surface friction, e.g. by mechanical means, ejecting air bubbles, using supercavitation, or by generating gas filled cavities Means for diminishing wave resistance, other than particular shapes of fore or aft parts like bulbous bows."
"B63B1/24","of hydrofoil type  (hydrofoils for water sports boards B63B32/60; hydrofoils for other water sports body supporting devices B63B34/40)","B63B32/60|B63B34/40","Controlling attitude or depth of underwater vessels by hydrofoils or the like","B63G8/18","","","",""
"B63B1/246","{Arrangements of propulsion elements}","","Propulsion elements in generalPropulsion by jets in general","B63H5/00|B63H11/00","","","",""
"B63B3/00","Hulls characterised by their structure or component parts  (non-metallic hulls B63B5/00; designing, building, maintaining or repairing methods B63B71/00 - B63B83/00)","B63B5/00|B63B71/00|B63B83/00","Collapsible, foldable, inflatable or like vesselsArrangements or adaptations of ports, doors, windows, port-holes, hatches, hatchways, or other openings or coversEquipment or arrangements for tying-up, towing or anchoring, e.g. anchor winches, mooring turrets, or towing hooksDetachable decks Foldable pontoonsStabilising aspects of bilge keelsDrop keels, e.g. centre boards, side boardsImproving safety of vessels by reducing risk of capsizing or sinking, e.g. by improving stability or by improving buoyancyArrangements of watertight doors in bulkheadsArrangements of guns or missile launchersWaterjet-propulsion by means of magneto-hydrodynamic forcesMounting of propulsion power plants or units, e.g for anti-vibration purposesBearings or seals specially adapted for propeller shafts Propeller shaft tubes","B63B7/00|B63B19/00|B63B21/00|B63B25/18|B63B35/36|B63B39/06|B63B41/00|B63B43/02|B63B43/24|B63G1/00|B63H11/025|B63H21/30|B63H23/32|B63H23/36","","","","This place covers: Construction of hulls and of hull parts, especially hulls and hull parts made of metallic material, as well as constructional features of hulls or hull parts in which the material has no relevance. In particular, this main group covers: Construction of hulls of particular type: Hulls assembled from a plurality of sub-units, e.g. permanently-connected sub-units, or detachably-connected sub-units Hulls constructed from non-magnetic metals Armoured hulls Hulls specially adapted to withstand hydrostatic pressure, e.g. hulls of submarines Frameless hulls. Construction of hull parts: Connections between shell and deck Construction of shells, e.g. developed from flat panels, of double type, or with corrugations Means for minimimising external protrusions or ridges on shells Construction of frames, e.g. of frames of transverse type, bilge knees, stringers, web frames or beams, of frames of longitudinal type and respective bulkhead connections, or of combined frame systems Construction of rigid keels forming part of the hull Stern posts, stern frames, or shaft brackets Bilge keels Stems Construction of decks, e.g. of vaulted type, of deck supporting pillars or of deck girders Construction of hatch openings, e.g. of hatch coamings or hatchway corners Bulkheads, e.g. with flat or with corrugated plating Construction of double bottoms or of tank tops Keelsons Gratings Panelling or lining, e.g. for hull insulation Construction of localized reinforcements, e.g. for carrying loads from propulsion power plants, towing equipment or guns"
"B63B5/00","Hulls characterised by their construction of non-metallic material","","Hulls characterised by their construction of metallic materialMethods of designing, building, maintaining, converting, refitting, repairing, or determining properties of vessels - Working of plastics; working of substances in a plastic state in generalLayered products in general","B63B3/00|B63B71/00|B63B85/00|B29|B32","","","CarcassThe structural skeleton of a ship, including ribs, keel, stem, and stern-post, after the planks are stripped off.CaulkingA method of stopping-up the seams of wooden planking by driving in oakum, or the like, melted pitch or resin being afterwards poured on, so as to prevent leaking.Monolithic concreteConcrete, hardened into a single solid unbroken massOakumCoarse woody fibres separated from the finer fibres of flax or hemp; Loosely twisted fibres obtained chiefly by untwisting and picking old hemp rope; such fibres or the like, used as a caulking material for the seams of wooden ships, the joints of pipes, or the likeShellThe structural watertight skin of a ship's hull. Surf-boardA small recreational board-like planing hull for supporting a user, e.g. wind-propelled or for riding on the crest of a wave.","This place covers: Hulls charcterised by being predominantly built from non-metallic material, such as wood, concrete or plastics. In particular, this main group covers: Hulls predominantly constructed of wood: Carcasses Shells. Wooden decks, e.g. with single-layer or multiple-layer planking. Composite hull constructions made predominantly of wood with metal reinforcement. Hulls predominantly made of concrete, e.g. with reinforcements: Monolithic concrete hulls Concrete hulls built-up from elements, e.g. combined with elements of other material Concrete hulls with reinforcing members arranged external to the shell. Hulls predominantly made of plastics, e.g. with reinforcements."
"B63B7/00","Collapsible, foldable, inflatable or like vessels  (collapsible, foldable or inflatable water sports boards B63B32/53; collapsible, foldable or inflatable canoes, kayaks or the like B63B34/23; foldable pontoons B63B35/36)","B63B32/53|B63B34/23|B63B35/36","Hydrodynamic or hydrostatic features of multiple hulls being interconnected resiliently, or having means for actively varying hull shape or configurationConstructions of hulls assembled from prefabricated sub-units, e.g. with detachably-connected sub-unitsHulls characterised by their construction of non-metallic material, e.g of plastics material, in generalFurniture peculiar to vessels, e.g. seatsWater sports boards; Accessories therefor Kayaks or canoes per seConnection of valves to inflatable elastic bodiesSail or rigging arrangements specially adapted for water sports boards, e.g. for windsurfing or kitesurfing Propulsive devices directly acted on by wind; Arrangements thereof (in general)Outboard propulsion units, i.e. propulsion units having a substantially vertical power leg mounted outboard of a hull and terminating in a propulsion element, e.g. ""outboard motors"", Z-drives with level bridging shaft arranged substantially outboard; Arrangements thereof on vessels Mounting of propulsion plant or unit, e.g. for anti-vibration purposes, in general","B63B1/14|B63B3/02|B63B5/00|B63B29/04|B63B32/00|B63B34/20|B60C29/00|B63H8/00|B63H9/00|B63H20/00|B63H21/30","","","Foldable vesselA water-craft comprising substantially rigid structural elements which remain connected to each other in their collapsed state by means of articulations or the like.Nestable elementAn element that forms part of a set of similar articles which can be fitted into one another","This place covers: Vessels characterised by being collapsible or foldable, or deriving at least a substantial portion of hydrostatic lift from inflatable buoyancy members, or the like vessels, as well as related features of such vessels. In particular this main group covers: Collapsible or foldable vessels comprising rigid parts only: Collapsible or foldable vessels comprising a plurality of sections Vessels comprising foldable members Vessels comprising nestable elements. Collapsible, foldable, inflatable or the like vessels comprising parts of non-rigid material: Inflatable vessels, e.g. comprising parts of rigid material Vessels with flexible pockets adapted for receiving removable buoyancy elements Accessories specially adapted for inflatable vessels, e.g. seats, sailing-rigs or mountings for propulsion power units like transom mountings for outboard propulsion units."
"B63B11/00","Interior subdivision of hulls  (bulkhead space construction B63B3/56)","B63B3/56","Construction of bulkheads; construction of bulkhead reinforcementsTanks for fuel or the like; Accessories therefor, e.g. tank filler capsLoad-accomodating arrangements, e.g. stowing, trimming; Vessels characterised thereby, e.g for fluid cargoArrangements of watertight doors in bulkheads for improving safety of vessels, e.g. damage controlTank or cargo hold cleaning specially adapted for vesselsPropeller shaft tubes","B63B3/56|B63B17/0027|B63B25/00|B63B43/24|B63B57/00|B63H23/36","","","BulkheadAn upright wall within the hull of a ship, separating hull compartments.BunkerA compartment for solid or fluid fuel.","This place covers: Arrangements and constructional features of means for subdividing the interior of hulls: Arrangements of bulkheads, e.g. longitudinal or transverse for defining cargo holds Constructional features of bunkers or ballast tanks, e.g. comprising elastic walls for variably separating liquid fuel and ballast water Propeller-shaft tunnels."
"B63B13/00","Conduits for emptying or ballasting; Self-bailing equipment; Scuppers  (draining means for hatches B63B19/26; centrifugal bilge-water separators B04; {arrangements of installations for treating ballast water B63J4/002; } pipes in general F16L)","B63B19/26|B04|B63J4/002|F16L","Hawse-holes; Hawse-pipesCentrifugal apparatus or machines for carrying-out physical or chemical processes, e.g. bilge water separatorsEmptying the contents of sunken, stranded, or disabled vessels, e.g. by engaging the vesselJet propulsors with means to prevent foreign material from clogging fluid passage waytreatment of water, waste water, sewage or sludge (as such)Pipes (in general); Joints or fittings for pipes; Supports for pipes, cables or protective tubing; Means for thermal insulation in general.","B63B21/14|B04|B63C7/00|B63H11/01|C02F|F16L","","","BailingPumping or scooping out water that has entered the interior of a vessel or water craft.BallastAny heavy material, such as gravel, sand, metal, water, etc., placed in the hold of a ship to weigh it down in the water and prevent it from capsizing when under sail or in motion.HatchA hatchway; a hatch cover; a trap-door or grated framework for covering openings in a deck.PortA door, gate or closable opening.ScupperA hole in a ship's side to carry water from the deck overboard.","This place covers: Means and arrangements for taking-in or disposal of ballast water, or for getting-off of unwanted onboard water, e.g. bilge water, or on-deck water: Conduits for emptying or ballasting Self-bailing equipment Scuppers Sea-chests, also for taking-in, or discharge of cooling water Ports for passing water through the sides of a vessel."
"B63B15/00","Superstructures {, deckhouses, wheelhouses or the like}; Arrangements or adaptations of masts {or spars, e.g. bowsprits} (loading or unloading equipment B63B27/00; masts and staying in general E04H; sails, running rigging B63H; {mounting ladders or the like on masts B63B29/205})","B63B27/00|E04H|B63H|B63B29/205","Equipment to decrease vessel movements by displacement of massesImproving safety of vessels by improving stability by transfer of solid ballastPropulsive devices directly acted on by wind; Arrangements thereofTowers; Masts, poles; Chimney stacks; Water-towers; Methods for erecting such structures (in general)Side supporting means for towers, masts, poles, chimney stacks or water-towers, e.g. using guy ropes, struts (in general)","B63B39/02|B63B43/08|B63H9/00|E04H12/00|E04H12/20","As bowsprits, even if employed for sailing boats, are no masts (= upright poles), they are to be classified in  (not in ). If spars like bowsprits are movable for sail rigging purposes, they are (also or only, depending on the case) classified in  or subgroups, e.g. under spinnaker poles . If they serve other purposes they are also classified with the purpose, if available, e.g. for handling anchors .","B63B15/00|B63B15/0083|B63H9/10|B63H9/1071|B63B21/22","BowspritA large, usually stayed spar or boom running out from the stem of a vessel, to which (and the jib-boom and flying jib-boom, which extend beyond it) the foremast stays are fastened.SparThe general term for all masts, yards, booms, gaffs, or the like.StayAn inclined rope or cable forming part of the standing rigging, used for imparting lateral stability to a mast or other superstructure.SuperstructureThose parts of a ship, other than masts and rigging, which protrude above the main deck.","This place covers: Superstructures, i.e. those parts of a ship or waterborne vessel, other than masts and rigging, which protrude above the main deck, e.g. deckhouses, wheelhouses or superstructures extending from side to side. Arrangements or adaptations of masts or spars: Masts characterised by a particular configuration or construction, e.g. bipodded masts, masts of tripod-type, or telescoping masts Masts adapted for varying position or orientation, e.g. masts comprision active or passive means for changing mast inclination, or masts having movable mast foot Bowsprits. Staying of masts or other spars, or of superstructures."
