"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"B43K","IMPLEMENTS FOR WRITING OR DRAWING  (containers, casings or accessories for cosmetic substances, e.g. shaving soap, lipstick, make-up A45D34/00, A45D40/00)","A45D34/00|A45D40/00","Apparatus for applying liquids in generalProcesses for applying liquids in generalCutting, perforating, punching, stamping-out in general, ContainersCoating compositions, inks, correcting fluidsElectric digital data processingDisplaying, advertising","B05C|B05D|B26D|B26F|B65D|C09D|G06F|G09F","","","Writing implementspens, pencils, crayons, chalks or like markers for writing or drawing","This place covers: nibs and writing-points of ink pens; nib holders (penholders); ink fountain-pens, ink ball-point pens, ink pens with writing-points other than nibs or balls; ink filling devices; devices for removing or cleaning nibs of ink pens; assembling, finishing, or repairing ink pens; continuously-adjustable nibs of ink pens; non-propelling pencils, styles, crayons, chalks; propelling pencils; holders or connectors for writing implements (pencils and ink pens) and means for protecting the writing-points of said writing implements; mechanisms for selecting, projecting, retracting or locking writing units; attaching writing implements to wearing apparel or objects; multiple-point writing implements (pencils and ink pens); combination of writing implements with other articles; writing implement receptacles functioning as, or combined with, writing implements."
"B43K1/00","Nibs  (continuously adjustable nibs B43K17/00); Writing-points  (for indicating or recording apparatus G01D15/16)","B43K17/00|G01D15/16","Nib holders, fountain pens, ball-point pens, pens with other writing-points, multiple-point writing implements, , , , Appliances for applying liquid cosmetics, e.g. using roller or ballBrushes with reservoirHand-held spraying apparatus, e.g. pen-like sprayersHand apparatus for applying liquidsMaking writing instrumentsMachining for treating particular metal objectsErasing devices, e.g. with fluidsHand devices for applying liquid, other than inkImplements e.g. for painting linesAlloysCoating metallic materialPointing devices","B43K3/00|B43K5/00|B43K7/00|B43K8/00|B43K27/00|A45D34/04|A46B11/00|B05B11/00|B05C17/00|B21D53/76|B23H9/00|B43L19/00|B43M11/00|B44D3/22|C22C|C23C|G06F3/033","","","","This place covers: the writing-points of ink pens, by considering their different shapes and materials: e.g. capillary, porous, split or wire nibs; tubular or fibrous writing-points; ball points or felt pads."
"B43K3/00","Nib holders  (holders for continuously adjustable nibs B43K17/00)","B43K17/00","NibsDevices for removing or cleaning nibsMechanisms for retracting writing unitsImplements e.g. for painting linesRecording elements transferring e.g. ink to recording surfaces","B43K1/00|B43K13/00|B43K24/00|B44D3/22|G01D15/16","","","","This place covers: penholders, namely rods of e.g. wood, metal, plastic into which a nib is fixed or pinched; penholders with retractable nibs."
"B43K5/00","Pens with ink reservoirs in holders, e.g. fountain-pens  (nibs or writing-points with ink reservoirs B43K1/01; ball-point pens B43K7/00; pens with writing-points other than nibs or balls B43K8/00; multiple-point writing implements B43K27/00)","B43K1/01|B43K7/00|B43K8/00|B43K27/00","Split nibsHolders for writing implements, , Writing-points protecting meansMechanisms for retracting writing unitsHand apparatus for applying liquidsLayered products e.g. tubularInk supply systemsLiquid applying hand-held devices of the fountain-pen typeImplements e.g. for painting linesInks","B43K1/02|B43K23/00|B43K23/004|B43K23/008|B43K23/08|B43K24/00|B05C17/00|B32B1/00|B41J2/175|B43M11/08|B44D3/22|C09D11/00","","","","This place covers: ink fountain pens; components of ink fountain-pens, i.e. barrels, ink reservoirs, retractable nibs, closing means and arrangements for feeding ink to the nibs."
"B43K7/00","Ball-point pens  ({B43M11/085 takes precedence}; multiple-point writing implements B43K27/00)","B43M11/085|B43K27/00","Nibs with ball pointsFountain-pens, pens with writing-points other than nibs or balls, Holders for writing implements, , Mechanisms for retracting writing unitsAppliances for applying liquid cosmetics, e.g. using roller or ballHand apparatus for applying liquidsLayered products e.g. tubularInk supply systemsErasing devices with fluidsInks","B43K1/08|B43K5/00|B43K8/00|B43K23/00|B43K23/004|B43K23/008|B43K24/00|A45D34/04|B05C17/00|B32B1/00|B41J2/175|B43L19/00|C09D11/00","","","","This place covers: ink ball-point pens; components of ink ball-point pens, i.e. barrels, ink reservoirs, retractable ball points and arrangements for feeding ink to the ball points."
"B43K8/00","Pens with writing-points other than nibs or balls  (brushes with reservoir for supplying substances A46B11/00)","A46B11/00","Capillary or porous nibs, fibrous writing-points, felt pads, Fountain-pens, ball-point pens, Holders for writing implements, , Writing-points protecting meansMechanisms for retracting writing unitsMultiple-point writing implementsAppliances for applying liquid cosmetics, e.g. using roller or ballHand-held spraying apparatusHand apparatus for applying liquidsLayered products e.g. tubularInk jet printing mechanismsInk supply systemsErasing devices with fluidsHand devices for applying liquid, other than inkImplements e.g. for painting linesHand-held apparatus for applying coatingsInksApparatus for measuring forcePointing devices","B43K1/00|B43K1/12|B43K5/00|B43K7/00|B43K23/00|B43K23/004|B43K23/008|B43K23/08|B43K24/00|B43K27/00|A45D34/04|B05B11/00|B05C17/00|B32B1/00|B41J2/00|B41J2/175|B43L19/00|B43M11/00|B44D3/22|B65H37/00|C09D11/00|G01L5/00|G06F3/033","","","","This place covers: ink pens with writing-points other than nibs or balls; components of ink pens with writing-points other than nibs or balls, i.e. barrels, spraying systems, writing points (comprising fibres, felt or capillary material; with roller or coreless tube; electrically or magnetically activated), ink reservoirs, retractable writing points, closing means and arrangements for feeding ink to the writing points."
"B43K11/00","Filling devices  (ink receptacles B43L25/00)","B43L25/00","Refilling of cartridges in typewritersFilling liquids in containersFilling bottles with liquids","B41J2/175|B65B3/00|B67C3/00","","","","This place covers: ink refilling arrangements for writing implements with ink reservoirs."
"B43K13/00","Devices for removing nibs; Devices for cleaning nibs, e.g. by wiping  (ink receptacles with pen-wiping means B43L25/12)","B43L25/12","Devices for cleaning brushesCleaning in generalMachines for separating metal partsHand tools for separating parts","A46B17/06|B08B|B23P19/00|B25B27/00","","","","This place covers: devices for removing or cleaning the writing points of ink pens."
"B43K15/00","Assembling, finishing, or repairing pens","","NibsFountain-pens, ball-point pens, pens with writing-points other than nibs or balls, , Assembling, finishing, or repairing propelling pencilsMultiple-point writing implementsRestoring or reconditioning objectsMachines for fitting together metal partsDevices for polishing, finishing or abrading surfaces - Hand tools for fitting together partsRepairing of articles made from plasticsRepairing layered productsAssembling, repairing, or finishing erasersFittings for pipes","B43K1/00|B43K5/00|B43K7/00|B43K8/00|B43K21/24|B43K27/00|B23P6/00|B23P19/00|B24B29/00|B24B37/00|B25B27/00|B29C73/00|B32B43/00|B43L19/00|F16L","","","","This place covers: assembling whole ink writing implements or only parts (e.g. clips or writing points) thereof; providing the finished appearance to ink writing implements; repairing deteriorated ink writing implements."
"B43K17/00","Continuously-adjustable nibs, e.g. for drawing-pens; Holders therefor  (features common to fountain pens B43K5/00)","B43K5/00","NibsNib holdersGenerating stepwise movements of drawing equipment","B43K1/00|B43K3/00|B43L13/24","","","","This place covers: drawing-pens adapted to draw lines of any predetermined width; ink writing implements with e.g. cushioned or diameter expandable writing tips; holders with arrangements for drawing dotted lines."
