"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"C25D","PROCESSES FOR THE ELECTROLYTIC OR ELECTROPHORETIC PRODUCTION OF COATINGS; ELECTROFORMING; APPARATUS THEREFOR","","Welding metals by means of an electrolyteLaminating metalsLacqueringApparatus for continuously conveying articles into bathNanostructuresNano-technology for materials or surface science, e.g. nano-compositesManufacture or treatment of nano-structuresTreatment of water, waste water, or sewage by electrochemical means, e.g. electrolysisElectroless platingCoating for obtaining at least two superposed coatings by combinations of methods provided for in groups  and Chemical conversion coatingCoating for obtaining at least two superposed coatings either by methods not provided for in a single one of groups  -  or by combinations of methods provided for in subclasses  and Anodic or cathodic protectionElectrolytic etching, polishing, brighteningSinge crystal growthElectrolytic coating of blades, turbinesMeasuring thicknessElectrochemical methods of analysisControlling or regulatingMagnetic headsCables, conductors, insulators, CapacitorsSemiconductors, wafers Solar CellsInstallation of electrical cables or linesManufacturing of printed circuit board by metal deposition","B23K28/006|B32B15/00|B44D|B65G49/00|B82B3/00|B82Y30/00|B82Y40/00|C02F1/46|C23C18/16|C23C18/16|C25D5/00|C23C18/1653|C23C22/00|C23C2/00|C23C26/00|C23C|C25D|C23C28/00|C23F13/00|C25F|C30B|F01D5/00|G01B|G01N27/26|G05B|G11B5/00|H01B|H01R|H01G9/00|H01L21/00|H01L31/00|H02G|H05K3/18","References , , and  are non-limiting in the subclass . CPC will be updated once this inconsistency in IPC is resolved.ClaimsThe subject of claims are completely classified, in the light of the description, using as many entries of the scheme as possible. The various features constituting in combination the subject matter of a claim, i.e. the invention, are given their respective information symbols. An invention information symbol is allocated to the main features of the claim and additional information symbols to the secondary features.ExamplesThe claim relates to a fountain plater comprising a shielding device. The subject matter is classified in  (invention) and  (invention as well, because the shielding device is most probably the core of the invention).The claim relates to an electroplating apparatus comprising an ion-exchange membrane and an inert anode. The subject matter is classified in  (invention) and  (additional if any well-known inert anode can be used, invention if the examples actually focus on one particular material for the inert anode).","H05K3/18|C23F13/00|C30B|C25D|C25D17/001|C25D17/008|C25D17/005|C25D17/10","","This place covers: Electroforming. Electroplating, baths therefor. Electroplating characterized by the process; pretreatment or after-treatment of workpieces. Electroplating characterized by the article coated. Electrolytic coating other than with metals. Electrolytic coating by surface reaction, reforming conversion layers. Electrophoretic coating. Electrolytic or electrophoretic production of coating containing embedded materials, e.g. particles, whiskers, wires. Constructional parts, or assemblies thereof, of cells for electrolytic coating. Electrolytic coating plants. Processes and equipment for servicing or operating cells for electrolytic coating"
"C25D1/00","Electroforming","","Layered products comprising essentially metalsNanostructures (AAO)Measuring thicknessControlling or regulatingCables, conductors, insulators, Installation of electrical cables or lines","B32B15/00|B82B3/00|G01B|G05B|H01B|H01R|H02G","Subgroups  - Electroforming of 3D-structures, see Electroforming of nanostructures, e.g. using aluminum AAO templates or arrays, see Electroforming of tubes, wires, mirrors, perforated or foramina's objects, moulds, see  - Electroforming by electrophoresis, apparatuses for electroforming by electrophoresis, electrophoretically formed products, see  - The criterion ""the deposit does not permanently remain with the base upon which deposition is made"" does not need to be fulfilled when the base, after deposition of the material, becomes actually irrelevant for the function of the electroformed object.Examples:an electroformed metal foam for which the polymer template is not removed,a thick metal casing electroformed on a thin polymer template.The step of removing the template may also intervene only at a later stage, not explicitly described in the document. For example, a process of manufacturing a peelable thin foil composite comprising a carrier layer, a release layer and a foil layer ""electroplated"" on the release layer, provides actually an electroformed foil, since the carrier layer will eventually be removed, e.g. after lamination of the foil composite on an insulating circuit board material.In certain cases, the base may even remain and constitute the final object together with the electroformed part, but wherein it is still more appropriate to speak of electroforming than of electroplating in the sense of , see the definition of .In case of doubt, the document is classified in both  subgroups and  subgroups and/or  subgroups. For example, the process of manufacturing a peelable thin foil composite mentioned above is appropriately classified in both  and .Baths especially formulated for electroforming are classified in  in combination with the relevant subgroups  - .When a document is directed to an apparatus or a device for electroforming, the latter is classified in  (as a hint to specific apparatus features), in combination with the subgroups  - .","C25D1/003|C25D1/22|C25D1/003|C25D1/006|C25D1/02|C25D1/10|C25D1/12|C25D1/18|C25D5/00|C25D1/003|C25D1/00|C25D5/00|C25D7/00|C25D1/04|C25D7/0614|C25D1/00|C25D3/02|C25D3/665|C25D1/00|C25D1/003|C25D1/22","","This place covers: Electroforming processes, i.e. processes involving the reproduction or formation of objects by electrodeposition or electrophoresis in which, typically, the deposit does not permanently remain with the base upon which deposition is made. Apparatuses and devices especially designed for electroforming. Electrolytic baths especially formulated for electroforming. Electroformed products"
"C25D1/003","{3D structures, e.g. superposed patterned layers}","","","","","","LIGA (German acronym)Lithographie, Galvanoformung, Abformung process","This place covers: Electroforming processes for building high-aspect-ratio structures extending from the surface of the base, wherein it would be inappropriate to describe the product obtained as a coated product in the sense of   and wherein the 3-D structure and the base will typically form the final product, e.g. a metal spring electroformed on a base by successive masking and deposition steps. However, the high-aspect-ratio structures may finally be removed from the base as well."
"C25D1/006","{Nanostructures, e.g. using aluminium anodic oxidation templates [AAO]}","","Anodisation of aluminium for forming AAO templatesManufacture or treatment of nano-structures","C25D11/045|B82Y40/00","Nanotubes, nanorings and hollow bodies of nanometric scale are classified in  in combination with .Nanowires, nanostrips and nanofoils are classified in  in combination with .","C25D1/006|C25D1/02|C25D1/006|C25D1/04","","This place covers: Electroforming of nanostrutures, e.g. electroforming of nanowire arrays using AAO templates."
"C25D1/08","Perforated or foraminous objects, e.g. sieves  (C25D1/10 takes precedence)","C25D1/10","Apparatus for spraying or atomising liquids or other fluent materials, using ultrasonics, the spray being produced by discharging the liquid or other fluent material through a plate comprising a plurality of orificesManufacturing of the nozzle plates for inkjet printingOrifice plates for injection nozzles of fuel injectors","B05B17/0638|B41J2002/062|F02M61/1853","","","ForaminousA material such as metal screen, netting, fabric, foam, etc. that has openings, holes, punctures, etc. penetrating through its entire depth","This place covers: Perforated objects, e.g. nozzle plates and foraminous objects, e.g. metal foams."
"C25D1/10","Moulds; Masks; Masterforms","","Mould; Masks by electrophoretic coating process","C25D13/00","Moulds, masks and masterforms used for electroforming are classified in .","C25D1/00","",""
"C25D1/12","by electrophoresis","","Electrophoretic coating","C25D13/00","","","","This place covers: Electrophoretic forming processes, i.e. processes involving the reproduction or formation of objects by electrophoretic deposition in which, typically, the deposit does not permanently remain with the base upon which deposition is made. Apparatus for performing an electrophoretic forming process. Products obtained by such processes. Baths for electroforming by electrophoresis."
"C25D3/00","Electroplating: Baths therefor","","Electroless plating bathsElectrolytic etching, polishing, brightening","C23C18/00|C25F","Solid electrolytes used for electroplating are classified in .Baths especially formulated for electroforming are classified in  in combination with the relevant subgroups  - .Subject matter relating to both electroplating baths () and electroplating processes () is classified in both subgroups.","C25D3/00|C25D1/00|C25D3/02|C25D3/665|C25D3/00|C25D5/00","ElectroplatingElectrodeposition on a substrate of a firmly adhering metal or metal alloy","This place covers: Baths for electroplating, e.g. solutions, melts."
"C25D3/02","from solutions  (C25D5/34 - C25D5/46 take precedence)","C25D5/34|C25D5/46","","","Subject matter relating to both electroplating baths and electroplating processes is classified in both groups.","","SolutionA homogeneous mixture comprising metal cations dissolved in a molecular solvent, e.g. water or an organic solvent.","This place covers: Electrolytic solutions for electroplating, aqueous as well as nonaqueous."
"C25D3/40","from cyanide baths {, e.g. with Cu+}","","","","","","","This place covers: Copper electroplating baths containing cyanide ions, e.g. baths containing Cu+ ions as copper source."
"C25D3/56","of alloys","","","","","","","This place covers: Electrolytic baths for plating alloys."
"C25D3/60","containing more than 50% by weight of tin","","","","","","","This place covers: Electrolytic baths for plating tin alloys, including tin-phosphorous (Sn-P) alloys."
"C25D3/66","from melts","","","","","","Meltmolten salt or ionic liquid or fused bath","This place covers: Electrolytic baths based on melts, fused baths or ionic liquids."
"C25D3/665","{from ionic liquids}","","","","","","Ionic liquidSystem composed primarily of one type of discrete anion or cationDeep eutectic solventEutectic mixture containing a variety of anionic and/or cationic species","This place covers: Electrolytic baths based on ionic liquids or deep eutectic solvents, which are liquid at a temperature typically, lower than 100°C, in particular Room Temperature Ionic Liquids (RTILs)."
"C25D5/00","Electroplating characterised by the process; Pretreatment or after-treatment of workpieces","","ElectroformingSelective plating of, spraying of electrolyte for and regulating thickness of conveyed wires, strips or foils, e.g. using masksCoating for obtaining at least two superposed coatings either by methods not provided for in a single one of groups  -  or by combinations of methods provided for in subclasses  and Electrolytic etching, polishing, brighteningControlling or regulating ","C25D1/00|C25D7/06|C23C2/00|C23C26/00|C23C|C25D|C23C28/00|C25F|G05B","","","ElectroplatingElectrodeposition on a substrate of a firmly adhering metal or metal alloy","This place covers: Electroplating processes, i.e. processes of electrolytic coating the substrate with a firmly adhering metallic layer, including the preparation of the workpieces for subsequent electroplating."
"C25D5/003","{Electroplating using gases, e.g. pressure influence}","","Removal of gases or vapours","C25D21/04","Processes comprising the agitation of the electrolytic bath using a gas are classified in  in combination with .","C25D5/003|C25D21/10","","This place covers: Processes comprising the use of a gas for controlling the atmosphere above the electrolytic bath, modifying the composition of the bath or agitating the bath Processes comprising the control or use of a gas generated at the electrode"
"C25D5/04","Electroplating with moving electrodes","","","","The conveyance of substrates during continuous electroplating processes are classified in  and/or .Processes of electroplating with a moving, e.g. rotating, substrate is classified in .","C25D7/06|C25D17/06|C25D21/10","","This place covers: Processes of electroplating with moving electrodes, e.g. moving counter-electrodes."
"C25D5/06","Brush or pad plating","","Electrodes for pad plating","C25D17/14","","","",""
"C25D5/08","Electroplating with moving electrolyte e.g. jet electroplating {(using locally applied jets of electrolyte C25D5/026)}","C25D5/026","Spraying of electrolyte on strips or foilsMeans or devices for moving the electrolyte","C25D7/0685|C25D21/10","As far as electroplating is concerned,  and  are similar in scope but: is relevant for classifying certain processes and equipment for which  is inappropriate: spraying of the electrolyte, laminar flows of the electrolyte etc. focuses on equipment such as agitators, stirrers, injectors, recirculation pumps, and on the homogenisation of the electrolyte in terms of composition, temperature etc. A claim to a new agitator design is classified in , not in .Electrolyte flow directing devices modifying the hydrodynamics of the plating cell are classified in  in combination with .","C25D5/08|C25D21/10|C25D5/08|C25D21/10|C25D21/10|C25D21/10|C25D5/08|C25D5/08|C25D17/008","","This place covers: Electroplating processes with moving electrolyte, improving the electroplating reaction at the cathode, or facilitating the operation of the electroplating cell, e.g. by means of a bath recirculation loop, Electroplating processes with spraying of the electrolyte or other alternatives to the immersion, Electroplating processes comprising the modification of the hydrodynamics of the electroplating cell by means of a flow directing device, such as a baffle or a diffuser. "
"C25D5/16","Electroplating with layers of varying thickness","","","","","","","This place covers: Electroplating processes wherein the rough aspect of the deposit obtained is purposive."
"C25D5/54","Electroplating of non-metallic surfaces  (C25D7/12 takes precedence)","C25D7/12","Processes of forming a multilayer coating comprising the steps of plating a first metal layer on the non-metallic substrate by electroless plating and plating a second metal layer on the first metal layer by electroplatingProcesses of forming a multilayer coating comprising the step of depositing a first metal layer on the non-metallic substrate, e.g. by physical vapour deposition, prior to electroplating","C23C18/1653|C23C28/00","Aspects relating to electroplating on plastics or polymers (e.g. filled, catalysed, etc.) are classified in .","C25D5/56","Direct electroplatingElectroplating process comprising the deposition of catalytic cluster seeds on a non-metallic substrate prior to electroplating.","This place covers: Electroplating on non-metallic surfaces, e.g. graphite, ceramics, etc. For example: the non-metallic substrates having an electroplating catalyst embedded therein, the non-metallic substrate being catalyzed with discrete catalytic cluster seeds prior to electroplating."
"C25D5/56","of plastics","","Coating metallic material","C23C","","","Direct electroplatingElectroplating process comprising the deposition of catalytic cluster seeds on a non-metallic substrate prior to electroplating.","This place covers: Electroplating of plastics and polymers, for example: The plastic/polymeric material being conductive per se (e.g. polythiophene) The plastic/polymeric material being catalyzed with discrete cluster seeds prior to electroplating (so-called direct electroplating process) The plastic/polymeric material having an electroplating catalyst embedded therein The plastic/polymeric layer covering a conductive substrate being thin enough not to prevent electroplating"
"C25D7/00","Electroplating characterised by the article coated","","Laminating metalsElectroplating wafers comprising a seed layer, Electroplating solar cells comprising a seed layer, Electrolytic coating of blades, turbinesMagnetic headsCables, conductors, insulators, CapacitorsSemiconductors, wafers Solar CellsInstallation of electrical cables or linesPrinted circuit board","B32B15/00|C23C28/02|H01L21/00|C23C28/02|H01L31/00|F01D5/00|G11B5/00|H01B13/0033|H01R|H01G9/00|H01L21/00|H01L31/00|H02G|H05K3/00","","","","This place covers: Processes of electroplating to form a specific electroplated article. However, certain aspects are directly classified in the relevant subgroups   -  ."
"C25D7/005","{Jewels; Clockworks; Coins}","","","","","","","This place covers: Electroplated jewels, clockworks, coins."
"C25D7/06","Wires; Strips; Foils","","","","Apparatus for electroplating metallic strips or foils are classified in  subgroups only when relevant subgroups, e.g. radial cells, are available. If no relevant subgroups are available, then apparatus for electroplating metallic strips or foils are classified in  or  and  subgroupsThe group  is preferably not used. All the aspects are directly classified in the relevant subgroups  - .","C25D7/06|C25D7/06|C25D7/06|C25D17/00|C25D7/06|C25D7/0607|C25D7/0692","","This place covers: Electroplated wires, strips or foils, apparatuses and processes for electroplating wires, strips or foils."
"C25D7/0607","{Wires}","","","","Apparatuses for electroplating wires are classified in  in combination with any relevant subgroups under  and .Processes for electroplating wires are classified in  in combination with any relevant subgroups under  and .","C25D7/0607|C25D17/00|C25D21/00|C25D7/0607|C25D5/00|C25D21/00","","This place covers: Electroplated wires Apparatuses and processes for electroplating wires"
