"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"F16B","DEVICES FOR FASTENING OR SECURING CONSTRUCTIONAL ELEMENTS OR MACHINE PARTS TOGETHER, e.g. NAILS, BOLTS, CIRCLIPS, CLAMPS, CLIPS, WEDGES, JOINTS OR JOINTING  (couplings for transmitting rotation F16D)","F16D","Manufacture of threaded fastening means , , WeldingScrew mechanisms","B21H|B21K|B23G|B23K|F16H","As a general rule, multiple classifications can be attributed to one document. Symbols for inventive information and additional information are attributed to the corresponding fields.If there are interesting functional features of an invention specially adapted for an application, at least a symbol for additional information in  should be given to this document.Many documents describe a fastening element itself and a connection comprising the fastening element. If the focus of such a document lies e.g. on the fastening element itself, a symbol for invention information should be given for the fastening element and a further symbol for additional information should be given for the connection and vice versa according the focus.In this main group, it is desirable to add the indexing codes of .","F16B|F16B2200/00","Connections using screw-thread elements the connection is established by the screw-thread elementA screw acts on another element in order to establish a clamped connection a connection using clamps","This place covers: Fastening elements for constructional parts per se, such as: clamps, clips, dowels, nails, staples, bolts without screw thread, pins, rivets, circlips, self-cutting screws, screws and bolts with thread, nuts, lock-nuts, threaded inserts, washers, hooks, suction cups The connection of constructional elements such as key-type connections, shrinkage connections, joining of sheets and plates, connections of rods or tubes mutually or to flat surfaces at an angle, connections of constructional elements by sticking or pressing them together, joining of furniture, connections of constructional elements by a part of one element entering a hole in the other The fastening elements or connection of elements in this group can be employed in multiple technical application fields. However, the focus is on the fastening element or the connection of elements itself."
"F16B1/00","Devices for securing together, or preventing relative movement between, constructional elements or machine parts","","","","Groups  -  take precedence over group .Group  is residual.","F16B2/00|F16B47/00|F16B1/00|F16B1/00","","This place covers: Securing devices making use of shape memory alloys, hydraulic or pneumatic action or securing devices with marking colours or the like."
"F16B1/0014","{by the use of a shape-memory material}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"F16B1/005","{by the use of a hydraulic action}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"F16B1/0057","{by the use of a pneumatic action}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"F16B1/0071","{with markings, colours, indicators or the like  (for indicating tensile load F16B31/02)}","F16B31/02","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"F16B1/02","Means for securing elements of mechanisms after operation  (means for bringing members to rest F16D)","F16D","","","Group  is residual. Groups  -  take precedence.","F16B1/02|F16B2/00|F16B47/00","",""
"F16B1/04","disengaged by movement of the actuating member of the element  (locking of actuators G05G, e.g. G05G5/00)","G05G|G05G5/00","","","Group  is residual. Groups  -  take precedence.","F16B1/04|F16B2/00|F16B47/00","",""
"F16B2/00","Friction-grip releasable fastenings  (for cables or ropes, e.g. cleats F16G11/00 ){(connections of rods or tubes, e.g. of non-circular section, mutually, including resilient connections F16B7/00)}","F16G11/00|F16B7/00","Means for preventing relative axial movement of a pin, spigot or the like, e.g. by snap in or locking by rotation features ","F16B21/00","","","","This place covers: Clamps, i.e. gripping elements where the gripping action is effected by positive means other than the inheretent resistance to deformation of the material of the clamp Clips, i.e. gripping elements where the gripping action is effected solely by inherent resistance to deformation of the material of the clip"
"F16B2/005","{Means to increase the friction-coefficient}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"F16B2/02","Clamps, i.e. with gripping action effected by positive means other than the inherent resistance to deformation of the material of the fastening","","Joining of furniture using clampsTools in form of clamps","F16B12/20|B25B5/00","","","",""
"F16B2/04","internal, i.e. with spreading action  (F16B2/14 - F16B2/18 take precedence)","F16B2/14|F16B2/18","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"F16B2/06","external, i.e. with contracting action  (F16B2/14 - F16B2/18 take precedence)","F16B2/14|F16B2/18","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"F16B2/065","{using screw-thread elements  (F16B2/08 - F16B2/12 take precedence)}","F16B2/08|F16B2/12","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"F16B2/08","using bands","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"F16B2/10","using pivoting jaws","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"F16B2/12","using sliding jaws","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"F16B2/14","using wedges","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"F16B2/16","using rollers or balls {(clamps for rods or tubes telescopically engaged F16B7/1409; used in anti-theft monitors, e.g. as used for articles of clothing in shops E05B73/0017)}","F16B7/1409|E05B73/0017","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"F16B2/18","using cams, levers, eccentrics, or toggles {(for connections of rods or tubes engaged telescopically F16B7/1418, F16B7/1427, F16B7/1454)}","F16B7/1418|F16B7/1427|F16B7/1454","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"F16B2/185","{using levers}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"F16B2/205","{with two stable positions}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"F16B2/22","of resilient material, e.g. rubbery material {(F16B2/205 takes precedence)}","F16B2/205","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"F16B2/243","{internal, i.e. with spreading action}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"F16B2/245","{external, i.e. with contracting action}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"F16B2/246","{the clip being released by tilting the clip or a part thereof to a position in which the axis of the openings surrounding the gripped elements is parallel to, or coincides with, the axis of the gripped elements}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"F16B2/248","{of wire}","","Clips for electric cable ","H02G3/0443","","","","This place covers: Illustrative example of subject matter classified in this group."
"F16B2/26","of pliable, non-resilient material, e.g. plant tie","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"F16B3/00","Key-type connections; Keys  (F16B2/00 takes precedence; for rods or tubes mutually F16B7/00)","F16B2/00|F16B7/00","Key-type connections for rods or tubes mutually Releasable fastening devices locking by rotation , ","F16B7/00|F16B21/02|F16B21/04","","","","This place covers: Connections by keys type elements. The key having a geometric shape that engaged to corresponding geometric shapes in the elements to be connected."
"F16B3/005","{the key being formed by solidification of injected material  (joining of preformed parts by applying molten plastics B29C65/40; non-disconnectible pipe joints obtained using a hardenable filler F16L13/11)}","B29C65/40|F16L13/11","Joining of preformed parst by applying molten plastics ","B29C65/40","","","","This place covers: Illustrative example of subject matter classified in this group."
"F16B3/04","using keys formed of wire or other flexible material, to be inserted through an opening giving access to grooves in the adjacent surfaces of the parts to be connected","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"F16B3/06","using taper sleeves","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"F16B4/00","Shrinkage connections, e.g. assembled with the parts at different temperature; Force fits  (restricted to metal parts or objects B23P11/02); Non-releasable friction-grip fastenings  (F16B2/00 takes precedence; {using members with a shape-memory material F16B1/0014})","B23P11/02|F16B2/00|F16B1/0014","Shrinkage connections of metal parts or objects (process) ","B23P11/02","","","","This place covers: Shrinkage connections and force fits, i.e. a fastening between two parts which is achieved by friction after the parts are pushed together rather than by any other means of fastening."
"F16B4/002","{engaging or disengaging by means of fluid pressure}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"F16B4/004","{Press fits, force fits, interference fits, i.e. fits without heat or chemical treatment  (F16B4/002 takes precedence)}","F16B4/002","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"F16B4/006","{Shrinkage connections, e.g. assembled with the parts being at different temperature}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"F16B4/008","{using heat-recoverable, i.e. shrinkable, sleeves}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"F16B5/00","Joining sheets or plates {, e.g. panels,} to one another or to strips or bars parallel to them  ({F16B17/00 takes precedence;} by sticking together F16B11/00; dowel connections F16B13/00; pins, including deformable elements F16B19/00; covering of walls E04F13/00; fastening signs, plates, panels or boards to a supporting structure, fastening readily-detachable elements, e.g. letters to signs, plates, panels, or boards, G09F7/00)","F16B17/00|F16B11/00|F16B13/00|F16B19/00|E04F13/00|G09F7/00","Joining sheets by dowel connections Joining sheets by pins, including deformable elements Metall working Turning, boring Joining of plastic sheets Joining of automotive trim parts ","F16B13/00|F16B19/00|B21D|B23B|B29C66/40|B60R13/0206","The groupsFastening of honeycomb panels ,Fastening of abutting sheets or plates take precedence over the remaining subgroups in ","F16B5/01|F16B5/0004|F16B5/00","","This place covers: Joining of sheets and plates to one another or to strips and bars. The focus lies on how the sheets or plates are connected and not on the fastening element itself."
"F16B5/0012","{a tongue on the edge of one sheet, plate or panel co-operating with a groove in the edge of another sheet, plate or panel}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"F16B5/0016","{with snap action}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"F16B5/002","{both sheets, plates or panels having a groove, e.g. with strip-type connector}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"F16B5/0024","{the sheets, plates or panels having holes, e.g. for dowel- type connections}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"F16B5/0028","{using I-shaped connectors  (with flanges moving towards each other F16B5/0068)}","F16B5/0068","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"F16B5/0036","{and using hook and slot or keyhole-type connections}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"F16B5/004","{and using C-shaped clamps}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"F16B5/0044","{and using interlocking keys of circular, square, rectangular or like shape}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"F16B5/0048","{hinge-like}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"F16B5/0052","{the interlocking key acting as a dovetail-type key}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
