"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"B61D","BODY DETAILS OR KINDS OF RAILWAY VEHICLES  (vehicles in general B60; adaptation of vehicles to special systems B61B; underframes B61F)","B60|B61B|B61F","Vehicles in general","B60","","","","This place covers: Constructional features of the body of railway vehicles and the different types of railroad freight cars. It covers also details and arrangement of interior equipment, e.g. chairs, tables."
"B61D1/00","Carriages for ordinary railway passenger traffic  (mine cars B61D11/00; tramcars B61D13/00)","B61D11/00|B61D13/00","Superstructure for passenger vehicles with more than one deckOmnibus ","B62D31/04|B62D47/02","","","","This place covers: Arrangement details for sleeping and seating facilities in the carriages of railway vehicles to increase comfort and loading capacity. This main-group covers also arrangement in multiple deck, e.g. double deck, carriages. Following drawing shows one example:"
"B61D1/02","General arrangements in sleeping or couchette carriages  (B61D1/08 takes precedence)","B61D1/08","Details of sleeping facilities ","B61D31/00","","","","This place covers: Arrangement details of sleeping or couchette accomodation inside the railway vehicles. See example drawing:"
"B61D1/04","General arrangements of seats  (B61D1/06 takes precedence; seats per se B61D33/00)","B61D1/06|B61D33/00","Details of seats and accessories therefore ","B61D33/00","","","",""
"B61D3/00","Wagons or vans  (tank wagons B61D5/00; hopper wagons B61D7/00; tipping wagons B61D9/00; mine cars B61D11/00; vehicles specially adapted for animal transportation B60P3/04; {container traffic B65G})","B61D5/00|B61D7/00|B61D9/00|B61D11/00|B60P3/04|B65G","Train with lorries Vehicles specially adapted for animal transportationOmnibus , Container trafficTransferring at storage areasAuxiliary measures taken in connection with loading/unloading","B60F1/04|B60P3/04|B62D47/02|B62D47/025|B65G|B65G63/00|B65G69/00","","","","This place covers: Details and arrangements of railway cars for transporting goods. Typical examples are: Railway wagons for carrying road vehicles. Low level freight wagons. Swivel platform for rail vehicles. Convertible freight cars. Following drawing shows one example:"
"B61D3/04","with movable floors, e.g. rotatable or floors which can be raised or lowered","","Wagons or vans; loading platforms, , , ","B61D3/184|B61D3/20|B61D47/00|B61D47/005","","","","This place covers: The vehicle is able to raise, lower or rotate at least part of the floor, e.g. a container could be rotated by the floor from a first position in which the container is parallel to the roadway to a second position in which the container is parallel to the railway vehicle. The drawing shows an example:"
"B61D3/182","{specially adapted for heavy vehicles, e.g. public work vehicles, trucks, trailers}","","Articulated vehicles comprising running gear interconnected by loads ","B61D3/12","","","","This place covers: Example: A rail transport vehicle for carrying a hydraulic crawler crane."
"B61D5/00","Tank wagons for carrying fluent materials","","For cleaning container Closure members for pressure vessels ","B08B9/08|F16J13/08","","","","This place covers: Railroad rolling stock designed for transporting liquid and gaseous commodities. This main-group further covers design and improvements of the container as also devices and methods for filling and emptying the railroad tank car. Following drawing shows one example:"
"B61D7/00","Hopper cars  (flat bottomed cars convertible into hoppers B61D3/06)","B61D3/06","Vehicle for transporting loads ","B60P1/00","","","","This place covers: Railroad freight cars used to transport loose bulk commodities such as coal, ore, grain, track ballast, and the like. This main-group comprises also devices and methods, e.g. closure elements, for discharging the freight from the hopper cars. Following drawing shows one example:"
"B61D9/00","Tipping wagons","","","","","","","This place covers: Goods wagons designed primarily for the transportation of bulk goods and can usually be tipped, dumped or shovelled. Following drawing shows one example:"
"B61D11/00","Mine cars  (B61D5/00 - B61D9/00 take precedence)","B61D5/00|B61D9/00","","","","","","This place covers: Railroad wagons specially adapted to be used as mining cars. Following drawing shows one example:"
"B61D13/00","Tramway vehicles","","","","","","","This place covers: Tramways for public transport, used principally in the city. Following drawing shows one example:"
