"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"C23C","COATING METALLIC MATERIAL; COATING MATERIAL WITH METALLIC MATERIAL; SURFACE TREATMENT OF METALLIC MATERIAL BY DIFFUSION INTO THE SURFACE, BY CHEMICAL CONVERSION OR SUBSTITUTION; COATING BY VACUUM EVAPORATION, BY SPUTTERING, BY ION IMPLANTATION OR BY CHEMICAL VAPOUR DEPOSITION, IN GENERAL  (making metal-coated products by extrusion B21C23/22; covering with metal by connecting pre-existing layers to articles, see the relevant places, e.g. B21D39/00, B23K; metallising of glass C03C; metallising mortars, concrete, artificial stone, ceramics or natural stone C04B41/00; enamelling of, or applying a vitreous layer to, metals C23D; treating metal surfaces or coating of metals by electrolysis or electrophoresis C25D; single-crystal film growth C30B; by metallising textiles D06M11/83; decorating textiles by locally metallising D06Q1/04)","B21C23/22|B21D39/00|B23K|C03C|C04B41/00|C23D|C25D|C30B|D06M11/83|D06Q1/04","Applying liquids or other fluent materials to surfaces in general  Casting for building up linings or coveringsCasting by dipping Working of metal by the action of a high concentration of electric current on a work piece using an electrode Coating of shapes articles of macromolecular compounds Paints, varnishes, lacquers Inhibiting corrosion of metallic material or incrustation in general Processes for the electrolytic removal of materials from objectsDetails of scanning-probe apparatus, in generalManufacture of semiconductor devicesManufacture of printed circuits","B05|B22D19/08|B22D23/04|B23H|C08J7/04|C09D|C23F|C25F|G01Q|H01L|H05K","In this subclass, an operation is considered as pretreatment or after-treatment when it is specially adapted for, but quite distinct from, the coating process concerned and constitutes an independent operation. If an operation results in the formation of a permanent sub-layer or upper layer, it is considered as pre-treatment or after-treatment only if it has a direct impact on the layer above or below respectively.","","Metallic Material  covers: Metals; Alloys which are metallic composite materials containing a substantial proportion of fibers or other somewhat larger particles; ceramic compositions containing free metal bonded to carbides, diamond, oxides, borides, nitrides or silicides, e.g. cermets, or other metal compounds, e.g. oxynitrides or sulfides, other than as macroscopic reinforcing agents.","This place covers: Hot-dipping or immersion processes and apparatus for applying the coating material in the molten state without affecting the shape. Coating by spraying, casting, by vacuum evaporation, by sputtering or by ion implantation and the different aspects of chemical coating which includes Chemical coating by decomposition of either gaseous compounds, liquid or solid compounds, solutions or suspensions of the coating forming compounds, without leaving reaction products of surface material in the coating. Coating starting from inorganic powder. Coating with metallic material characterized only by the composition of the metallic material. Chemical surface treatment of metallic materials, leaving reaction products of surface material in the coating. All coatings referred to in this subclass are either ""for metallic materials"" or ""by metallic material,"" with the exception of PVD (by vacuum evaporation, by sputtering or by ion implantation), and CVD (an aspect included in ""the different aspects of chemical coating""). Solid state diffusion into metallic material surfaces."
"C23C2/00","Hot-dipping or immersion processes for applying the coating material in the molten state without affecting the shape; Apparatus therefor","","Control devices or methods specially adapted for metal-rolling mills  Layered products essentially comprising metal Single-crystal growth by pulling from a melt, pulling on a substrateProduction of homogeneous polycrystalline material with defined structure, from liquids, by pulling from a meltControlling or regulating thickness in general","B21B37/00|B32B15/00|C30B15/007|C30B28/10|G05D5/02","Classes are given to well disclosed coatings and/or methods. Classes are further given to related methods, such as pre-treatment(s) of the substrate or after-treatment(s) of the coating. Classes are also further given to apparatus features important to the coating method.In this main group, an operation is considered as pre-treatment or after-treatment when it is specially adapted for, but quite distinct from, the coating process concerned and constitutes an independent operation.All well-disclosed, non-trivial examples of methods and/or coatings are classified.Precedence rules indicated in the headers of the subgroups are to be strictly followed, e.g. removal by air knives of an excess of molten material on a strip is to be classified only in , and not also in  and .Alloys based on a given metal are alloys where said metal makes up at least 50% by weight of said alloy (see in particular , ,  and ).","C23C2/20|C23C2/26|C23C2/40|C23C2/06|C23C2/08|C23C2/10|C23C2/12","Metallic materialMetals and metals alloys, also including inorganic materials such as oxides, carbides, nitrides, borides, silicides and their mixtures","This place covers: Metallic coatings obtained by dipping or immersing a substrate into a molten bath of the coating material, where the substrate itself remains essentially unchanged, as well as any methods and/or apparatuses specifically used thereof."
"C23C2/006","{Pattern or selective deposit without pre-treatment of the material to be coated}","","","","","","","This place covers: Pattern or selective deposition done by means externals to the substrate, e.g. using masking elements such as casings, shields, fixtures or blocking elements."
"C23C2/02","Pretreatment of the material to be coated, e.g. for coating on selected surface areas  (C23C2/30 takes precedence)","C23C2/30","Pre-treatment of metallic material, by etching with chemical meansPre-treatment of metallic material, by cleaning/pickling/degreasing, ","C23F1/00|C23G1/00|C23G5/00","","","","This place covers: Pre-treatment of the material to be coated, an operation being considered as pre-treatment when it is specially adapted for, but quite distinct from, the coating process concerned and constitutes an independent operation. For example: Cleaning or etching treatments Physical treatments such as roughening, grinding or polishing Deposition of sublayers, i.e. adhesion layers, masking layers"
"C23C2/14","Removing excess of molten coatings; Controlling or regulating the coating thickness","","Controlling or regulating thickness in general","G05D5/02","","","",""
"C23C2/30","Fluxes or coverings on molten baths  (C23C2/22 takes precedence)","C23C2/22","","","",""," Covering A chemical compound and/or composition, usually immiscible with the melt and having a lower density, i.e. not a physical object.","This place covers: Fluxes or covering materials for molten baths, e.g. fluxes materials used in hot dipping process"
"C23C4/00","Coating by spraying the coating material in the molten state, e.g. by flame, plasma or electric discharge  (build-up welding B23K, e.g. B23K5/18, B23K9/04)","B23K|B23K5/18|B23K9/04","Coating by simply casting molten material on the substrateSpraying of powders in which no significant melting occurs before reaching the substrateCoating materials for prostheses Apparatus for spraying by means of detonations in general Apparatus for spraying by means of flame in general Apparatus for spraying by means of electric arc in general, , , Control of spray area by means of masking elementsCoating compositions for surfaces of moulds, cores or patternsMaking alloys containing fibres or filaments by thermal spraying of metal Enamelling of, or applying a vitreous layer to, metalsProtective coatings for turbine blades, Protective coatings for heat exchangersPlasma torches in general","C23C6/00|C23C24/04|A61L27/28|B05B7/0006|B05B7/20|B05B7/22|B05B7/222|B05B7/224|B05B7/226|B05B12/20|B22C3/00|C22C47/16|C23D5/00|F01D5/288|F05C2253/12|F28F19/02|H05H1/26","Classes are given to well disclosed coatings and/or methods. Classes are further given to related methods, such as pre-treatment(s) of the substrate or after-treatment(s) of the coating. Classes are also further given to apparatus features important to the coating method.In this main group, an operation is considered as pre-treatment or after-treatment when it is specially adapted for, but quite distinct from, the coating process concerned and constitutes an independent operation.All well-disclosed, non-trivial examples of methods and/or coatings are classified.Precedence rules indicated in the headers of the subgroups are to be strictly followed.","","Metallic materialMetals and metals alloys, also including inorganic materials such as oxides, carbides, nitrides, borides, silicides and their mixtures","This place covers: Coating processes in which melted or partially melted materials are sprayed, i.e. propelled, onto a surface, as well as apparatuses specifically used thereof. The material to be deposited is typically fed into the spray gun in powder, wire or rod form where it is rapidly heated and melted or partially melted by electrical (plasma or arc) or chemical means (combustion flame, detonation), before being accelerated towards the substrate to be coated. The obtained coatings are characterized by a lamellar grain structure resulting from the rapid solidification of small globules, flattened from striking a cold surface at high velocities."
"C23C4/01","Selective coating, e.g. pattern coating, without pre-treatment of the material to be coated","","","","","","","This place covers: Masking elements such as casings, shields, fixtures or blocking elements. Stripping foreign matter from cavities by means of gas or water jets."
"C23C4/02","Pretreatment of the material to be coated, e.g. for coating on selected surface areas","","Pretreatment of metallic material, by etching with chemical meansPretreatment of metallic material, by cleaning/pickling/degreasing, ","C23F1/00|C23G1/00|C23G5/00","Only methods which are specially adapted for, but quite distinct from the main spraying coating process, and which result in sublayers having a direct impact on the main coating layer either above (e.g. adhesion) or below (e.g. masking) should be classified in this group.Sprayed bond coats for thermal barrier coatings (TBC) are only to be classified if the TBC is also sprayed and the bond coat is well-defined and/or exhibiting unusual characteristics.","","","This place covers: Pre-treatment of the material to be coated, an operation being considered as pre-treatment when it is specially adapted for, but quite distinct from, the coating process concerned and constitutes an independent operation.  For example: Cleaning or etching treatments Physical treatments such as roughening, grinding or polishing Deposition of sublayers, i.e. adhesion layers, masking layers"
"C23C4/04","characterised by the coating material","","","","All specific and well-defined coating compositions should be classified in the relevant subgroups,  - .","C23C4/06|C23C4/11","","This place covers: Spraying the coating material characterised by the coating composition that is not covered by the subgroups"
