"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"G08G","TRAFFIC CONTROL SYSTEMS  (guiding railway traffic, ensuring the safety of railway traffic B61L; arrangement of road signs or traffic signals E01F9/00; radar or analogous systems, sonar systems, lidar systems specially adapted for traffic control G01S13/91, G01S15/88, G01S17/88; {radar or analogous systems, sonar systems, lidar systems specially adapted for anti-collision purposes G01S13/93, G01S15/93, G01S17/93})","B61L|E01F9/00|G01S13/91|G01S15/88|G01S17/88|G01S13/93|G01S15/93|G01S17/93","Navigation, i.e. determining the position and course of land vehicles, ships, aircrafts or space vehiclesCombined instruments indicating more than one navigational valueHead-up displaysPattern recognitionImage analysisMaps, route diagramsServices making use of the location of users or terminals, specially adapted for wireless communication networks","G01C21/00|G01C23/00|G02B27/01|G06K9/00|G06T7/00|G09B29/00|H04W4/02","","","FleetDesignates (land, water, air or space) vehicles belonging to a group for a specific purpose and monitored by a common central station","This place covers: Traffic control; traffic monitoring. Identification of traffic offenders. Anti-collision systems. Navigation systems wherein the calculation of the navigation route takes into account traffic situation. The navigation route can be carried out onboard or offboard."
"G08G1/00","Traffic control systems for road vehicles  (arrangement of road signs or traffic signals E01F9/00  {; automatic vehicle control B62D})","E01F9/00|B62D","Safety devices for propulsion-unit control, specially adapted for or arranged in vehiclesVehicle fittings for automatically controlling vehicle speedArrangements or adaptations of optical signalling or lightning devicesOptical viewing arrangements for carsArrangements or fittings on vehicles for protecting or preventing injuries to occupants or pedestrians in case of accidents or other traffic risksVehicle fittings for preventing or indicating unauthorised use or theft of vehiclesVehicle brake control systemRoad vehicle drive control systems for predicting or avoiding probable or impending collision otherwise than by control of a particular sub-unitRoad vehicle cruise control, e.g. for controlling the distance between vehicles Cruise control of distance between road vehicles, e.g. keeping a distance to preceding vehicleSteering controlsArrangement of road signs or traffic signalsLight devices intended for fixed installationRadar or analogous systems, sonar systems, lidar systems specially adapted for traffic control, , Radar or analogous systems, sonar systems, lidar systems specially adapted for anti-collision purposes, , Registering or indicating the working of vehiclesParking metersAdvertising or display means on roadsCircuits arrangements for electric light sources in general","B60K28/00|B60K31/00|B60Q1/00|B60R1/00|B60R21/00|B60R25/00|B60T|B60W30/08|B60W30/14|B60W30/16|B62D1/00|E01F9/00|F21S8/00|G01S13/91|G01S15/88|G01S17/88|G01S13/93|G01S15/93|G01S17/93|G07C5/00|G07F17/24|G09F19/22|H05B47/00","","","C onvoy / platoonmeans a group of vehicles which is controlled as a whole by exchange of data or information between the vehicles themselves (i.e. inter‑vehicle communication) or with one or more external sources (i.e. central source or distributed sources)","This place covers: Arrangements for controlling road vehicles within a traffic environment, e.g. anti-collision systems. Traffic signal control. Traffic lights per se. Vehicle position monitoring for fleet management. Management of passenger vehicles circulating according to a fixed time schedule, e.g. buses, trains or trams. Indication of free spaces in parking areas. Platooning, i.e. the control of the admission or release of vehicles to or from a platoon (a synonym for ""convoy"", see Glossary). This includes the organisation of vehicles within platoons, involving an exchange of information between the control system and the vehicles, i.e. the number of vehicles, acceptance or refusal of new vehicles in the platoon, and where in the platoon the new vehicle may be inserted."
"G08G1/005","including pedestrian guidance indicator","","Aiding invalids to walk about with electronic detecting means, Counting means; controlling and registering access of persons to restricted areas or devicesThe pass performing a presence indicating function","A61H3/061|G09B21/00|G07C9/00|G07C9/28","","","","This place covers: Devices for pedestrians in road traffic situations."
"G08G1/01","Detecting movement of traffic to be counted or controlled  (G08G1/07 - G08G1/14 take precedence)","G08G1/07|G08G1/14","Arrangements or apparatus for collecting fares, tolls or entrance fees at a control point","G07B15/00","","","",""
"G08G1/0104","{Measuring and analyzing of parameters relative to traffic conditions}","","Machine learningRegistering or indicating the working of vehicles: Communicating information to a remotely located stationLocating users or terminalsWith additional information processing","G06N20/00|G07C5/00|G07C5/008|H04W64/00|H04W64/006","","","FCDFloating Car DataxFCDextended Floating Car Data","This place covers: Statistic measurements by means of data collection. Traffic data analysis by means of mathematical methods. Floating car (FCD): the data is collected by the vehicle and it is then transferred to a central station."
"G08G1/015","with provision for distinguishing between two or more types of vehicles, e.g. between motor-cars and cycles","","","","","","","This place covers: to distinguish between car, bus, truck and different categories of vehicles being able to make a distinction between the type of vehicles."
"G08G1/017","identifying vehicles  (G08G1/015, G08G1/054 take precedence)","G08G1/015|G08G1/054","Gantries or semi-gantriesImage acquisition, target detectionToll systemsIndividual entry or exit registers","E01F9/696|G06V10/255|G07B15/00|G07C9/00","","","AVIAutomatic Vehicle Identification","This place covers: To identify a specific car, for example plate number, driver, colour etc. How to recognize specific vehicles overtrading a highway rule. Identifying the specific vehicle, plate number, colour etc."
"G08G1/02","using treadles built into the road  (pads or other sensitive devices responsive to passage of vehicles E01F11/00)","E01F11/00","Road surface markings, informing road users e.g. illuminatedPads or other sensitive devices responsive to passage of vehiclesPiezo-electric devices; electrostrictive devices; magnetostrictive devicesSensors","E01F9/50|E01F11/00|H01L41/00|H01L41/113","","","",""
"G08G1/04","using optical or ultrasonic detectors","","Housing arrangements: Imaging using radarInterferometer, Doppler SARSystems using the reflection or reradiating of electromagnetic waves other than radio wavesFor detecting the presence of an objectRecognising traffic patternsVideo recorder in combination with video cameraTelevisionClosed TV Systems","G01S7/4813|G01S13/89|G01S13/90|G01S17/00|G01S17/04|G06V20/54|G07C5/0891|H04N1/38|H04N7/18","","","",""
"G08G1/042","using inductive or magnetic detectors","","Electric or magnetic prospecting or detecting:Operating with magnetic or electric fields produced or modified by objects or geological structures or by detecting devicesUsing induction coilsAntennas in association with traffic control","G01V3/00|G01V3/08|G01V3/10|H01Q1/3225","","","",""
