"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"A63B","APPARATUS FOR PHYSICAL TRAINING, GYMNASTICS, SWIMMING, CLIMBING, OR FENCING; BALL GAMES; TRAINING EQUIPMENT  (apparatus for passive exercising, massage A61H)","A61H","Protective equipment in the form of clothing or garments for sporting purposes Uses of garments specially adapted for sport activitiesSoft caps; hoods with protection against blowsHelmetsMeasuring muscular strength for diagnostic purposesVideo gamesManufacturing sport articlesConnecting valves to inflatable elastic bodiesUnicyclesBicyclesVessels or like floating structures for pleasure or sportLife-saving in waterBreathing aids for swimming, e.g. snorkelsTraining of parachutistsDevices for producing mechanical power from muscle energyWeapons for projecting missilesSling weaponsArchers' finger tabsTraps for clay-pigeon targetsStop watchesControlling member being movable by hand, e.g. joystickPDA - Personal Assistance DeviceTime or attendance registersSignal device with lightsSimulators for trainingDevices for exercising or strengthening of fingers or arms in teaching musicTeaching repetitive work cycles; sequence of movementsDisplaying; advertising; signs; labels or name-plates; sealsICT specially adapted for therapies or health-improving plans relating to physical therapies or activities, e.g. physiotherapy, acupressure or exercising","A41D13/00|A41D2600/10|A42B1/08|A42B3/00|A61B5/22|A63F13/00|B21K17/00|B60C29/00|B62K1/00|B62K3/00|B63B34/00|B63C9/00|B63C11/12|B64D23/00|F03G5/00|F41B|F41B3/00|F41B5/1473|F41J9/18|G04F|G05G9/047|G06F1/1626|G07C|G08B5/36|G09B9/00|G09B15/06|G09B19/003|G09F|G16H20/30","In , indexing codes are required whenever the additional information is relevant; also, when only an indexing code applies.","A63B","Support elementan apparatus element for supporting a body part during exercising, e.g. a handle for the hand, a seat for the buttocks; Handlea support element for a single hand or arm (upper limb);Pedala support element for a single foot or leg (lower limb);Stepssupport elements for lower limbs;Banda continuous support element for upper or lower limbs, used at undetermined, variable places during exercising;Platforma support element of an exercising apparatus, used for any body part, e.g. for both feet","This place covers: Gymnastic or exercising apparatus or equipment, of which examples are: Horizontal or parallel bars, balance beams, tightropes or similar apparatus; Apparatus for jumping e.g. pole-vaulting poles, spring-boards, trampolines, high-jump apparatus, skipping-ropes; Mats for absorbing the shock of landing, e.g. in pole-vaulting; Freely-suspended apparatus e.g. swinging rings, trapezes, climbing-ropes; Climbing poles, frames or stages, clubs, hoop exercising apparatus; Fitness devices, exercising apparatuses for ACTIVE exercising ( - ); Exercising apparatus for developing or strengthening muscles or joints against a counterforce, e.g. in weight training; Apparatus for conditioning the cardio-vascular system, e.g. exercise bikes, treadmills; Apparatus for conditioning particular parts of the body, e.g. particular muscle groups; Electric or electronic controls for such apparatus. Climbing or mountaineering apparatus, including apparatus for climbing trees or poles; Swimming aids or equipment, e.g. fins, flippers, goggles; Electric or electronic controls for such apparatus. Balls for ball games including: Solid balls, e.g. golf balls, cricket balls, marbles; Hollow non-inflatable balls, e.g. for squash rackets or tennis; Hollow inflatable balls e.g. for football, rugby, American football; Balls with special arrangements e.g. handles or eccentric centres of gravity (e.g. in bowling balls); and Apparatus or methods for manufacturing balls or for handling or treating them, e.g. cleaning. Rackets, bats or other striking implements for ball games, e.g. tennis rackets and similar, golf clubs, baseball bats, cricket bats, hockey sticks. Accessories for golf; accessories for other ball games. Targets or goals for ball games; tennis and similar nets and accessories therefor. Implements for throwing, e.g. darts, javelins, spears, throwing-hammers, boomerangs, discus discs, quoits, juggling clubs. Miscellaneous sporting games, e.g. miniature golf, juggling, curling, badminton, shuttlecock or like games, games using a hockey puck; projectiles for these games which do not fall into the above category of balls for ball games. Training appliances for particular sports, e.g. for fencing, riding, skiing, rowing, punching-balls for boxing, golf swing trainers, artificial mountain slopes. Other games or sports accessories, e.g. indicating or scoring devices, body protectors."
"A63B1/00","Horizontal bars","","Bars for chinning, pull-upsAthletics hurdles","A63B23/1218|A63K3/043","","","","This place covers:"
"A63B3/00","Parallel bars or similar apparatus","","","","","","","This place covers: WO2007001122"
"A63B4/00","Balance beams","","","","","","","This place covers: US2006270523"
"A63B5/00","Apparatus for jumping  (mats for jumping A63B6/00; for racing or riding sports, e.g. hurdles A63K)","A63B6/00|A63K","Elastic means are coded underGeneral features for injury prevention in sport apparatusesBackstops, cages, enclosures or the likeSpace saving arrangements, e.g. foldable or collapsibleApparatus for multiple usersFloating apparatusInflatableMats or carpets for courtsConnections of rods or tubes","A63B21/02|A63B71/0054|A63B71/022|A63B2210/00|A63B2225/10|A63B2225/605|A63B2225/62|A63C19/04|F16B7/00","","","","This place covers: US4323234 US2004235620 US2011077133"
"A63B5/11","Trampolines","","Resilient force-resistersGames similar to volleyball or basketball and played on trampolines or the like, e.g. ""Spaceball"" or ""Aeroball""Protective housings covering the working parts of the apparatusJumping devices used for lowering persons from buildings or the like","A63B21/02|A63B2067/005|A63B2071/009|A62B1/22","Elastic means, e.g. springs connecting the mat with the frame of a trampoline are classified both in  and  and subgroups.","A63B5/11|A63B21/02","",""
"A63B5/22","Foot obstacles for skipping {, e.g. horizontally-rotating obstacles}","","Walk exercisers without moving partsHurdlingSlalom gate poles, posts or marking sticks for sport fieldsAthletics hurdlesRoad signs or traffic signals in the form of a three-dimensional body, e.g. cones","A63B23/0464|A63B2244/088|A63C19/062|A63K3/043|E01F9/654","","","",""
"A63B6/00","Mats or the like for absorbing shocks for jumping, gymnastics or the like","","Small and/or yoga matsMats for jogging on the spotMats for golf practiceStuffed or fluid mattresses specially adapted for chairs, beds or sofasPavings for sport groundsResiliently mounted floors","A63B21/4037|A63B69/0035|A63B69/3661|A47C27/00|E01C13/00|E04F15/22","","","","This place covers: Mats as illustrated."
"A63B7/00","Freely-suspended gymnastic apparatus","","","","","","","This place covers: WO2008085058 DE102009012127 WO9108800"
"A63B9/00","Climbing poles, frames, or stages {(climbing walls for mountaineering training A63B69/0048; endless loop ladders A63B22/04)}","A63B69/0048|A63B22/04","Flat climbing netsThree-dimensional rope or cable networksWith water spraying meansGames or sport accessories for large room or outdoor sporting gamesused in waterinflatablePlanes mounted on springsMeans for fastening cables","A63B2009/002|A63B2009/004|A63B2009/008|A63B71/02|A63B2225/60|A63B2225/62|A63G31/14|F16G11/00","","","","This place covers: Poles on a flexible support; Rope networks; Grids. WO2006079182"
