"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"G07C","TIME OR ATTENDANCE REGISTERS; REGISTERING OR INDICATING THE WORKING OF MACHINES; GENERATING RANDOM NUMBERS; VOTING OR LOTTERY APPARATUS; ARRANGEMENTS, SYSTEMS OR APPARATUS FOR CHECKING NOT PROVIDED FOR ELSEWHERE","","Finger printingIdentification of persons Card, board or roulette games Arrangements for preventing use of vehicles Control system for vehicles Mechanical locks Indicating or recording apparatus for measuring in general, analogous apparatus but in which the input is not a variable to be measured, e.g. a hand operation Testing of engines/vehicles Recording devices, per se Clocks, clock mechanisms , Time-interval measuring Electric testing or monitoring Random number generator, per se Error detectionSecurity of computer systemsData carrier readers Reading or recognizing biometric data Structure of data carrierCounting mechanisms per se Gaming machines Encryption systems ","A61B5/103|A61B5/117|A63F|B60R25/00|B60W|E05B|G01D|G01M15/00|G01P1/12|G04B|G04C|G04F|G05B23/02|G06F7/58|G06F11/00|G06F21/00|G06K7/00|G06K9/00|G06K19/00|G06M|G07F17/32|H04L9/00","","","","This place covers: Registering, indicating or recording the time of events or elapsed time of events; Registering or indicating the condition or the working of machines or other apparatus, other than vehicles; Registering or indicating the working of vehicles; Details or accessories common to the registering or indicating apparatus of previous groups; Individual entry or exit registers; Arrangements, systems or apparatus for checking; Voting apparatus; Generating random numbers; lottery apparatus."
"G07C1/00","Registering, indicating or recording the time of events or elapsed time, e.g. time-recorders for work people  (registering or indicating the working of machines or vehicles G07C3/00, G07C5/00)","G07C3/00|G07C5/00","","","Subgroups  -  take precedence over subgroups  - When the time of events is recorded with the person's identity, e.g. working hours of a person then it is classified in .Registering or indicating the condition or the working of machines or other apparatus, other than vehicles is classified in ;Registering or indicating the working of vehicles is classified in ;","G07C1/20|G07C1/32|G07C1/02|G07C1/18|G07C1/10|G07C3/00|G07C5/00","","This place covers: Means for recording the time or elapsed time of events of people, without recording the identity."
"G07C1/02","not involving the registering, indicating or recording of other data","","","","","","","This place covers: The registering, indicating or recording of the time of event only."
"G07C1/04","wherein the time is indicated in figures","","","","","","","This place covers: The time is indicated or displayed in figures."
"G07C1/06","with apparatus adapted for use with individual cards","","","","","","","This place covers: Using individual cards and time can be printed directly on the card or recorded on other means."
"G07C1/08","wherein the time is indicated by marking an element, e.g. a card or tape, in position determined by the time","","","","","","","This place covers: The time is represented by printing a mark, which can be pre-printed representation of a clock for example. Can be printed on a card."
"G07C1/10","together with the recording, indicating or registering of other data, e.g. of signs of identity","","Registering, indicating, or recording the time of events or elapsed time together with the recording of a continuously-varying variable Clocks, clock mechanisms , Time - interval measuringAdministration; management","G01D|G04B|G04C|G04F|G06Q10/00","Registering, indicating, or recording the time of events or elapsed time, e.g. time-recorders for work people together with the recording of other data represented by a continuously-varying variable should also be classified in  or the appropriate other subclass of class , dependent on the variable.","G01D|G01","","This place covers: The recording or indication of working hours (or real time) including other information like the identification of the person or the location."
"G07C1/12","wherein the time is indicated in figures","","","","","","","This place covers: The time is indicated or displayed in figures."
"G07C1/14","with apparatus adapted for use with individual cards","","","","","","","This place covers: Using individual cards and time (with additional information) can be printed directly on the card or recorded on other means."
"G07C1/16","wherein the time is indicated by marking an element, e.g. a card or tape, in a position determined by the time","","","","","","","This place covers: The time is represented by printing a mark, which can be pre-printed representation of a clock for example. Additional information are also printed. Can be printed on the card."
