"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"B23D","PLANING; SLOTTING; SHEARING; BROACHING; SAWING; FILING; SCRAPING; LIKE OPERATIONS FOR WORKING METAL BY REMOVING MATERIAL, NOT OTHERWISE PROVIDED FOR  (making toothed gears or the like B23F; cutting metal by applying heat locally B23K; arrangements for copying or controlling B23Q)","B23F|B23K|B23Q","Punching, perforating, making articles by processing sheet metal, tubes or profilesGrindingWorking rails in situ by planing","B21D|B24|E01B31/15","","","Planing Also called ""shaping"" this process relates to the removal of material in the form of chips by a relative movement of at least one tool with a geometrically defined cutting edge relative to a workpiece along a non-circular trajectory. Both the tool and the workpiece are non-rotating. The process is similar to turning () except that in turning either the tool is moved around the workpiece in a circular path or the workpiece is rotated. In turning the tool path is therefore circular with respect to the workpiece whereas in planing the toolpath is non-helical.SlottingThe production of a slot by a process similar to planing, i.e. the removal of material in the form of chips by a relative movement of at least one tool with a geometrically defined cutting edge relative to a workpiece along a non-circular trajectory.ShearingTo fracture material through the application of a load transverse to the material surface(s) on which the load is applied.BroachingMethod of machining by chip removal employing a multi-toothed cutting tool in which the functional edges of the tool teeth are so related to one another that the tip of one tooth extends further than that of an adjacent tooth from a datum line interior to the tool extending parallel to the path of relative movement between tool and work and in whose operation the teeth successively engage the work, each tooth or set of teeth removing an amount of material determined by its relationship to the adjacent tooth.FilingRemoval of material in the form of chips by a tool having multiple geometrically defined cutting edges arranged at similar distances from a datum line interior to the tool extending parallel to the path of relative movement between tool and work in order to produce a surface of predetermined form.RaspingFiling with a course file with multiple geometrically defined raised teeth usually formed in a sheet of metal by deformation of the sheetSawingThe division of a workpiece into two or more parts using a tool with a toothed, grinding or friction edge by removing material in the form of chips, dust or molten material.ScrapingRemoval of material by a tool, generally a hand tool, comprising a geometrically defined cutting edge, used primarily to alter surface characteristics of the workpiece, rather than change the geometry. Examples include deburring by scraping (i.e. removal of sharp corners) and ""roughening"" of ground machine tool slideways to provide oil pockets.Like operationsOperations which remove metal through a geometrically defined cutting edge but for which no other provision exists within the entire classification scheme.","This place covers: Planing, slotting, shearing, broaching, sawing, filing. scraping like operations for working metal by removing metal not otherwise provided for.."
"B23D1/00","Planing or slotting machines cutting by relative movement of the tool and workpiece in a horizontal straight line only","","Details of turning tools which may also be usable as planing or slotting toolsDetails of turning tool holders which may also be usable as planing or slotting tool holdersMachines for milling of window frames which may include slotting toolsPlaning or slotting of gear teeth, , Planing or slotting tools for making gear teethConstructional features of machine tools in generalFeatures of copying devices","B23B27/00|B23B29/00|B23C3/128|B23F1/04|B23F5/12|B23F9/04|B23F21/04|B23Q|B23Q35/00","The use of planing and slotting machines in metal working is not as widespread as it once was as a result of developments in milling machines and computer controls for milling machines. The field is therefore relatively slow-moving and classification in these groups is simply according to a literal interpretation of the group and subgroup headings. The feed movement of  refers to the relative feed movement of the tool and workpiece between the linear cutting passes.","B23D1/28","","This place covers: Machines and devices for planing or slotting cutting by relative movement of the tool and workpiece in a horizontal straight line only during the machining pass . The tool or workpiece may be fed in a non-linear manner between passes to produce profiled stock. Planing/shaping machines are generally (but not necessarily) large and typically used to produce elongate products such as rails or machine tool slideways. rail planing machine classed in  slotting machine classed in "
"B23D3/00","Planing or slotting machines cutting by relative movement of the tool and workpiece in a vertical or inclined straight line","","","","","","","This place covers: Planing or slotting machines cutting by relative movement of the tool and workpiece in a vertical or inclined straight line. The tool or workpiece may be fed in a non-linear manner between passes to produce profiled stock."
"B23D5/00","Planing or slotting machines cutting otherwise than by relative movement of the tool and workpiece in a straight line","","","","","","","This place covers: Planing or slotting machines cutting otherwise than by relative movement of the tool and workpiece in a straight line, i.e. in which the actual cutting stroke is not linear, so that non-prismatic surfaces can be produced.."
"B23D7/00","Planing or slotting machines characterised only by constructional features of particular parts  (constructional features of these parts per se B23Q)","B23Q","","","","","","This place covers: Planing or slotting machines characterised only by constructional features of particular parts. If characterising features relate to the pillars or to the cross beam, document should be classed in  , rather than in  , as these terms are more specific than the term ""frame"" of  ."
"B23D9/00","Hand-operated planing devices; Portable planing apparatus","","","","","","","This place covers: Hand-operated planing devices; Portable planing apparatus"
"B23D11/00","Planing or slotting devices able to be attached to a machine tool, whether or not replacing an operative portion of the machine tool","","","","","","","This place covers: Planing or slotting devices able to be attached to a machine tool that is not primarily designed for planing or slotting, whether or not replacing an operative portion of the machine tool"
"B23D13/00","Tools or tool holders specially designed for planing or slotting machines  (features applicable also to turning-machines B23B27/00, B23B29/00; for cutting gear teeth B23F21/04)","B23B27/00|B23B29/00|B23F21/04","","","","","","This place covers: Tools or tool holders specially designed for planing or slotting machines"
"B23D15/00","Shearing machines or shearing devices cutting by blades which move parallel to themselves","","","","Abutting means that the cutting edges pinch the material betweeen them and the blades do not essentially cross.","","","This place covers: Metal sheets, metal plates and metal bars or rods shearing devices comprising at least one blade which translates or roto-translates, in the latter case the blade being articulated about at least two pivoting links, the cooperating cutting edges of the shearing devices being offset or abutting."
"B23D17/00","Shearing machines or shearing devices cutting by blades pivoted on a single axis  (on an axis parallel to the blade B23D15/10; hand-held devices B23D29/00)","B23D15/10|B23D29/00","","","Abutting means that the cutting edges pinch the material between them and the blades do not essentially cross.","","","This place covers: Metal sheets, metal plates and metal bars or rods shearing devices comprising at least one elongated, possibly curved blade which rotates (completely or partially), or roto-translates, the blade being articulated about a single pivoting link, the cooperating cutting edges of the shearing devices being offset or abutting."
