"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"G04G","ELECTRONIC TIME-PIECES","","","","It should always be borne in mind that every document showing a timepicece which is not purely mechanical could potentially be classified in  and/or . There are mainly two reasons for this:1) Often it happens that the nature (electronic or electromechanical) of the timepiece is not the central point in a document. For example, in some cases, despite the presence of moving parts, the core of the document is focused on purely electronic aspects, therefore this document would be classified rather in  than .2)  and  follow a structure which is only partly parallel (see also the definition of ). For example, whilst  finds an equivalent group in , other groups such as ,  or  have no equivalent in . For this reason, in the practise, some groups of  are still used to classify documents showing timepieces with moving parts and for which  does not offer a technically detailed possibility for classification.","G04G|G04C|G04G|G04C|G04C|G04G|G04C|G04G15/00|G04C23/00|G04G17/00|G04G19/00|G04G21/00|G04C|G04G|G04C","","This place covers: The definition of an electronic timepiece is: a timepiece in which the time reference (signal) is obtained solely by electronic means. Given the above definition,   covers purely electronic timepieces, namely, electronic timepieces with no moving parts.   also covers purely electronic aspects of timepieces having moving parts."
"G04G3/00","Producing timing pulses  (driving circuits for stepping motors G04C3/14; producing preselected time intervals for use as timing standards G04F5/00; pulse technique in general H03K; control, synchronisation, or stabilisation of generators in general H03L)","G04C3/14|G04F5/00|H03K|H03L","Devices for generating time reference signalspulse technique in generalcontrol, synchronisation, or stabilisation of generators in general","G04F5/00|H03K|H03L","","","","This place covers: Documents describing electronic circuits which are usually combined with an oscillator in order to deliver timing pulses in a timepiece."
"G04G3/02","Circuits for deriving low frequency timing pulses from pulses of higher frequency  (pulse frequency dividers in general H03K23/00 - H03K29/00)","H03K23/00|H03K29/00","pulse frequency dividers in general - ","H03K23/00|H03K29/00","","","","This place covers: Frequency dividers, the further breakdown of the classification being self-explaining."
"G04G3/04","Temperature-compensating arrangements","","","","","","","This place covers: Compensation arrangements for temperature-induced drifts in clocks. The compensations can be either hardware, namely implementing TCXO or ""software"", namely measuring temperature and correcting the timing pulses by applying predetermined correcting factors obtained using parabolic or cubic models."
"G04G5/00","Setting, i.e. correcting or changing, the time-indication  (radio-controlled time-pieces G04R)","G04R","synchronisation combined with automatic setting at regular intervals, e.g. by coded signals","G04G7/00","The expression ""time setting"" should be intended as an operation which results in the time information as currently measured and displayed by the timepiece to be updated to a (more reliable) value. Time setting can be ""immediate"", when the updated information is directly overwritten to the pre-existing one. Time setting can also be achieved after a period of merging between the pre-existing time value and the updated one.","","Time settingOperation which results in the time information as currently measured and displayed by the timepiece to be updated to a (more reliable) value.","This place covers: Documents in which details concerning either the hardware or the methods of setting time in electronic timepieces are described."
"G04G7/00","Synchronisation  (radio-controlled time-pieces G04R)","G04R","","","As an exception to the above statement,  can still contain documents which concern synchronization of clocks within telecom networks or satellite systems provided that they strictly related to time-of-the-day information being synchronized and made available to the user.","G04G7/00","","This place covers: Documents describing synchronizations between electronic timepieces. In other words, it describes synchronization between devices which are conceived to measure and display time as their ultimate goal."
"G04G9/00","Visual time or date indication means","","","","","","","This place covers: Both hardware aspects as well as methods related to the display of time, using electronic timepieces."
"G04G9/02","by selecting desired characters out of a number of characters or by selecting indicating elements the position of which represent the time, e.g. by using multiplexing techniques {(G04G9/0082 takes precedence)}","G04G9/0082","","","","","","This place covers: The so called ""analog electronic time displays"". In this group, documents will be found showing time displays wherein one indicator refers to an external time scale (be it explicit or implicit) to indicate time. The typical example is an LCD or LED panel wherein each single display element has the shape of a watch hand, the one (or two) element(s) being lit simulating real, physical hands sweeping on a watch face."
"G04G9/08","by building-up characters using a combination of indicating elements, e.g. by using multiplexing techniques {(G04G9/0082 takes precedence)}","G04G9/0082","LCDs in generalDisplays in general, Displays for mobile telephones","G02F1/00|G049F|G09G|H04M1/0266","Combination of  and  is represented by the documents in ., although apparently limited by a strong precedence rule, is very important for what concerns illumination and back-light (see the lower breakdown). Searches in  are often extended to +, and/or +. ha no equivalent in . Therefore, this subgroup contains documents showing timepieces with display of time in more than one time zone independently of the nature of the timepiece. needs always to be searched in combination with .","G04G9/02|G04G9/08|G04G9/0082|G04G9/0023|G04G9/0023|G02F1/1335|G02B6/0001|G04G9/0064|G04C|G04G9/0082|G04C17/0091","","This place covers: The so called ""electronic digital displays"". Here, one or more character(s) are built-up, e.g. by combining several LED segments, the character(s) being per se capable of delivering the time information, without reference to an external scale."
"G04G11/00","Producing optical signals at preselected times","","","","This group corresponds, in , to  (please refer also to this definition). also completes  because it focuses on indicating one or more predetermined time visually. The subclass contains, among other, light-based alarms, e.g. for soft awakening of a sleeper.","G04C|G04C19/00|G04G11/00|G04G9/00","",""
"G04G13/00","Producing acoustic time signals","","","","This subclass corresponds, in , to  (please refer also to this definition).Contrary to , however,  does not have a specific entry for the classification of electronic ""minute repeater"", which will therefore classified always in .In line with the usual / practical distinction, this subclass contains mostly software/programming/managing details of alarm clocks, as opposed to the more mechanical/hardware aspects of .","G04C|G04C21/00|G04C21/00|G04G13/00|G04C21/00|G04C|G04G|G04C21/00","",""
