"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"A61B","DIAGNOSIS; SURGERY; IDENTIFICATION  (analysing biological material G01N, e.g. G01N33/48; obtaining records using waves other than optical waves, in general G03B42/00)","G01N|G01N33/48|G03B42/00","Detecting, measuring or recording bioelectric signals of the body or parts thereofArrangements of measuring, detecting or recording means, e.g. sensors, on external prosthesisArrangements of measuring, detecting or recording means, e.g. sensors, specially adapted to be brought in contact with an internal body part, i.e. invasiveElectrical control of prostheses not implantable in the bodyBioelectrical control of prostheses not implantable in the body, i.e. relying on physiological signals, such as myoelectricOperating tables and auxiliary devices for these tablesOperating chairsApparatus for artificial respiration or heart stimulationContainers specially adapted for medical or pharmaceutical purposesDevices for administering medicines orallyMaterials for surgical sutures or for ligaturing blood vesselsSurgical adhesives or cements and adhesives for colostomy devicesMaterials for colostomy devicesMeasuring or testing processes involving enzymes or microorganismsAnalysing samples of biological material","A61B5/24|A61B5/6811|A61B5/6846|A61F2/70|A61F2/72|A61G13/00|A61G15/00|A61H31/00|A61J1/00|A61J7/00|A61L17/00|A61L24/00|A61L28/00|C12Q1/00|G01N","","","","This place covers: Apparatus, instruments, implements, or processes that are either specially adapted or intended to be solely utilized utilised for evaluating, examining, measuring, monitoring, studying, or testing particular characteristics and aspects of either living or dead human and animal bodies for medical purposes (i.e. diagnosis). Diagnosis consists of scrutinizing scrutinising the following characteristics or aspects of bodies: internal or external portions of the bodies (e.g. lungs), abnormal bodily conditions (e.g. sickness, broken bones, detecting foreign bodies, pregnancy), mental conditions (e.g. psychotechniques), and bodily functions (e.g. heart beat, vision). Apparatus, instruments, implements, or processes that are either specially adapted or intended to be solely utilised for medical procedures employing physical actions (e.g. laser cutting, pressure of fluid) on portions of human or animal bodies to correct, enhance, or inspect (e.g. autopsies) them for medical purposes (i.e. surgery). Surgery consists of the following medical procedures: repositioning (e.g. aligning broken bones, opening wounds) parts of bodies, stabilising (e.g. inserting bone pins) to prevent harmful movement of parts of bodies, repairing (e.g. fastening skin together, removing cancerous tissue) bodies, facilitating the occurrence of naturally occurring bodily functions (e.g. child birth, passing kidney stones) that are out of the ordinary, introducing, collecting, or removing cells and organs (e.g. inseminations, tissue sampling, hair transplants, skin grafting, biopsies, organ harvesting) to or from bodies, and introducing or taking out foreign objects (e.g. replacement heart valves, bullets) to or from bodies. Apparatus, instruments, implements, or processes that are either specially adapted or intended to be solely utilised in procedures for identifying individual human beings (e.g. finger printing, by recognition of shape or dimension of body part) using unique characteristics of their bodies (i.e. identification). Adjunct or supplementary means specially adapted for use in, or intended for exclusive use in, diagnosis, surgery, or identification. These adjunct or supplementary means contribute to the effectiveness (e.g. surgical drapes) or safety (e.g. operating gloves) of a medical procedure, but may or may not (e.g. protective covers for scalpels) themselves involve any direct contact with a body. Components of diagnosis, surgery, or identification means with structural features limiting their usefulness to medical procedures."
"A61B1/00","Instruments for performing medical examinations of the interior of cavities or tubes of the body by visual or photographical inspection, e.g. endoscopes  (examination of body cavities or body tracts using ultrasonic, sonic or infrasonic waves A61B8/12; endoscopic instruments for taking cell samples or for biopsy A61B10/04; for surgical purposes A61B17/00; endoscopic surgical {cutting} instruments {A61B17/32}; surgical instruments using a laser beam being directed along or through a flexible conduit A61B18/22); Illuminating arrangements therefor  (for the eyes A61B3/00)","A61B8/12|A61B10/04|A61B17/00|A61B17/32|A61B18/22|A61B3/00","Optical probes as there is no visual/image channelCatheters, e.g. flexible tubesIndustrial endoscopes, e.g. borescopes; optical details thereof, e.g. particularly lens and optical fibre details","A61B5/0059|A61M25/00|G02B23/24"," -  deal with technical features of endoscopes. From  -  endoscopes are classified according to the body cavity where they are intended to be used.","A61B1/00|A61B1/127|A61B1/227|A61B1/32","Rod-lensA number of glass rods with specially shaped ends, that are used in rigid endoscopes instead of several thin glass lenses to improve image transmission properties and widen the field of view",""
"A61B1/00002","{Operational features of endoscopes}","","","","","","","This place covers: Operational signal transmission and data processing related with endoscopes if not provided in other, more specific technical fields."
"A61B1/00006","{of control signals}","","Automatic control of imaging devicesAutomatic control of illumination devices","A61B1/045|A61B1/0655","","","",""
"A61B1/00009","{of image signals during a use of endoscope}","","","","","","","This place covers: Operational image processing for display during use of the endoscope, e.g. on-chip or by the camera control unit."
"A61B1/000094","{extracting biological structures}","","","","","","","This place covers: Extracting and/or emphasizing biological structures by image processing e.g. blood vessels for assessing depth, thickness, shape or patterns."
"A61B1/000095","{for image enhancement}","","Image fusion, information overlay or enrichmentImage enhancement or restoration","A61B1/0005|G06T5/00","","","","This place covers: Enhancement processing of live image output quality, e.g. denoising, artifact removal, deblurring, edge enhancement."
"A61B1/000096","{using artificial intelligence}","","","","","","","This place covers: Artificial intelligence and machine learning, e.g. details of AI model and its implementation, the training process, or training data generation."
"A61B1/00011","{characterised by signal transmission}","","","","","","","This place covers: All types of signal transmission."
"A61B1/00016","{using wireless means}","","Endoradiosondes","A61B5/07","","","","This place covers: Wireless data transmission between probe within the body and external receiver."
"A61B1/00018","{using electrical cables}","","Electrical cables as such","A61B1/00114","","","","This place covers: Wire based data transmission by electrical signals."
"A61B1/00022","{removable}","","","","","","","This place covers: Exchangeable memory like memory cards, e.g. for image recording or changing endoscope function."
"A61B1/00032","{internally powered}","","","","","","","This place covers: Power source integral with the endoscope, e.g. batteries."
"A61B1/00036","{Means for power saving, e.g. sleeping mode}","","","","","","","This place covers: Power saving features, e.g. in capsule endoscopes or displays Sleep/stand-by modes or varying sampling/transmission rates."
"A61B1/00039","{provided with input arrangements for the user}","","Deflection control handles","A61B1/0052","","","","This place covers: All types of user input/interface means."
"A61B1/0004","{for electronic operation}","","","","","","","This place covers: Data input means, e.g. keyboards, touch screens, GUIs or voice recording."
"A61B1/00042","{for mechanical operation}","","Deflection control handlesHandles for tip steering devices of catheters","A61B1/0052|A61M25/0136","","","","This place covers: Control means, e.g. knobs, switches, joysticks, remote or voice control."
"A61B1/00043","{provided with output arrangements}","","","","","","","This place covers: All types of output means, e.g. visual or acoustic."
"A61B1/00048","{Constructional features of the display}","","","","","","","This place covers: Display construction, e.g. portable, head mounted displays, supports for displays."
"A61B1/0005","{combining images e.g. side-by-side, superimposed or tiled}","","","","","","","This place covers: Display of images obtained by endoscopes, combinations of images, combination of images and other data, e.g. graphs, ECG curves, pulse waveforms, alphanumeric data."
"A61B1/00052","{positioned at proximal end of the endoscope body}","","","","","","","This place covers: Small display screen at the proximal end of the endoscope shaft, e.g. mounted on the handle."
"A61B1/00055","{for alerting the user}","","","","","","","This place covers: Alerting/indicating to user of an operative condition/fault, e.g. by voice synthesiser, indicator lights. Includes physiological parameter of patient during endoscopic examination."
"A61B1/00057","{provided with means for testing or calibration}","","","","","","","This place covers: All types of endoscope testing, e.g. optical performance, leak detection. Testing operation of endoscope, fault detection."
"A61B1/00059","{provided with identification means for the endoscope}","","","","","","","This place covers: Endoscope provided with identification means, e.g. barcode, memory chip (ROM), coded resistor etc. May also include other data, e.g. operating data, manufacturer's serial number etc."
"A61B1/00062","{provided with means for preventing overuse}","","Identification means","A61B1/00059","","","","This place covers: Limiting the number and/or duration of uses of an endoscope, e.g. by a counter/timer. Also limiting use to one patient by configuring endoscope to patient ID. Counting usage for payment."
"A61B1/00066","{Proximal part of endoscope body, e.g. handles  (A61B1/0052 takes precedence)}","A61B1/0052","","","","","","This place covers: Structural or operational features of the handle, e.g. control elements."
"A61B1/00068","{Valve switch arrangements}","","","","","","","This place covers: Construction of valve switches for controlling suction/water/air supply."
"A61B1/00071","{Insertion part of the endoscope body  (A61B1/0055 takes precedence)}","A61B1/0055","","","","","","This place covers: Details of endoscope shaft/sheath construction, e.g. layers."
"A61B1/00073","{with externally grooved shaft}","","","","","","","This place covers: Groove(s) on external surface of endoscope to receive additional channel(s), e.g. for tools, suction, rinsing etc."
"A61B1/00078","{with stiffening means}","","","","","","","This place covers: Details of endoscope shaft/sheath construction, including oversleeves, for stiffening."
"A61B1/0008","{characterised by distal tip features}","","","","","","","This place covers: Distal tip features not separately provided for below, e.g. distal tips with certain shapes, protective caps, strengthening means, vibrating elements, heating etc."
"A61B1/00082","{Balloons}","","Balloon catheters - ","A61M25/10|A61M25/1025","","","","This place covers: Distal fluid inflatable balloons, e.g. for retaining endoscope in a fixed position within a body cavity or for enlarging visual field etc."
"A61B1/00085","{Baskets}","","","","","","","This place covers: Distal expandable basket/cage structure, e.g. for retaining endoscope at a fixed position within the body cavity or for spacing the imaging lens from the tissue surface."
"A61B1/00087","{Tools  (A61B17/00234 takes precedence)}","A61B17/00234","Working channel for introduction of, e.g. surgical tools","A61B1/018","","","","This place covers: Distal tip tool as part of, mounted on or attached to the endoscope shaft or oversleeve, e.g. for displacing/cutting tissue."
"A61B1/00089","{Hoods}","","","","","","","This place covers: Distal hood, e.g. projecting beyond the lens/window plane, for restricting field of view."
"A61B1/00091","{Nozzles}","","Tool deflectors","A61B1/00098","","","","This place covers: Distal nozzles/baffles/fluid deflectors, e.g. for directing rinsing fluid on to the distal lens/window."
"A61B1/00094","{Suction openings}","","Suction openings for propulsion","A61B1/00156","","","","This place covers: Distal suction openings for removing fluid/debris; openings may be in an endoscope oversleeve."
"A61B1/00096","{Optical elements}","","For variation of viewing angle","A61B1/00174","","","","This place covers: Distal optical features, e.g. window shapes, lens arrangements, mirrors, prisms or filters arranged in the distal tip of an insertion section."
"A61B1/00097","{Sensors}","","Measuring for diagnostic purposes","A61B5/00","","","","This place covers: Additional non-imaging sensor(s) in the vicinity of the distal tip, e.g. force/pressure sensors for contact detection, distance/time-of-flight sensors for depth/distance detection of objects, temperature sensors for thermal control or patient safety; light/CO  detection for endotracheal navigation."
"A61B1/00098","{Deflecting means for inserted tools}","","Tool/instrument channels","A61B1/018","","","","This place covers: Distal deflector for a tool/instrument/optical fibre introduced through an endoscope channel."
"A61B1/00103","{designed for single use}","","Prevention of overuseModular construction","A61B1/00062|A61B1/00105","","","","This place covers: Disposable endoscope or endoscope parts explicitly intended for single use only and usually not sterilizable."
"A61B1/00105","{characterised by modular construction}","","","","","","","This place covers: Modular construction of endoscope allows parts to be exchanged/replaced, e.g. different shafts used with the same handle. Also for disassembly of parts for easier cleaning. Multiple endoscopes interchangeably connected to a monitor unit."
"A61B1/00108","{characterised by self-sufficient functionality for stand-alone use}","","Wireless data transmissionIntegrated data storagesIntegrated power supplyIntegral display units","A61B1/00016|A61B1/0002|A61B1/00032|A61B1/00052","","","","This place covers: Portable endoscopes not requiring a physical connection to further supply or monitor units, e.g. including integrated power supply, light source and video controller, suction and fluid supply, telemetry and/or display means."
"A61B1/0011","{Manufacturing of endoscope parts}","","","","","","","This place covers: All types of steps/processes in manufacturing / assembling endoscopes or parts thereof."
"A61B1/00112","{Connection or coupling means}","","Medical aspects of connectionsDetails of coupling devices","A61M39/00|H01R13/00","","","","This place covers: All types of couplings are included here, e.g. optical, mechanical, electrical."
"A61B1/00114","{Electrical cables in or with an endoscope}","","Electrical conductors and cables in general","H01B","","","","This place covers: Details of electrical cables. Includes cable construction and cable arrangements."
"A61B1/00117","{Optical cables in or with an endoscope}","","Connectors as such","A61B1/00126","","","","This place covers: Details of optical cables, e.g. light supply cables for connection to an external light source."
"A61B1/00119","{Tubes or pipes in or with an endoscope}","","","","","","","This place covers: Also universal cables for combined water/air/suction supply."
"A61B1/00124","{electrical, e.g. electrical plug-and-socket connection}","","Electrical couplings in general","H01R13/00","","","","This place covers: Details of any type of electrical connector used with endoscopes, includes connectors at the distal end of a cable projecting from the operation portion and connectors mounted on the operation portion."
"A61B1/00128","{mechanical, e.g. for tubes or pipes}","","Forceps plugs for sealing or closing of working channelsSurgical tool connectors","A61B1/00137|A61B2017/00477","","","","This place covers: Details of any type of mechanical connector used with endoscopes, includes connectors or adaptors at the proximal end of the working channel."
"A61B1/00133","{Drive units for endoscopic tools inserted through or with the endoscope}","","Holding or positioning of the endoscopeGuiding of flexible endoscopes as suchOperating/actuating an endoscopic toolIntroducing cathetersIntroducing guidewires","A61B1/00147|A61B1/01|A61B2017/00367|A61M25/01|A61M25/09041","","","","This place covers: Drive unit for attachment to an endoscope for driving/introducing a tool/instrument. May be manual or motor driven."
