"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"G08B","SIGNALLING OR CALLING SYSTEMS; ORDER TELEGRAPHS; ALARM SYSTEMS","","Signalling arrangements on vehicles Railway signalling systems or devices Signalling systems on cycles Signalling or alarm devices in mines Lamps or shutters for lamps Sensitive measuring elementsTraffic control systems Visual indicating means Sound-producing devicesRadio or near-field calling systems , Selecting arrangements , Loudspeakers, microphones, gramophone pick-ups or like acoustic electromechanical transducers ","B60Q|B61L|B62J3/00|E21F17/18|F21S|G01K|G08G|G09G|G10K|H04B5/00|H04B7/00|H04Q5/00|H04Q9/00|H04R","","","","This place covers: Visual, audible, tactile signalling systems (or combinations thereof) and arrangements of signalling in devices if not provided for elsewhere. Burglar, theft or intruder alarms. Identifying, scaring or incapacitating burglars, thieves or intruders. Fire alarms; Alarms responsive to explosion. Alarms responsive to unspecified undesired or abnormal operating condition if not provided for elsewhere. Alarm systems in which the location of the alarm condition is signalled to a central station, either spontaneously or upon interrogation from the central station. Alarm systems in which the alarm condition is signalled from a central station to a plurality of substations. Checking or monitoring of signalling or alarm systems; Prevention or correction of operating errors, e.g. preventing unauthorised operation; Predictive alarm systems characterised by extrapolation or other computation using updated historic data."
"G08B1/00","Systems for signalling characterised solely by the form of transmission of the signal","","","","","","","This place covers: Signalling systems where the emphasis is put in the transmission or relaying of the signal, not on the way of perceiving the signal. Further details of subgroups This subgroup contains diverse alarm systems, where the alarm signalling of a sub-element (e.g. a detector within the system) is transformed to electrical signals from a different medium, e.g. transmission of an electric alarm signal upon detection of an audible alarm signal."
"G08B3/00","Audible signalling systems; Audible personal calling systems","","Signaling devices actuated by tyre pressureAlarm locksAlarm locks with mechanically-operated bellsElectric alarm locksIndicating liquid or fluent solid material level by means of an alarmSound producing devices, e.g. hooter, buzzerTelephonic systems with personal calling arrangementsDistributing signals to two or more loudspeakersPublic address systemsUser notification, e.g. alerting and paging","B60C23/02|E05B45/00|E05B45/02|E05B45/06|G01F23/0015|G10K|H04M11/022|H04R3/12|H04R27/00|H04W68/00","","","","This place covers: Audible signalling systems. Pager receivers signalling only audibly."
"G08B3/10","using electric transmission; using electromagnetic transmission","","Telephonic communication systems combined with bell systemsDistributing signals to two or more loudspeakersPublic address systems","H04M11/02|H04R3/12|H04R27/00","","","",""
"G08B3/1008","{Personal calling arrangements or devices, i.e. paging systems  (selective calling systems and call receivers H04W84/00, H04W68/00)}","H04W84/00|H04W68/00","Network topologies","H04W84/00","","","",""
"G08B3/14","using explosives","","Guiding railway trafficAlarm locks with detonating alarm devices","B61L|E05B45/04","","","",""
"G08B5/00","Visible signalling systems, e.g. personal calling systems, remote indication of seats occupied","","Signalling arrangements on vehicles, Locks with signaling devicesElectro-, magneto- or acousto-optic display devicesDisplay of alphanumeric informationDisplay tubesLamps for indicatingPaging systems, Electroluminescent light sourcesCircuit arrangements for flashing lamps, ","B60Q1/34|B60Q1/46|E05B39/00|G02F|G09F|H01J17/49|H01K7/04|H04Q|H04W|H05B33/00|H05B41/30|H05B39/09","","","","This place covers: Visible signalling systems. Paging receivers signalling visually."
"G08B5/002","{Distress signalling devices, e.g. rescue balloons  (vehicle optical signalling for indicating emergencies B60Q1/52)}","B60Q1/52","Arrangements for vehicles of signalling for indicating emergenciesBalloons","B60Q1/52|B64B1/40","","","",""
"G08B5/24","with indicator element moving about a pivot, e.g. hinged flap or rotating vane","","Telecontrolling indicating devices, e.g. hinged flap,Signalling systems for auctioneering devicesSignalling devices for telephones","G08C19/30|H04L12/1804|H04M19/04","","","",""
"G08B5/38","using flashing light","","Arrangements on vehicles, Circuit arrangements for flashing lamps, ","B60Q1/34|B60Q1/46|H05B41/30|H05B39/09","","","",""
