"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"B21J","FORGING; HAMMERING; PRESSING METAL; RIVETING; FORGE FURNACES  (rolling of metal B21B; making particular products by forging or pressing B21K; cladding or plating B23K; finishing surfaces by hammering B23P9/04; compacting surfaces by blasting with particulate material B24C1/10; general features of presses, presses for consolidating scrap B30B; furnaces in general F27)","B21B|B21K|B23K|B23P9/04|B24C1/10|B30B|F27","Rolling of metalBending or deep-drawingUniting components by forgingHandling devices for forgingHeating or cooling devices for forgingControl devices for forgingCasting, Powder metallurgyCladding or plating Compacting surfaces by blasting with particulate material Working of plastic materialPresses in generalEmbossing for making artistic workFurnaces in general ","B21B|B21D|B21K25/00|B21K27/00|B21K29/00|B21K31/00|B22C|B22D|B22F|B23K|B24C1/10|B29|B30B|B44B|F27","","","","This place covers: General metal forging or pressing methods, devices and furnaces. Riveting is traditionally part of forging. Forging is a manufacturing process involving the shaping in the thickness of a solid metal billet using localized compressive forces at a temperature below fusion. This subclass subdivides into: Methods  -  Machines  -  Furnaces; Blacksmiths requisites -  Riveting"
"B21J1/00","Preparing metal stock {or similar ancillary operations prior, during or post forging, e.g. heating or cooling  (pretreatment for rolling B21B1/02, B21B15/0035)}","B21B1/02|B21B15/0035","Pretreatment by rolling , ","B21B1/02|B21B15/0035","","","","This place covers: Forging processes for producing elementary billet shapes, either as rough forging or as preliminary forging; heating and cooling processes"
"B21J1/02","Preliminary treatment of metal stock without particular shaping, e.g. salvaging segregated zones, forging or pressing in the rough  (modifying the physical properties by deformation C21D7/00, C22F1/00)","C21D7/00|C22F1/00","","","","","","This place covers: Processes for preliminary treatment of metal stock without particular shaping, e.g. salvaging segregated zones, descaling by forging, changing the material structure. Remark: The title of this group mentions ""forging in the rough"", which is the subject of  . Thus it is considered that   takes precedence."
"B21J1/04","Shaping in the rough solely by forging or pressing","","","","","","","This place covers: Processes for shaping in the rough, i.e. making basic shapes (square, round), especially for billets leaving the continuous casting line."
"B21J1/06","Heating or cooling methods or arrangements specially adapted for performing forging or pressing operations {(B21J5/063 takes precedence)}","B21J5/063","Cooling or heating metal sheets for or during bending or deep drawing","B21D37/16","","","","This place covers: Processes for heating or cooling before or during forging"
"B21J3/00","Lubricating during forging or pressing  (lubricating in general F16N)","F16N","Lubricating during pressing metal sheetsLubricating other machinesLubricating presses in generalLubricantsLubricating in general","B21D37/18|B23Q11/10|B30B15/0088|C10M|F16N","","","","This place covers: Processes for lubrication forging material or dies. ."
"B21J5/00","Methods for forging, hammering, or pressing  (for working sheet-metal or metal tubes, rods, or profiles B21D; for working wire B21F); Special equipment or accessories therefor","B21D|B21F","Working metal sheet, tubes, rods, or profiles","B21D","","","","This place covers: Method for forging using open dies."
"B21J5/02","Die forging; Trimming by making use of special dies {; Punching during forging}","","Extrusion of metal","B21C23/00","","","","This place covers: Method for forging using closed dies. Trimming using dies."
"B21J5/04","by directly applied fluid pressure or explosive action","","","","","","","This place covers: Methods for forging, hammering or pressing by directly applied fluid pressure or explosive action"
"B21J5/06","for performing particular operations","","","","","","","This place covers: Methods for forging, hammering or pressing by performing particular operations"
