"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"A63F","CARD, BOARD, OR ROULETTE GAMES; INDOOR GAMES USING SMALL MOVING PLAYING BODIES; VIDEO GAMES; GAMES NOT OTHERWISE PROVIDED FOR","","Animal toysNursery furnitureHousehold or table equipmentToysRobotsCards in general (trading cards, postcards, etc.)Ornamental bodiesChildren's cyclesPackagesDigital computing in generalDigital data processingGenerating random numbers; lottery apparatusAdvertising or display meansMusic devices","A01K15/025|A47D|A47G|A63H|B25J|B42D|B44C5/00|B62K9/00|B65D|G06C|G06F|G07C15/00|G09F|G10H","","","","This place covers: Games including card games, board games, roulette games, indoor games using small moving playing bodies, e.g. pinball games, miscellaneous games, e.g. puzzle games. Video games, i.e. games using an electronically generated display having two or more dimensions, e.g. on a television screen, showing representations related to the game."
"A63F1/00","Card games  (aspects of games using an electronically generated display having two or more dimensions showing representations related to the game A63F13/00; card games played on a gaming machine G07F17/32)","A63F13/00|G07F17/32","Educational card game (ex.: US7029281)","G09B19/22","","","","This place covers: Any game using playing cards as the primary device with which the game is played."
"A63F1/02","Cards; Special shapes of cards  (card-printing methods B41K, B41M)","B41K|B41M","Overlapping transparent elements with an opaque partCards in general (trading cards, business cards, postcards, greeting cards, etc.)","A63F2009/062|B42D","","","","This place covers: Playing cards used with card games; special shapes of playing cards used with card games or other games."
"A63F1/04","Card games combined with other games","","","","","","","This place covers: Card games combined with other games; Cards played in a game which is not a card game as such, i.e. in a game involving other primary playing supports than sole cards."
"A63F1/06","Card games appurtenances","","","","","","","This place covers: Card games appurtenances and accessories for card games."
"A63F3/00","Board games; Raffle games  (racing games, traffic games, or obstacle games characterised by figures moved by action of the players A63F9/14)","A63F9/14","Miscellaneous games not otherwise provided for - ","A63F9/00|A63F9/20","Generally, multiple classification is necessary: according to the type of game and according to the relevant technical characteristics. For example, a backgammon with illumination (DE202010009233U) is classified in both  and .For trivia board games (aspects of a question-and-answer game), add the Indexing Code .The board games are classified under -. The raffle games are classified under -.The type of board game is classified under , or in  (chess-like board games) or  (educational board games).The mechanical characteristics of the game board of any game type are classified under . The playing pieces of any game type are classified under . The electrical features of any game type are classified under .The magnetic game boards of any type are classified in .The accessories for game boards are classified under .","A63F3/00151|A63F2003/00646|A63F9/18|A63F3/00|A63F3/04|A63F3/06|A63F3/08|A63F3/00003|A63F3/02|A63F3/04|A63F3/00173|A63F3/00697|A63F3/00643|A63F3/00694|A63F3/00895","","This place covers: Board games, i.e. any game in which counters or ""playing pieces"" are placed, removed, or moved on a generally premarked surface or ""game board"" according to a set of rules. Examples of board games: game of goose, chess, scrabble(R). Raffle games, i.e. any game in which people obtain tickets, each ticket having the chance of winning a prize, e.g. lottery games. Examples of raffle games: lottery, lotto, bingo."
"A63F3/00157","{Casino or betting games  (horse races A63F3/00082)}","A63F3/00082","","","","","","This place covers: Casino or betting board games and board games involving betting."
"A63F2003/00164","{Casino tables}","","","","","","","This place covers: Tables for casino games."
"A63F2003/00227","{with five play locations and optionally a sixth in the middle}","","","","","","","This place covers: Games for several participants, with game pieces and a throw able unit with plane faces carrying different symbols (dice), comprises a hollow component with a through hole and several blind holes. E.g. Game comprising a rectangular or cylindrical wooden box with a lid having five holes and one through hole. Popular in Germany, therefore principally from German patents."
"A63F2003/00258","{rollable, flexible or deformable board  (shaped as an endless belt A63F2003/00321; flexible rim A63F2003/00504)}","A63F2003/00321|A63F2003/00504","","","Possibly add Indexing Code  (Use of resilient or deformable elements) or  (Foam).","A63F2250/18|A63F2250/183","",""
"A63F2003/00274","{with or designed as a turntable, lazy Susan}","","","","","","",""
"A63F2003/0041","{with playing pieces visible from both sides}","","","","","","","This place covers: For example the game ""connect four""."
"A63F3/00643","{Electric board games; Electric features of board games  (electric word or number games A63F3/0421; computer chess G06F; electric raffle games A63F3/081)}","A63F3/0421|G06F|A63F3/081","Electric games not otherwise provided for","A63F9/24","Electric or electronic details not to be found under  can be classified under the Indexing Codes . For example, aspects of radiofrequency identification (RFID) in board games are given the Indexing Code .","A63F3/00643|A63F9/24|A63F2009/2489","","This place covers: Electric features of any board game."
"A63F2003/00665","{using inductance}","","","","","","","This place covers: For example: inductive coils in the board, magnets in the playing pieces inducing signals in the coils."
"A63F2003/00668","{using hall effect}","","","","","","Hall effectNon-uniformity of the electric conduction in a conductor caused by magnetisation normal to the current density vector. The latter, instead of being parallel to the electric field, forms an angle with it",""
"A63F2003/00675","{Reed relay}","","","","","","Reed relay type of relay that uses an electromagnet to control one or more reed switchesReed switch electrical switch operated by an applied magnetic field. It consists of a pair of contacts on ferrous metal reeds in a hermetically sealed glass envelope. The contacts may be normally open, closing when a magnetic field is present, or normally closed and opening when a magnetic field is applied. The switch may be actuated by a coil, making a reed relay - or by bringing a magnet near to the switch. Once the magnet is pulled away from the switch, the reed switch will go back to its original position.",""
"A63F3/00694","{Magnetic board games  (other games using magnetically moved or magnetically held pieces A63F9/34)}","A63F9/34","Other games using magnetically moved or magnetically held pieces","A63F9/34","The board games having magnetic characteristics are not necessary all classified in . Only when the magnetic aspect is essential are these classifications given.The magnetic aspects of board games are detailed in the following Indexing Codes, depending more precisely on the parts (parts of the board , supporting structure, playing pieces, accessories) between which a magnetic force is involved: magnetic connection between modules constituting the game board; magnetic instrument for handling a play piece (e.g. a wand for moving on or taking out a playing piece from the playing surface); magnetic instrument for handling a play piece, acting through a cover; magnetic connection between game board and supporting structure; magnetic connection between game board and playing pieces; magnetic connection amongst playing pieces (e.g. magnetically stackable playing pieces) and under for magnetic field sensors (with sub codes for ""using inductance"", ""using hall effect"" and ""reed relay"").possibly (but more rarely) Indexing Code  when the magnetic aspect is not essential and does not concern any connection where another code is already existing.the "" shogun""-type board games*, where the playing pieces comprise a changeable display by means of a (rotatable) magnet, are classified in the following group and Indexing Code in combination:  and .(*The ""shogun"" game comprises particular playing pieces which could change the value marked thereon depending on the field where they were landing on. The mechanism was a rotating magnet in the playing piece and hidden magnets in the board. Examples: DE2718756, EP1813323, US3406974, DE202006017774U).","A63F3/00694|A63F2003/00391|A63F2003/00927|A63F2003/0093|A63F2003/00545|A63F2003/0063|A63F2003/00738|A63F2003/00662|A63F3/00694|A63F2003/00826|A63F3/00694","","This place covers: Board games having magnetic components."
"A63F3/00697","{Playing pieces}","","Tiles for tessellation games, e.g. mosaic games, possibly using a particular shape of tile","A63F9/0669","","","","This place covers: Playing pieces for board games."
"A63F3/00895","{Accessories for board games  (A63F3/00697 takes precedence; game accessories of general use A63F11/00)}","A63F3/00697|A63F11/00","Game accessories of general use","A63F11/00","Accessories specially adapted for board games for which a group exists in another place of the scheme (e.g. spinners, cf. limiting references) are given both the group  and the group of this other place.","A63F3/00895","","This place covers: Any accessory used in combination with a board game."
"A63F2003/00987","{with a table-flap}","","","","","","",""
"A63F2003/0418","{with a grid, e.g. 'Sudoku'-type games}","","","","",""," Grid a figure composed of uniformly spaced horizontal and perpendicular lines. Sudoku a puzzle in which several numbers are to be filled into a 9x9 grid of squares so that every row, every column, and every 3x3 box contains the numbers 1 through 9.","This place covers: Any number board game comprising a grid of numbers, e.g. for playing 'Sudoku'-type games. Also: any logical board game equivalent to Sudoku, in which the numbers are replaced with other symbols, e.g. different colors. For example DE202006012844U."
"A63F3/0423","{Word games, e.g. scrabble  (electric A63F3/0421; two-dimensional puzzles with rotating rings or discs A63F9/0811, A63F9/0819)}","A63F3/0421|A63F9/0811|A63F9/0819","Word or number gamesTwo-dimensional puzzles with rotating rings or discs, ","A63F9/0098|A63F9/0811|A63F9/0819","","","",""
"A63F2003/0428","{Crosswords}","","","","","","",""
"A63F3/06","Lottos or bingo games; Systems, apparatus or devices for checking such games {(small boxes with balls used for generating random numbers A63F7/048; lottery apparatus G07C15/00; lottery gaming stations, online lottery or bingo G07F17/329; printing processes for lottery tickets B41M3/005)}","A63F7/048|G07C15/00|G07F17/329|B41M3/005","Layered productsPrinting of lottery tickets","B32B7/12|B41M3/005","Balls for lottery apparatus: classified in  and Indexing Codes  and  .""Instant"" lottery games, in which the ticket has a message becoming legible after an action of the player (e.g. scratch-off lottery games), are usually classified only in  -  (with the ticket).","A63F9/0415|A63F2009/0466|A63F3/061|A63F3/0665|A63F3/069","Lottery apparatusapparatus for drawing the balls in a lottery game","This place covers: Lottery games, bingo games, football pools and the like; Associated devices and accessories for playing or checking such games. Further details of subgroups -  cover the type of game: Lottery games ( ), lottos ( ), football pools ( ), bingo games ( ).   and   cover more precisely the devices for filling-in, checking, the tickets and accessories therefor."
"A63F3/0605","{Lottery games}","","","","","","","This place covers: A form of gambling games in which many people purchase chances, called lottery tickets. Generally the winning tickets are drawn from a pool composed of all tickets sold (sweepstakes) or offered for sale, or consisting of all of or most of the possible permutations of the numbers or symbols used on the tickets. The classic lotteries are with pre-printed numbers or symbols on the tickets."
"A63F3/061","{in which the players select their own numbers, e.g. Lotto}","","","","","","","This place covers: Lottery games in which the bettors can choose their own numbers (from an acceptable pool). In most lottos, the player fills out a playslip with his/her selected numbers. The playslip is then read on a terminal which records the selected numbers and generates a ticket."
"A63F3/0615","{based on sporting events, e.g. football pools}","","","","Add Indexing Code  if watching television is part of the game.","A63F2011/0097","","This place covers: Lottery games based on outcome of a sporting event."
"A63F3/062","{Bingo games, e.g. Bingo card games}","","","","","","","This place covers: Games of chance in which each player has one or more cards (bingo cards or bingo game boards) printed with differently numbered squares on which to place markers when the respective numbers are drawn and announced by a caller. The first player to mark a complete row of numbers (or other winning pattern) is the winner. Examples of design of a bingo card: Bingo cards optionally include a free indicia that is considered a match in any pattern including said free indicia."
"A63F3/065","{Tickets or accessories for use therewith  (A63F3/0625 takes precedence)}","A63F3/0625","Marking means, e.g. pencilsPostcards, freeting. menu. business or like cards; letter cards or letter-sheets with peel-away layer hiding information","A63F9/0641|B42D15/025","Tickets for lotto or bingo games referring to security aspects are allocated also the Indexing Code  ""antifraud or preventing misuse"".Holograms in lottery tickets: add Indexing Code .","A63F2250/58|A63F2250/302","",""
"A63F3/0665","{having a message becoming legible after rubbing-off a coating or removing an adhesive layer  (for educational purposes G09B)}","G09B","Educational games having a message becoming legible after rubbing-off a coating or removing an adhesive layer, for educational purposes","G09B","","","",""
"A63F3/0685","{having a message becoming legible after a chemical reaction or physical action has taken place, e.g. applying pressure, heat treatment, spraying with a substance, breaking microcapsules  (use of microcapsules for duplicating paper B41M5/165)}","B41M5/165","Use of microcapsules for duplicating paper","B41M5/165","Fluorescence signature in lottery ticket: group  and Indexing Code .","A63F3/0685|A63F2250/423","",""
"A63F3/08","Raffle games that can be played by a fairly large number of people {(A63F3/0625, A63F3/065 take precedence; lottery apparatus G07C15/00; lottery gaming stations, online lottery or bingo G07F17/329)}","A63F3/0625|A63F3/065|G07C15/00|G07F17/329","","","","","","This place covers: A form of gambling competition playable simultaneously by a large number of people, e.g. remotely playable via radio or Internet, in which people obtain numbered tickets, each ticket having the chance of winning a prize."
"A63F5/00","Roulette games  (aspects of games using an electronically generated display having two or more dimensions showing representations related to the game A63F13/00)","A63F13/00","","","Relevant details about the playing surface, the ball launcher, the ball itself, etc., not present in the classification scheme  have to be classified in the scheme .Relevant details about sensors, electronic displays, etc. have to be classified under Indexing Codes .The groups  -  can be used in combination with any type of roulette games, that is also in combination with  and .The devices for launching the ball of a roulette game are classified both under  and in .The ball return mechanisms for roulette game are classified both in group  and Indexing Code .The devices using air jets for propelling the ball are classified both in  and .","A63F5/00|A63F7/00|A63F9/24|A63F5/0011|A63F5/0094|A63F5/02|A63F5/04|A63F7/24|A63F5/00|A63F5/00|A63F2007/345|A63F2009/0087|A63F5/00","","This place covers: Roulette games, that is any game of chance in which a rotating wheel or disc, the roulette wheel, determines the criteria for winning the game. Classical roulette games, that is games of chance where the landing position of a ball in pockets distributed around a rotating wheel determines the criteria for winning the game, are classified in  . Other roulette-like ball games, e.g. with holes distributed over the entire surface of the roulette wheel, are for  . Roulette games without ball are for  ."
"A63F5/0005","{Automatic roulette}","","","","","","","This place covers: Roulette wheels in which the ball is automatically put in play. Example of automatic roulette wheel: An automatic roulette wheel in which at the end of a turn the wheel is accelerated and the ball is ejected from the pocket under centrifugal force and moves to the top of the ball track."
"A63F5/007","{Details about the compartments or sectors, e.g. sectors having different sizes}","","","","","","",""
"A63F5/0088","{with a plurality of balls used during one game}","","","","","","",""
"A63F5/04","Disc roulettes; Dial roulettes; Teetotums; Dice-tops","","DicesSpinning top games used as random generator, Tops","A63F9/04|A63F9/16|A63F2009/165|A63H1/00","","","","This place covers: Roulette games without ball."
"A63F5/041","{Teetotums; Dice-tops}","","DiceTops involved in a game, usually combined with a rolling board or involving a plurality of tops (spinning-top games)Tops as such","A63F9/04|A63F9/16|A63H1/00","The number of faces of the dice-top, when relevant, should be classified under Indexing Codes .","A63F9/0415","","This place covers: Any spinning top used as a die. A dice-top or teetotum has generally a polygonal body marked with letters or numbers, which indicate the result of each spin."
"A63F5/045","{using a rotating wheel and a fixed indicator, e.g. fortune wheels}","","","","","","","This place covers: Fortune wheel, to be understood as using a rotating wheel with a fixed indicator (with optionally a friction stop). In a spinner ( , Indexing Code  ) a pointer rotates, possibly relatively to a fixed disc, whereas in a fortune wheel ( ) a disc rotates relatively to a fixed pointer."
