"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"B65B","MACHINES, APPARATUS OR DEVICES FOR, OR METHODS OF, PACKAGING ARTICLES OR MATERIALS; UNPACKING  (bundling and pressing devices for cigars A24C1/44; devices for tensioning and securing binders adapted to be supported by the article or articles to be bound B25B25/00; applying closure members to bottles, jars or similar containers B67B1/00-B67B6/00; concurrent cleaning, filling and closing of bottles B67C7/00; emptying bottles, jars, cans, casks, barrels or similar containers B67C9/00)","A24C1/44|B25B25/00|B67B1/00|B67B6/00|B67C7/00|B67C9/00","Preservation of foodstuffs in general, Manufacture and preparation of tobaccoApparatus for applying liquids or other fluent materials to surfaces in generalCleaning machinery and conduitsHand-held nailing or stapling tools; manually operated portable stapling toolsCutting or severing in general, Nailing or stapling devicesSealing thermoplastics in general by joiningPresses in generalMaking bags and boxes in generalPrinting in general, Labelling Containers for storage or transport of articles or materials e.g. bags, barrels, bottles, boxes, cans, cartons, etc. and other packaging elements, e.g. binders, closures, protective capsTransport or storage devices in general, e.g. conveyers for loading or tipping; Stacking and de-stacking of articles in generalHandling sheets or webs of interest apart from their application in packaging machinesFilling bottles or other containers with liquids or semi-liquids by bottling machinesFunnels, e.g. for bottling liquidsVolumetric measurement in generalWeighing in general","A23B|A23L|A24B|B05C|B08B|B25C|B26D|B26F|B27F|B29C65/00|B30B|B31B|B41F|B41J|B65C|B65D|B65G|B65H|B67C3/00|B67C11/00|G01F|G01G","In subclass  all embodiments of a document and all aspects of that embodiment are to be classified, irrespective of it being subject-matter of a claim or not.Classification is done in the lowest subgroup that applies. If several subgroups apply equally, for example for various embodiments of a document, the document is classified in all of those subgroups, but not collectively in the higher ranking group, unless the higher group is the only group that applies for a particular embodiment.Characteristics merely mentioned in the description as possible embodiments but not allowing complete understanding of its implementation are classified as additional information. For example, in the following disclosure:""The seal head which has been described in detail in this application is also applicable to vertical form fill seal machines as known from the prior art.""-the seal head should be classified as invention information and the vertical form fill seal machine as additional information.Similarly, features identifiable from the drawings but not described in the description should be classified as additional information.","B65B","Packaging Should be understood as including mainly the following operations: - Filling portable containers or receptacles with materials or small articles to form packages; - inserting articles, or groups of articles, into containers or receptacles; - closing filled containers or receptacles otherwise than by metal-, glass-, or wood-working operations; - enclosing, or partially enclosing, articles or quantities of material, in sheets, strips, blanks, webs, or tubes of thin flexible material, e.g. wrapping; - bundling articles, e.g. holding articles together in groups by applying string or wire;- attaching articles to cards, sheets, or webs.Package Is used to mean the end product of a packaging operation, e.g. a filled and closed container, an article enclosed in a wrapper, a group of articles held together by string or wire, a crate of bottles.Materials Is to be understood as embracing matter, or masses of articles, which are to be packaged, as distinct from separate or individual articles.Container/Receptacle An individual structure comprising a barrier for confining its content, e.g. bags, sacks, boxes, cartons, cans, jars. WrapperA wrapper can refer both to the wrapping material as such, e.g. in form of a strip or a sheet of flexible material, as well as to the finished flexible structure for containing the product.When a wrapper is used as an alternative to a container in the titles of , it is to be understood as a more flexible structure than the container.Wrapping materialBlanks, sheets, and webs (see definition below).BlanksSheets pre-cut and creased for being folded into an individual container.Strips/SheetsIndividual pre-cut sections of flexible material used for forming a single container or for producing a single package.WebsContinuous sections of flexible material used for partially or wholly enclosing the contents before separating the so formed package from the web supply.","This place covers: The following general guidance can be applied in this subclass: Main groups  -  relate to general aspects of packaging, wrapping, bundling and closing of packages. Main groups  -  relate to the packaging, wrapping or bundling of articles/materials with special problems. Main group   relates to the packaging under special atmospheric conditions. Main group   relates to packaging by applying removable/strippable coatings. Main groups  -  relate to the feeding of material to be packaged. Main groups  -  relate to the feeding/supporting of the wrapping material/container. Main groups  -  and   relate to operations preformed on the wrapping material/container. Main group   relates to auxiliary operations performed on the article/material to be packaged. Main group   relates to preserving/sterilising. Main groups  -  and   relates to the control/adaptation/details of the packaging machine. Main group   relates to manual packaging. Main group   relates to unpacking. Machines, apparatus, or methods of general application for packaging individual articles, groups of articles or quantities of material in solid, pulverulent, liquid, semi liquid or mixed solid and liquid form including mainly the following operations: filling portable containers or receptacles with articles or materials to form packages;  inserting articles or groups of articles into containers or receptacles; closing filled containers or receptacles otherwise than by metal-working, glass-working, or wood-working operations; enclosing, or partially enclosing, articles or quantities of material, in sheets, strips, blanks, webs, or tubes of thin flexible material, e.g. wrapping; applying removable coatings, e. g. strippable coatings; bundling articles, e.g. holding articles together in groups by applying string or wire; attaching articles to cards, sheets, or webs. Machines, apparatus, or methods adapted for packaging articles or materials presenting special problems or for special packaging operations e. g. packaging of specially shaped articles, of fragile, sensitive, tacky objects or of all sorts of foodstuffs. Machines, apparatus, or methods adapted for packaging of articles or materials in packages that can have an additional function e. g. packaging of tea in tea-bags or of food intended to be cooked in the package. Machines, apparatus, or methods adapted for packaging of articles or materials under special atmospheric or gaseous conditions.  Filling aerosol containers with propellants. Packaging articles by applying removable e.g. strippable coatings. Details of, auxiliary devices applied to, or auxiliary measures taken in, machines, apparatus, or methods  - relating to the articles or materials to be packed: supplying, feeding, arranging, or orientating articles to be packed; supplying or feeding fluent-solid, plastic, or liquid material, or loose masses of small articles to be packaged;  nozzles, funnels, or guides for introducing articles or materials into containers or wrappers; miscellaneous auxiliary devices operating on articles or materials to be packaged and not otherwise provided for; - relating to the containers, packages or receptacles in association with packaging: forming, feeding, opening, or setting-up containers or receptacles; supplying or feeding container-forming sheets or wrapping material; apparatus or devices for supporting or holding wrappers during wrapping operation;  apparatus or devices for forming pockets or receptacles in or from sheets, blanks, or webs; devices for folding or bending wrappers around contents; devices for, or methods of, sealing or securing package folds or closures, e.g. twisted bag necks; shrinking wrappers, containers, container covers or container cover securing members during or after packaging; miscellaneous auxiliary devices for operating on sheets, blanks, webs, binding material, containers or packages, and not otherwise provided for; - relating to the machines, apparatus, or methods themselves: automatic control, checking, warning, or safety devices of packaging machines; arrangements to give access for cleaning or maintenance purposes; arrangements to enable machines to handle articles of different sizes, to produce packages of different sizes, to vary the contents of packages; details peculiar to packaging machines and not otherwise provided for, e. g. special gearing, anti- sticking material, devices for counting and registering; preserving, protecting, or purifying packages or package contents in association with packaging. Apparatus or devices facilitating manual packaging operations. Sack holders. Unpacking of articles or materials."
"B65B1/00","Packaging fluent solid material, e.g. powders, granular or loose fibrous material, loose masses of small articles, in individual containers or receptacles, e.g. bags, sacks, boxes, cartons, cans, or jars","","Packaging liquids in individual containersPackaging articles in individual containersPackaging materials presenting special problems Packaging under special atmospheric or gaseous conditionsFilling bags at stream, river, coast or marine sites, e.g. sandbags","B65B3/00|B65B5/00|B65B29/00|B65B31/00|E02B3/127","","","",""
"B65B1/02","Machines characterised by the incorporation of means for making the containers or receptacles  (from flat, folded, or tubular webs of flexible sheet material B65B9/00; making containers or receptacles of interest apart from this application, see the appropriate subclasses)","B65B9/00","Making boxes or bags independently from packaging operations see the relevant groups of  and its Indexing Codes","B31B","","","","This place covers: Forming or setting-up containers just before filling, the material being subsequently filled into these preformed containers. Machines incorporating means for making the containers or receptacles from flat, folded, or tubular webs of flexible sheet material, but which containers or receptacles are separated from the web before being filled"
"B65B1/22","by vibration","","Supplying or feeding material by vibratory feeders","B65B37/04","","","",""
"B65B1/28","Controlling escape of air or dust from containers or receptacles during filling","","Cleaning of, or removing dust from, containers, wrappers or packaging","B65B55/24","","","",""
"B65B1/32","by weighing  (check-weighing of filled containers or receptacles B65B1/46)","B65B1/46","Separating measured quantities from supply by weighingWeighing of cut products Weighing in general Loss-in-weight type feed control in general, i.e. differential dosingCombinatorial weighing in general","B65B37/18|B26D7/30|G01G|G01G11/086|G01G19/387","","","",""
"B65B1/36","by volumetric devices or methods  (checking volume of filled material B65B1/48)","B65B1/48","Separating measured quantities from supply by volume measurementVolumetric measurement in general","B65B37/20|G01F","","","",""
"B65B1/38","by pistons co-operating with measuring chambers","","Details of pistons","F04B53/00","","","",""
"B65B1/46","Check-weighing of filled containers or receptacles","","Check weighing in general","G01G15/00","","","",""
"B65B3/00","Packaging plastic material, semiliquids, liquids or mixed solids and liquids, in individual containers or receptacles, e.g. bags, sacks, boxes, cartons, cans, or jars","","Packaging powders in individual containersPackaging articles in individual containersPackaging under special atmospheric or gaseous conditions; Adding propellants to aerosol containersFilling bottles or other containers with liquids or semi-liquids by bottling machines","B65B1/00|B65B5/00|B65B31/00|B67C3/00","","","",""
