"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"F41B","WEAPONS FOR PROJECTING MISSILES WITHOUT USE OF EXPLOSIVE OR COMBUSTIBLE PROPELLANT CHARGE; WEAPONS NOT OTHERWISE PROVIDED FOR  (projectiles for fishing, e.g. fish-spears, A01K81/00; sports implements for throwing A63B65/00, e.g. boomerangs A63B65/08; stationary apparatus for projecting sports balls, e.g. tennis balls, A63B69/40; throwing or slinging toys A63H33/18; knives, axes B26B; projectiles or missiles other than those incorporating springs as projecting means F42B6/00)","A01K81/00|A63B65/00|A63B65/08|A63B69/40|A63H33/18|B26B|F42B6/00","Hand-held or body-worn self-defence devices using repellent gases or chemicalsElectrical discharge weaponsDirected energy weaponsDevices generating an electromagnetic pulse","F41H9/10|F41H13/0012|F41H13/0043|F41H13/0093","As an exception to the general philosophy, liquid ejecting guns in main group  may include documents, where the pressurisation of the liquid is achieved with explosive means.","F41B9/00","","This place covers: All weapons propelling a missile but not using an explosive or combustible pyrotechnic propellant charge as the energy to launch the missile, i.e. using accumulated potential energy such as: air or gas pressure elastic deformation (bow, crossbow, spring, elastic) kinetic energy (slings, friction wheels) electromagnetism. The subclass further includes thrusting, hitting and hand-thrown weapons."
"F41B1/00","Blow guns, i.e. tubes for impelling projectiles, e.g. peas or darts, by the force of the breath  (pop guns A63H)","A63H","","","","","","This place covers: Guns for launching the missile with the force of the breath only. The configuration ranges from a simple tube with a mouthpiece at the end, a tube with an appendix offset from the tube's axis carrying the mouthpiece or a tube with a mouthpiece attached at the end of a flexible tube."
"F41B3/00","Sling weapons  (throwing-apparatus for clay-pigeon or clay-disc targets F41J9/18)","F41J9/18","","","Launchers using the potiential energy stored in a flexible, tensioned member (except for bows, spring guns), e.g. elastic band or elastic rope (catapults, sling shots, classified in parralel main groups) in sizes ranging from hand-held to multiple meters high.Launchers using gravitational potential energy.Launchers using the kinetic potential energy, in particular centrifugal force.","","Trebuchet:a type of catapult that works by using the energy of a raised counterweight to throw the projectileSlinga projectile receiving patch with two non-elastic ropes, bands or cords attached, the projectile being launched by centrifugal forceCatapulta projectile receiving patch with two elastic bands attached, said elastic bands at the other end being attached to a fork shape handleCatapult (siege engine)device with a rotary arm carrying a projectile receiving element at one end, the other end either being attached to a heavy weight, the arm having an intermediate turning axle or being fixedly held, the arm being flexible.",""
"F41B4/00","Friction-wheel operated launchers","","","","","","",""
"F41B5/00","Bows; Crossbows","","","","Crossbows with a particular shape of the bow itself must be double classified in the crossbow group  and in the respective group for the conventional, standalone bow shape, i.e.  for recurve or  for compound crossbows.Crossbow with the classic unidirectional curvatures geometry bow or completely different (cross-bow unique) geometries, are classified in the crossbow group  only.","F41B5/12|F41B5/0005|F41B5/10|F41B5/12","","This place covers: Covers the classic types of bows: standard bow with unidirectional curvature recurve bows with the curvatures of the bow being inverted towards its ends compound bows using pullies for force amplification crossbows, wherin the bow is mounted on a frame with stock to be able to use it supported against the shoulder Bows or crossbows with rigid bow arms, the potential energy being provided by a coil spring, a pneumatic spring or an elastic band Further includes functional details of the bow as well as accessories."
"F41B5/0005","{Single stave recurve bows}","","","","Illustrative example of subject matter classified in US3901210","F41B5/0005","",""
"F41B5/10","Compound bows {(compound crossbows F41B5/123)}","F41B5/123","","","Illustrative example of subject matter classified in US2010154762","F41B5/10","",""
"F41B5/12","Crossbows","","","","","","","This place covers: US2008127956 Compound crossbow US4947822 Recurve crossbow US4388914 Particular geometry It further includes functional details as well as accessories peculiar to crossbows."
"F41B5/14","Details of bows; Accessories for arc shooting  (sighting devices for bows F41G1/467)","F41G1/467","","","","","","This place covers: Includes:- devices on the bow itself and, e.g. vibration dampers, bowstring silencers, buttons or clickers; and- devices for archery, e.g. arrow pullers, fletching jigs, bowstring releasing devices, bow presses, bow cases."
"F41B5/1473","{Archer's finger tabs}","","","","","","","This place covers: Finger protections or gloves, fully or partially protecting the hand, specially adapted for archers"
