"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"B65F","GATHERING OR REMOVAL OF DOMESTIC OR LIKE REFUSE  (disinfecting refuse A61L; refuse disintegrators B02C; sorting refuse B03B; B07B; handcarts for transporting refuse receptacles B62B; sack holders B65B67/00; converting refuse into fertilisers C05F; converting refuse into solid fuels C10L; sewers, cesspools E03F; arrangements in buildings for the disposal of refuse E04F17/10; refuse-consuming furnaces F23G; {for surgical articles A61B50/36})","A61L|B02C|B03B|B07B|B62B|B65B67/00|C05F|C10L|E03F|E04F17/10|F23G|A61B50/36","","","","","","This place covers: Refuse receptacles; Vehicles particularly adapted for collecting refuse; Gathering or removal of refuse otherwise than by receptacles or vehicles; Cleaning or disinfecting devices combined with refuse receptacles or refuse vehicles; Transferring of refuse between vehicles or containers with intermediate storage or pressing."
"B65F1/00","Refuse receptacles; {Accessories therefor} (containers not specially adapted for refuse, features of refuse receptacles of general interest B65D)","B65D","Casings for collecting used surgery articlesContainers provided with, or connectable to, compacter meansHandcarts with support for dustbin, Handcarts with support for bags, Sack holdersPedal-operated mechanisms for lids or covers for containers not specially adapted for refuseGravity activated lock parts","A61B50/36|B30B9/3042|B62B1/264|B62B3/104|B62B1/266|B62B3/106|B65B67/12|B65D43/262|E05B15/0093","The use of Indexing Codes is mandatory if applicable.","","","This place covers: Details of flexible refuse receptacles, e.g. bags. Receptacles adapted for segregated refuse collecting. Receptacles adapted for collecting from arrangements in buildings. Receptacles without removable inserts. Receptacles with removable inserts. Receptacles with refuse filling means, e.g. locks. Receptacles with devices facilitating emptying, e.g. openable bottom. Other constructional features, e.g. lids."
"B65F1/0006","{Flexible refuse receptables, e.g. bags, sacks}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"B65F1/0033","{specially adapted for segregated refuse collecting, e.g. receptacles with several compartments; Combination of receptacles  (B65F1/0093 takes precedence)}","B65F1/0093","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"B65F1/004","{the receptacles being divided in compartments by partitions}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"B65F1/0046","{the partitions being movable, e.g. for varying the volume of the compartments}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"B65F1/0053","{Combination of several receptacles}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"B65F1/0093","{specially adapted for collecting refuse from arrangements in buildings}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"B65F1/02","without removable inserts","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"B65F1/04","with removable inserts","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
