"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"B22D","CASTING OF METALS; CASTING OF OTHER SUBSTANCES BY THE SAME PROCESSES OR DEVICES  (shaping of plastics or substances in a plastic state B29C; metallurgical processing, selection of substances to be added to metal C21, C22)","B29C|C21|C22","Processing of pig iron, e.g. refining, manufacture of wrought iron or steel   Alloys  ","C21C|C22C","","","CorePart of a mould used in a casting process that forms the internal shapes of a casting, which cannot be shaped by the patternGateChannel that allow the molten metal to enter the mould cavity during casting","This place covers: The casting of metals and of other substances by the same processes or machines. By ""other substances"" is meant basically the group of non-metals, e.g. silicon."
"B22D1/00","Treatment of fused masses in the ladle or the supply runners before casting {(for continuous casting B22D11/10; metallurgical processing, e.g. refining of iron or other metal C21, C22, C25C)}","B22D11/10|C21|C22|C25C","","","","","RunnerPortion of the gate assemby that connects the sprue with the gate","This place covers: Treatment on reduced scale of the molten metal , whether in the ladle or in the supply runners."
"B22D2/00","Arrangement of indicating or measuring devices, e.g. for temperature or viscosity of the fused mass","","Measuring liquid level in general  Measuring temperature in general  Measuring viscosity  ","G01F23/00|G01K|G01N11/00","If the measurement is part of a regulating process, then classification is also given in the relevant groups (e.g.  - ).","B22D11/16|B22D11/225","","This place covers: Measuring devices for process parameters during casting, e.g. temperature or viscosity of the fused mass, thickness of a frozen shell."
"B22D3/00","Pig or like casting  (equipment for conveying molten metal B22D35/00)","B22D35/00","","","Equipment for conveying molten metal to the pig moulds is classified in  - .","B22D35/00|B22D35/06","PigA metal casting,produced in a mould provided that it is intended for remelting before use","This place covers: Methods, machines or plants for casting pigs."
"B22D5/00","Machines or plants for pig or like casting","","","","","","","This place covers: Machines or plants for pig casting, e.g. devices for stacking pigs, rotary casting tables."
"B22D7/00","Casting ingots, {e.g. from ferrous metals} (equipment for conveying molten metal B22D35/00)","B22D35/00","","","Equipment for conveying molten metal to the ingot moulds is classified in  - .","B22D35/00|B22D35/06","IngotA metal casting, produced in a mould for subsequently rolling or forginghot topInsulating cover placed in the upper region of an ingot mould to reduce heat loss of the solidifying metal, resulting in a longer solidification time whereby the shrinkage cavity is located higher in the ingot","This place covers: Casting processes, machines or plants for casting of ingots in definite lengths."
"B22D9/00","Machines or plants for casting ingots","","","","","","","This place covers: Machines or plants for top or bottom casting."
"B22D11/00","Continuous casting of metals, i.e. casting in indefinite lengths  (metal drawing, metal extruding B21C)","B21C","Lubricating injection die casting moulds  Rolls; Lubricating or cooling rolls while in use (rolling metals)  Rollers for roller conveyors (rolling metals)  Construction of glass rollers  Construction of the conveyor rolls (for glass)  Rolls; Roll arrangements (in furnaces)  Rolls; Drums; Roll arrangements (in continuous furnaces)   ...with cooling   Transport or conveyor rolls for furnaces  ...the conveyor being constituted by rollers  Rolling of metals  ","B22D17/2007|B21B27/00|B21B39/008|C03B13/16|C03B35/18|C21D9/0012|C21D9/563|C21D9/5737|F27D3/026|F27B9/2407|B21B","The composition of the specific alloys ( - ) is also classified in  (alloys).","B22D11/001|B22D11/004|C22C","Starter barA bar which plugs a mould opening at the start of the casting procedure, and which is gradually withdrawn from the mould, as the molten metal solidifies, in order to remove the cast ingot from the mould","This place covers: Methods and machines for casting metals in indefinite lengths.    covers moulds provided at their top with a refractory heat insulating reservoir for feeding the mould.    covers continuous casting processes wherein a ceramic ring is mounted between a molten metal holding vessel and the continuous casting mould, in order to provide a steady supply of liquid metal to the mould.    covers continuous metal casting where the cooling water flows from the underside of the mold cooling chamber and sprays directly on the ingot surface, thereby completing the solidification process.    covers methods and machines for applying a light rolling reduction on a strand which is not completely solidified.    covers methods and machines for creating a magnetic field around a solidifying cast strand, emerged from the mould, in order to stir the molten core of the strand to obtain a homogeneous structure."
"B22D13/00","Centrifugal casting; Casting by using centrifugal force","","Casting jewelry articles  ","B22D25/026","The accessories for the centrifugal casting apparatus (like moulds, linings, means for feeding molten metal, removing castings) are classified in  - ; if it is clearly from the description that they could also be used for other particular casting processes then they are also classified in those relevant groups.","B22D13/10|B22D13/108","","This place covers: Centrifugal casting or casting by using a centrifugal force to produce shallow bodies or elongated bodies in definite lengths; the necessary accessory devices, processes and machines."
"B22D15/00","Casting using a mould or core of which a part significant to the process is of high thermal conductivity, e.g. chill casting; Moulds or accessories specially adapted therefor","","","","","","","This place covers: Casting using a mould or core with an insert of high thermal conductivity, to locally increase the rate of heat removal during solidification of the molten metal and thereby define the structure of the casting."
