"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"B66F","HOISTING, LIFTING, HAULING OR PUSHING, NOT OTHERWISE PROVIDED FOR, e.g. DEVICES WHICH APPLY A LIFTING OR PUSHING FORCE DIRECTLY TO THE SURFACE OF A LOAD  ({invalid lifting devices A61G7/10; } mounting artificial islands on piles or like supports E02B17/00 : scaffolding combined with lifting devices E04G1/22; lifting devices for sliding forms E04G11/24; lifting of buildings E04G23/06; shores or struts E04G25/00; lifts or other hoisting devices on ladders E06C7/12; props for mining E21D15/00)","A61G7/10|E02B17/00|E04G1/22|E04G11/24|E04G23/06|E04G25/00|E06C7/12|E21D15/00","","","Documents should be classified in the lowest subgroup possible and only classified in higher groups if none of the subgroups is applicable. If necessary documents should be classified in multiple subgroups. All non-trivial technical features should be classified. Main groups should only be used when no appropriate subgroup exists.","","","This place covers: Lifting devices for lifting loads, i.e. in principle temporarily supported and not forming part of the device itself and involving a significant lifting action rather than essentially horizontal motion, and which are not classified in subclasses  ,   or  . The following IPC groups are not used in the internal ECLA classification scheme. Subject matter covered by these groups is classified in the following ECLA groups:    covered by   "
"B66F1/00","Devices, e.g. jacks, for lifting loads in predetermined steps","","","","","","","This place covers: devices for lifting in predetermined steps not covered by one of the following subgroups. see for example US 4 807 851    "
"B66F1/02","with locking elements, e.g. washers, co-operating with posts","","","","","","","This place covers: Illustrative example of subject matter classified in this group see for example US 5 385 335    "
"B66F1/025","{the devices being operated by fluid pressure  (B66F1/08 takes precedence)}","B66F1/08","","","","","","This place covers: Illustrative example of subject matter classified in this group see for example GB 1 134 553.    "
"B66F1/04","the posts being toothed","","","","","","","This place covers: devices where either the fixed or moving part has teeth or equivalent holding elements, for example holes, where the actuation is neither clearly hydraulic nor manual, see for example GB 2 300 406.    "
"B66F1/06","and the devices being actuated mechanically","","","","","","","This place covers: Illustrative example of subject matter classified in this group see for example US 2006/0186387    "
"B66F1/08","and the devices being operated by fluid pressure","","","","","","","This place covers: Illustrative example of subject matter classified in this group see for example US 4 068 826.    "
"B66F3/00","Devices, e.g. jacks, adapted for uninterrupted lifting of loads  (mobile jacks of the garage type B66F5/00)","B66F5/00","","","","","","This place covers: jacks not covered by one of the following subgroups, for example lifted by cables. see for example US 4 976 413    "
"B66F3/005","{with rocking arm or sector}","","","","","","","This place covers: devices where the lifting is by rotation around a pivot point, i.e. a lever pivoting on the ground or attached to a vehicle wheel. see for example US 2007/0252119 or US 4 277 050      "
"B66F3/02","with racks actuated by pinions","","","","","","","This place covers: Illustrative example of subject matter classified in this group see for example US 5 979 875    "
"B66F3/04","with several racks","","","","","","","This place covers: Illustrative example of subject matter classified in this group see for example US 1 486 797    "
"B66F3/06","with racks comprising pivotable toothed sections or segments, e.g. arranged in pairs","","","","","","","This place covers: Illustrative example of subject matter classified in this group see for example US 1 925 194.    "
"B66F3/08","screw operated  (B66F3/44 takes precedence; gearings F16H)","B66F3/44|F16H","","","","","","This place covers: screw jacks not covered by one of the following subgroups   -  ."
"B66F3/10","with telescopic sleeves","","","","","","","This place covers: Illustrative example of subject matter classified in this group see for example US 2003/0183027.    "
"B66F3/12","comprising toggle levers  (lazy-tongs mechanisms B66F3/22)","B66F3/22","","","","","","This place covers: with a single set of levers, e.g. in X or Y configuration. see for example US 5 529 286.      "
"B66F3/14","actuated through pawl-and-ratchet mechanisms","","","","","","","This place covers: Illustrative example of subject matter classified in this group see for example US2910270   ."
"B66F3/16","actuated through bevel-wheel gearings","","","","","","","This place covers: Illustrative example of subject matter classified in this group see for example US 7 472 889.    "
"B66F3/18","actuated through worm gearings","","","","","","","This place covers: Illustrative example of subject matter classified in this group see for example US 4 789 133.    "
"B66F3/20","actuated through multiple or change-speed gearings","","","","","","","This place covers: Illustrative example of subject matter classified in this group see for example US 5 118 082.    "
"B66F3/22","Lazy-tongs mechanisms {(B66F11/042 takes precedence)}","B66F11/042","","","","","","This place covers: with multiple sets of levers. see for example US 6 234 451.    "
"B66F3/24","fluid-pressure operated  (water-pressure machines F03B; hydraulic gearings F16H; cylinders, pistons F16J; fluid-pressure servomotors F15B)","F03B|F16H|F16J|F15B","","","","","","This place covers: fluid operated jacks not covered by one of the following subgroups."
"B66F3/242","{suspended jacks}","","","","pneumatic suspended jacks should also be classified in  ","B66F3/247","","This place covers: Illustrative example of subject matter classified in this group see for example US 3 025 702.    "
"B66F3/245","{comprising toggle levers  (lazy-tongs mechanisms B66F3/22)}","B66F3/22","","","","","","This place covers: Illustrative example of subject matter classified in this group see for example US 5 603 486.    "
"B66F3/247","{pneumatically actuated  (B66F3/35 takes precedence)}","B66F3/35","","","pneumatic suspended jacks should also be classified in  ","B66F3/242","","This place covers: Illustrative example of subject matter classified in this group see for example US 5 441 237.    "
"B66F3/25","Constructional features","","","","","","","This place covers: details of fluid operated jacks not covered by one of the following subgroups   -  ."
"B66F3/26","Adaptations or arrangements of pistons","","","","","","","This place covers: Illustrative example of subject matter classified in this group see for example US 6 572 080.    "
"B66F3/28","telescopic","","","","","","","This place covers: Illustrative example of subject matter classified in this group see for example US 2009/0057636.    "
"B66F3/30","with positive brakes or locks","","","","","","","This place covers: fluid operated jacks with device to lock jack in operating position. see for example US 2006/0237699.    "
"B66F3/32","with means for avoiding excessive shocks on completion of movements","","","","","","","This place covers: Illustrative example of subject matter classified in this group see for example US 4 065 112.    "
"B66F3/35","Inflatable flexible elements, e.g. bellows  (inflatable load-engaging elements B66F3/40; connection of valves to inflatable elastic bodies B60C29/00)","B66F3/40|B60C29/00","","","","","","This place covers: Illustrative example of subject matter classified in this group see for example GB 1 394 267.    "
"B66F3/36","Load-engaging elements","","","","","","","This place covers: devices with particular features for engaging the load see for example US 6 608 262.    "
"B66F3/38","adjustable relative to piston","","","","","","","This place covers: Illustrative example of subject matter classified in this group see for example US 2 696 969.    "
"B66F3/40","inflatable  (connection of valves to inflatable elastic bodies B60C29/00)","B60C29/00","","","This group is not used. Documents are classified in .","B66F3/35","",""
"B66F3/42","with self-contained pumps, e.g. actuated by hand","","","","","","","This place covers: see for example US 2010/10078612.    "
"B66F3/43","Pyrotechnical jacks","","","","","","","This place covers: devices using an explosive charge to provide lifting pressure, see for example EP 0 751 304.    "
"B66F3/44","with self-contained electric driving motors","","","","","","","This place covers: Illustrative example of subject matter classified in this group see for example US 2010/0219386.    "
"B66F3/46","Combinations of several jacks with means for interrelating lifting or lowering movements","","","","","","","This place covers: groups of jacks operating together. see for example US 2011/0037041.    "
"B66F5/00","Mobile jacks of the garage type mounted on wheels or rollers","","","","","","","This place covers: devices not covered by one of the following subgroups or general features of mobile jacks. see for example US 2005/0040379    "
"B66F5/02","with mechanical lifting gear","","","","","","","This place covers: Illustrative example of subject matter classified in this group see for example US 6 929 248.    "
"B66F5/025","{screw-actuated}","","","","","","","This place covers: Illustrative example of subject matter classified in this group see for example US 3 109 626.    "
"B66F5/04","with fluid-pressure-operated lifting gear","","","","","","","This place covers: Illustrative example of subject matter classified in this group see for example US 2009/0159861.    "
"B66F7/00","Lifting frames, e.g. for lifting vehicles; Platform lifts  ({B66F11/04 takes precedence } ; for lift-truck platform B66F9/06)","B66F11/04|B66F9/06","","","","","","This place covers: static lifting platforms, i.e. with large load carrying area, not covered by one of the following subgroups."
"B66F7/02","with platforms suspended from ropes, cables, or chains {or screws and movable along pillars}","","","","","","","This place covers: Illustrative example of subject matter classified in this group see for example US 2006/0070815.    "
"B66F7/025","{screw operated}","","","","","","","This place covers: devices where the platform moves along a fixed screw see for example US 4 267 901.    "
"B66F7/04","hydraulically or pneumatically operated","","","","","","","This place covers: Illustrative example of subject matter classified in this group see for example US 2010/0089845.    "
"B66F7/06","with platforms supported by levers for vertical movement","","","","","","","This place covers: devices not covered by the following subgroups where the load platform is supported by levers, the actuator acting either on the lever or directly on the platform."
"B66F7/0608","{driven by screw or spindle}","","","","","","","This place covers: Illustrative example of subject matter classified in this group see for example US 2007/0034125.    "
"B66F7/0616","{Suspended platforms, i.e. the load platform hangs from the base}","","","","","","","This place covers: Illustrative example of subject matter classified in this group see for example US 2004/0037687.    "
"B66F7/0625","{with wheels for moving around the floor}","","","","","","","This place covers: devices with platform lifts allowing the platform to be moved around the floor, see for example US 6 394 419.    "
"B66F7/0633","{Mechanical arrangements not covered by the following subgroups}","","","","","","","This place covers: devices with mechanisms other than those covered by the following subgroups, see for example US 4 627 600.    "
"B66F7/0641","{Single levers, e.g. parallel links}","","","","","","","This place covers: Illustrative example of subject matter classified in this group see for example US 4 277 049.    "
"B66F7/065","{Scissor linkages, i.e. X-configuration}","","","","","","","This place covers: Illustrative example of subject matter classified in this group see for example US 7 188 824.    "
"B66F7/0658","{Multiple scissor linkages horizontally arranged}","","","","","","","This place covers: devices with more than one scissor under the platform, e.g. next to each other end to end. see for example US 2004/0262490.    "
"B66F7/0666","{Multiple scissor linkages vertically arranged}","","","","","","","This place covers: devices with one scissor arranged above another, see for example US 2006/0180403.    "
"B66F7/0675","{Auxiliary scissors, e.g. above main scissors}","","","","","","","This place covers: devices with an auxiliary scissors for further lifting the load or part of the load above the main platform, see for example US 4 573 663.    "
"B66F7/0683","{Scissor linkage plus tilting action}","","","","","","","This place covers: devices allowing both lifting and tilting of the load, see for example US 3 623 617.    "
"B66F7/0691","{Asymmetric linkages, i.e. Y-configuration}","","","","","","","This place covers: Illustrative example of subject matter classified in this group see for example US 6 612 152.    "
"B66F7/08","hydraulically or pneumatically operated","","","","","","","This place covers: Illustrative example of subject matter classified in this group see for example US 2007/0235266.    "
"B66F7/085","{pneumatically operated}","","","","","","","This place covers: Illustrative example of subject matter classified in this group see for example US 5 299 906.    "
"B66F7/10","with platforms supported directly by jacks","","","","","","","This place covers: devices not covered by the following subgroups where the load platform is supported by the actuator acting directly on the platform."
"B66F7/12","by mechanical jacks","","","","","","","This place covers: lifting platforms with jacks not using screws, see for example WO 96/19405.    "
"B66F7/14","screw operated","","","","","","","This place covers: platforms supported on moving screws, i.e. with a fixed nut see for example US 6 502 667.    "
"B66F7/16","by one or more hydraulic or pneumatic jacks","","","","","","","This place covers: hydraulic lifting platforms not covered by one of the following subgroups."
"B66F7/18","by a single central jack","","","","","","","This place covers: Illustrative example of subject matter classified in this group see for example US 5 740 886.    "
"B66F7/20","by several jacks with means for maintaining the platforms horizontal during movement","","","","","","","This place covers: Illustrative example of subject matter classified in this group see for example US 2006/0042877.    "
"B66F7/22","with tiltable platforms  (tilting vehicles for unloading B65G67/34)","B65G67/34","","","devices should also be classified in the relevant subgroup for the actuation mechanism.","","","This place covers: Illustrative example of subject matter classified in this group see for example US 2004/0211947.    "
"B66F7/24","for raising or lowering vehicles by their own power","","","","","","","This place covers: Illustrative example of subject matter classified in this group see for example US 2 754 933.    "
"B66F7/243","{Ramps}","","","","","","","This place covers: Illustrative example of subject matter classified in this group see for example US 2009/0100613.    "
"B66F7/246","{Wheel supporting trolleys}","","","","","","","This place covers: Illustrative example of subject matter classified in this group see for example US 2003/0021661.    "
"B66F7/26","for selective lifting of parts of vehicles  (mobile garage jacks B66F5/00)","B66F5/00","","","","","","This place covers: devices for lifting only a part of a vehicle, e.g. above the main lift platform. see for example US 2002/0043137    "
"B66F7/28","Constructional details, e.g. end stops, pivoting supporting members, sliding runners adjustable to load dimensions","","","","","","","This place covers: for example load support surfaces, safety features, see for example US2010/0263942.    "
"B66F9/00","Devices for lifting or lowering bulky or heavy goods for loading or unloading purposes  (mobile or transportable lifts in, or associated with, buildings and specially adapted to be shifted from one part of a building or other structure to another part or to another building or structure B66B9/16; cranes B66C)","B66B9/16|B66C","","","","","",""
"B66F9/02","Stationary loaders or unloaders, e.g. for sacks","","","","","","","This place covers: Illustrative example of subject matter classified in this group see for example US 6 012 552    "
"B66F9/04","hydraulically actuated or controlled","","","","","","","This place covers: Illustrative example of subject matter classified in this group see for example US 4 652 202.    "
"B66F9/06","movable, with their loads, on wheels or the like, e.g. fork-lift trucks  (vehicle aspects B60 - B62; vehicles predominantly for transporting loads and modified to facilitate loading or unloading B60P1/00; low-lift hand trucks for transporting goods B62B3/06)","B60|B62|B60P1/00|B62B3/06","","","","","","This place covers: Devices which move on wheels or similar members in order to lift the load and also to transport it horizontally, which are not covered by one of the subgroups below, i.e. general features relating to the type of vehicle."
"B66F9/061","{characterised by having a lifting jib}","","","","","","","This place covers: trucks having both a mast and a separate jib, see for example US 4 750 628    "
