"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"A41B","SHIRTS; UNDERWEAR; BABY LINEN; HANDKERCHIEFS","","Outerwear, dressing-gowns, bathing costumes and pyjamasJackets, e.g. dress jackets or sport coatsWaistcoats, vests, jerseys, sweaters and t-shirtsBlouses, e.g. women's topsOveralls, e.g. coveralls or Bodysuits (for adult)Leggings, e.g. chaps","A41D|A41D1/02|A41D1/04|A41D1/18|A41D13/02|A41D17/02","","","Dressing-gownA loose gown worn while making one's toilet or when in dishabille.ShirtAn upper body garment having a collar and an opening at the front which is fastened closed via fastening elements (e.g. buttons) disposed adjacent the opening, also referred to as a men's dress shirt, button-up shirt or button-down shirtChemiseUndergarment with shoulder strap worn beneath dress or the like, also referred to as slipBodicesBaby garment usually with sleeves but leaving the legs uncovered and fastening means at the crotch, also referred to as a onesieJacketLightweight long-sleeve garment typically having a collar and lapel extending below the front sides of the collar providing a central opening between the lapels, also referred to as a dress jacket or sport coatWaistcoatUpper body garment without sleeves also referred to as a vest in American EnglishVestT-shirt or casual top with or without sleevesJerseyKnitted garment with or without sleeves, also referred to as a sweater in American EnglishSweaterGarment typically worn for playing team sports, also referred to as a jersey in American EnglishBlouseShirt having features specific to women, also referred to as a women's topOverallsA one-piece garment having an upper body portion (e.g. short or long sleeve top, bib secured by shoulder straps, etc.) and lower body portion (e.g. pants, shorts, etc.), also referred to as coveralls or bodysuitsLeggingsLower body overgarment with or without seats for protecting a garment worn underneath, also referred to as chaps","This place covers: Underwear covers shirts, hosiery, baby linen and hankerchiefs. In particular, the following subjects are classified as follows: Button-down shirts or formal dress shirts are classified in  . Undershirts are classified in  . Chemises, e.g. slips with shoulder straps worn beneath a dress, are classified in  ; slips that only cover the lower body are classified in  . Bodices, e.g. baby onesies, are classified in  . Overalls, e.g. coveralls or bodysuits for baby, are classified in  ."
"A41B1/00","Shirts","","T shirtsBlousesOuterwear jackets","A41D1/04|A41D1/18|A41D3/00","","","","This place covers: Shirt with buttons and a collar, i.e. men's dress shirt."
"A41B1/02","with front inserts","","","","For details of shirt-fronts, i.e. fastening of front inserts, classify in For shirts with front inserts, i.e. where the shirt is relevant, classify in ","A41B1/18|A41B1/02","","This place covers: Illustrative example of subject matter classified in this group."
"A41B1/04","convertible into cami-knickers","","","","","","","This place covers: Shirts which are adapted at the lower end to pass between the legs. Illustrative example of subject matter classified in this group."
"A41B1/06","exchangeably attached to underbodices, drawers, or the like","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"A41B1/08","Details","","","","","","","This place covers: Constructional details of shirts such as sleeves, pockets and seams that may also be used for accessories which can be attached to shirts. Illustrative example of subject matter classified in this group."
"A41B1/10","Closures  (buttons A44B1/00; sleeve links A44B5/00)","A44B1/00|A44B5/00","","","For collar or neckband closures, classify in For other closures in shirts, not on collars or neckbands classify in ","A41B3/02|A41B1/10","","This place covers: Illustrative example of subject matter classified in this group."
"A41B1/12","Neckbands","","","","Classify in neckbands  when it deals with the vertical part touching the neck.Classify in collars  when it deals with the folded part over the neckband.","A41B11/12|A41B3/00","NeckbandThe part of the garment that encircles the neck.CollarThe part of the garment which is folded over the neckband.","This place covers: Illustrative example of subject matter classified in this group."
"A41B1/14","Stiffeners for neckbands","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"A41B1/16","Adjustable neckbands","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"A41B1/18","Shirt-fronts","","","","","","","This place covers: Shirt-fronts and details of shirt-fronts, i.e. fastening of front inserts. Illustrative example of subject matter classified in this group."
"A41B1/20","Stiffeners for shirt-fronts","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"A41B1/22","False shirt-fronts, e.g. dickeys, with or without attached collars; Means for attaching or stretching","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"A41B3/00","Collars  (A41B1/00 takes precedence)","A41B1/00","","","Classify in neckbands  when it deals with the vertical part touching the neck.Classify in collars  when it deals with the folded part over the neckband.","A41B11/12|A41B3/00","NeckbandThe part of the garment that encircles the neck.CollarThe part of the garment which is folded over the neckband.","This place covers: Illustrative example of subject matter classified in this group."
"A41B3/02","Closures, e.g. tabs","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"A41B3/04","fastening to shirts  (collar-studs A44B3/00)","A44B3/00","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"A41B3/06","Stiffeners for collars","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"A41B3/08","Combined stiffening and fastening devices","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"A41B3/12","with supports for neckties or cravats","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"A41B3/14","Reversible collars","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"A41B3/18","Protectors for collars","","","","Comprises protectors for collars of shirts. For protectors for collars of outerwear classify in .","A41D27/16","","This place covers: Illustrative example of subject matter classified in this group."
"A41B5/00","Fold-line formings for collars or cuffs  (folding collar or cuff edges while manufacturing A41H33/00)","A41H33/00","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"A41B7/00","Cuffs  (A41B1/00, A41B3/00 take precedence; cuff links A44B5/00)","A41B1/00|A41B3/00|A44B5/00","Fixation of watches on clothing","G04B37/1433","","","","This place covers: Illustrative example of subject matter classified in this group."
"A41B7/02","Closures for cuffs","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"A41B7/04","Fastening cuffs to shirts","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"A41B7/06","Fastening cuffs to the sleeves of jackets","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"A41B7/08","Stiffeners for cuffs","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"A41B7/10","Reversible cuffs","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"A41B7/12","Protectors for cuffs","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"A41B9/00","Undergarments  (corsets, brassiéres A41C)","A41C","","","","","","This place covers: Illustrative examples of subject matter classified in this group."
"A41B9/001","{Underpants or briefs  (specially adapted for men A41B9/02; specially adapted for ladies A41B9/04)}","A41B9/02|A41B9/04","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"A41B9/002","{with thong, tonga or string shape}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"A41B9/005","{with crotch line opening}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"A41B9/007","{with releasable connection between crotch and front part}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"A41B9/008","{with releasable waist connecting means}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"A41B9/02","Drawers or underpants for men, with or without inserted crotch or seat parts","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"A41B9/023","{with separate spaces for genitals}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"A41B9/04","Knickers for ladies, with or without inserted crotch or seat parts {(menstrual panties A61F13/496)}","A61F13/496","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"A41B9/06","Undershirts; Chemises","","Button down shirtsPetticoats, e.g. lower body slipsT shirtsBlousesPyjamas","A41B1/00|A41B9/10|A41D1/04|A41D1/18|A41D10/00","","","","This place covers: An undershirt is an upper body garment worn underneath a shirt. A chemise is an undergarment/slip with shoulder straps worn beneath a dress or the like. Illustrative example of subject matter classified in this group."
"A41B9/08","Combined undergarments  (panti-hose, body-stockings A41B11/14)","A41B11/14","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"A41B9/10","Petticoats","","","","","","PetticoatA light loose undergarment (originally of calico, flannel, silk, etc.; now frequently of synthetic material) hanging from the shoulders or waist, and worn by a woman or girl under a dress or skirt.","This place covers: Slips/underskirts that only cover the lower body. A skirt or dress worn under a garment usually to shape the garment worn thereover (e.g. lift the skirt or dress to create a bell-shape) or provide warmth. Illustrative example of subject matter classified in this group."
"A41B9/12","Protective undergarments  (combined with swabs or absorbent pads or specially adapted for supporting them A61F13/15)","A61F13/15","Absorbent pads for breast / torsoAbsorbent pads attaching to the bodyAdditives (for odour) of absorbent padsBody deodorantsTextiles containing perfume or deodorants","A61F13/14|A61F13/82|A61F2013/8408|A61Q15/00|D06M13/005","","","","This place covers: Textile protective undergarments. Underwear having integral odor/sweat protection means. Illustrative examples of subject matter classified in this group.  "
"A41B9/14","Waistbands forming part of the undergarments; Closures therefor","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"A41B9/16","Shoulder-straps forming part of the undergarments  (shoulder-straps in general A41F15/00)","A41F15/00","","","","","","This place covers: Illustrative example of subject matter classified in this group."
