"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"H02H","EMERGENCY PROTECTIVE CIRCUIT ARRANGEMENTS  (indicating or signalling undesired working conditions G01R, e.g. G01R31/00, G08B; locating faults along lines G01R31/08; emergency protective devices H01H)","G01R|G01R31/00|G08B|G01R31/08|H01H","Electric devices on electrically-propelled vehicles for safety purposes Electric circuits specially adapted for vehiclesSafety devices in conjunction with control or operation of a machineArrangements for testing electrical properties; arrangements for locating electric faults; arrangements for electric testing characterized by what is being testedElectrical safety arrangements for controlling or regulating in general, Constructive details of emergency protective devices, Emergency protective devices, Modifications for protecting electronic switching circuits , ","B60L3/00|B60R16/02|F16P3/00|G01R31/00|G05B9/00|G05B19/00|H01C|H01T|H01H9/54|H01H33/59|H03K17/00|H03K19/00","Subgroups and head group:If the subject-matter of a document relates to a protective circuit having different functionalities for each of which a sub-group exists, then the document is to be classified in the head-group unless a sub-group exists for this particular combination of functionalities (e.g. , ).","H02H3/10|H02H3/207","","This place covers: Emergency electric circuit arrangements for the automatic protection of electric equipment used for generation, conversion, transmission or distribution of electric power in the event of an abnormal operating condition. Thus the scope of this subclass is limited to protective circuits for the protection of power systems for: generating electric power (alternators, generators), converting electric power (power convertors in HVDC links, power motors for industrial applications, power transformers), transmission of electric power (High Voltage AC or HVDC lines or cables) or distribution of electric power (Medium voltage lines, cables and distribution switchgear and Low Voltage lines, cables and switchgear up to the sockets of secondary customers) In this subclass, the protective circuit arrangements are classified : A. according to the measures taken: Automatic disconnection by means of any type of switch (circuit-breaker, disconnector, interrupter, fuse or static switches) directly responsive to an undesired change from normal electric or non-electric operating conditions with or without subsequent reconnection. Limiting excess current or voltage without disconnection. Preventing the switching-on in case an undesired working condition might result. B. or/and by the device being protected, e.g. transformer, motor... C. or/and by the model used to simulate the device D. by details of one of the above, e.g. detection means"
"H02H1/00","Details of emergency protective circuit arrangements","","Detection means per se, e.g. Means for detecting the presence of an arc structurally associated with emergency protective devices: for switches in generalfor HV circuit breakers, Means for detecting or reacting to mechanical or electrical defects (structurally associated with Gas-insulated switchgear)","G01|G01R|H01H9/50|H01H33/26|H02B13/065","As this group concerns details of emergency protective circuits, it is normally combined with a group symbol or an Indexing Code the aspect it is a detail of. Example: WO 2009123615 (Hewlett Packard Development company) is classified in  and in . In exceptional cases is inventive information classified here only.","H02H1/0007|H02H3/087","","This place covers: All details of emergency protective circuit arrangements covering the detection means, the connection of the detection means, the transmission of signals, the data processing means, the arrangements for preventing response to transient abnormal conditions and the arrangements for supplying operative power to the circuit arrangements (e.g monitoring of power supply for trip energy, backup supply, avoid failure due to high voltage testing)."
"H02H1/06","Arrangements for supplying operative power {(power supply arrangements in general G05F, H02M)}","G05F|H02M","Power supply arrangements in general , ","G05F|H02M","","","",""
"H02H3/00","Emergency protective circuit arrangements for automatic disconnection directly responsive to an undesired change from normal electric working condition with or without subsequent reconnection  (specially adapted for specific types of electric machines or apparatus or for sectionalised protection of cable or line systems H02H7/00; systems for change-over to standby supply H02J9/00 ){; integrated protection  (for motors H02H7/0822)}","H02H7/00|H02J9/00|H02H7/0822","Testing of protective devices, e.g. with a separate deviceProtective switch with testing means ","G01R31/2827|H01H83/04","Protective circuits protecting against the effects of geomagnetic induced current (GIC) are classified in the head group Protective circuits responsive to more than two electric variables or to electric variables not covered by the subgroups are classified in .","H02H3/00|H02H3/00","","This place covers: This group is subdivided according to the electric parameter it is responsive to (e.g. overcurrent, overvoltage) and comprises all kinds of protective circuits comprising detection means for the detection of electrical variables of the power equipment to be protected (e.g. current transformers or sensors, voltage transformers or sensors), analog or digital circuits for converting, analysing or comparing the detected electrical values with pre-determined threshold levels and initiating a tripping signal to a disconnecting device to automatically disconnect the equipment to be protected from the power source to avoid or to limit damages to the equipment. These circuits may also be provided with reclosing features. .Various types of protection are covered: overcurrent, overvoltage, undervoltage, earth fault, differential protection, distance protection, phase loss, unbalance..."
"H02H3/027","with automatic disconnection after a predetermined time  (H02H3/033, H02H3/06 take precedence {; timing in overcurrent protection circuits H02H3/093; in undervoltage protection circuits H02H3/247; staggered disconnection H02H7/30})","H02H3/033|H02H3/06|H02H3/093|H02H3/247|H02H7/30","Timing in overcurrent protection circuitsTiming in undervoltage protection circuitsStaggered disconnection ","H02H3/093|H02H3/247|H02H7/30","","","",""
"H02H3/04","with warning or supervision in addition to disconnection, e.g. for indicating that protective apparatus has functioned {(watching of pilot wires H02H1/0084; protection of protective arrangements H02H7/008; indication of the state of electronic switches H03K17/18)}","H02H1/0084|H02H7/008|H03K17/18","Watching of pilot wires Protection of protective arrangements Indication of the state of electronic switches ","H02H1/0084|H02H7/008|H03K17/18","","","",""
"H02H3/05","with means for increasing reliability, e.g. redundancy arrangements {(for logic circuits H03K19/003)}","H03K19/003","","","","","",""
"H02H3/08","responsive to excess current  (responsive to abnormal temperature caused by excess current H02H5/04)","H02H5/04","Responsive to abnormal temperature caused by excess current ","H02H5/04","","","",""
"H02H3/093","with timing means {(in general H02H3/027; thermal delay H02H3/085; timing means for undervoltage protection H02H3/247)}","H02H3/027|H02H3/085|H02H3/247","Timing means in general Thermal delay Timing means for undervoltage protection ","H02H3/027|H02H3/085|H02H3/247","","","",""
"H02H3/12","responsive to underload or no-load {(for motors H02H7/0827)}","H02H7/0827","","","","","",""
