"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"C30B","SINGLE-CRYSTAL GROWTH  (by using ultra-high pressure, e.g. for the formation of diamonds, B01J3/06); UNIDIRECTIONAL SOLIDIFICATION OF EUTECTIC MATERIAL OR UNIDIRECTIONAL DEMIXING OF EUTECTOID MATERIAL; REFINING BY ZONE-MELTING OF MATERIAL  (zone-refining of metals or alloys C22B); PRODUCTION OF A HOMOGENEOUS POLYCRYSTALLINE MATERIAL WITH DEFINED STRUCTURE  (casting of metals, casting of other substances by the same processes or devices B22D; working of plastics B29; modifying the physical structure of metals or alloys C21D, C22F); SINGLE CRYSTALS OR HOMOGENEOUS POLYCRYSTALLINE MATERIAL WITH DEFINED STRUCTURE; AFTER-TREATMENT OF SINGLE CRYSTALS OR A HOMOGENEOUS POLYCRYSTALLINE MATERIAL WITH DEFINED STRUCTURE  (for producing semiconductor devices or parts thereof H01L); APPARATUS THEREFOR","B01J3/06|C22B|B22D|B29|C21D|C22F|H01L","Separation by crystallisation in generalMetallic nanometer sized particlesMetallic nanotubes or nanofibresGrinding, polishing of crystalsCleaving of stone or stone-like materials, e.g., brick, concrete, not provided for elsewhereMechanical fine working of gems, jewels, crystalsWorking of plasticsCoating by vacuum evaporation, by sputtering or by ion implantation of the coating materialChemical coating by decomposition of gaseous compounds, without leaving reaction products of surface material in the coatingInvestigating or analysing biological crystalsPhotonic crystals, Fabrication of semiconductor wafers","B01D9/00|B22F1/054|B22F1/0547|B24B|B28D1/32|B28D5/00|B29|C23C14/00|C23C16/00|G01N33/48|G02B|G02F|H01L21/02","Reference  is non-limiting in the subclass . CPC title will be updated/corrected once this inconsistency is resolved in IPC.Patent and non-patent documents describing the growth of single crystals/homogenous polycrystalline material with defined structure are classified according to the method/apparatus used and the chemical and physical nature of the grown crystal.Patent documents often list whole series of materials which can be grown as crystals. The classifier should provide the appropriate classification symbol under  for those materials grown as crystals in the examples and any mentioned in the claims. Where a whole series is mentioned without emphasis on one particular material, for example GaAs, GaInAs, InAs, GaAlAs, GaN, InN, AlN etc., the classifier should try to identify the most appropriate classification(s) covering the families of materials mentioned. In this case  and  would be appropriate and suffcient.Mere references to ""crystals"" or ""single crystals"" in a document in the absence of other details do not lead to a classification in . For example a reference to a ""Czochkralski grown silicon single crystal"" in the description of a substrate used for a semiconductor device is not sufficient for requiring a classification in . If, however, the reference includes further details about the chemical/physical properties of the crystal and these do not seem trivial then the classifier should give the appropriate  classification. Documents referring to the synthesis of chemical compounds which also mention crystallographic results for the solid are not normally classified in  unless there is emphasis on the crystal growing technique.Concerning the circulation of documents to other fields by giving symbols of the other fields, most patents concerning crystal growth mention to different degrees of emphasis the applications where the grown crystal are to be used. Where there is a specific reference to a particular device or application using the crystal then the document should be circulated to that field. For example, a document mentioning the fabrication of a particular type of transistor using the grown crystal, then the document should be circulated to the semiconductor field ().Concerning vapour phase epitaxial growth apparatus, the search should always consult the relevant groups in  where such apparatuses are also classified. Epitaxial growth is dependent primarily on process parameters and substrate, an apparatus used for ""epitaxial growth"" in the overwhelming majority of cases the same apparatus can be used for providing non-epitaxial coatings. Documents concerning apparatus features in these processes should also be classified in  and .","B29|C30B|C30B29/00|C30B29/40|C30B29/403|C30B|C30B|C30B|C30B|H01L|C23C|C23C14/00|C23C16/00","AmorphousDescription of a solid material not having long-range crystalline lattice structure.CrystalDescription of a solid material having long-range order of atoms or molecules arranged in a regularly-repeating lattice structure.Defined structureThe structure of a solid material with grains which are oriented in a preferential way or have larger dimensions than normally obtained.EpitaxyThe formation of a crystalline layer on a substrate in such a manner that the formed crystal bears a definite crystallographic relationship to the substrate.EutecticDescription of a mixture or solution containing two or more phases at a composition that has the lowest melting point and where the phases simultaneously crystallize from solution at this temperature.Homogeneous polycrystalline materialA solid material with crystal particles, all of which have the same chemical composition.LatticeAn ordered arrangement of atoms or molecules within a solid material.Oriented crystalline materialA polycrystalline structure in which the grains are generally aligned in a preferential direction such as obtained in columnar growth.SeedA material, usually itself a small single-crystal, upon which a single-crystal is grown, the seeded crystal growth proceeding by the alignment of atoms or molecules or clusters into a thermodynamically favored arrangement determined by the nature of the seed.Single-crystalDescription of a solid material having at least one long-range order of atoms or molecules in a regularly-repeating lattice structure throughout the body of material. Also includes twin crystals and a predominantly single crystal product.Superlattice A single-crystal having an internal structure of more than two layers, each layer having a composition different from the next adjacent layer.Twin crystalA crystalline material in which the adjoining crystalline lattices have a mirror-image symmetrical relationship, the interface between the adjoining crystals being termed the twin plane.Zone meltingDescription of a process in which a crystallized body is formed by melting a zone of a starting material with subsequent cooling and crystallisation while either the zone or the starting product is displaced so that all or part of the starting material is converted into the crystallized body.Grains Crystalline regions in a solid material, each grain generally being a single crystalline region.Whiskers/needles Discrete solid crystalline particles of generally elongated shape. Dimensions are superior to 100 nm and are not considered as nanocrystals (nanowires, nanorods etc.)Bulk/layerBulk crystals have dimensions which are comparable in all three dimensions whereas layers have one dimension (thickness) significantly less then the other two dimensions (surface area). For thick layers the distinction may not be always evident and a certain degree of double classification is unavoidable. Often a bulk layer is grown from a discrete ""seed"" whereas a layer is grown epitaxially on a substrate. NanocrystalsSingle crystals having at least one dimension less than 100 nm. The term includes nanowires, nanotubes, nanorods etc.","This place covers: Single crystals or homogeneous polycrystalline material with a defined structure; production thereof. Included in this subclass are processes and apparatus used in obtaining these crystals and materials. Also included in this subclass are processes and apparatus for the after-treatment of single crystals or homogeneous polycrystalline material with a defined structure. When apparatus features do not correspond to any of the subgroup headings, they are classified in the head group. For example particle filtration means for a Czochralski apparatus:  ."
"C30B1/00","Single-crystal growth directly from the solid state  (unidirectional demixing of eutectoid materials C30B3/00; under a protective fluid C30B27/00)","C30B3/00|C30B27/00","","","","","","This place covers: Particular attention is paid to documents where crystal growth is induced by e.g. scanning zones of a material to be crystallized with e.g. a laser beam. If the material to be crystallized becomes molten prior to cooling and crystallization then the document is not classified here but is allocated a classification under  ."
"C30B1/026","{Solid phase epitaxial growth through a disordered intermediate layer}","","","","","","","This place covers: Growth methods where for example the crystallographic structure of a substrate is transferred via e.g. an intermediate amorphous layer to an overlying layer during a heat treatment below the melting point of the different layers."
"C30B3/00","Unidirectional demixing of eutectoid materials","","","","","","","This place covers: Method (and specific apparatus) for the growth of single crystals and homogenous polycrystalline materials from a eutectic mixture wherein on a unidrectional cooling a distinct composite structure forms. For example, aligned fibres of one phase form in a matrix of another phase when a eutectic mixture is directionally cooled. This transformation or demixing may occur when the material is cooled from the solid state. Most frequently this growth method concerns metallic eutectic alloys. This group has not been frequently used in recent years."
"C30B5/00","Single-crystal growth from gels  (under a protective fluid C30B27/00)","C30B27/00","","","","","","This place covers: Growth from colloidal systems is also classified here. Growth of larger crystals from ordering of macromolecules can be classified here. Periodic 2D and 3D structures formed by self assembly from colloidal systems of particles/nanospheres/microspheres to form photonic ""crystals"" have been classified here. This is subject to some discussion. In principle 2D or 3D structures called ""photonic crystals"" but made by the assembly of macroscale structures are not classified in  ."
"C30B9/00","Single-crystal growth from melt solutions using molten solvents  (by normal or gradient freezing C30B11/00; by zone-melting C30B13/00; by crystal pulling C30B15/00; on immersed seed crystal C30B17/00; by liquid phase epitaxial growth C30B19/00; under a protective fluid C30B27/00)","C30B11/00|C30B13/00|C30B15/00|C30B17/00|C30B19/00|C30B27/00","","","","","","This place covers: The growth of bulk crystal are classified here whereas epitaxial layer growth from the melt (with and without solvents/flux) are classified in  . Some double classification is unavoidable."
"C30B13/20","by induction, e.g. hot wire technique  (C30B13/18 takes precedence)","C30B13/18","Induction coils","H05B6/36","","","",""
"C30B13/28","Controlling or regulating","","Controlling or regulating in general","G05","","","",""
"C30B23/00","Single-crystal growth by condensing evaporated or sublimed materials","","","","","","","This place covers: The growth of bulk crystals, as opposed to layers, from vapours produced by physical processes such as sublimation is classified here."
"C30B23/02","Epitaxial-layer growth","","General apparatus features and subgroups pertaining to apparatus features, e.g. : substrate holders ","C23C14/00|C23C14/50","","","","This place covers: Epitaxial layer growth from vapours produced by physical processes, e.g. molecular beam epitaxy (MBE), sputtering, sublimation etc."
