"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"G07F","COIN-FREED OR LIKE APPARATUS  (coin sorting G07D3/00; coin testing G07D5/00; {handling coins or paper currencies apart from payment activated apparatus G07D; payment architectures, schemes or protocols G06Q20/00})","G07D3/00|G07D5/00|G07D|G06Q20/00","","","","","",""
"G07F1/00","Coin inlet arrangements; Coins specially adapted to operate coin-freed mechanisms","","Coins as suchCoin and currency recognition as such","A44C|G07D","","","","This place covers: All details of the coin input specific to vending and other payment-activated machines, such as coin inlets, coin chutes and input channels, as well as special coin-alike tokens used for payment-activated devices."
"G07F1/06","Coins specially adapted to operate coin-freed mechanisms","","Coins as suchCoin and currency recognition as such","A44C|G07D","","","",""
"G07F5/00","Coin-actuated mechanisms; Interlocks","","","","General coin recognition classified in .","G07D","","This place covers: All devices (mechanical) or circuits (electrical) specific for actuating the dispensing action or operation of a coin-freed or vending device."
"G07F5/18","specially adapted for controlling several coin-freed apparatus from one place","","Interlocks per seVending machine being part of a centrally controlled network of vending machines","G07F5/26|G07F9/002","","","","This place covers: Coin-actuated central mechanisms and devices specially adapted for centrally controlling several coin-freed apparatus or multiple vending systems from one common place, mostly the central coin-payment unit being in the same space as the units to be controlled."
"G07F5/24","with change-giving","","Dispensing of unused coinsCounting of coins insertedCoin changing mechanisms as such, independently of its use within a dispensing or vending device","G07F9/04|G07F9/08|G07D","","","","This place covers: Vending machines with dispensing of a set of coins as change when the sum paid in exceeds the required price for an article to be dispensed. This set of coins being established according to a rule of giving change."
"G07F5/26","Interlocks, e.g. for locking the doors of compartments other than that to be used","","Locking arrangements for doors of lockers","G07F17/12","","","","This place covers: The control of opening of one single door within a group of compartments."
"G07F7/00","Mechanisms actuated by objects other than coins to free or to actuate vending, hiring, coin or paper currency dispensing or refunding apparatus","","Complete banking systemsData processing for businessData processing for commerce, shopping or e-commerceHandling coins or paper currencies apart from coin-freed or like apparatus","G07F19/00|G06Q|G06Q30/00|G07D","","","","This place covers: Details of HOW you pay by anything having money value except coins, banknotes or other physical currency. In particular, this group covers payments by cards or devices representing, permitting or granting access to an account. The term ""mechanisms actuated by objects other than coins"" is to be read as ""payment activated by cards and objects or tokens, other than coins, representing value or the right to access and account"""
"G07F7/02","by keys or other credit registering devices","","Cards belonging to a person but for which no verification of the identity of the user for their use is requiredMechanisms actuated by keys or other credit registering devices for producing a coded signal for use together with coded identity cards","G07F7/08|G07F7/10","","","","This place covers: Cards which are person independent, e.g. a telephone card."
"G07F7/025","{by means, e.g. cards, providing billing information at the time of purchase, e.g. identification of seller or purchaser, quantity of goods delivered or to be delivered}","","","","","","","This place covers: Specific physical means or cards defining a billed service or quantity of goods to be delivered or the identification of a seller or purchaser defined for this service."
"G07F7/04","by paper currency","","","","","","","This place covers: Vending machines and dispensers in which a banknote is input and serves as payment means."
