"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"C13B","PRODUCTION OF SUCROSE; APPARATUS SPECIALLY ADAPTED THEREFOR  (chemically synthesised sugars or sugar derivatives C07H; fermentation or enzyme-using processes for preparing compounds containing saccharide radicals C12P19/00)","C07H|C12P19/00","Boiling apparatusSeparationCrushing, pulverizing, or disintegrating in generalCentrifugesHand-held cutting tools not otherwise provided forCutting in generalPresses in generalStoring in generalObtaining or extracting cellulose for the purpose of making paper Drying in general","B01B|B01D|B02C|B04B|B26B|B26D|B30B|B65D|D21C|F26B","","","AldoseAn aldose is a monosaccharide (a simple sugar) containing one aldehyde group per molecule and having a chemical formula of the form C(H2O) (n>= 3). With only 3 carbon atoms, glyceraldehyde is the simplest of all aldoses.Aldoses isomerise to ketoses in the Lobry-de Bruyn-van Ekenstein transformation. Aldose differs from ketose in that it has a carbonyl group at the end of the carbon chain whereas the carbonyl group of a ketose is in the middle; this fact allows them to be chemically differentiated through Seliwanoff's test.Disaccharide A disaccharide is a sugar (a carbohydrate) composed of two monosaccharides.‘Disaccharide’ is one of the four chemical groupings of carbohydrates (monosaccharide, disaccharide, oligosaccharide and polysaccharide).HexoseA hexose is a monosaccharide with six carbon atoms having the chemical formula CHO.Ketose A ketose is a sugar containing one ketone group per molecule.With 3 carbon atoms, dihydroxyacetone is the simplest of all ketoses and is the only one having no optical activity. Ketoses can isomerise into an aldose when the carbonyl group is located at the end of the molecule. Such ketoses are reducing sugars.MonosaccharideMonosaccharides (from Greek monos: single, sacchar: sugar) are the most basic unit of carbohydrates. They consist of one sugar and are usually colorless, water-soluble, crystalline solids. Some monosaccharides have a sweet taste. Examples of monosaccharides include glucose (dextrose), fructose, galactose, xylose and ribose. Monosaccharides are the building blocks of disaccharides such as sucrose (common sugar) and polysaccharides (such as cellulose and starch). OligosaccharideAn oligosaccharide is a saccharide containing less than six monosaccharides. The name derived from the Greek oligos, meaning ""a few"".PentoseA pentose is a monosaccharide with five carbon atoms.Polysaccharide Polysaccharides are polymers containing more than five monosaccharides joined together by glycosidic bonds. They are therefore very large, often branched, macromolecules. They tend to be amorphous, insoluble in water and have no sweet taste. When all the monosaccharides in a polysaccharide are the same type, the polysaccharide is called a homopolysaccharide, but when more than one type of monosaccharide is present, they are called heteropolysaccharides.Examples include storage polysaccharides such as starch and glycogen and structural polysaccharides such as cellulose and chitin.SaccharoseSynonym for sucroseSucroseSucrose (common name: table sugar, also called saccharose) is a disaccharide of glucose and fructose, with the molecular formula CHO. Its systematic name is α-D-glucopyranosyl- (1↔2)-β-D-fructofuranoside (ending in ""oside"", because it's not a reducing sugar).Sugar Sugar is a class of edible crystalline water-soluble carbohydrates that vary widely in sweetness and typically are optically active, including the mono-, di- and oligosaccharides (e. g. sucrose, lactose, and fructose). Sugar as a basic food carbohydrate primarily comes from sugar cane and from sugar beet, but also appears in fruit, honey, sorghum, sugar maple (in maple syrup), and in many other sources. It forms the main ingredient in much candy.In non-scientific use, the term sugar refers to sucrose (also called ""table sugar"" or ""saccharose"") — a white crystalline solid disaccharide. In this informal sense, the word ""sugar"" principally refers to crystalline sugars.","This place covers: Reducing the size of material from which sugars are to be extracted; Presses and knives therefor, Production and purification of sugar juices, e.g. juices derived from beet, cane or maple, Expressing water from material from which sugars have been extracted, Evaporators or boiling pans specially adapted for sugar juices; Evaporating, or boiling sugar juices, Crystallisation; Crystallising apparatus; Separating crystals from mother liquors, Extraction of sucrose from molasses; Extraction apparatus, Drying sugar, Cutting machines, combined cutting, sorting, and packing machines specially adapted for sugar, or Sugar products, i.e. physical forms of sugar, such as powdered, lump or liquid sugar; Working-up of sugar"
"C13B5/00","Reducing the size of material from which sugar is to be extracted  (for extraction of starch C08B30/02)","C08B30/02","","","","","","This place covers: Methods for reducing the size of material from which sugar is to be extracted and not disclosed in the subgroups Mechanical means to minimize the length, width or thickness of the sugar stock other than the ones disclosed in the subgroups."
"C13B5/02","Cutting sugar cane","","","","","","","This place covers: The cutting of sugar cane, whatever type of cutting, i.e. penetrating cane with an edged instrument."
"C13B5/04","Shredding sugar cane","","","","","","","This place covers: The shredding of sugar cane, shredding producing long narrow strips or fragments."
"C13B10/00","Production of sugar juices  (tapping of tree-juices A01G23/10; tapping-spouts, receptacles for juices A01G23/14)","A01G23/10|A01G23/14","","","","","","This place covers: Production of sugar juices, sugar juices being solutions of sugar, comprising mainly sucrose, glucose, fructose which are derived from different plants, e.g. beet, cane"
"C13B10/003","{using chemicals other than extracting agents}","","","","","","","This place covers: Chemical agents can be for example preservative or antioxidants to avoid oxidation of some components in the sugar juices Extracting agents being for example water"
"C13B10/006","{Conservation of sugar juices}","","","","","","","This place covers: Any methods, agents used to preserve the sugar juices, e.g. use of preservative, pH, low temperature"
"C13B10/02","Expressing juice from sugar cane or similar material, e.g. sorghum saccharatum","","","","","","","This place covers: Juice from sugar cane e.g. sorghum saccharum or from same plant family"
"C13B10/04","combined with imbibition","","","","","","","This place covers: Production of sugars juices by expressing juice form sugar cane combined with imbibition, the imbibition being the displacement of one liquid with another liquid, e.g. by adding hot water"
"C13B10/107","{with transportation in the form of thin layers, e.g. by endless chains}","","","","","","","This place covers: Continuous processes of extracting sugar from sugar beet with water, with transportation in the form of thin layers, e.g. conveyor belt of 30 m long, 7 m wide and the layer of cossettes being 1 m (maximisation of surface area)"
"C13B10/14","using extracting agents other than water, e.g. alcohol or salt solutions","","","","","","","This place covers: Production of sugar juices using extracting agents other than water, e.g. alcohol, aqueous salt solutions"
"C13B15/00","Expressing water from material from which sugar has been extracted  (from starch-extracted material C08B30/10)","C08B30/10","","","","","","This place covers: Water being extracted from material from which the majority of the sugar has already been extracted, i.e. extraction of the remaining water out from the sugar cane or beet material which contains still some traces of sugar."
"C13B20/00","Purification of sugar juices","","","","","","","This place covers: Elimination of imperfections of solutions of mainly sucrose, glucose, fructose which are derived from different plants, e.g. beet, cane, etc."
"C13B20/04","followed by saturation","","","","","","","This place covers: Purification of sugar juices using alkaline earth metal compounds followed by saturation, e.g. addition of Ca (OH)  that precipitates as calcium carbonate after addition of CO , which absorbs impurities contained in the sugar juices. and the addition of this alkaline earth metal compound is done until saturation, saturation being the point at which a solution of a substance can dissolve no more of that substance"
"C13B20/148","{for fractionating, adsorption or ion exclusion processes combined with elution or desorption of a sugar fraction}","","","","","","","This place covers: Purification of sugar juices using ion-exchange materials for fractionating, adsorption or ion exclusion processes combined with elution or desorption of a sugar fraction. The desired sugar fraction is adsorbed in the ion exchange material itself and needs to be treated from the ion exchange material, e.g. by elution"
"C13B20/165","{using membranes, e.g. osmosis, ultrafiltration  (electrodialysis C13B20/18)}","C13B20/18","","","","","","This place covers: Purification of sugar juices by physical means using membranes, i.e. filter materials, e.g. nanofiltration, ultrafiltration"
"C13B25/00","Evaporators or boiling pans specially adapted for sugar juices; Evaporating or boiling sugar juices","","","","","","","This place covers: Processes and apparatus for evaporating, dissipating vapour or boiling solutions of sugar, comprising mainly sucrose, glucose, fructose which are derived from different plants, e.g. beet, canes  e.g. boiling pans specially adapted for sugar juices"
