"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"C40B","COMBINATORIAL CHEMISTRY; LIBRARIES, e.g. CHEMICAL LIBRARIES  (in silico combinatorial libraries of nucleic acids, proteins or peptides G16B35/00; in silico combinatorial chemistry G16C20/60)","G16B35/00|G16C20/60","","","In this subclass, at each level of indentation, in the absence of an indication to the contrary, classification is made in the first appropriate place.When classifying in this subclass, additional classifications are made for subject matter which is considered invention information or is considered of interest for search purposes.Please note that it is of vital importance to the completeness of other places of classification that documents are not only classified in , but wherever possible also elsewhere (see ""Relationship between large subject matter areas"" of this subclass and ""References relevant to classification in this subclass"" of the main groups). -  always take precedence over . is rarely used for search and classification as  is inconsistent in most areas to which it relates i.e. , ,  and . If  is used at all, it is used primarily as an indexing code to identify that there is some combinatorial chemistry aspect present in a document and there will always be further symbols from , ,  and  present. ","C40B|C12N15/1034|C12N15/1093|C40B|C40B|C40B|G01N|C12N|B01J|C07|C40B|G01N|C12N|B01J|C07","ArraySet of compounds maintained in a specified spatial distribution e.g. in the wells of a 96-well plate, in pins held in a rack or at the tip of optical fibers arranged in a bunch.Biochemical methodProcess involving the use of microorganisms, enzymes, vectors or antibodies, any biomolecular processes in vivo or in vitro.Chemical Evolution ProcessProcess using in vitro selection systems that evolve to enrich mixtures of chemical compounds in those components having selected properties. The terminology ""directed molecular evolution"" is commonly employed when the process is applied to mixtures of macromolecules (e.g. RNA aptamers). Selected compounds are then amplified (""copied"") using biochemical methods (e.g. enzymatic reverse transcription of RNA aptamers to DNA, PCR amplification and finally retranscription to RNA); This concept has been adapted to organic chemistry and opened a new branch of combinatorial chemistry named ""dynamic combinatorial chemistry"" wherein the enrichment in the (usually low-molecular weight) compounds having a selected property results from the equilibration process that carries out a preferential destruction and recycling of unselected compounds.Coding/encodingStrategy whereby a surrogate analyte is associated with each member of a library in order to record its structure and/or the reaction sequence used for its preparation. This is usually achieved by the use of tags/labels attached to the particles of solid support on which the library members are assembled.Combinatorial libraryA set of organic or inorganic compounds, plasmids, microorganisms, vectors or biopolymers, e.g. polynucleotides, proteins (a library) prepared by combinatorial synthesis. May consist of a collection of pools or sub-libraries.The sets can be in the form of arrays or mixtures.Combinatorial synthesisCombinatorial synthesis is the preparation of sets of diverse entities by the combination of sets of chemical building blocks and monomers, e.g. reagents.Contained inA library contained in a microorganism, a cell or a vector is a library the members of which are present in the respective biochemical, e.g. in a plasmid.DecodingMethod enabling the determination of the structure of a library member and/or the reaction sequence leading to its preparation, consisting in ""reading"" (e.g. determining the structure of) a surrogate analyte (code, tag, label) associated with said library-member.DeconvolutionProcess consisting of fractionating (normally by resynthesis, or by elaborating a partial library) a pool with some level of the desired activity to give a set of smaller pools. See also iterative deconvolution.Directed Molecular Evolution Directed Molecular Evolution is a process for enriching a library in members having a property or activity of interest. It involves cycles of taking a library, subjecting it to a screen to select for the desired property or activity, amplifying the ""hits"" to provide the starting library for the subsequent cycle.""Mutations"" may be introduced at the amplification stage in order to increase the diversity of the library. This subject matter involves aspects of creating and screening libraries.Displayed byA library displayed by a microorganism is a library present at the surface of such a microorganism, e.g. of a bacteria. See for example Nature Biotechnology (1997), 15, pages 29-34: ""Display of heterologous proteins on the surface of microorganisms: from the screening of combinatorial libraries to live recombinant vaccines"".Dynamic LibraryCollection of compounds (in solution) in dynamic equilibrium (i.e. constantly changing). If the composition of the library is altered by the presence of a target which selectively binds certain library members, then shifting of the equilibrium will lead to an increase in the amount of those components which bind to the target with relatively high affinity. A dynamic library contains all the potentially possible combinations of the components undergoing dynamic random connection, whether these combinations are or are not actually present in the conditions used. It is a virtual library. A real entity is generated in the presence of the target.Fluorous SynthesisApproach for solution phase synthesis which takes advantage of the ability of highly fluorinated groups to partition out of aqueous and most organic solutions into a third phase consisting in a fluorinated solvent. The fluorinated side chain can act as a soluble support for synthesis.IdentifyingDetermining the exact nature, e.g. chemical structure or sequence listing, of a particular library member or of a particular subset of library members.In silico libraryA library which has no physical existence, being constructed solely in electronic form or on paper. It is one type of virtual library. The building blocks required for such a library may not exist, and the chemical steps for creating such a library may not have been tested. These libraries are used in the design and evaluation of possible libraries.""Integrated"" apparatusApparatus specifically designed for performing at least two different operations, e.g. synthesis and screening.Iterative deconvolutionMethod for the identification of active library members consisting in repeating the deconvolution strategy a certain number of times. Usually the initial library is divided into non-overlapping subsets. The subsets are tested (screened) separately, and the one with the greatest activity is identified. This subset is re-synthesized as a collection of simpler subsets which are tested for activity. The process is repeated until a unique library-member with (ideally) a high level of activity is identified.LibraryA library is a created collection of a plurality of compounds, microorganisms or other substances, all being of the same type . The collection is useful as a test vehicle for determining which of its members or its subsets of members possess activities or properties of interest. A library might for example exist as: -a solution -a physical admixture -an ordered or unordered array-a plurality of members present on a support and affixed thereto, e.g. by chemical bonding, by physical attractive forces or by coating.Liquid-phase synthesisIn the context of , this wording covers both solution phase syntheses (i.e. reactions involving only one liquid phase) as well as syntheses in multiple liquid phase systems (i.e. involving more than one liquid phase). The latter concern for instance syntheses performed on a liquid macromolecular compound such as PEG (polyethylene glycol), on dendrimers, or wherein a fluorocarbon phase is present in the system (fluorous synthesis).MicroorganismsBacteria, actinomycetales, fungi (e.g. yeast), virus, human, animal, or plant cells, tissues, protozoa or unicellular algae.Particular attachment methodSpecific method of attachment focusing on the way molecules are bound to the solid or liquid support, e.g. by means of electrostatic interactions, formation of covalent bonds by cycloaddition reactions or by irradiation.Resin captureMethod consisting in contacting the reaction medium with a solid support after a reaction performed in solution, in order to attach the reaction product to the resin and thus collect it easily.Safety-Catch LinkerA linker which is cleaved by performing two different reactions instead of only one, thus providing greater control over the timing of compound release. In practice, the resin is ""activated"" before the actual cleavage takes place (e.g. cleavage by nucleophilic displacement of a previously alkylated sulfonamide resin).ScreeningDetermining whether a library contains a member or members which have a particular property or activity of interest.Solid-phase synthesisSynthetic process wherein the reactions are performed on a solid support, usually in the presence of a solvent, i.e. wherein one or more library building blocks are bound to a solid support (e.g. polymer, resin, glass beads) during library creation.Solid supportInsoluble, functionalised or not, material, e.g. polymers, glass to which library members or other reagents may be attached (often via a linker) allowing library members to be readily separated (by filtration, centrifugation, etc.) from excess reagents, soluble reaction by-products or solvents.Solution-phase synthesisSynthesis performed in solution, i.e. wherein the reactants and reagents are all soluble in the reaction medium (irrespective of the fact that, for instance, a supported catalyst is used during the reaction). It is also called ""synthesis in solution"".Traceless LinkerLinker which does not leave any residue on the cleaved compound, i.e. which is replaced by a hydrogen atom.Virtual library A library which has no physical existence. This terminology encompasses two different types of libraries: in silico libraries and dynamic libraries.","This place covers: Methods of making libraries, e.g. combinatorial synthesis; Chemical or biological libraries and modifications thereof, i.e. chemically, biologically or physically modified, e.g. proteins, DNAs, antibodies, specific chemicals; Methods of screening libraries or subsets thereof for a desired activity or property, e.g. binding ability; Methods specially adapted for identifying the exact nature, e.g. chemical structure of a particular library member; Apparatus specially adapted for use in combinatorial chemistry or library technology to identify library members, to screen libraries or to sythesise libraries; integrated apparatus specially adapted for performing any combination of these three tasks; Tags or linkers specially adapted for use in combinatorial chemistry or library technology; Other process or products specially adapted for combinatorial chemistry or libraries."
"C40B10/00","Directed molecular evolution of macromolecules, e.g. RNA, DNA or proteins","","","","Classification in  takes precedence over classification in ","C12N15/1058|C40B10/00","",""
"C40B20/00","Methods specially adapted for identifying library members","","General synthesis of combinatorial arraysMeans for coding or tagging apparatus or reagents and lower subgroupsSpatial configuration of library members on arrays and lower subgroupsIsolating an individual clone by screening libraries","B01J19/0046|B01J2219/0054|B01J2219/00603|C12N15/1034","When classifying in this subclass, additional classifications are made for subject matter which is considered invention information or is considered of interest for search purposes.Please note that it is of vital importance to the completeness of other places of classification that documents are not only classified in , but wherever possible also elsewhere (see ""Relationship between large subject matter areas"" of this subclass and ""References relevant to classification in this subclass"" of the main groups) always takes precedence over ","C40B|C12N15/1034|C40B20/00","","This place covers: Methods specially adapted for identifying library members."
"C40B30/00","Methods of screening libraries","","General synthesis of combinatorial arrays Means for coding or tagging apparatus or reagentsSpatial configuration of library members on arrays Screening of catalysts is often also classified inIsolating and individual clone by screening libraries Screening libraries presented on the surface of microorganism Proteomic analysis of sub-sets of protein mixtures Methods of protein analysis involving mass spectrometryChemical aspects of mass spectrometric analysis of biological material","B01J19/0046|B01J2219/0054|B01J2219/00603|B01J2219/00747|C12N15/1034|C12N15/1037|G01N33/6842|G01N33/6848|G01N2560/00","When classifying in this group, additional classifications are made for subject matter which is considered invention information or is considered of interest for search purposes.Please note that it is of vital importance to the completeness of other places of classification that documents are not only classified in , but wherever possible also elsewhereThis is particularly applicable to sub-group  where classification is almost always possible and essential in one or more places in the range -.Similarly for sub-group  classification is also required in one or more places in the range - or . always take precedence over ","C40B|C40B30/04|G01N33/53|G01N33/98|C40B30/06|G01N33/5008|G01N33/5088|C12Q1/025|C12N15/1034|C40B30/00","","This place covers: Methods for determining whether a library contains a member or members which have a particular property or activity of interest."
"C40B30/06","by measuring effects on living organisms, tissues or cells","","","","","","","This place covers: Screening libraries for compounds with a biological activiy, e.g. for drug discovery purposes. The screening is achieved by measuring the effect of the library members on living organisms or parts thereof. A typical example is the testing effect of library members on tumour cell growth for anti-cancer drug development."
"C40B30/08","by measuring catalytic activity","","","","","","","This place covers: Screening libraries for compounds including enzymes with catalytic activity"
"C40B40/00","Libraries per se, e.g. arrays, mixtures","","Simultaneous synthesis of different peptide species; Peptide libraries:","C07K1/047"," -  always take precedence over  and . -  always take precedence over ,  and Please note that it is of vital importance to the completeness of other places of classification that documents are not only classified in , but wherever possible also elsewhereClassification is made in the first appropriate place, e.g. libraries containing organic and inorganic compounds are classified in When classifying in this subclass, additional classifications are made for subject matter which is considered invention information or is considered of interest for search purposes.","C12N15/1034|C12N15/1093|C40B40/06|C40B40/08|C12N15/1034|C12N15/1093|C40B40/02|C40B40/06|C40B40/08|C40B|C40B40/04","","This place covers: Sets of organic or inorganic compounds, plasmids, microorganisms, vectors, biopolymers or biomolecules, prepared by combinatorial synthesis. The sets can be in the form of arrays or mixtures."
"C40B50/00","Methods of creating libraries, e.g. combinatorial synthesis","","General methods for combinatorial chemistry or making combinatorial arrays","B01J19/0046","Classification in  takes precedence over classification in ","C12N15/1093|C40B50/00","","This place covers: Methods specially adapted for creating libraries, e.g. split-pool synthesis, solid phase synthesis, creating gradient libraries."
"C40B50/04","using dynamic combinatorial chemistry techniques","","","","See corresponding header in ","C40B50/00","","This place covers: Methods specially adapted for creating library members using dynamic combinatorial chemistry techniques (DCC). Dynamic combinatorial chemistry is a reversible assembly process, its constituents being molecular or supramolecular. The library is produced from a set of reversibly-interchangeable components (collection of compounds)."
"C40B50/06","Biochemical methods, e.g. using enzymes or whole viable microorganisms","","","","See corresponding header in ","C40B50/00","","This place covers: Methods specially adapted for synthesizing library members using biochemical methods, e.g. using enzymes or whole viable microorganisms"
