"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"C01G","COMPOUNDS CONTAINING METALS NOT COVERED BY SUBCLASSES C01D OR C01F  (metal hydrides {monoborane, diborane or addition complexes thereof} C01B6/00; salts of oxyacids of halogens C01B11/00; peroxides, salts or peroxyacids C01B15/00; thiosulfates, dithionites, polythionates C01B17/64; compounds containing selenium, or tellurium C01B19/00; binary compounds of nitrogen with metals C01B21/06; azides C01B21/08; {compounds containing nitrogen, other non-metals and metal C01B21/082}; metal amides C01B21/092; nitrites C01B21/50; {compounds of noble gases C01B23/0005}; phosphides C01B25/08; salts of oxyacids of phosphorus C01B25/16; carbides C01B32/90; compounds containing silicon C01B33/00; compounds containing boron C01B35/00; compounds having molecular sieve properties but not having base-exchange properties C01B37/00; compounds having molecular sieve and base-exchange properties, e.g. crystalline zeolites, C01B39/00; cyanides C01C3/08; salts of cyanamide C01C3/16; thiocyanates C01C3/20)","C01D|C01F|C01B6/00|C01B11/00|C01B15/00|C01B17/64|C01B19/00|C01B21/06|C01B21/08|C01B21/082|C01B21/092|C01B21/50|C01B23/0005|C01B25/08|C01B25/16|C01B32/90|C01B33/00|C01B35/00|C01B37/00|C01B39/00|C01C3/08|C01C3/16|C01C3/20","Treatment of specific inorganic materials other than fibrous fillers, for use as filler or pigment","C09C","The Physical properties of the specific compounds of metals are indexed according the -Indexing Code scheme.In case a group is indicated as indexed, the subgroups thereof are also indexedThe -indexation scheme deals with Structural and Physical Aspects of Solid Inorganic Compounds classified in subclasses  -  and .These aspects include crystal-structural characteristics, particle morphology and physical properties.Exception from the last appropriate place rule :Dopant: A dopant, also called a doping agent, is a trace impurity element that is inserted into a substance (in very low concentrations) in order to alter the physical properties of the substance. For the purpose of classification, a dopant is considered as such, when it's concentration is less than 5% (wt, vol, at.) or when mentioned as such in the patent document to be classified.In such a case, the compound is classified ignoring the dopant(s) and the last appropriate place rule does not apply in view of the dopant(s). In case of doubts, the document is given the class relating to the last appropriate place rule by taking into account the dopant(s) and in the appropriate class, without taking into account the dopant(s)","C01P|C01P|C01B|C01G|C09C","","This place covers: Inorganic compounds or salts containing metals like Cu,Ag,Au,Zn,Cd,Hg, Ga, In,Tl,Ge,Sn,Pb,Ti,Zr,Hf,As,Bi,Sb,V,Nb,Ta,cr,mo,W,,U,Mn,Re,Fe,Co,Ni,Ru,Rh,Pd,Os,Ir,Pt and the transuranic elements (Np, Pu,Am,Cm,Bk ,Cf,Es,Fm,Md,No,Lr)"
"C01G1/00","Methods of preparing compounds of metals not covered by subclasses C01B, C01C, C01D, or C01F, in general  (electrolytic production of inorganic compounds C25B1/00)","C01B|C01C|C01D|C01F|C25B1/00","Other relevant classes see - ","C01G3/00|C01G99/00","Specific examples are classified also according to the last appropriate rule in the suitable  classes. Physical properties of the specific compounds of metals are indexed according the -Indexing Code scheme.The -indexation scheme deals with Structural and Physical Aspects of Solid Inorganic Compounds classified in subclasses  -  and .These aspects include crystal-structural characteristics, particle morpholgy and physical properties.","C01G|C01P|C01P|C01B|C01G|C09C","","This place covers: All methods, i.e. solid state, wet(precipitation, co-precipitaion) and gaseous (flame pyrolysis) methods for preparing compounds of metals not classified in the other  -  classes (last appropriate place rule has to be applied)"
"C01G1/02","Oxides","","Other relevant classes see- ","C01G3/00|C01G99/00","This group has been completely indexed according to the -indexation scheme. The -Indexation scheme shall be applied.A document is classified in this class, as soon as it is describing a method which is used for preparing several metal oxides. Example : a method for preparing chromium, copper or nickel oxides. In this example the following classes are additionally given : ,  and ","C01P|C01P|C01G37/02|C01G3/02|C01G53/04","","This place covers: Only general methods of preparing metal oxides or multi metal oxides."
"C01G1/04","Carbonyls","","Mn carbonylFe carbonylCo carbonylNi carbonylRu,Rh,Pd,Os,Ir,Pt carbonyl","C01G45/04|C01G49/16|C01G51/02|C01G53/02|C01G55/008","Specific examples shall be classified in the appropriate - classes. The -Indexation scheme shall be applied.","C01G3/00|C01G99/00|C01P","","This place covers: General methods for preparing metal carbonyls or metal carbonyl mixed metal salts"
"C01G1/06","Halides","","Other relevant classes see- Cu halides- Ag halidesZn halidesHg halidesGe halidesSn halidesPb halidesTi halidesZr halidesHf halidesAs halidesSb halidesV halidesTa halidesCr halidesMo halidesW halidesU halides - Mn halidesFe halidesCo halidesNi halidesRu, Rh,Pd,Os,Ir,Rh halidesTransuranic compounds halidesPu","C01G3/00|C01G99/00|C01G3/04|C01G3/06|C01G5/02|C01G9/04|C01G13/04|C01G17/04|C01G19/04|C01G21/16|C01G23/02|C01G25/00|C01G27/04|C01G28/007|C01G30/006|C01G31/04|C01G35/02|C01G37/04|C01G39/04|C01G41/04|C01G43/04|C01G43/12|C01G45/06|C01G49/10|C01G51/08|C01G53/08|C01G55/005|C01G56/00|C01G56/006","Specific examples shall be classified in the appropriate - classes.The -Indexation scheme shall be applied.","C01G3/00|C01G99/00|C01P","","This place covers: General methods for making metal halides or multi metal halides"
"C01G1/08","Nitrates","","Other relevant classes see- Cu nitratesPb nitratesMn nitrates","C01G3/00|C01G99/00|C01G3/08|C01G21/18|C01G45/08","Specific examples shall be classified in the appropriate - classes.The -Indexation scheme shall be applied.","C01G3/00|C01G99/00|C01P","","This place covers: General methods of making metal or multi metal halides"
"C01G1/10","Sulfates","","Other relevant classes - Cu sulfatesZn sulfatesPb sulfatesTi sulfatesZr sulfatesHf sulfatesCr sulfatesMn sulfatesFe sulfatesCo sulfatesNi sulfates","C01G3/00|C01G99/00|C01G3/10|C01G9/06|C01G21/20|C01G23/008|C01G25/06|C01G27/06|C01G37/08|C01G45/10|C01G49/14|C01G51/10|C01G53/10","Specific examples shall be classified in the appropriate - classes. The -Indexation scheme shall be applied.","C01G3/00|C01G99/00|C01P","","This place covers: General methods of making metal sulfates or multi metal sulfates."
"C01G1/12","Sulfides","","Other relevant classes - Cu SulfidesZn SulfidesCd Sulfides,Pb SulfidesTi SulfidesAs SulfidesSb SulfidesMo SulfidesFe Ni sulfides","C01G3/00|C01G99/00|C01G3/12|C01G9/08|C01G11/02|C01G21/21|C01G23/007|C01G28/008|C01G30/008|C01G39/06|C01G49/12|C01G53/11","Specific examples shall be classified in the appropriate - classes. The -Indexation scheme shall be applied.","C01G3/00|C01G99/00|C01P","","This place covers: General methods for preparing metal or multi metal sulfides, i.e. compounds comprising an anion like S (sulfide), or [S ]  (polysulfide)."
"C01G1/14","Sulfites","","Other relevant classes - ","C01G3/00|C01G99/00","Specific examples shall be classified in the appropriate - classes. The -Indexation scheme shall be applied.","C01G3/00|C01G99/00|C01P","Sulfite, secondary sulfitecompound comprises the anion SOHydrogen sulfite, Bisulfite, primary sulfite, acidic sulfitecompound comprises the anion HSODisulfitecompound comprises the anion SO","This place covers: General methods for preparing metal or multi metal sulfites, i.e. compounds comprising an anion like SO  (Sulfite), S O (disulfite)."
"C01G3/00","Compounds of copper","","Metallic Copper or Copper alloys fillers or pigments, ","C09C1/627|C09C1/66","The -Indexation scheme shall be applied.","C01P","","This place covers: Inorganic compounds of copper."
"C01G3/003","{Preparation involving a liquid-liquid extraction, an adsorption or an ion-exchange}","","","","The -Indexation scheme shall be applied.","C01P","","This place covers: Use of ion exchange techniques, extraction techniques"
"C01G3/006","{Compounds containing, besides copper, two or more other elements, with the exception of oxygen or hydrogen}","","Supraconductors","H01L39/00","The -Indexation scheme shall be applied.","C01P","","This place covers: This group has been completely indexed according to the  -indexation scheme."
"C01G3/02","Oxides; Hydroxides","","","","This group has been completely indexed according to the -indexation scheme; The -Indexation scheme shall be applied.","C01P|C01P","","This place covers: Oxides, hydroxides, hydrous oxides, oxide-hydroxides of Copper"
"C01G3/04","Halides","","","","The -Indexation scheme shall be applied.","C01P","","This place covers: Halides of copper"
"C01G3/05","Chlorides","","","","The -Indexation scheme shall be applied.","C01P","",""
"C01G3/06","Oxychlorides","","","","The -Indexation scheme shall be applied.","C01P","",""
"C01G3/08","Nitrates","","","","The -Indexation scheme shall be applied.","C01P","",""
"C01G3/10","Sulfates","","","","The -Indexation scheme shall be applied.","C01P","Copper(II) sulfate Blue vitriol, bluestone, Salzburg vitriol ",""
"C01G3/12","Sulfides","","","","The -Indexation scheme shall be applied.","C01P","","This place covers: Compounds comprising an anion like S (sulfide), or [S ]  (polysulfide)."
"C01G3/14","Complexes with ammonia","","","","The -Indexation scheme shall be applied.","C01P","",""
"C01G5/00","Compounds of silver","","Metallic silver or silver alloys fillers or pigments, ","C09C|C09D","The -Indexation scheme shall be applied.","C01P","",""
"C01G5/003","{Preparation involving a liquid-liquid extraction, an adsorption or an ion-exchange}","","","","The -Indexation scheme shall be applied.","C01P","",""
"C01G5/006","{Compounds containing, besides silver, two or more other elements, with the exception of oxygen or hydrogen}","","","","The -Indexation scheme shall be applied.","C01P","",""
"C01G5/02","Halides","","","","The -Indexation scheme shall be applied.","C01P","",""
"C01G7/00","Compounds of gold","","","","The -Indexation scheme shall be applied.","C01P","",""
"C01G7/003","{Preparation involving a liquid-liquid extraction, an adsorption or an ion-exchange}","","","","The -Indexation scheme shall be applied.","C01P","",""
"C01G7/006","{Compounds containing, besides gold, two or more other elements, with the exception of oxygen or hydrogen}","","","","The -Indexation scheme shall be applied.","C01P","",""
"C01G9/00","Compounds of zinc","","Treatment of Zn-compounds for use as a pigment or filler Use in Light Emitting Devices (LED)Luminescent MaterialsUse in Cosmetics, ","C09C1/00|C09K11/00|H01L33/00|H01L31/00","The -Indexation scheme shall be applied.","C01P","",""
"C01G9/003","{Preparation involving a liquid-liquid extraction, an adsorption or an ion-exchange}","","","","The -Indexation scheme shall be applied.","C01P","",""
"C01G9/006","{Compounds containing, besides zinc, two ore more other elements, with the exception of oxygen or hydrogen}","","","","The -Indexation scheme shall be applied.","C01P","",""
"C01G9/02","Oxides; Hydroxides","","Treatment of ZnO, use as pigment or filler","C09C1/043","The -Indexation scheme shall be applied.","C01P","",""
"C01G9/03","Processes of production using dry methods, e.g. vapour phase processes","","","","The -Indexation scheme shall be applied.","C01P","",""
"C01G9/04","Halides","","","","The -Indexation scheme shall be applied.","C01P","",""
"C01G9/06","Sulfates","","","","The -Indexation scheme shall be applied.","C01P","",""
"C01G9/08","Sulfides","","","","The -Indexation scheme shall be applied.","C01P"," ZnSzinc blende or sphalerite (stable cubic form), Wurtzite (hexagonal form)","This place covers: Compounds comprising an anion like S (sulfide), or [S ]  (polysulfide)."
"C01G11/00","Compounds of cadmium","","Treatment of CdS for use as filler or pigmentLuminescent materials","C09C1/10|C09K11/00","The -Indexation scheme shall be applied.","C01P","Copper(II) sulfate Blue vitriol, bluestone, Salzburg vitriol ",""
"C01G11/003","{Preparation involving a liquid-liquid extraction, an adsorption or an ion-exchange}","","","","The -Indexation scheme shall be applied.","C01P","",""
"C01G11/006","{Compounds containing, besides cadmium, two or more other elements, with the exception of oxygen or hydrogen}","","","","The -Indexation scheme shall be applied.","C01P","",""
"C01G11/02","Sulfides","","Treatment of CdS for use as filler or pigment Luminescent materials","C09C1/10|C09K11/00","The -Indexation scheme shall be applied.","C01P","CdSGreenockite, Hawleyite","This place covers: Compounds comprising an anion like S (sulfide), or [S ]  (polysulfide)."
"C01G13/00","Compounds of mercury","","Treatment of compounds of mercury","C09C1/38","The -Indexation scheme shall be applied.","C01P","HgSCinnabar, Vermillion",""
"C01G13/003","{Preparation involving a liquid-liquid extraction, an adsorption or an ion-exchange}","","","","The -Indexation scheme shall be applied.","C01P","",""
"C01G13/006","{Compounds containing, besides mercury, two or more other elements, with the exception of oxygen or hydrogen}","","","","The -Indexation scheme shall be applied.","C01P","",""
"C01G13/02","Oxides","","","","The -Indexation scheme shall be applied.","C01P","Mercury oxide HgOMercuric oxide, Montroydite",""
"C01G13/04","Halides","","","","The -Indexation scheme shall be applied.","C01P","Mercury(II) chloride (HgCl)Mercury dichloride, Mercuric chloride, Corrosive sublimate, Mercurous chlorideDimercury dichloride (HgCl, HgCl):Calomel",""
"C01G15/00","Compounds of gallium, indium or thallium","","Coatings,  Luminescent Materials Semiconductor","C09D5/00|C09D7/00|C09K11/00|H01L31/00","The -Indexation scheme shall be applied.","C01P","",""
"C01G15/003","{Preparation involving a liquid-liquid extraction, an adsorption or an ion-exchange}","","","","The -Indexation scheme shall be applied.","C01P","",""
"C01G15/006","{Compounds containing, besides gallium, indium, or thallium, two or more other elements, with the exception of oxygen or hydrogen}","","","","The -Indexation scheme shall be applied.","C01P","",""
"C01G17/00","Compounds of germanium","","Semiconductor","H01L31/00","The -Indexation scheme shall be applied.","C01P","",""
"C01G17/003","{Preparation involving a liquid-liquid extraction, an adsorption or an ion-exchange}","","","","The -Indexation scheme shall be applied.","C01P","",""
"C01G17/006","{Compounds containing, besides germanium, two or more other elements, with the exception of oxygen or hydrogen}","","","","The -Indexation scheme shall be applied.","C01P","",""
"C01G17/02","Germanium dioxide","","","","The -Indexation scheme shall be applied.","C01P","",""
"C01G17/04","Halides of germanium","","","","The -Indexation scheme shall be applied.","C01P","",""
"C01G19/00","Compounds of tin","","","","The -Indexation scheme shall be applied.","C01P","",""
"C01G19/003","{Preparation involving a liquid-liquid extraction, an adsorption or an ion-exchange}","","","","The -Indexation scheme shall be applied.","C01P","",""
"C01G19/006","{Compounds containing, besides tin, two or more other elements, with the exception of oxygen or hydrogen}","","","","The -Indexation scheme shall be applied.","C01P","",""
"C01G19/02","Oxides","","","","The -Indexation scheme shall be applied.","C01P","",""
