"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"B66B","ELEVATORS; ESCALATORS OR MOVING WALKWAYS  ({apparatus for raising or lowering persons on theatrical stages or the like A63J5/12} ; funicular railbound systems with rigid ground-supported tracks and cable traction, e.g. cliff railways, B61B9/00; arrangements of ammunition handlers in vessels B63G3/00; hoists, lifts, or conveyors for loading or unloading in general B65G; braking or detent devices controlling normal movements of winding drums or barrels B66D; ship-lifting devices E02C; garages for many vehicles with mechanical means for lifting vehicles E04H6/12; hoists for feeding ammunition or projectiles to launching apparatus or to loading mechanisms F41A9/00)","A63J5/12|B61B9/00|B63G3/00|B65G|B66D|E02C|E04H6/12|F41A9/00","Lifting and lowering devices for moving disabled persons or patientsHoisting or lowering devices for coffinsFunicular rail-bound systems with rigid ground-supported tracks and cable traction (e.g., cliff railways)Ski-lift, sleigh-lift, or the like trackless systems with only guided towing cablesDevices for lifting or lowering bulky or heavy goods for loading or unloading purposes","A61G|A61G19/00|B61B9/00|B61B11/00|B66F","","","Drive meansmeans for supplying motive force to an element to be moved which includes both force generating means (e.g., motor) and structural linkage (e.g., gears) needed to transmit the force from the generating means to the element.Landingan in situ floor within a structure (e.g., building) (a) that is located adjacent to an elevator shaft or the entrance or egress points of the conveying apparatus' path and (b) to or from which a load (e.g., passenger, cargo, pedestrian) transfers during the charging or discharging of the load-underlying support surface of an elevator or conveying apparatus.Shafta long, narrow, in situ passageway within a structure (e.g., building, ship, mine) which defines the fixed path between the vertically spaced load entrance and exit levels traveled by the load-underlying support surface of an elevator.dumbwaitera very small elevator or lift (e.g., normally the support is too small for a person) for moving housekeeping or food items between floors","This place covers: Transporting apparatus of the types specified herein for people or discrete loads when used in conjunction with buildings, complexes of buildings, mines, or similar scale manmade structures or natural formations (e.g. caves). Elevating apparatus (i.e., elevators or lifts) for shifting a discrete load (e.g., person(s), freight), in its entirety, a significant distance (e.g., at least the height of a normal floor of a building) from an entry level (e.g., landing) to a vertically spaced exit level along a shaft. To be proper for this subclass, the elevating apparatus must include: a support surface (e.g., elevator car/lift cage) that underlies the load and to which the load is confined during travel, rigid or semirigid means for contacting and limiting the travel of the load support surface to back and forth travel along its vertically extending shaft (including inclined ways), and drive means (e.g., fluid motors, manually operated cable) for transmitting to the load support surface the force necessary to shift the load between the levels or motion resisting means (e.g., cable linked counterweights) for slowing the travel of the load-supporting surface when moving from a higher load entry level to a lower load exit level. Conveying apparatus (i.e., an assemblage of elements for moving a load along a predetermined path) for transporting pedestrians (i.e., escalators or moving walkways) from an entrance location to at least one horizontally spaced egress location. To be proper for this subclass, the conveying apparatus must: include an underlying surface, or a series of interlinked underlying surfaces, that is intended to normally support and carry individuals to their egress location, be arranged or constructed either with a structure that specially adapts the conveying apparatus to the transporting of people or to facilitate potential alternative traversal of the surface(s) by the individuals carried thereon utilizing their standard mode of locomotion (e.g., stepping, walking, manually powering their wheelchair) whenever the underlying surface is idle or the pedestrian wishes to supplement their pace of travel over the underlying surface, include rigid or semirigid means for limiting the travel of the supporting surface to a fixed extending path along which individuals are carried when travelling between the horizontally spaced locations, and include drive means (e.g., endless chain) for transmitting to the underlying surface the force necessary to shift people between the horizontally spaced locations. Components of the elevating or conveying apparatus when: no specific place for the components exists in another subclass and the components are limited to use with the above types of apparatus by a structural modification (e.g., escalator handrails or guards). Ancillary devices (e.g., elevator call registration systems) for either the elevating or conveying apparatus which are: used exclusively with elevating or conveying apparatus and have their operations influencing or being influenced by the operation of the elevating or conveying apparatus. Explanatory Notes or Graphics (1) Note. Examples of special adaptations for escalators or moving walkways that facilitate the transport of pedestrians are: moving steps, conveyors combined with handrails, conveyors having serrated foot engaging surfaces, entrance or exit comb plates, passenger operated control of drive means, or special layouts facilitating walking along conveying apparatus' path. (2) Note. Elevating or conveying apparatus otherwise proper for the definition which is either specially modified for use with, or combined with, apparatus for doing work on or treating (e.g., machine tools, furnaces) the discrete loads being carried (e.g., tools shaping load during elevation) are covered in appropriate subclasses for this subject matter. (3) Note. The load support surfaces of elevators or lifts are intended to support their loads only for a short period of time during handling. Surfaces intended to either support an article in a non-use storage location, support a useable machine or tool, or move one portion of a machine or article relative to another portion thereof are covered in appropriate subclasses for this subject matter. (4) Note. The discrete load transported by the elevating apparatus of this subclass is either a human, an animal or other living creature, an article, unitized bulk material (e.g., cotton bail, ice block), or a group or mix of the above types of loads that is moved as a unit between levels."
"B66B1/00","Control systems of elevators in general  (safety devices B66B5/00; controlling door or gate operation B66B13/00; systems of general application G05)","B66B5/00|B66B13/00|G05","","","","","","This place covers: Apparatus, systems and processes concerned with the control of elevators and mining hoists. Control systems for manual operation where the movements are under control of a human operator Automated control systems for a single or a plurality of elevator cars including call assignment systems and methods Speed control for elevator cars Position and motion detection of elevator cars Call input means Switches and other means used by the elevator controller for controlling the motion of the elevator car that are mounted in the hoistway"
"B66B1/04","hydraulic","","","","","","","This place covers: All control systems for hydraulically powered elevators without regulation Control systems containing hydraulic elements"
"B66B1/14","with devices, e.g. push-buttons, for indirect control of movements","","","","","","","This place covers: Control systems where the control is no longer done by a human operator but where the movements of the elevator system are controlled by an electro-mechanical controller that reacts to calls given by the passengers"
"B66B1/16","with means for storing pulses controlling the movements of a single car or cage {(B66B1/2433 takes precedence)}","B66B1/2433","","","","","","This place covers: Control systems where the calls given by the passengers are stored by the controller and executed"
"B66B1/18","with means for storing pulses controlling the movements of several cars or cages {(B66B1/2458 takes precedence)}","B66B1/2458","","","","","","This place covers: Control systems where the calls given by the passengers are stored by the controller and executed and where the controller controls several cars at the same time."
"B66B1/20","and for varying the manner of operation to suit particular traffic conditions, e.g. ""one-way rush-hour traffic"" {(B66B1/2466 takes precedence)}","B66B1/2466","","","","","","This place covers: Control systems where the way in which the calls given by the passengers are executed e.g. operating speed, permissible load is varied depending on the traffic density."
"B66B1/24","Control systems with regulation, i.e. with retroactive action, for influencing travelling speed, acceleration, or deceleration","","","","","","","This place covers: Hydraulic valves for the control of hydraulic elevators"
"B66B1/2408","{where the allocation of a call to an elevator car is of importance, i.e. by means of a supervisory or group controller}","","Control of acceleration in general ","G05B19/416","In addition to the invention information in this group documents must be provided with one or more Indexing Codes for additional information covering aspects of the call allocation other than the elevator system layout:When the call input system is of importance:  - When the system uses a cost function for the allocation:  - When the allocation is influenced by the building layout:  - When the control system changes the system of allocation:  - ","B66B2201/10|B66B2201/104|B66B2201/20|B66B2201/243|B66B2201/30|B66B2201/308|B66B2201/40|B66B2201/406","","This place covers: Systems and methods for handling the assignment of calls to cars."
"B66B1/26","mechanical","","Excess flow valve general (pipe rupture valve) ","F16K17/20","","","","This place covers: Control system with regulation where the comparison between actual and calculated speed is done mechanically; The other parts of the control system can be electrical"
