"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"F03G","SPRING, WEIGHT, INERTIA OR LIKE MOTORS; MECHANICAL-POWER PRODUCING DEVICES OR MECHANISMS, NOT OTHERWISE PROVIDED FOR OR USING ENERGY SOURCES NOT OTHERWISE PROVIDED FOR  (arrangements in connection with power supply in vehicles from force of nature B60K16/00; electric propulsion with power supply in vehicles from force of nature B60L8/00)","B60K16/00|B60L8/00","Arrangements in connection with power supply in vehicles from force of nature Electric propulsion with power supply in vehicles from force of nature","B60K16/00|B60L8/00","","","Motormechanism for producing mechanical power from potential energy of solid bodies","This place covers: Spring, gravity, inertia or like motors. Devices or mechanisms for producing power, e.g. mechanical or electric power, from muscle energy, or solar energy, or not otherwise provided for, or using energy sources not otherwise provided for."
"F03G1/00","Spring motors  (spring-driven toys A63H; springs in general F16F; precision time mechanisms, e.g. for clocks or watches, G04B)","A63H|F16F|G04B","Spring-driven toys Springs in generalPrecision time mechanisms, e.g. for clocks or watches","A63H|F16F|G04B","","","","This place covers: Mechanisms for producing mechanical power from the energy stored in a spring or spring-like member"
"F03G1/02","characterised by shape or material of spring, e.g. helical, spiral, coil","","","","","","","This place covers: Spring-motors characterised by shape or material of spring. Spring-motors with cup springs, membrane springs, ring springs or gas springs. Spring-motors with nanosprings."
"F03G1/022","{using spiral springs}","","","","The expression ""coil spring"" can refer either to a spiral spring () or to a helical spring (). Search and classify according to the respective embodiments and the specific spring geometry concerned.","F03G1/022|F03G1/024","","This place covers: Spring-motors with spiral springs. Illustrative example of subject matter classified in this group, note spiral spring 14:  "
"F03G1/024","{using helical springs}","","","","The expression ""coil spring"" can refer either to a spiral spring () or to a helical spring (). Search and classify according to the respective embodiments and the specific spring geometry concerned.","F03G1/022|F03G1/024","","This place covers: Spring-motors with helical springs. Illustrative example of subject matter classified in this group:"
"F03G1/026","{using torsion springs}","","","","","","","This place covers: Spring-motors with torsion springs. Illustrative example of subject matter classified in this group:"
"F03G1/028","{using leaf springs}","","","","","","","This place covers: Spring-motors with leaf-springs. Illustrative example of subject matter classified in this group:"
"F03G1/029","{using two or more springs}","","","","","","","This place covers: Spring-motors with two or more springs, e.g. spiral springs or leaf springs or combinations thereof and being connected for example in series or parallel. Illustrative example of subject matter classified in this group:"
"F03G1/032","{using bimetals}","","","","","","","This place covers: Spring-motors applying bimetals. Illustrative example of subject matter classified in this group:"
"F03G1/04","using rubber springs","","","","","","","This place covers: Spring-motors with rubber springs. Illustrative example of subject matter classified in this group:"
"F03G1/06","Other parts or details","","","","","","","This place covers: Other parts or details of spring-motors, e.g. speed-control, decoupling or damping mechanisms thereof. Illustrative example of subject matter classified in this group:"
"F03G1/08","for winding","","","","","","","This place covers: Other specific parts or details for winding of spring-motors. Illustrative example of subject matter classified in this group:"
"F03G1/10","for producing output movement other than rotary, e.g. vibratory","","","","","","","This place covers: Other parts or details of spring-motors for producing output movement other than rotary, e.g. vibratory. Illustrative example of subject matter classified in this group: The illustrative example above shows a propulsion device (10) which includes an elongated pole (12) made of flexible and elastic material such as carbon fibre. A first end (14) of the pole (12) is formed to be suitable for grasping by a human hand. The second end (16) may be formed to be suitable for placing on a firm surface for propelling a wheeled vehicle such as a skateboard (18). Illustrative example of subject matter classified in this group: Reference is made to the beam 3a and the movement up and down by moving masses."
"F03G3/00","Other motors, e.g. gravity or inertia motors","","","","","","","This place covers: Motors driven by gravity or inertia force, e.g. driven by solid falling bodies like bowls, or by solid falling materials like sand, or by out of balance bodies like pendulums, or by the change of the orientation of the rotation axis of a rotating body."
"F03G3/02","using wheels with circumferentially-arranged compartments co-operating with solid falling bodies  (F03G3/04 takes precedence)","F03G3/04","Alleged perpetua mobiliaContinuously converting gravity into usable powerusing an unbalance for increasing torque or saving energy ","F03G7/10|F03G7/104|F03G7/107","","","","This place covers: Wheels cooperating with solid falling bodies coming from outside of the wheel and causing an unbalance on and a rotation of the wheel. Illustrative example of subject matter classified in this group:"
"F03G3/04","driven by sand or like fluent solid material","","","","","","","This place covers: Sand-mill type wheels co-operating with solid falling bodies coming from outside of the wheel and causing an unbalance on and a rotation of the wheel. Illustrative example of subject matter classified in this group:"
"F03G3/06","using pendulums","","","","","","","This place covers: Other motors, e.g. gravity or inertia motors, using pendulums. Illustrative example of subject matter classified in this group:"
"F03G3/08","using flywheels","","Devices for producing mechanical power from muscle energy other than of endless-walk type using flywheelsPrime movers comprising a combustion engine and a flywheel Rotary bodies comprising rolls, drums, discs or the likeConstruction of rotary bodies to resist centrifugal forceSuppression of vibrations in flywheelsRotary transmissions with mechanical accumulators, e.g. intermittently connected flywheelsBalancing of load in an AC network using dynamo-electric machines coupled to flywheelsAdditional mass for increasing inertia, e.g. flywheelsFor power storage","F03G5/086|B60K6/08|F16C13/00|F16C15/00|F16F15/30|F16H33/02|H02J3/30|H02K7/02|H02K7/025","Devices for producing mechanical power from muscle power and using flywheels to be classified only in , its subgroups and .","F03G5/06|F03G5/086","","This place covers: Other motors, e.g. gravity or inertia motors, using flywheels. Illustrative example of subject matter classified in this group:"
"F03G3/083","{deviating the flywheel axis, e.g. using gyroscopic effects like precession or nutation}","","Cosmonautic vehicles using inertia or gyroscopic effectGyroscopes in general","B64G1/28|G01C19/00","","","","This place covers: Deviation of the flywheel axis of a motor using a flywheel for making use of gyroscopic effects, like precession or nutation. Illustrative example of subject matter classified in this group: Method and apparatus for a gimbal propulsion system"
"F03G3/087","{Gravity or weight motors  (using solid falling bodies F03G3/02; using sand or the like F03G3/04)}","F03G3/02|F03G3/04","","","","","","This place covers: Motors using the reduction of potential energy of a weight for generating a rotational movement. Illustrative example of subject matter classified in this group:"
"F03G3/091","{using unbalanced wheels}","","Alleged perpetua mobilia Continuously converting gravity into usable powerUsing an unbalance for increasing torque or saving energy","F03G7/10|F03G7/104|F03G7/107","","","","This place covers: The wheel unbalance and thus the wheel rotation is generated by moving the gravity point of one or several masses within the wheel between a position close to the wheel rotation axis and a position far from the wheel rotational axis. For the movement of the mass or masses, a specific input of energy is required. Illustrative examples of subject matter classified in this group: The following illustration shows a device for converting mechanical energy into electrical energy, in which a weight (23-26) is arranged so as to be periodically displaceable by mechanical, hydraulic or pneumatic means against the direction of gravity, in which further at least one duct (11-14) extending in a diametral direction and arranged in a circular frame rotatable about its middle transverse axis is provided. In this arrangement the frame (10) is drive connected at the circumference to at least one electrical generator (21, 22). The following illustration shows a rotary device of the unbalanced wheel type with weights actuated by hydraulic motors."
"F03G3/094","{specially adapted for potential energy power storage stations; combinations of gravity or weight motors with electric motors or generators}","","Muscle activated potential energy storage devices , Pump storage power plants Rotary transmissions with mechanical accumulators Systems for storing electric energy ","F03G5/06|F03G5/095|F03B13/06|F16H33/02|H02J15/00","","","","This place covers: The potential energy previously stored in a weight is converted into rotational energy, in particular for driving a generator, e.g. during high demand of electricity, by moving down the weight. The process is reversed, e.g. during low demand of electricity and the generator is used as an electric motor that rotates a shaft and shifts up the respective weight. Illustrative example of subject matter classified in this group:"
"F03G3/096","{adapted for pumping or conveying fluids}","","","","","","","This place covers: Weight or inertia motors specifically adapted for pumping or conveying fluids."
"F03G3/097","{Motors specially adapted for creating a reciprocating movement, e.g. by rotating eccentric masses}","","Vibrators involving rotary unbalanced massesVibrating plate compactors , , , ","B06B1/16|E01C19/38|E01C19/40|E01C19/41|E02D3/074","","","","This place covers: Illustrative example of subject matter classified in this group: The following illustrations show the purpose: To permit a propulsion plate to be transferred to an arbitrary position on a plane by installing each pair of vibration generating apparatuses opposed in the perpendicular directions on a same propulsion plate and adjusting the number of revolution of each eccentric motor."
"F03G4/00","Devices for producing mechanical power from geothermal energy","","Geothermal collectors ","F24T10/00","","","SteamWater in the gas phase VapourSubstance, not being steam, in the gas phaseWorking fluidThe fluid that converts heat into mechanical work in a turbine Source fluidThe fluid in thermal contact with the geothermal well. This fluid is either in direct fluid and thermal contact with the well or only in thermal contact with the well. Rankine CycleDuring conversion of heat into mechanical work, a phase change of the working fluid is involved.Brayton cycleOpen or closed thermodynamic cycle of a constant pressure heat engine, e.g. of the gas turbineStirling CycleClosed, reversible and regenerative thermodynamic cycle with a gaseous working fluid",""
"F03G4/001","{Binary cycle plants where the source fluid from the geothermal collector heats the working fluid via a heat exchanger}","","","","","","","This place covers: Binary cycle plants whereby the source fluid is in contact with the geothermal well and whereby the working fluid forms separate circuits that are thermally connected to each other via a heat exchanger. Illustrative example of subject matter classified in this group:  "
"F03G4/02","with direct {working} fluid contact","","","","","","","This place covers: The source fluid and the working fluid are the same. Illustrative example of subject matter classified in this group:"
"F03G4/023","{characterised by the geothermal collectors}","","","","","","","This place covers: The geothermal collector with the source fluid is in contact with the geothermal well."
"F03G4/026","{open loop geothermal collectors}","","","","","","","This place covers: The source fluid in the geothermal collector is in fluid contact with the geothermal well. Illustrative example of subject matter classified in this group:"
"F03G4/029","{closed loop geothermal collectors, i.e. the fluid is pumped through a closed loop in heat exchange with the geothermal source, e.g. via a heat exchanger}","","","","","","","This place covers: Illustrative example of subject matter classified in this group:"
"F03G4/031","{using waste heat from a primary power cycle to produce mechanical power in a second cycle}","","","","","","","This place covers: There are at least two working fluid circuits, which are fluidically separated but thermally connected via a heat exchanger. Illustrative example of subject matter classified in this group:  "
"F03G4/033","{having a Rankine cycle}","","","","","","","This place covers: The working fluid being subject to a phase change from liquid to vapour, e.g. water turning to steam."
"F03G4/035","{of the Organic Rankine Cycle [ORC] type or the Kalina Cycle type}","","","","","","","This place covers: An Organic Rankine Cycle uses an organic fluid, like CFC, HFC, HC, PFC, with a boiling point lower than the water boiling point. In a Kalina cycle, the conversion of heat into mechanical power is realized by using a solution of two fluids with different boiling points, the most widely used combination being water and ammonia."
"F03G4/037","{having other power cycles, e.g. Stirling, transcritical or supercritical cycles; combined with other power sources, e.g. wind, gas or nuclear}","","","","","","","This place covers: Illustrative examples of subject matter classified in this group:  "
"F03G4/045","{with heat pumps}","","Hot or domestic water systems using heat pumps , , Heat pumps","F24D3/18|F24D17/02|F24D2200/12|F25B30/00","","","",""
"F03G4/06","with fluid flashing","","","","","","","This place covers: Causing evaporation by lowering a fluid's pressure below its vapour pressure."
"F03G4/063","{with energy storage devices}","","","","","","","This place covers: Geothermal power plants with thermal storage devices. Illustrative example of subject matter classified in this group:"
"F03G4/066","{of the non-thermal type, e.g. springs or batteries}","","Geothermal plants with thermal storage devices Gas turbine plants with means for storing compressed airStoring energy using a fluidSystems for storing electric energy in the form of hydraulic energySystems for storing electric energy in the form of pneumatic energy","F03G4/063|F02C6/16|F15B1/024|H02J15/003|H02J15/006","","","","This place covers: Geothermal power plants with non-thermal storage devices. Illustrative example of subject matter classified in this group:"
"F03G4/069","{characterised by the brine or scale treatment, e.g. brine desalination, scale deposit prevention or corrosion-proofing}","","","","","","","This place covers: Treatment of accumulating brine (salt-water) or scale (chalky deposit caused by water evaporation). Illustrative example of subject matter classified in this group: The following example shows a method for producing geothermal power using geothermal brines while producing a reduced silica and iron brine having improved injectivity. The resulting compositions include a composition with reduced silica, iron, and lithium having reduced quantity of total suspended solids.   Method for inhibiting scale and geothermal power generating device"
"F03G4/072","{Controlling or monitoring}","","","","","","","This place covers: Control or monitoring of geothermal power plants."
"F03G4/074","{Safety arrangements}","","","","","","","This place covers: Safety arrangements of geothermal power plants."
"F03G5/00","Devices for producing mechanical power from muscle energy  (driving cycles B62M)","B62M","Charging batteries with a non-electric prime moverElectric generator with motor driven by animals or vehicles","H02J7/32|H02K7/1861","","","","This place covers: Devices for producing mechanical power from human or animal muscle energy and being of the endless-walk type, e.g. treadmills, or other than of the endless-walk type, e.g. pedal generators."
"F03G5/02","of endless-walk type, e.g. treadmills","","","","","","","This place covers: Devices for producing mechanical power from muscle energy being of endless-walk type and used by humans or animals. Illustrative example of subject matter classified in this group: The following example shows a muscle-powered water pump installation which includes a drive formation (12) supported for rotation about a drive formation rotational axis by at least one animal or human, a water pump (16) drivingly connected to the drive formation for pumping water from a water supply in response to rotation of the drive formation, and an auxiliary rotary power take-off drivingly connected to the drive formation for providing rotational power in response to rotation of the drive formation."
"F03G5/025","{Treadmills  (for animals F03G5/04)}","F03G5/04","","","","","","This place covers: Treadmills for producing mechanical power from muscle energy, these treadmills only being used by humans. Illustrative example of subject matter classified in this group: A sporting apparatus comprises a structure body, an endless belt, an electricity generating unit, a position sensing unit and a modulation unit for continuously outputting electricity as the sporting apparatus is continuously operated. The figure illustrates a vehicle designs which derive their motive power from persons moving their legs on treadmill platforms built into the vehicle."
"F03G5/04","Horsemills or the like","","","","","","","This place covers: Horsemills used by horses or any other animal for producing mechanical power from muscle energy. Illustrative example of subject matter classified in this group:  "
"F03G5/042","{Traction devices, shock absorbers or whipping devices for horsemills}","","","","","","","This place covers: Illustrative example of subject matter classified in this group:"
"F03G5/061","{driven by animals}","","","","","","","This place covers: Devices for producing mechanical power from muscle energy other than of endless-walk type driven by animals. Illustrative example of subject matter classified in this group: The following illustration shows an actuation device, particularly for a pump, using animal traction."
"F03G5/062","{driven by humans}","","Prostheses, e.g. artificial substitutes, muscles, tendons, ligamentsApparatus for physical training ","A61F2/08|A63B","","","","This place covers: Devices for producing mechanical power from muscle energy other than of endless-walk type driven by humans. Illustrative example of subject matter classified in this group: The following illustration shows a system for managing electrical power generated by an electric generator placed on a human-propelled wheeled cart, i.e. shopping cart."
"F03G5/063","{operated by the leg or foot}","","","","","","","This place covers: Devices for producing mechanical power from muscle energy other than of endless-walk type and being operated by the leg or foot/feet of humans. Illustrative example of subject matter classified in this group: The following illustration shows a foot-powered energy generator.  "
"F03G5/064","{using a bicycle or a bicycle pedal, e.g. pedal generators}","","Exercising apparatus, the produced electric power being used as a source for other equipment","A63B21/0055","","","","This place covers: Illustrative example of subject matter classified in this group: The following illustration shows an electricity-generation gymnasium bicycle."
"F03G5/065","{operated by the hand}","","Self-winding caused by the movement of the watch Electric power supply in watches","G04B5/02|G04C10/00","","","","This place covers: Illustrative example of subject matter classified in this group: Hand-cranked charger"
"F03G5/066","{of the motor-generator type, e.g. the generator is also usable as an electric motor}","","","","","","","This place covers: Devices for producing mechanical power from muscle energy other than of endless-walk type driven by humans and having a combined motor-generator. Illustrative example of subject matter classified in this group: Illustrated is an electric bike with capability of self-charging. The electric bike is fixedly supported by supporting legs so as to be operated in a stationary point. A user steps on a petal assembly of the electric bike to drive a wheel to rotate. The electric bike further includes a power-generating device, a controller, a battery and a damper. The controller is used to receive a power source outputted by the power-generating device and convert the power source into a plurality of DC power sources to charge the battery. The damper consumes a portion of electricity generated by the power-generating device. With the above arrangement, the electric bike can be charged by itself while the user is exercising."
"F03G5/08","for combined actuation by different limbs, e.g. hand and leg","","","","","","","This place covers: Illustrative example of subject matter classified in this group: Exercise rowing machine with power generation"
"F03G5/086","{using flywheels}","","","","","","","This place covers: Devices for producing mechanical power from muscle energy using flywheels. Illustrative example of subject matter classified in this group:"
"F03G5/092","{using centrifugal or centripetal forces}","","","","","","","This place covers: Devices for producing mechanical power from muscle energy using centrifugal or centripetal force. Illustrative example of subject matter classified in this group:"
"F03G5/095","{with potential energy storage}","","","","","","","This place covers: Devices for producing mechanical power from muscle energy using potential energy storage. Illustrative example of subject matter classified in this group:"
"F03G5/098","{for pumping}","","","","","","","This place covers: Devices for producing mechanical power from muscle energy used for pumping or conveying a fluid. Illustrative example of subject matter classified in this group: The following illustration shows a muscle-powered water pump installation which includes a drive formation (12) supported for rotation about a drive formation rotational axis by at least one animal or human, a water pump (16) drivingly connected to the drive formation for pumping water from a water supply in response to rotation of the drive formation, and an auxiliary rotary power take-off drivingly connected to the drive formation for providing rotational power in response to rotation of the drive formation.  "
"F03G5/103","{using springs}","","","","","","","This place covers: Devices for producing mechanical power from muscle energy using springs. Illustrative example of subject matter classified in this group:   Figure 9 illustrates a schematic of an embodiment of a walk-assist device for use on an ankle. Figures 10, 11 and 12 illustrate schematics of the embodiment of Figure 9 with a torsional spring, a linear spring and an elastic element, respectively."
"F03G6/00","Devices for producing mechanical power from solar energy  (solar boilers F24)","F24","Solar desalinationGas-turbine plants with the working fluid being heated indirectly, e.g. by solar energyStirling cycle type enginesUp-wind power plants, Solar heat collectorsMachines using solar energyEnergy generation through solar thermal energy","C02F|F02C1/05|F02G1/043|F03D1/04|F03D9/007|F24S|F25B27/002|Y02E10/40","","","SteamWater in the gas phase. VapourSubstance, not being steam, in the gas phaseWorking fluidThe fluid that converts heat into mechanical work in a turbine.Heating fluidThe fluid in thermal contact with the solar collectors or concentrators.Rankine CycleDuring conversion of heat into mechanical work a phase change of the working fluid is involved.Brayton cycleOpen or closed thermodynamic cycle of a constant pressure heat engine, e.g. of the gas turbine.Stirling CycleClosed, reversible and regenerative thermodynamic cycle with a gaseous working fluid.","This place covers: Devices for producing mechanical power from solar energy, e.g. with photovoltaic cells, or solar collectors with or without concentration of solar rays, the devices using a single-state working fluid, e.g. Stirling cycle, or involving a phase change of the working fluid (Rankine cycle), e.g. a steam-water cycle."
"F03G6/001","{having photovoltaic cells}","","Pure photovoltaic installations","H02S","","","","This place covers: Solar thermal power plant and with photovoltaic cells. Illustrative example of subject matter classified in this group:"
"F03G6/002","{with expansion and contraction elements}","","","","","","","This place covers: Solar power plants with expansion and contraction elements, no matter if there are means for concentrating the solar rays or not. Illustrative example of subject matter classified in this group:   The figure illustrated above shows a solar-powered device (500) that includes a central hub (520); plural curved blades (400) attached to the central hub (520); and plural weights (310) connected to the plural curved blades (400). A curved blade (400i) of the plural curved blades (400) has a proximal end attached to the central hub (520) and a distal end attached to a corresponding weight (310), and wherein the curved blade (400i) is made of a material that changes its geometry when exposed to solar energy."
"F03G6/003","{having a Rankine cycle  (F03G6/065 takes precedence)}","F03G6/065","","","Documents dealing with solar power plants with a Rankine cycle that do not mention if the solar rays are concentrated or not are to be classified only under  (single working fluid circuit) or  (binary cycle plants with a heating fluid and a working fluid).","F03G6/003|F03G6/005","","This place covers: Devices for producing mechanical power from solar energy having a Rankine cycle and without means for concentrating the solar rays, e.g. solar collectors. There is only one fluid circuit for the collectors and the turbine. Illustrative example of subject matter classified in this group:  "
"F03G6/004","{of the Organic Rankine Cycle [ORC] type or the Kalina Cycle type}","","","","","","","This place covers: Devices for producing mechanical power from solar energy having an Organic Rankine cycle or a Kalina cycle and without means for concentrating the solar rays, e.g. solar collectors. There is only one fluid circuit for the collectors and the turbine. An Organic Rankine cycle uses an organic fluid, like CFC, HFC, HC, PFC, with a boiling point lower than the water boiling point. In a Kalina cycle, the conversion of heat into mechanical power is realized by using a solution of two fluids with different boiling points, the most widely used combination being water and ammonia."
"F03G6/005","{Binary cycle plants where the fluid from the solar collector heats the working fluid via a heat exchanger}","","","","","","","This place covers: Devices for producing mechanical power from solar energy having a Rankine cycle and without means for concentrating the solar rays, e.g. with solar collectors. There are at least two fluid cycles involved (i.e. binary cycle). The heating fluid, sometimes also called the intermediate fluid, e.g. water or a molten salt, is the fluid transporting the heat from the solar field to at least one heat exchanger, e.g. a preheater or vaporizer, the heat exchanger transferring the heat to the separate working fluid cycle. The working mechanical/electrical power. The Rankine cycle refers to the working fluid circuit. Illustrative example of subject matter classified in this group:"
"F03G6/0055","{having other power cycles, e.g. Stirling or transcritical, supercritical cycles; combined with other power sources, e.g. wind, gas or nuclear}","","Stirling Cycle type engines ","F02G1/043","","","","This place covers: Devices for producing mechanical power from solar energy without solar concentration and having non-Rankine power cycles."
"F03G6/02","using a single state working fluid","","","","","","","This place covers: Devices for producing mechanical power from solar energy using a single state working fluid, e.g. air or ammonia gas, with or without means for concentrating solar rays and with or without an intermediate fluid for heat transfer. Illustrative example of subject matter classified in this group: The following illustration showing an apparatus for generating electricity by using solar energy is provided. The main structure includes a circulation pipeline 1 and a hydroelectric generator 4. The circulation line 1 is filled with water or other convective water. The circulation line 1, partially submerged below the sea surface 10, is partially exposed above the sea surface 10. A portion of the circulation pipeline 1 submerged below the sea surface 10 forms a cooling water tank 3. A portion of the circulation pipeline 1 exposed above the sea surface 10 forms a heat-absorbing water tank 2 whose outer circumference is covered with a heat-absorbing layer. A water outlet is formed above the heat absorbing water tank 2, and a water inlet is formed below. A water turbine generator 4 is provided near the water outlet of the heat-absorbing water tank 2."
"F03G6/04","gaseous {(F03G6/064, F03G6/068 take precedence)}","F03G6/064|F03G6/068","","","","","","This place covers: Devices for producing mechanical power from solar energy using a gaseous working fluid, e.g. a Stirling cycle, with or without means for concentrating solar rays and with or without an intermediate fluid for heat transfer. Illustrative example of subject matter classified in this group:  "
"F03G6/045","{by producing an updraft of heated gas or a downdraft of cooled gas, e.g. air driving an engine}","","","","","","","This place covers: Solar up-wind tower power plants in the form of chimneys. Illustrative example of subject matter classified in this group:"
"F03G6/06","with solar energy concentrating means","","Means for concentrating solar rays Solar ray lenses","F24S23/00|F24S23/30","","","","This place covers: Devices for producing mechanical power from solar energy with means for concentrating solar rays. Illustrative example of subject matter classified in this group:"
"F03G6/061","{Parabolic linear or through concentrators}","","Solar collectors with reflectors as concentrating elements ","F24S23/70","","","","This place covers: Solar power plants disclosed together with specific details of the parabolic linear concentrators. Illustrative example of subject matter classified in this group:"
"F03G6/062","{Parabolic point or dish concentrators}","","Solar collectors with reflectors as concentrating elements ","F24S23/70","","","","This place covers: Solar power plants disclosed together with specific details of the parabolic point or dish concentrators. Illustrative example of subject matter classified in this group:  "
"F03G6/063","{Tower concentrators}","","Solar tower or receivers ","F24S20/20","","","","This place covers: Solar power plants disclosed together with specific details of the tower concentrators. The towers are used to place the solar receivers or collectors on an elevated position in order to better receive the solar rays from the mirrors. Illustrative example of subject matter classified in this group:"
