"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"A23D","EDIBLE OILS OR FATS, e.g. MARGARINES, SHORTENINGS, COOKING OILS  (animal feeding-stuffs A23K10/00-A23K20/30, A23K30/00-A23K50/90; foods or foodstuffs containing edible oils or fats A21D, A23C, A23G, A23L; obtaining, refining, preserving C11B, C11C; hydrogenation C11C3/12)","A23K10/00|A23K20/30|A23K30/00|A23K50/90|A21D|A23C|A23G|A23L|C11B|C11C|C11C3/12","Animal-feeding stuffUse of substance as emulsifying, wetting, dispersing or foam producing agentsMineral oil (kerosene, paraffin waxes, petroleum, gasoline, diesel. etc.), biodieselPreparation of fats or fatty oils by using microorganism or enzymesInvestigating or analyzing edible oils or fats by specific methods","A23K10/00|C09K23/00|C10|C12P7/64|G01N33/03","","","Oil An oil is a substance that is in a viscous liquid state (""oily"") at ambient temperatures or slightly warmer, and is both hydrophobic (immiscible with water) and lipophilic (miscible with other oils, literally). This general definition includes compound classes with otherwise unrelated chemical structures, properties, and uses, including vegetable oils, petrochemical oils, and volatile essential oils. Oil is a nonpolar substance.The word ""oil"" is used for any substance that does not mix with water and has a greasy feel, such as petroleum (or crude oil) and heating oil, regardless of its chemical structure.Edible oil Edible or cooking oil is fat of plant, animal or microbial origin, which is liquid at room temperature and is suitable for food use. Some of the many different kinds of edible vegetable oils include: olive oil, palm oil, soybean oil, canola oil, pumpkin seed oil, corn oil, sunflower oil, safflower oil, peanut oil, grape seed oil, sesame oil, argan oil and rice bran oil. Many other kinds of vegetable oils are also used for cooking. The generic term ""vegetable oil"" when used to label a cooking oil product refers to a blend of a variety of oils often based on palm, corn, soybean or sunflower oils.Edible oil of animal origin is e.g. fish oil. Microbial oil are also encompassed.FatsFats consist of a wide group of compounds that are generally soluble in organic solvents and largely insoluble in water. Chemically, fats are generally triesters of glycerol and fatty acids. Fats may be either solid or liquid at normal room temperature, depending on their structure and composition. Although the words ""oils"", ""fats"", and ""lipids"" are all used to refer to fats, ""oils"" is usually used to refer to fats that are liquids at normal room temperature, while ""fats"" is usually used to refer to lipids which are solids at normal room temperature. ""Lipids"" is used to refer to both liquid and solid fats, along with other related substances. Fats form a category of lipid, distinguished from other lipids by their chemical structure and physical properties. This category of molecules is important for many forms of life, serving both structural and metabolic functions. They are an important part of the diet of most heterotrophs (including humans). Fats or lipids are broken down in the body by enzymes called lipases produced in the pancreas.ShorteningShortening is a fat used in food preparation, especially baked goods, and is so called because it promotes a ""short"" or crumbly texture (as in shortbread). The term ""shortening"" can be used more broadly to apply to any fat that is used for baking and which is solid at room temperature, such as lard, but as used in recipes it refers to a hydrogenated vegetable oil that is solid at room temperature. Shortening generally has a higher smoke point than butter and margarine, and it may have 100% fat content, compared to about 80% for butter and margarine.","This place covers: Edible oil or fat compositions containing an aqueous phase, e.g. margarines, and their working-up and the preservation of finished products Other edible oils or fats, e.g. shortenings, cooking oils, microbial oils and their working-up and the preservation of finished products The   subclass covers water and oil compositions, generally emulsions, which are suitable for use in foods. Additionally covered are methods for manufacturing and preserving same. Distinction is made between the use of the emulsion, a large part of the class being taken up by spread compositions (generally water in oil emulsions). Other non-spread compositions include mayonnaises (generally water in oil emulsions), dressings, etc. No classification distinction is made between emulsion types."
"A23D7/00","Edible oil or fat compositions containing an aqueous phase, e.g. margarines","","","","","","","This place covers: Edible emulsions.  Non-specified use of composition characterized by triglycerides."
"A23D7/001","{Spread compositions  (characterised by ingredients other than fatty acid triglycerides A23D7/0056)}","A23D7/0056","","","","","","This place covers: Spreads characterised by their triglycerides"
"A23D7/003","{Compositions other than spreads  (characterised by ingredients other than fatty acid triglycerides A23D7/0053)}","A23D7/0053","","","","","","This place covers: Non-Spreads characterised by their Triglycerides"
"A23D7/005","characterised by ingredients other than fatty acid triglycerides","","","","","","","This place covers: Non-specified use characterized by non-trigyceride non-ester ingredients"
"A23D7/0053","{Compositions other than spreads}","","","","","","","This place covers: Non-spreads characterised by other components (e.g. proteins, starches, etc.)"
"A23D7/0056","{Spread compositions}","","","","","","","This place covers: Spreads characterised by other components (e.g. proteins, starches, etc.)"
"A23D7/01","Other fatty acid esters, e.g. phosphatides","","","","","","","This place covers: Non-specified use characterized by non-trigyleride ester ingredients including mono- and diglycerides (e.g. lecithins, glycerides but not triglycerides.)"
"A23D7/011","{Compositions other than spreads}","","","","","","","This place covers: Non-spreads characterised by fatty acid esters (e.g. lecithins, glycerides but not triglycerides.)"
"A23D7/013","{Spread compositions}","","","","","","","This place covers: Spreads characterised by fatty acid esters (e.g. lecithins, glycerides but not triglycerides.)"
