"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"C08F","MACROMOLECULAR COMPOUNDS OBTAINED BY REACTIONS ONLY INVOLVING CARBON-TO-CARBON UNSATURATED BONDS","","Catalysts in general (other than polymerisation catalysts); Apparatus for chemical or physical processesChemical or physical laboratory apparatus for general useUse of polymers as moulding materials or materials for moulds, reinforcements, fillers or preformed partsLayered productsPreparation of hydrocarbons from hydrocarbons containing a smaller number of carbon atoms (i.e, oligomers with 10 or fewer repeat units).Preparation of hydrocarbons from hydrocarbons containing the same number of carbon atoms.Production of liquid hydrocarbon mixtures from lower carbon number hydrocarbons, e.g. by oligomerisation for lubricating purposesProduction of polymers using enzymes containing carbon-to carbon unsaturated bonds.Graft polymerisation of monomers on to fibres, threads, yarns, fabrics or fibrous goods made from such materials.","B01J|B01L|B29K|B32B|C07C2/00|C07C5/00|C10G50/00|C12P|D06M14/00","Classification guidance:In this subclass, boron and silicon are considered as metals.Last place priority rule: Within this subclass, in the absence of an indication to the contrary in the scheme or definitions, classification is made in the last appropriate place.Macromolecular compounds and their preparation are classified in the groups for the type of compound prepared.General processes for the preparation of macromolecular compounds according to more than one main group are classified in the groups for the processes employed ( - ).Processes for the preparation of macromolecular compounds are also classified in the groups for the types of reactions employed, if of interest.Subject matter relating only to homopolymers is classified only in groups  - .Subject matter relating only to copolymers is classified only in groups  - .In the absence of sufficient information from the document, subject matter relating to both homopolymers and copolymers is classified in groups  - .For classification purposes, the ""majority"" monomer in  is based on the teaching of the document being classified. For instance, if the document describes the relative amounts of monomers in terms of weight, the majority monomer for classification is based on weight. If the document describes the relative amounts of monomers by chemical units, e.g. moles, the majority monomer for classification is determined based on chemical amount (e.g. mole) as described by the document.In groups  - , in the absence of an indication to the contrary, a copolymer is classified as a single symbol according to the major monomeric component and the full copolymer is classified as a Combination Set (C-Set) as explained below. The minority comonomer(s) is/are only classified in a C-set.This subclass also covers compositions based on monomers which form macromolecular compounds classifiable in this subclass including those that are also classified in coatings  or adhesives .If the monomers are defined, classification is made according to the polymer to be formed in groups  -  if no preformed polymer is present; or in groups  -  if a preformed polymer is present; in group  if inorganic material is present.In this subclass, polymer, catalyst and/or process are classified if appropriate. However, care should be taken that only aspects which contribute to the invention are classified.Allocation of Indexing codes:Orthogonal indexing codes  -  are not allocated as single symbol(s) and are only used as subsequent symbol(s) in C-Sets.Combination sets (C-Sets):In this subclass, C-Sets classification is applied to the following groups, listed in the table below, if the document discloses a pertinent combination of technical features that cannot be covered by the allocation of a single symbol. The fourth column of the table indicates the place where the detailed information about the C-Sets construction and the associated syntax rules can be found, in the definition section ""Special rules of classification"".C-SETS IDBASE SYMBOLSUBSEQUENT SYMBOL(S)C-SETS FORMULA; LOCATION OF C-SETS RULES#C8Fa -  - (excluding breakdown indexing codes)( - ,  - ), post polymerisation treatments, and the polymer to be treated; see #C8Fb1 -  - ,  - ,  - ,  - ,  - ,  - ( - , ), single step chemical modification by after - treatment, and the polymer to be modified; see #C8Fb2 -  - ,  - ,  - ,  - ,  - ,  - ,  - ( - ,  - , ..., ), multistep chemical modifications by after-treatment, and the polymer to be modified; see #C8Fc - ,  - , ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  -  - (,  - ), homo- and/or copolymers and the process used to prepare them; see #C8Fd - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  -  - (,  - , …), homo- and/or copolymers and the catalyst(s) used to prepare them; see #C8Fe -  - ( - ,  - ,...), polyolefin homopolymers and their characteristics or properties; see #C8Fg -  (exclusions apply, see C-Set rules) - , (exclusions apply, see C-Set rules),  - ( - ,  - ,...,  - ,...), polyolefin copolymers and their characteristics or properties; see #C8Fh -  (exclusions apply, see C-Set rules) -  (exclusions apply, see C-Set rules)(  -  ,  -  , ...), synthesis of random copolymers; see #C8Fi -  -  (exclusions apply, see C-Set rules)( - ,  - , ...), synthesis of graft copolymers; see The specific C-Sets rule is located at only one place of the base symbol in the section ""Special rules of classification"" in the definition.If the C-Sets rule is applicable to all groups of a subclass, it is located at the subclass level only. If the same C-Sets rule is applicable to multiple groups or subgroups within the same subclass, the C-Sets rule is placed at the highest group or subgroup of the multiple groups.In this subclass, all exemplified polymers should be classified as separate C-Sets. In the absence of examples, at least one C-Set is given on the basis of sufficient disclosure in the document.","C08F2/00|C08F8/00|C08F110/00|C08F138/00|C08F210/00|C08F246/00|C08F10/00|C08F38/00|C08F|C08F210/00|C08F238/00|C09D4/00|C09J4/00|C08F10/00|C08F246/00|C08F251/00|C08F291/00|C08F292/00|C08F2500/01|C08F2500/39|C08F6/00|C08F6/28|C08L23/00|C08L57/12|C08F6/00|C08F6/28|C08L23/00|C08L57/12|C08F6/00|C08F8/00|C08F8/50|C08F10/00|C08F34/04|C08F38/00|C08F38/04|C08F110/00|C08F134/04|C08F138/00|C08F138/04|C08F210/00|C08F234/04|C08F238/00|C08F299/08|C08F8/00|C08F8/50|C08F|C08F8/00|C08F8/00|C08F8/50|C08F8/00|C08F8/50|C08F10/00|C08F34/04|C08F38/00|C08F38/04|C08F110/00|C08F134/04|C08F138/00|C08F138/04|C08F210/00|C08F234/04|C08F238/00|C08F299/08|C08F8/00|C08F8/50|C08F8/00|C08F8/50|C08F|C08F8/00|C08F10/00|C08F10/14|C08F12/00|C08F12/36|C08F14/06|C08F14/18|C08F14/28|C08F36/00|C08F36/22|C08F110/00|C08F110/14|C08F112/00|C08F112/36|C08F136/00|C08F136/22|C08F210/00|C08F210/18|C08F212/00|C08F212/36|C08F236/00|C08F236/22|C08F2/00|C08F2/60|C08F|C08F2/00|C08F2/60|C08F10/00|C08F10/00|C08F10/14|C08F12/00|C08F12/36|C08F36/00|C08F36/22|C08F110/00|C08F110/14|C08F112/00|C08F112/36|C08F136/00|C08F136/22|C08F210/00|C08F210/18|C08F212/00|C08F212/36|C08F236/00|C08F236/22|C08F4/00|C08F4/82|C08F|C08F4/00|C08F4/82|C08F10/00|C08F110/02|C08F110/14|C08F2500/01|C08F2500/39|C08F110/02|C08F110/14|C08F2500/01|C08F2500/39|C08F110/00|C08F210/02|C08F210/18|C08F210/02|C08F238/04|C08F2500/01|C08F2500/39|C08F210/02|C08F210/18|C08F210/02|C08F238/04|C08F2500/01|C08F2500/39|C08F210/00|C08F210/02|C08F238/04|C08F210/02|C08F238/04|C08F210/02|C08F238/04|C08F210/02|C08F238/04|C08F210/00|C08F251/00|C08F292/00|C08F210/00|C08F238/04|C08F251/00|C08F292/00|C08F210/00|C08F238/04|C08F251/00","Addition polymersPolymers in which unsaturated monomer molecules join together to form a polymer in which the molecular formula of the repeat unit is identical (except for the double bond) with that of the monomer.Aliphatic radicalAn acyclic or non-aromatic carbocyclic carbon skeleton which is terminated by every bond to: a) an element other than carbon; b) a carbon atom having a double bond to one atom other than carbon or; c) an aromatic carbocyclic ring or a heterocyclic ring.CH=CH-O-CH-CH-NH-COO-CH-CH-OH are classified in group ; CH=CH-CO-CH=CH are classified in group ; CH=CH-CH-Cl are classified in group . Block polymersPolymers formed by polymerisation of monomers on to a macromolecule having groups capable of inducing the formation of new polymer chains bound at one or both ends of the starting macromolecule, or by polymerisation using successively different catalyst types or successively different monomer systems without deactivating the intermediate polymer.Condensation polymersPolymers in which water or some other simple molecule is eliminated from two or more monomer molecules as they combine to form the polymer or crosslinks between polymer chains. These polymers are generally in subclass .CopolymersUsually denotes polymers of two chemically distinct monomers, and sometimes denotes polymers containing more than two types of monomer unit.Graft polymersMacromolecular compounds obtained by polymerising monomers on to preformed polymers or on to inorganic materials. Such preformed polymers could be rubbers, polysaccharides, condensation polymers, homopolymers or copolymers of the addition polymer type. If groups other than ethylenically unsaturated bonds are involved in the reaction, like heteroatoms-containing groups, then the reaction is not an addition polymerisation. It is considered to be a chemical modification in the sense of  and the product obtained is not a graft polymer according to  .It is to be noted that, however, the products obtained by a coupling reaction as defined in  are also called graft polymers. HomopolymersPolymers resulting from the polymerisation of one species of (real, implicit or hypothetically) monomers or polymers with a single type of repeating unit.Repeat(ing) unitThe unit in an addition polymer which is repeated throughout the molecule; for example in polyethylene the repeat unit is:–CH2-CH2-.","This place covers: Homopolymers and copolymers of compounds having one or more unsaturated radicals, each having one or more carbon-to-carbon unsaturated bonds and optionally other functional groups such as aromatic rings, halogens, carboxylic acid, ester or anhydride groups, groups containing nitrogen or other heteroatoms such as Si, S, B or P. These polymers are also known as addition polymers. The above polymers include polyethylene, polypropylene, polybutene, polymers of vinyl chloride, vinyl acetate or vinyl pyrrolidone, styrene or divinylbenzene, polyacrylates, polymethacrylates, butadiene or isoprene polymers, allyl polymers, acrylonitrile polymers, maleic anhydride polymers, vinylidene polymers, tetrafluoroethylene polymers and many others including those in the ""Synonyms"" section below. Other specific polymers such as copolymers of hydrocarbons and mineral oils, petroleum resins, terpene resins, copolymers of drying oils with other monomers or coumarone-indene copolymers. Graft polymers are considered to be macromolecular compounds obtained by polymerising monomers containing at least one ethylenically unsaturated aliphatic radicals on to or in the presence of preformed polymeric compounds. Block polymers wherein blocks are linked by reactions involving only carbon-to-carbon unsaturated bonds. Other types of polymer formed via carbon-to-carbon unsaturated bonds, e.g. by inter-reacting polymers involving only carbon-to-carbon unsaturated bond in the absence of non-macromolecular monomers. Polymerisation processes, in bulk, in solution, in suspension, in emulsion, in gaseous or solid state, using regulators (e.g. chain terminators, retarders or short-stopping agents), in presence of compounding ingredients, or initiated by wave energy, particle radiation or electric current; including processes of polymerisation characterized by special features of the polymerisation apparatus used. Polymerisation initiators or catalysts, e.g. Ziegler-Natta, anionic, cationic, redox or transition metal initiators or initiators for radiation polymerisation, or metallocenes. Post-polymerisation treatments of the above types of polymer (but not of rubbers) including purification, catalyst removal and separating polymers from non-polymers. Chemical modification of the above types of polymer (but not of rubbers) by after-treatment, e.g. oxidation, reduction, epoxidation, hydrolysis, halogenation or dehalogenation, sulfonation, cyclisation or partial depolymerisation."
"C08F2/00","Processes of polymerisation","","Chemical modification by after-treatmentPolymerisation processes resulting in condensation polymers; Crosslinking or curing of preformed polymers.Crosslinking","C08F8/00|C08G|C08J3/24","Classification guidance:Although every polymerisation is conducted according to a process and using a catalyst, in  or subgroups, only documents which disclose the polymerisation process as the invention or as a characterizing feature of the invention are classified.If a process of polymerisation is specifically used for only one type of polymer, it is classified in  or subgroups only using a Combination set (C-Set) per #C8Fc. For details see the ""Combination sets"" section of Combination sets at .However, if a process is exemplified for polymers not listed as part of #C8Fc, then a classification in  is allocated as a single symbol without using the C-Set format.Last place priority rule: In  - , the last place rule is only applied starting from the two dots level.In the subgroups  - , it should be precisely distinguished between suspension polymerisation and emulsion polymerisation. If a water-soluble catalyst system is used, the polymerisation is conducted as an emulsion polymerisation (). If the invention lies in the emulsifying agent, the document is classified in the groups  - In the subgroups  - , only polymerisation processes involving ethylenically unsaturated monomers are classified, not crosslinking of preformed polymers.Allocation of indexing codes:In  and subgroups,  is allocated as Additional information (ADD) if the invention relates to control or adjustment of polymerisation parameters.In , an additional Indexing Code from  -  is allocated as a single symbol if the invention relates to living radical polymerisation such as e.g. Radical polymerisation processes according to the RAFT (Reversible Addition Fragmentation chain Transfer) or ATRP (Atom Transfer Radical Polymerisation) mechanism.C-Sets classification:In this group, C-Sets (e.g. #C8Fc) are used. The detailed information about the C-Sets construction and the associated syntax rules are found in the ""Special rules of classification"" in .C-Sets searches:C-Sets search queries may be made according to C-Sets classification rules described in  and related subclasses.","C08F2/00|C08F2/00|C08F|C08F2/00|C08F2/00|C08F2/60|C08F2/18|C08F2/30|C08F2/22|C08F2/24|C08F2/30|C08F2/46|C08F2/60|C08F2/00|C08F2400/02|C08F2/38|C08F2438/00|C08F2438/03|C08F10/00|C08F","","This place covers: Polymerisation processes and characteristic features thereof which result in addition polymers (  polymers), e.g. polymerisation of polyolefins, poly(meth)acrylates, polystyrenes. Polymerisation processes in the presence of non-macromolecular organic or inorganic compounding agents."
"C08F4/00","Polymerisation catalysts","","Photopolymerisation with sensitising agentsPolymers obtained by reactions only involving carbon-to-carbon unsaturated bonds ( polymers) - Catalysts in general (other than polymerisation catalysts)Specific uses of nanostructuresOrganic compounds used for making ligands (of metal complexes) - Oligomerisation, , Polymerisation catalysts used in polymerisation resulting in condensation polymers NanoparticlesCompositions of  polymers - Combinatorial chemistry- ","C08F2/50|C08F|C08F10/00|C08F299/08|B01J|B82Y30/00|C07C|C07F|C07C2/00|C07C4/00|C07C5/00|C08G|C08J5/005|C08F|C08L9/00|C08L57/12|C40B10/00|C40B99/00","Classification guidance:If a catalyst is exemplified for polymers not listed as part of #C8Fd, then a classification in  is allocated as a single symbol without using the C-Set format.Last place priority rule:In the group , the last place rule is only applied within subgroups having the same number of dots, e.g. when the procatalyst contains Ti, a symbol in  or subgroups is given, except for:Metallocene catalysts classified in -, - or  - . For these subgroups, one symbol is attributed to the invention and all the other components of the catalyst system, e.g. support, activator or kind of metallocene, are classified as Additional information (ADD).Catalysts comprising multidentate ligands classified in the subgroups of  (or in the corresponding subgroups of , , ,  or ).In groups  - ,  -  and  - , the following term is used with the meaning indicated: ""component"" comprises a transition metal or a compound thereof, pretreated or not.Definitions of groups of chemical elements:Alkali metals: Li, Na, K, Rb, Cs, FrAlkaline earth metals: Ca, Sr, Ba, RaLanthanides: elements with atomic numbers 57 - 71 inclusiveRare earths: Sc, Y, LanthanidesActinides: elements with atomic numbers 89 - 103 inclusiveRefractory metals: Ti, V, Cr, Zr, Nb, Mo, Hf, Ta, WHalogens: F, Cl, Br, I, AtNoble gases: He, Ne, Ar, Kr, Xe, RnPlatinum group: Os, Ir, Pt, Ru, Rh, PdNoble metals: Ag, Au, Platinum groupLight metals: alkali metals, alkaline earth metals, Be, Al, MgHeavy metals: metals other than light metalsIron group: Fe, Co, NiNon-metals: H, C, N, P, O, S, Se, Te, noble gases, halogensMetals: elements other than non-metals including Boron and SiliconTransition elements: elements with atomic numbers 21 - 30 inclusive, 39 - 48 inclusive, 57 - 80 inclusive, 89 upwardsThe subdivision of the metals into the different subgroups of  can be represented as follows:In  -  the different metal compounds are classified according to the following scheme:: Ti,V,Cr,Mn,Fe,Co,Ni,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Hf,Ta,W,Re,Os,Ir,Pt: Ti,V,Cr,Zr,Nb,Mo,Hf,Ta,W: Ti,Zr,Hf: V,Nb,Ta: Cr,Mo,W: Fe,Co,Ni,Ru, Rh,Pd,Os,Ir,PtAlthough every polymerisation is conducted according to a process and using a catalyst, in  or subgroups, only documents that disclose the polymerisation catalyst as the invention or as an essential feature of the invention are classified.The subgroups  -  are dedicated to catalysts without organometallic co-catalyst where the procatalyst is a metal, a metal hydride or a metallo-organic compound not provided for in , i.e. Groups 4-10: Ti-Ni; Zr-Pd; Hf-Pt or Si, e.g. Ti(allyl).Procatalysts having a multidentate ligand are classified in subgroups of , , , , ,  according to the structure of their ligand.Attention is drawn to the use of the following Indexing Codes for further information about the catalyst: -  are used to further characterise the catalyst, e.g. multinuclear or dual. -  are only used for catalyst compounds containing Cp or analogue ligand to further characterise their structure.When prepolymerisation is a special feature of the invention, group ,  or  is given, e.g. catalyst containing an organic hydrocarbon compound containing aliphatic unsaturation;When the catalyst comprises a specific non metallic external electron donor containing oxygen, a group ,  or  is given, e.g. catalyst containing an organic compound containing oxygen;When the catalyst comprises a specific external electron donor containing silicon, a group ,  or  is given, e.g. catalyst comprising at least two different metals, containing silicon.Structure of Specific Procatalysts1. Metallocenes classified in , ,  or subgroups.Constrained geometry catalyst or CGC (transition metal complexes bearing linked amido ligands): e.g. classified in  (Component of  containing a transition metal-carbon bond containing at least one Cp (cyclopentadienyl), Ind (indenyl) or Flu (fluorenyl) ring)Unbridged metallocenes: e.g. classified in  (Component of  containing a transition metal-carbon bond containing 2 non-bridged Cp rings)Bridged metallocenes: e.g. classified in  (Component of  containing a transition metal-carbon bond containing 2 bridged Cp rings)2. Procatalysts with Multidentate ligands in , , , ,  and .: compound of  having a bidentate neutral NN ligand e.g. : compound of  having a bidentate monoanionic NN ligand.: compound of  having a bidentate dianionic NN ligand .: compound of  having a tridentate neutral NNN ligand : compound of  having a tridentate monoanionic NNN ligand: compound of  having a tridentate dianionic NN(R)N ligand: compound of  having a tridentate dianionic NN(R)C ligand.: compound of  having a tetradentate dianionic ONNO ligandC-Sets classification:In this group, C-Sets (e.g. #C8Fd) are used. The detailed information about the C-Sets construction and the associated syntax rules are found in the ""Special rules of classification"" in .C-Sets searches:C-Sets search queries may be made according to C-Sets classification rules described in  and related subclasses.","C08F4/00|C08F4/00|C08F4/64|C08F4/619|C08F4/61927|C08F4/639|C08F4/63927|C08F4/659|C08F4/65927|C08F4/60003|C08F4/62003|C08F4/64003|C08F4/68008|C08F4/69008|C08F4/7001|C08F4/602|C08F4/62|C08F4/622|C08F4/64|C08F4/642|C08F4/68|C08F4/00|C08F4/60|C08F4/70|C08F4/60|C08F4/62|C08F4/64|C08F4/68|C08F4/69|C08F4/70|C08F4/00|C08F4/72|C08F4/82|C08F4/44|C08F4/60003|C08F4/62003|C08F4/64003|C08F4/68008|C08F4/69008|C08F4/7001|C08F2410/00|C08F2410/08|C08F2420/00|C08F2420/12|C08F4/6092|C08F4/6292|C08F4/6492|C08F4/6094|C08F4/6294|C08F4/6494|C08F4/6065|C08F4/6265|C08F4/6465|C08F4/619|C08F4/639|C08F4/659|C08F4/6592|C08F4/64|C08F4/65925|C08F4/64|C08F4/65927|C08F4/64|C08F4/60|C08F4/62|C08F4/64|C08F4/68|C08F4/69|C08F4/70|C08F4/7006|C08F4/70|C08F4/64044|C08F4/64|C08F4/69181|C08F4/69|C08F4/7042|C08F4/70|C08F4/64113|C08F4/64|C08F4/64148|C08F4/64|C08F4/64144|C08F4/64|C08F4/64189|C08F4/64|C08F10/00|C08F","Cp or Cp*CyclopentadienylPro-catalystComponent or compound of ","This place covers: Polymerisation catalysts and co-catalysts, which are used for the polymerisation of unsaturated monomers wherein the polymerisation process forms addition ( ) polymers, e.g. a polymerisation catalyst used for the polymerisation of polyolefins, poly(meth)acrylates, polystyrenes."
"C08F6/00","Post-polymerisation treatments  (C08F8/00 takes precedence; of conjugated diene rubbers C08C)","C08F8/00|C08C","Macromolecular homopolymers and copolymers obtained by reactions involving only carbon-to-carbon unsaturated bonds - Macromolecular homopolymers obtained by reactions involving only carbon-to-carbon unsaturated bonds - Macromolecular copolymers obtained by reactions involving only carbon-to-carbon unsaturated bonds - Processes for making harmful chemical substances harmless or less harmfulSeparation - Reactors for chemical or physical processesShaping or joining of plastics; shaping of substances in a plastic state, in general; after-treatment of the shaped products, e.g. repairing - Post-polymerisation treatments of addition polymers of aldehydes or cyclic oligomers thereof or of ketonesPost-polymerisation treatments of polymeric products of isocyanates or isothiocyanatesPost-polymerisation treatments of macromolecular compounds obtained by reactions forming a carboxylic ester link, e.g. polyesters - Post-polymerisation treatments of macromolecular compounds obtained by reactions forming a carbonic ester link in the main chain of the macromolecule, e.g. polycarbonates - Post-polymerisation treatments of macromolecular compounds obtained by reactions forming an ether link in the main chain of the macromolecule (e.g. polyethers), Post-polymerisation treatments of macromolecular compounds obtained by reactions forming a carboxylic amide link in the main chain of the macromolecule (e.g. polyamides)Post-polymerisation treatments of macromolecular compounds obtained by reactions forming a linkage containing silicon with or without sulphur, nitrogen, oxygen or carbon in the main chain of the macromolecule - Post-polymerisation treatments in general processes for preparing compounds provided for in Working up; General processes of compounding; After-treatment not covered by subclasses , , ,  - Crosslinking, e.g. vulcanising, of macromoleculesTreatment by wave energy or particle radiationRecovery or working up of waste materials, Compositions (other than coating, adhesive) of macromolecular compounds obtained by reactions involving only carbon-to-carbon unsaturated bonds - Coating compositions, e.g. paints, varnishes, lacquers; filling-pastes; chemical paint or ink removers; inks; correcting fluids; woodstains; pastes or solids for colouring or printing; use of materials therefore - Adhesives; non-mechanical aspects of adhesive processes in general; adhesive processes not provided for elsewhere; use of materials as adhesives - Adaptive control systems","C08F10/00|C08F38/04|C08F110/00|C08F138/04|C08F210/00|C08F301/00|A62D3/00|B01D1/00|B01D71/82|B01J19/00|B29C31/00|B29C73/34|C08G2/28|C08G18/82|C08G63/88|C08G63/90|C08G64/40|C08G64/406|C08G65/30|C08G65/46|C08G69/46|C08G77/32|C08G77/36|C08G|C08G85/002|C08B|C08C|C08F|C08G|C08J3/00|C08J9/42|C08J3/24|C08J3/28|C08J11/00|C08J11/28|C08L23/00|C08L57/12|C09D1/00|C09D201/10|C09J1/00|C09J201/10|G05B13/00","Combination sets (C-Sets):C-Sets statement: #C8FaIn group  the post polymerisation treatment of polymers is classified in the form of C-Sets according to #C8Fa.In #C8Fa, the base symbol, representing the post polymerisation treatment, is taken from the groups  - , whereas the subsequent symbol representing the polymer to be treated is taken from the groups  - .In the case of a post-polymerisation treatment of a mixture of polymers, then the base symbol, representing the post polymerisation treatment, is taken from the groups  - , whereas the subsequent symbol representing the polymer in majority to be treated is taken from the groups  - . If the mixture contains two polymers in equal amounts then two separate C-Sets are given based on each polymer.In #C8Fa C-Sets are always allocated as Invention information (I).C-Sets syntax rules:Each C-Set shall contain exactly two symbols.Duplicate symbols are not allowed in these C-Sets.Breakdown indexing codes are not allowed as either base or subsequent symbols.The order of symbols in these C-Sets is relevant as it reflects the post-polymerisation treatment of polymers as the base symbol and the polymer to be treated as the subsequent symbol.C-Sets examples:#C8Fa: Coagulation of poly-methyl methacrylate is classified as (, ).#C8Fa: Coagulation of a 65/35 mixture of polyvinylchloride (PVC) and polytetrafluoroethylene (PTFE) is classified as (, ).#C8Fa: Coagulation of a 50/50 mixture of PVC and PTFE is classified as (, ) and (, ).#C8Fa: Separating polyvinyl alcohol from a solution by precipitation with addition of salts is classified as (, ).#C8Fa: Removing catalyst/metal residues from polyethylene homopolymer is classified as (, ).#C8Fa: Treatment of a polymer based on acrylic acid and salts thereof with water to form a hydrogel is classified as (, ).#C8Fa: Removing residual monomer from molten or solid polypropylene homopolymer is classified as (, ).#C8Fa: Purification of polytetrafluoroethylene, e.g. separation of fluorinated emulsifiers after polymerisation in the production process of polytetrafluoroethylene is classified as (, ).C-Sets searches:C-Sets search queries may be made according to C-Sets classification rules described in  and related subclasses.","C08F6/00|C08F6/00|C08F6/28|C08L23/00|C08L57/12|C08F6/00|C08F6/28|C08L23/00|C08L57/12|C08F6/22|C08L33/12|C08F6/22|C08L27/06|C08F6/22|C08L27/06|C08F6/22|C08L27/18|C08F6/12|C08L29/04|C08F6/02|C08L23/06|C08F6/008|C08L33/02|C08F6/005|C08L23/12|C08F6/16|C08L27/18|C08F","Post-polymerisation treatmentTreatment steps taking place after a polymerisation process, being mainly physical steps, such as purification, isolationChemical modification by after- treatment Chemical modification of a polymer, e.g. functionalisation, polymer-analogous reactionsWorking-up; general processes of compounding; covered by  Processes of treating or compounding macromolecular substances such as mixing polymers, powdering or granulating, plasticising, compounding with additives, using masterbatching techniques, crosslinking; manufacture of articles or shaped materials containing macromolecular substances; chemical treatment or coating of shaped articles made of macromolecular substances; working up of macromolecular substances to porous or cellular articles or materials and after-treatment thereof","This place covers: The physical modification by post-polymerisation treatment of macromolecular compounds which belong to any among the groups   -  ,   -  ,   -  ,   -  ,   -   and   -  ."
"C08F6/003","{from polymer solutions, suspensions, dispersions or emulsions without recovery of the polymer therefrom}","","","","","","","This place covers: Removal of residual monomers by physical means from solutions, suspensions, dispersions or emulsions of polymers, without isolating the polymer therefrom."
"C08F6/005","{from solid polymers}","","","","","","","This place covers: Removal of residual monomers by physical means from solid polymers or polymer melts."
"C08F6/02","Neutralisation of the polymerisation mass, e.g. killing the catalyst  (short-stopping C08F2/42 ){also removal of catalyst residues}","C08F2/42","","","","","","This place covers: Neutralisation of the polymer mass covers also killing the catalyst, removing catalyst residues, removing of metals and metal residues in general, extraction processes therefore or cation exchange processes therefore."
"C08F6/06","Treatment of polymer solutions {(C08F6/001, C08F6/006, C08F6/008, C08F6/02, C08F6/04 take precedence)}","C08F6/001|C08F6/006|C08F6/008|C08F6/02|C08F6/04","","","","","","This place covers: Treatment of polymer solutions covers solvent exchange treatment, nano-filtration, micro-filtration and ultra-filtration."
"C08F6/10","Removal of volatile materials, e.g. solvents {(C08F6/001, C08F6/003, C08F6/005, C08F6/006, C08F6/008, C08F6/02, C08F6/04 take precedence)}","C08F6/001|C08F6/003|C08F6/005|C08F6/006|C08F6/008|C08F6/02|C08F6/04","","","","","","This place covers: Removal of volatile materials covers only removal of solvents but not removal of monomers."
"C08F6/12","Separation of polymers from solutions","","","","","","","This place covers: Separation of polymers from solutions covers osmosis, precipitation, phase separation."
