"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"C12C","BEER; PREPARATION OF BEER BY FERMENTATION  (ageing or ripening by storing C12H1/22; methods for reducing the alcohol content after fermentation C12H3/00; methods for increasing the alcohol content after fermentation C12H6/00; venting devices for casks, barrels or the like C12L9/00); PREPARATION OF MALT FOR MAKING BEER; PREPARATION OF HOPS FOR MAKING BEER","C12H1/22|C12H3/00|C12H6/00|C12L9/00","Preparation of malt for use as foodstuffs Cleaning of raw materials, e.g. fruit and vegetables Separation of solids from liquids in generalContainers with means for effervescing potable liquids Pitching or depitching machines, or cellar tools Propagating yeasts Ethanolic fermentation for non-beverage purposes ","A23L|A23N|B01D|B65D85/73|C12L|C12N1/14|C12P7/06","","","BeerThe term beer includes alcoholic drinks produced by the fermentation of sugars derived from grains of barley, wheat, sorghum, maize or rice. Brew kettlesApparatus in which the wort is boiled.Caramel/black maltMalt which has been sufficiently heated to caused sugars to caramelize.FermentationProcess whereby yeast converts sugar to ethyl alcohol.GermThe germ is the shoot which has started to grow from a grain.Immobilized yeastThe yeast is absorbed on a material instead of being dispersed in the liquid.Low alcoholThis is beer which has a lower alcohol content than would be expected from complete fermentation of the wort. MaltMalt is the term used for partially germinated and subsequently dried grains in which part of the starch has been converted to sugar.MashMash is a mixture of malt and water. Mashing refers to the process of extracting the sugars from the grains, often at elevated temperature.PitchingThis is the process of adding yeast to the wort.SteepingSoaking the grains in water primarily to stimulate germination.WortWort is the liquid part of the mash which is left after removal of the insolubles","This place covers: Raw materials used in preparing beer (e.g. malt, hops), and treatment thereof. Preparation of wort. Fermentation processes for beer. Processes for producing special kinds of beer. Brewing devices. Beer per se."
"C12C1/00","Preparation of malt","","","","Methods or apparatus for preparing malt for purposes other than brewing beer may/might be classified in this group if there is a similarity with typical beer brewing methods/apparatus and/or if no group that is more pertinent exists.","","","This place covers: Methods or apparatus for preparing malt for brewing beer."
"C12C1/02","Pretreatment of grains, e.g. washing, steeping","","","","","","","This place covers: Methods or apparatus for the pretreatment of brewing grains, such as cleaning, washing or steeping."
"C12C1/027","Germinating","","","","","","","This place covers: Germination of brewing grains."
"C12C1/0275","{on single or multi-stage floors}","","","","For the distinction of ""floors"" from ""boxes"" the dimensions are relevant: the term ""floors"" designates large surfaces (such as classical hurdles), whereas ""boxes"" implies relatively small surface areas.","","HurdleMalt germination (or drying) floor","This place covers: Germination of brewing grains on single or multi-stage floors."
"C12C1/033","in boxes or drums","","Malt drying on moving supports (may involve drums)","C12C1/12","For the distinction of ""floors"" from ""boxes"" the dimensions are relevant: the term ""floors"" designates large surfaces (such as classical hurdles), whereas ""boxes"" implies relatively small surface areas.","","","This place covers: Germination of brewing grains in boxes or drums."
"C12C1/047","Influencing the germination by chemical or physical means","","","","","","","This place covers: Methods or apparatus for preparing malt for brewing beer, wherein the germination is influenced by chemical and/or physical means."
"C12C1/053","by irradiation or electric {or wave energy} treatment","","","","","","","This place covers: Methods or apparatus for preparing malt for brewing beer, wherein the germination is influenced by irradiation, electric or wave energy treatment."
"C12C1/067","Drying","","Continuous or semi-continuous drying","C12C1/125","","","Kilning, kiln-dryingDrying of malt in a kiln","This place covers: Methods or apparatus for preparing brewing malt, wherein the brewing grains are subjected to drying."
"C12C1/073","Processes or apparatus specially adapted to save or recover energy","","","","Since saving or recovering energy is a general goal of grain drying, this symbol should only be given if the respective means are specifically emphasised and/or claimed, i.e. if they form an important aspect of the invention.","","","This place covers: Methods or apparatus specially adapted to save or recover energy during drying of brewing grains."
"C12C1/10","Drying on fixed supports","","","","","","","This place covers: Methods or apparatus for preparing brewing malt, wherein the brewing grains are subjected to drying on fixed supports."
"C12C1/12","Drying on moving supports","","","","This symbol is only to be given if the supports move during the drying process (i.e. rotating hurdles). For instance, floor segments that can be inclined to discharge grains do not fall within this group, because they are actuated only when drying is complete.","","","This place covers: Methods or apparatus for preparing brewing malt, wherein the brewing grains are subjected to drying on moving supports."
"C12C1/125","Continuous or semi-continuous processes for steeping, germinating or drying","","","","This symbol should be given if (semi-) continuous steeping, germination and/or drying is specifically emphasised and/or claimed.","","","This place covers: Methods or apparatus for the semi-continuous or continuous steeping, germination and/or drying of brewing grains."
"C12C1/13","with vertical transport of the grains","","","","","","","This place covers: Methods or apparatus for the semi-continuous or continuous steeping, germination and/or drying of brewing grains, wherein the grains are transported vertically."
"C12C1/135","with horizontal transport of the grains","","","","","","","This place covers: Methods or apparatus for the semi-continuous or continuous steeping, germination and/or drying of brewing grains, wherein the grains are transported horizontally."
"C12C1/15","Grain or malt turning, charging or discharging apparatus","","","","","","","This place covers: Apparatus for turning, charging and/or discharging brewing grain or malt."
