"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"F15B","SYSTEMS ACTING BY MEANS OF FLUIDS IN GENERAL; FLUID-PRESSURE ACTUATORS, e.g. SERVOMOTORS; DETAILS OF FLUID-PRESSURE SYSTEMS, NOT OTHERWISE PROVIDED FOR","","Hydraulically or pneumatically operated lifting devices for soil-working machinesHydraulic drawing pressesHydraulic or pneumatic manipulatorsHydraulic or pneumatic tipping devices for vehiclesHydraulic or pneumatic remote control for railway signalsDesalination Water purificationHydraulic or pneumatic mine supportsMotors, turbines, compressors, blowers, pumps - Steam enginesEngine water coolingFuel injectionPerpetua mobilia using fluidFluid signal amplifiers, relaysFluid dynamicsFluid clutches or brakesFluid springsFluid gearingPistons, cylinders packingValves, taps, cocks, actuating-floatsSafety valves with auxiliary fluid operation of the main valveFluid-operating means for valvesPipes, pipe jointsLubricatingCentral heating systems","A01B63/10|B21D|B25J|B60P1/00|B61L7/04|B63J1/00|C02F1/00|E21D15/44|F01|F04|F01B|F01P3/00|F02M|F03B17/00|F15C|F15D|F16D|F16F|F16H|F16J|F16K|F16K17/10|F16K31/12|F16L|F16N|F24D3/00","","","Pneumaticusing air or an inert gas (except steam) as a pressure medium.Hydraulicusing a liquid as the pressure medium.Telemotorsystem or device in which a substantially constant amount of fluid is trapped between an input member and an output member to act as a fluid linkServomotorfluid-pressure actuator, e.g. a piston and a cylinder, directly controlled by a valve or other device (e.g. pump) which is responsive to operation of an initial controlling member (e.g. joystick). The initial controlling member may be adjacent to the servomotor or at a distance and may be, e.g. a hand lever.","This place covers: Systems transferring mechanical energy by means of a fluid under pressure using the principles of fluid statics or hydrostatics, i.e. hydraulic or pneumatic systems"
"F15B1/00","Installations or systems with accumulators; Supply reservoir or sump assemblies","","Hydro-pneumatic suspensions , Pumps having reservoirsCentral heating systems","B60G17/056|F16F9/06|F04B41/04|F24D3/1008","The main group  is complemented by the main group  and is used for classifying invention information only.","F15B1/00|F15B2201/00","Accumulatorvessel for storing pressurised liquid (e.g. using a liquid and a gas chamber separated by a membrane or piston or using an elastic housing)",""
"F15B1/02","Installations or systems with accumulators","","Energy recuperation means","F15B21/14","","","Accumulatorvessel for storing pressurised liquid (e.g. using a liquid and a gas chamber separated by a membrane or piston or using an elastic housing)",""
"F15B1/021","{used for damping}","","Pumps having accumulators for reducing pressure pulsationsHydro-pneumatic suspensionsBuffers for preventing water hammer","F04B11/0008|F16F9/08|F16L55/05","","","",""
"F15B1/022","{used as an emergency power source, e.g. in case of pump failure}","","See also","F15B2211/212"," takes precedence","F15B2211/212","",""
"F15B1/024","{used as a supplementary power source, e.g. to store energy in idle periods to balance pump load}","","Dredgers or soil-shifting machinery with energy recovery arrangements","E02F9/2217","","","","This place covers: Also for recuperation of hydraulic energy (as e.g. used in hydraulic excavators)"
"F15B1/025","{used for thermal compensation, e.g. to collect expanded fluid and to return it to the system as the system fluid cools down}","","Central heating systems","F24D3/1008","","","",""
"F15B1/027","having accumulator charging devices","","Accumulator gas charging devices, Control of fluid pressure in general","F15B1/08|F15B2201/415|G05D16/00","","","","This place covers: E.g. valves controlling flow of hydraulic fluid to and from the liquid chamber of an accumulator."
"F15B1/04","Accumulators","","Pumps having accumulators for reducing pressure pulsationsHydro-pneumatic suspensionsBuffers for preventing water hammerPressure vessels per seCentral heating systems","F04B11/0008|F16F9/08|F16L55/05|F17C1/00|F24D3/1008","The sub-group  is complemented by the main group ","F15B1/04|F15B2201/00","","This place covers: Vessel for storing pressurised liquid (e.g. using a liquid and a gas chamber separated by a membrane or piston or using an elastic housing)."
"F15B1/08","using a gas cushion; Gas charging devices; Indicators or floats therefor","","See also","F15B2201/205"," takes precedence.","F15B2201/205","",""
