"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"B21C","MANUFACTURE OF METAL SHEETS, WIRE, RODS, TUBES OR PROFILES, OTHERWISE THAN BY ROLLING; AUXILIARY OPERATIONS USED IN CONNECTION WITH METAL-WORKING WITHOUT ESSENTIALLY REMOVING MATERIAL","","Methods for manufacturing metal sheets, bars, wires tubes or the like by rollingDevices for cleaning metal sheet from scale, i.e. descaling, in combination with rolling Making forged or pressed productsSoldering, weldingOther working of metal, combined operationsTransport or storage devices, e.g. conveyors for loadingHandling thin or filamentary material, e.g. sheets, webs, cables Devices for cleaning in general","B21B|B21B45/00|B21K|B23K|B23P|B65G|B65H|C08B","","","","This place covers: The methods and devices for working metal as follows: Metal drawing (covered by   -  ) Metal extrusion (covered by   -  ) Methods for manufacturing metal sheets, bars, wires tubes or the like. (covered by  ) Devices for cleaning metal products adapted for use with machines of this subclass (covered by  ) Separating mandrels from work (covered by  ) Winding-up, coiling, winding-off metal wire or metal band (covered by  ) Devices for temporarily accumulating material (covered by  ) Measuring, gauging, indicating, counting, marking devices adapted for use with subclasses   -   (covered by  ) Other subject-matter concerning the manufacture of metal sheets, wire, rods, tubes or profiles otherwise than by rolling as well as other subject-matter concerning auxiliary operations used in connection with metal-working without essentially removing material (covered by  )."
"B21C1/00","Manufacture of metal sheets, metal wire, metal rods, metal tubes by drawing","","Profiling tools for metal drawing tools, dies and mandrelsPointing Cooling, heating or lubricating drawing material ","B21C3/00|B21C5/00|B21C9/00","","","","This place covers: Methods, devices and drives for metal drawing. Metal drawing consists in reducing the cross-section of a work piece (e.g. reducing the diameter of a metal rod or wire) by forcing it through a die. Metal drawing differs from extrusion by the lower rate of reduction."
"B21C1/003","{Drawing materials of special alloys so far as the composition of the alloy requires or permits special drawing methods or sequences}","","Modifying the physical properties by deformation during manufacturing of ferrous alloys rods or wiresChanging the physical structure of non-ferrous metals or alloys by heat treatment or by hot or cold workingRopes or cables built-up from metal wires, e.g. of section wires around a hemp core, the wires being characterised by an anticorrosive or adhesion promoting coating","C21D8/065|C22F1/00|D07B1/0666","","","","This place covers: All aspects relating to drawing special alloys with the purpose, for example, of modifying the physical properties of such alloys, and all special drawing methods."
"B21C1/006","{using vibratory energy}","","","","","","","This place covers: All aspects relating to drawing metal sheets, metal wire, metal rods, metal tubes applying vibratory energy, for example, to the mandrel and/or the dies."
"B21C1/02","Drawing metal wire or like flexible metallic material by drawing machines or apparatus in which the drawing action is effected by drums","","","","","","","This place covers: All aspects relating to the drawing action effected by drums."
"B21C1/04","with two or more dies operating in series","","","","","","","This place covers: All aspects relating to drawing dies operating in series."
"B21C1/06","in which the material slips on the drums","","","","","","","This place covers: All aspects relating to wire drawing devices and methods whereby positive slip insures that all portions of the wire are taut and that there is adequate frictional force exerted on the wire by the drums to pull the wire through the dies."
"B21C1/08","in which the material does not slip on the drums","","","","","","","This place covers: All aspects relating to wire drawing devices and methods whereby wire slips on the drawing drums are eliminated."
"B21C1/10","with accumulation of material between consecutively-arranged dies","","Devices for temporarily storing filamentary material during forwarding, e.g. for buffer storage","B65H51/20","","","","This place covers: All aspects relating to wire drawing devices and methods whereby a certain amount of wire is accumulated in order, for example, to allow steady operation of the machine, even though the speeds of the various drums are not in exact proportion to the elongation of the wire."
"B21C1/12","Regulating or controlling speed of drawing drums, e.g. to influence tension; Drives; Stop or relief mechanisms","","Couplings for drums","B21C1/14","","","","This place covers: All aspects relating to wire drawing devices and methods, whereby drums are controlled to apply the correct tension on the wire. Details of drives for drums. Stop or relief mechanisms."
