"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"B08B","CLEANING IN GENERAL; PREVENTION OF FOULING IN GENERAL  (brushes A46; devices for domestic or like cleaning A47L; {cleaning golf-clubs or golf accessories A63B57/60; cleaning grips of bats on rackets A63B60/36} ; separation of particles from liquids or gases B01D; separation of solids B03, B07; spraying or applying liquids or other fluent materials to surfaces in general B05; cleaning devices for conveyors B65G45/10; concurrent cleaning, filling and closing of bottles B67C7/00; inhibiting corrosion or incrustation in general C23; cleaning streets, permanent ways, beaches or land E01H; parts, details or accessories of swimming or splash baths or pools, specially adapted for cleaning E04H4/16; preventing or removing electrostatic charges H05F)","A46|A47L|A63B57/60|A63B60/36|B01D|B03|B07|B05|B65G45/10|B67C7/00|C23|E01H|E04H4/16|H05F","","","","","","This place covers: This subclass covers only inventions relating to cleaning which are usually classified according to one (or more) of the aspects mentioned below if they are not fully classifiable in a subclass providing for any of the following aspects: the articles cleaned, e.g. bed-pans, urinal or other sanitary devices for bed-ridden persons  , filters, semi-permeable membres  , castings and moulds  , vehicles  , coke ovens  , building forms  , boilers  , combustion apparatus  , furnaces  , solar panels for the production of heat  ;the general nature of the cleaning, e.g. preparing for sugar manufacture  , domestic cleaning  , treatment of textiles  , laundry  , air-conditioning  ; the particular operation performed, e.g. filtering  , separating of solids  ,  , sand-blasting  ;the particular apparatus or device, e.g. brushes  , mops  , centrifuges  , hand tools   devices for cleaning paint-applying hand tools after use  ; the substance cleaned, e.g. metals  ,  , water  , glass  , leather  , textile fibres  ; the substance removed (or prevented from depositing or forming) e.g. removing paint  , e.g. implements or apparatus for removing dry paint from surfaces  ; chemical paint-removers  ; preventing rust  ; the substance used, e.g. macromolecular compounds or compositions  , anti-icing materials  , detergents  , reactive gases  ;the operation in connection with which cleaning is done, e.g. metal rolling  , metal boring  , soldering  , textile fabrication  ,  ,  ,  ; the surroundings of a surface to be cleaned or kept clean, e.g. water in a boiler  , air in a room  ."
"B08B1/00","Cleaning by methods involving the use of tools, brushes, or analogous members  (B08B3/12, B08B6/00  {, B08B7/02}, B08B9/00 take precedence)","B08B3/12|B08B6/00|B08B7/02|B08B9/00","","","","","","This place covers: The mechanical cleaning of objects by means of mechanical members such as tools, brushes, or analogous members, with or without the application of fluid."
"B08B1/007","{having means to clean the cleaning members before, during or after use}","","","","","","","This place covers: The cleaning of objects by methods involving the use of tools, brushes, or analogous members, further comprising means to clean or regenerate the cleaning members. Example: EP-A2-1101542"
"B08B1/008","{using translating operative members}","","","","","","","This place covers: The cleaning of objects by means of cleaning members comprising guiding means for performing a translatory movement along the object to be cleaned. Example: WO-A1-2009/046916"
"B08B1/02","Cleaning travelling work, e.g. a web, articles on a conveyor","","","","","","","This place covers: The cleaning of objects while these are travelling past at least one cleaning member. Example: DE-A1-19770602"
"B08B1/04","using rotary operative members  (B08B1/02 takes precedence)","B08B1/02","","","","","","This place covers: The cleaning of objects by means of cleaning members which are arranged to perform a rotary movement during cleaning. Example: WO-A1-01/78910"
"B08B3/00","Cleaning by methods involving the use or presence of liquid or steam  (B08B9/00 takes precedence)","B08B9/00","","","","","","This place covers: The mechanical cleaning of objects by means of liquid. The cleaning of objects by means of contacting with steam."
"B08B3/003","{Cleaning involving contact with foam}","","","","","","","This place covers: The cleaning of objects by means of contacting with a foam."
"B08B3/006","{Cabinets or cupboards specially adapted for cleaning articles by hand}","","","","","","","This place covers: Manual cleaning of objects while these are located within a cabinet such as a parts washer. Example: EP-A2-1524040"
"B08B3/02","Cleaning by the force of jets or sprays","","","","","","","This place covers: The cleaning of objects by means of the mechanical action of a liquid or steam jet. Example: WO-A1-03/092524"
