"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"F03B","MACHINES OR ENGINES FOR LIQUIDS  (positive-displacement engines for liquid F03C; machines for liquids and gases F01; positive-displacement machines for liquids F04, rotary fluid gearing of the hydrokinetic type F16H41/00)","F03C|F01|F04|F16H41/00","Hydraulic engineering, Barrages, Artificial IslandsWind motorsSupplying or distributing electric power, Grid connectionStructural association of turbines and electric generatorControlling electric generator","E02B|F03D|H02J|H02K7/18|H02P","","","","This place covers: Engines driven by liquids and machines for liquids, other than of positive-displacement type."
"F03B1/00","Engines of impulse type, i.e. turbines with jets of high-velocity liquid impinging on blades or like rotors, e.g. Pelton wheels; Parts or details peculiar thereto","","","","","","","This place covers: Engines of impulse type, i.e. turbines with jets of high-velocity liquid impinging on blades or like rotors, e.g. Pelton wheels; Parts or details peculiar thereto. In these engines the energy - usually potential - of the liquid is entirely transformed into kinetic energy (or momentum) in the nozzle system, before the liquid reaches the runner or rotor. Another way of defining these engines is to say that in an impulse turbine the runner or rotor is not enclosed by a pressurised space or casing, but placed within a space which is normally at atmospheric pressure. DE202004019537U"
"F03B3/00","Machines or engines of reaction type; Parts or details peculiar thereto","","","","","","","This place covers: Machines or engines of reaction type; Parts or details peculiar thereto. A reaction type machine or engine in which the potential energy of the liquid is transformed into mechanical energy partly in the stator and partly in the rotor, in other words the fluid is forced to accelerate by a decrease in the available cross reaction, in both sections. Both the stator and rotor spaces are completely filled with the liquid whilst in operation, at a pressure higher than atmospheric. A special case is when all the energy is transformed in the rotor, the so called Hero's turbine. FR935827"
"F03B3/08","with pressure-velocity transformation exclusively in rotors","","","","","","","This place covers: Turbines in which all the potential energy of the liquid is transformed by acceleration in the rotor itself, causing the reaction which drives the turbine. The typical example is the Greek Hero's turbine - although that one was driven by steam. A rotating garden sprinkler uses this effect. WO9612872"
"F03B7/00","Water wheels {(of swinging flap type F03B17/06)}","F03B17/06","","","When the device uses a flow with a minimal gradient, like a slow river, just enough to maintain the flow, documents should be classified in ","F03B17/06","","This place covers: Water wheels which convert the potential energy of the liquid due to height differences, in this case up to a few meters. The channels conveying the fluid to the water wheel are open to atmosphere. The traditional distinction between overshot and undershot water wheels refers to whether the point of introduction of the fluid onto the wheel is above or below the axis of rotation of the wheel. This distinction is not reflected (yet) in the classification. Undershot water wheels use small gradients, but greater that the minimum incline which would still cause flow. They often have no buckets but blades. An Archimedes screw is also a water wheel in this sense when it extracts power from the potential difference on the fluid. Examples: Overshot Undershot Archimedes screw"
"F03B9/00","Endless-chain machines or engines","","","","","","","This place covers: Machines where the collecting and transmitting the energy of a fluid is done with the help of a flexible continuous member closing on itself, which is maintained in place whilst moving with the help of rotating elements.  The flexible continuous member can be made of hinged elements ( as a bicycle chain) or consist of an elongated member also closing on itself, like a rope loop or a belt. This flexible continuous member closing on itself ( ""sans-fin"" in French, also internationally known) is held in place whilst it travels by usually two, sometimes more than two, rotating guiding elements, like pulleys or toothed wheels. Usually the elements directly interacting with the fluid flow (collecting its energy), in the form of buckets or paddles, are attached to the flexible continuous member at regular intervals along its length. Any device using these elements in   is either a water wheel (see   and subdivisions), or a machine using only the kinetic energy of a liquid flow (see   and subdivisions).The group   is therefore not used anymore for classifying new documents. Instead classify in the corresponding water wheel or liquid flow machine groups; that is, any hydraulic motor involving an endless chain arrangement should be classified in either water wheels   or in machines using liquid flow  ."
"F03B13/06","Stations or aggregates of water-storage type, {e.g. comprising a turbine and a pump} (turbines characterised by having means for functioning alternatively as pumps F03B3/10)","F03B3/10","Wind motor combined with water energy convertersWind motor combined with energy storage in form of liquid gravitational energy","F03D9/008|F03D9/16","","","","This place covers: Illustrated example of subject matter classified in  WO2010060504"
"F03B13/105","{Bulb groups}","","","","","","","This place covers: An installation where the turbine (usually propeller type), the gearbox (if any) and the electrical generator are all enclosed in a watertight enclosure (the ""bulb"") which is submerged and completely surrounded by the fluid from which the group extracts energy. DE102008017537"
"F03B13/16","using the relative movement between a wave-operated member, {i.e. a ""wom""} and another member, {i.e. a reaction member or ""rem""}","","",""," and subgroups: the REM is fixed with respect to the sea bed or shore, there are then 4 basic possibilities reflected in the subgroups:: Relative movement between WOM and REM happens because of flexibility of the WOM.: Relative movement between WOM and REM is a rotation: Relative movement between WOM and REM is a sliding movement: Relative movement between WOM and REM is allowed by the WOM being tied to the REM, in a movement with three degrees of freedom: both members are movable relative to sea bed or shore, i.e. neither the WOM or the REM are motionless, the only constraint will be some form of anchoring to retain the whole device in the desired position.Example :GB297720","F03B13/18|F03B13/188|F03B13/1805|F03B13/1845|F03B13/1885|F03B13/20","","This place covers: For a mechanical energy collection there must be a relative movement between a member directly acted upon by the waves (the Wave Operated Member or ""wom"" for short) and some other reaction structure or member relative to which the ""wom"" moves. This reaction structure is called REaction Member or ""rem"" (for short)."
"F03B13/22","using the flow of water resulting from wave movements to drive a motor or turbine {(F03B13/144 takes precedence)}","F03B13/144","","","","","","This place covers: The waves indirectly cause a flow of liquid somewhere, which then drives a motor or turbine. DE102008016839"
"F03B13/262","{using the relative movement between a tide-operated member and another member}","","","","","","","This place covers: Normally it is some form of a (large and heavy) float which moves up and down with the tide, this movement being converted by various means in a usable form of energy. US3567953"
"F03B13/268","{making use of a dam}","","","","","","","This place covers: The tide is collected in a basin closed by dams with sluices, which are open when the tide is rising. At the highest point of the tide the sluices are closed. The trapped water is then allowed to escape through turbines back to sea level until the tide turns again. US1785896"
"F03B17/005","{Installations wherein the liquid circulates in a closed loop  (F03B13/06 takes precedence); Alleged perpetua mobilia of this or similar kind  (perpetua mobilia using hydrostatic thrust or buoyancy F03B17/04)}","F03B13/06|F03B17/04","","","","","","This place covers: Turbines driven by fluid with (height) potential energy, which drives a generator to produce electricity, and a pump which returns the fluid to the original height. WO2004094816"
"F03B17/02","using hydrostatic thrust","","","","","","","This place covers: Turbines in which the conversion of energy is made thanks to the hydrostatic vertical thrust of objects lighter than water experienced when submerged. Often uses additional compressed air in which case the device is a motor. DE10200903"
"F03B17/025","{and reciprocating motion}","","","","","","","This place covers: Floats which usually follow alternative water levels. Also containers (floats) which are alternatively filled and emptied within a water basin. All these devices are motors. WO201106632"
"F03B17/04","Alleged perpetua mobilia {(with closed loop circulation or similar F03B17/005)}","F03B17/005","","","","","","This place covers: Perpetua mobilia of alleged kind, i.e. devices where the hydrostatic thrust effect is used to supposedly drive a device continuously, without input of energy, or of additional energy after the start, even when the concept perpetual is not explicitly mentioned. US2010223922"
