"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"C09B","ORGANIC DYES OR CLOSELY-RELATED COMPOUNDS FOR PRODUCING DYES {, e.g. PIGMENTS}; MORDANTS; LAKES  (fermentation or enzyme using processes to synthesise a desired chemical compound C12P)","C12P","Dyes/pigments for colouring foodstuff   Cosmetic or similar toilet preparations containing organic compounds (depending on the chromophore structure of the used dye/pigment, the corresponding sub group below  should be identified for classification/search)  Medicinal preparations containing organic active ingredients (depending on the chromophore structure of the used dye/pigment, the corresponding sub group below  should be identified for classification/search)  Preparations for testing in vivo Preparation for luminescence or biological staining (depending on the kind of the used dye/pigment, the corresponding sub group below  should be identified for classification/search)  Preparations for temporary colouring the hair, e.g. direct dyes  Preparations for permanently dyeing the hair   Dyes/pigments used in thermography, e.g. in contact thermal transfer or sublimation processes   Mass colouring of high-molecular organic compounds, organic ingredients like optical brightening agents, organic pigments  Coatings  Inks  Pigment pastes  Dyeing or printing textiles; dyeing leather, furs, or solid macromolecular substances in any form ,  Dyes/pigments for dyeing paper, cardboard  Investigating or analysing materials by specific methods not covered by the preceding groups; with fluorescent label  Investigating or analysing materials by specific methods not covered by the preceding groups; involving labelled substances  Lenses  Contact lenses  Optical elements other than lenses, containing organic substances, e.g. dyes, inks or pigments  Optical elements other than lenses; Absorbing filters; absorbing filters, containing organic substances, e.g. dyes, inks or pigments   Dyes/pigments used in photosensitive materials  Dyes/pigments for colouring filters used e.g. in LCD's  Dyes/pigments used in photoconductive layers  Recording or reproducing by optical means, containing dyes, e.g. layers in DVD's, CD's, Blue rays  Electrolytic light sensitive devices using dyes (Dye Sensitized Solar Cells, DSSc)  Light sensitive devices; comprising an organic dye as the active light absorbing material, e.g. adsorbed on an electrode or dissolved in solution  Solid state devices using organic materials (e.g. dyes) as the active part, or using a combination of organic materials with other materials as the active part (Organic solar cells, organic light emitting devices [OLEDs])  ","A23L5/42|A61K8/30|A61K8/30|A61K31/00|A61K31/00|A61K49/001|A61K49/001|A61Q5/065|A61Q5/10|B41M5/385|C08K5/0041|C09D5/00|C09D11/00|C09D17/00|D06P1/00|D06P3/00|D21H21/28|G01N33/533|G01N33/58|G02B1/041|G02B1/043|G02B5/223|G02B5/223|G03C1/10|G03F7/0007|G03G5/0664|G11B7/246|H01G9/20|H01G9/2059|H01L51/00","In this subclass, in the absence of an indication to the contrary, a compoundis classified in the last appropriate place ('Last Place Rule')As an example the following explanation is given: In the sub-group  hydroxy-anthraquinones are classified. We search a sub-group for the compound 1-hydroxy-2-chloro-anthraquinone. The correct sub-group is .Now we search a sub-group for the compound 1-hydroxy-2-chloro-3-nitro-anthraquinone; again, the correct sub-group is . In case we search a sub-group for the compound 1-hydroxy-2-chloro-3-sulfo-anthraquinone, we have to choose, following the 'Last Place Rule', the sub-group ; to avoid a loss of information, also the group  should be considered.","C09B1/02|C09B1/10|C09B1/10|C09B1/12|C09B1/10","Onium groupionic groups bearing a positive charge comprising nitrogen, phosphor etc. as the charged atom Aralkyl, arylalkylunless other specified (exception: ), both sequences alkyl-aryl and aryl-alkyl are meant (see e.g.  and ) Carbocyclic ringhere aromatic as well as a non-aromatic rings are mentioned (no heterocyclic rings)Sulfonatedhaving a SO3H or SO3‾ group attached SulfoSO3HSulfonatSO3‾ Leuco formthe form of a reduced dye which is normally uncoloured or only slightly coloured compared to the dye itself (e.g. indigo and its leuco-form) Vat dyeLeuco dyesometimes insoluble dyes (e.g. indigoid dyes) are transferred into their soluble derivatives (e.g. leuco form) by e.g. reduction and then contacted with the material to be coloured; the soluble form is then converted into its insoluble form e.g. by oxidation; such dyes are called 'vat dyes' (in German: Küpenfarbstoff)Cyanine dyesspecific polymethine dyes having N-heterocyclic rings at both end of the polymethin chain (push-pull-system)Acid dyeswater-soluble anionic dyes Basic dyeswater-soluble cationic dyesSubstantive dyes (or Direct dyes) are directly applied to the fibre from aqueous solution; especially suitable for cellulosic fibresMordant dyessee definition below in the Annex for  Reactive dyessee definition below in the Annex for  Disperse dyesare generally water insoluble; the dyes are finely ground in the presence of a dispersing agent; their main use is to dye polyesterSulfur dyessee definition below for  Lakes A dye made insoluble in order to have pigmentary properties by precipitating the water soluble form of the dye (bearing SO3H resp. COOH groups) by salting out with cations of the rare earth metals (Ca2+, Mg2+, also Al3+)","This place covers: Dyes (coloured compounds being at least partially soluble in a liquid medium; thereby the chemical structure of the chromophore might be relevant for the sub-group given for a certain dye class [e.g. anthracene dyes ( ), monoazo dyes ( ), quinacridones ( )] etc.)] or functional groups attached to the chromophor might be relevant [e.g. reactive dyes ( ), Dyes containing a splittable water solubilizing group ( )]; further, polymeric dyes ( ) are also enclosed in  , which are reaction products of dyes with monomers or with macromolecular compounds; thereby the dye might be a repeating unit in the polymer chain or it might be connected by a covalent bond to the polymer chain as a pending group Pigments (coloured compounds being insoluble in liquid systems) Compositions comprising dyes and/or pigments and further additives (e.g. comprising polymeric dispersing agents ( ) Blends of at least two dyes and/or pigments ( ) Preparation processes to prepare dyes or pigments (e.g. special methods of performing the coupling reaction of azo dyes ( ) Dye or pigment preparations of special physical nature, e.g. tablets, films, extrusion, microcapsules, sheets, pads, bags with dyes ( ) Treatment of dyes or pigments without chemical reactions in order to influence the physical properties (classified in the main group  ), e.g. acid pasting ( ), grinding, milling  ), coating  ), flushing ( ), etc. In main group ( ), the surface modification of pigments with chemical reactions is covered. Thereby the establishing of covalent/complex bonds of chemical groups on the surface of the pigment is the point of interest. Certain fluorescent dyes or pigments of specific structure like Fluorescein derivatives ( ), Rhodamine derivatives ( ), Stilbene dyes ( ) etc.); thereby it is mentioned, that there is no main- or subgroup which explicitly mentions properties like luminescense, fluorescense or phosphorescense; luminescent compounds are merely classified by the chemical structure of their chromophore Dyes, especially pigments having a certain crystal modification; special X-ray patterns ( ) Purification, Precipitation, or Filtration of dyes or pigments ( ) Dyestuff salts, e.g. salts of acid dyes with basic dyes; thereby the counter ion of the dye might not be a standard ion like Na+, K+, Ca2+, NH4+ or Cl¯, SO42¯, NO3¯ etc., but rather a complex non-common ion like a charged dyestuff itself or similar ions ( ) The term ""closely related Compounds"" in the title of this sub class covers compounds, which could be seen as precursors for dyes becoming dyes after a minor modification, e.g. a chemical reaction or pH-change; so there is a clear structural similarity between the closely related compound and the dye."
"C09B1/00","Dyes with anthracene nucleus not condensed with any other ring","","","","Further details of subgroups:  Dyes containing onium groups, e.g. ammonium groups:    Di-anthraquinonyl and derivatives compounds:at least two anthraquinones linked directly (see example left) or by a chemical linker (right example); in case the linker is represented by -NH- or the substituted derivative thereof,  takes precedence  ;    Seleno-anthraquinones    Hydroxy anthraquinones; Ethers or esters thereof    Dyes containing only OH groups    Dyes containing halogen    Dyes containing sulfonic acid groups    Dyes containing ether groups, e.g.:    Amino anthraquinones, e.g.:    Dyes with no other substituents than the amino groups    sulfonated amino anthraquinones, e.g.:    Dyes with an unsaturated C on the N atom attached to the nucleus; for C=O, C=S:  takes precedencealso in case of acylated amino groups:  takes precedence    Dyes with amino groups substituted by heterocyclic radicals; for triazinic oranalogous heterocyclic radicals:  takes precedence    Dyes with amino groups and onium groups    amino groups substituted by inorganic radicals, e.g.:    Dyes with unsubstituted amino groups    sulfonatedsulfonated dyes with unsubstituted amino groups    Dyes with amino groups substituted by hydrocarbon radicals    Dyes with no other substituents than the substituted amino groupsDyes with amino groups substituted by hydrocarbon radicals and no other substituents than the substituted amino groups    sufonated dyes with amino groups substituted by hydrocarbon radicals:in case that both the anthracene nucleus and its substituent are sulfonated    Dyes with amino groups substituted by alkyl, aralkyl, or cyclo-alkyl groups    Sulfonated dyes with amino groups substituted by alkyl, aralkyl, or cyclo-alkyl groups:in case that both the anthracene nucleus and its substituent are sulfonated    Sulfonated dyes with amino groups substituted by alkyl, aralkyl, or cyclo-alkyl groups:only sulfonated in the anthracene nucleus    Dyes with amino groups substituted by aryl groups (anthrimides  take precedence)    sulfonated dyes with amino groups substituted by aryl groups:in case that both the anthracene nucleus and the aryl substituent are sulfonated    Urea or thiourea derivatives    the acyl groups being residues of an aliphatic or araliphatic carboxylic acid    the acyl groups being residues of an aromatic carboxylic acid    the acyl groups being residues of a dicarboxylic acid; this sub group does not contain any documents (see comment to sub group  below)    Dicarboxylic acids: this sub group covers in principle the same compounds as the sub group  above; however, this sub group contains documents. It is foreseen to bring this matter in accordance with the classification Rules in a later request.  the acyl groups being residues of a heterocyclic carboxylic acid    anthraquinone dyes with acylated amino groups, the acyl groups being residues of cyanuric acid or an analogous heterocyclic compound    attached to two or more anthraquinone ringsanthraquinone dyes with acylated amino groups, the acyl groups being residues of cyanuric acid or an analogous heterocyclic compound and being further attached to two or more anthraquinone rings    the acyl groups being residues of a sulfonic acidanthraquinone dyes with acylated amino groups, the acyl groups being residues of a sulfonic acid    Anthrimidestwo anthraquinone chromophores directly linked by -NH- or a substituted derivative thereof    Amino-hydroxy anthraquinones; Ethers or esters thereof [Seleno-anthraquinones  take precedence]    unsubstituted amino-hydroxy anthraquinone    N-substituted amino-hydroxy anthraquinone    N-substituted amino-hydroxy anthraquinone, with only amino and hydroxy groups    N-aryl derivatives of amino-hydroxy anthraquinones (N-aralkyl derivatives  take precedence)    N-substituted amino-hydroxy anthraquinones, with only amino and hydroxy groups    N-alkyl, N-aralkyl or N-cycloalkyl derivatives of substituted amino-hydroxy anthraquinones    N-alkyl, N-aralkyl or N-cycloalkyl derivatives of amino-hydroxy anthraquinone with only amino and hydroxy groups    N-acylated derivativesof amino-hydroxy anthraquinones    sulfonated amino-hydroxy anthraquinones:in case that both the anthracene nucleus and the substituent are sulfonated    sulfonated N-substituted amino-hydroxy anthraquinones:with substituents not covered by  -  (like heterocyclic, see example)    etherified derivatives of amino-hydroxy anthraquinoneswith substituents not covered by  -  (like heterocyclic, see examples)  or    Amino-hydroxy anthraquinones with aliphatic, cycloaliphatic, araliphatic or aromatic ether groups, e.g.:     contains documents having both types of anthraquinones: compounds with aliphatic ether groups and compounds with aromatic ether groups (thereby cases are included, where the kind of ether group can vary).  contains only documents with compounds with aliphatic ethers, thereby  deals with compounds with aromatic ethers; in case documents contain compounds having both types of ether groups, the last place rule should be applied (); in order to avoid a loss of information, also the sub group  should be considered here  Amino-hydroxy anthraquinones with aliphatic, cycloaliphatic or araliphatic ether groups     Amino-hydroxy anthraquinones with aromatic ether groups  or    Mercapto-anthraquinones    Mercapto-anthraquinones with mercapto groups substituted by aliphatic, cycloaliphatic, araliphatic or aryl radicalsfor these sub groups ,  and  the same classification rule applies as in the above mentioned case concerning the sub groups ,  and      substituted by aryl radicals    substituted by aliphatic, cycloaliphatic or araliphatic radicals;     Mercapto-anthraquinones with mercapto groups substituted by a heterocyclic ring  ","C09B1/002|C09B1/005|C09B1/48|C09B1/007|C09B1/02|C09B1/08|C09B1/10|C09B1/12|C09B1/14|C09B1/16|C09B1/201|C09B1/202|C09B1/205|C09B1/36|C09B1/36|C09B1/206|C09B1/46|C09B1/207|C09B1/208|C09B1/22|C09B1/24|C09B1/26|C09B1/262|C09B1/264|C09B1/28|C09B1/30|C09B1/303|C09B1/32|C09B1/48|C09B1/34|C09B1/38|C09B1/40|C09B1/42|C09B1/425|C09B1/43|C09B1/43|C09B1/425|C09B1/44|C09B1/46|C09B1/467|C09B1/473|C09B1/48|C09B1/50|C09B1/007|C09B1/503|C09B1/51|C09B1/512|C09B1/514|C09B1/515|C09B1/5145|C09B1/515|C09B1/5155|C09B1/516|C09B1/52|C09B1/523|C09B1/525|C09B1/528|C09B1/54|C09B1/542|C09B1/547|C09B1/542|C09B1/542|C09B1/545|C09B1/547|C09B1/547|C09B1/542|C09B1/545|C09B1/547|C09B1/56|C09B1/58|C09B1/58|C09B1/585|C09B1/60|C09B1/542|C09B1/545|C09B1/547|C09B1/585|C09B1/60|C09B1/62","","This place covers: For example:    or   "
"C09B3/00","Dyes with an anthracene nucleus condensed with one or more carbocyclic rings","","","","Care should be taken with view to the sub group , which comprises documents disclosing one (or possibly more) specific structures not covered by the preceding subgroups  up to , while  covers documents disclosing several structures falling under different subgroups from  - ; all documents which are not covered by the groups  up to  should be put into    Further details of subgroups:  Benzanthrones    Amino derivatives    Dibenzanthronylsat least two benzanthrones moieties linked directly or by a chemical linker    Perylene derivativescare has to be taken with view to sub group    --->  --->    Dibenzanthrones, Isodibenzanthronesat least two benzanthrones moieties condensed together    Pyranthrones    Amino derivatives of pyranthrones    Dibenzopyrenequinones    Amino derivatives of dibenzopyrenequinones    Benzanthraquinones    Anthanthrones    Amino derivatives of anthanthrones    Benzo-, naphtho-, or anthra-dianthrones    Other dyes in which the anthracene nucleus is condensed with one or more carbocyclic rings (see the comment to main group )  ","C09B3/78|C09B3/02|C09B3/76|C09B3/00|C09B3/02|C09B3/76|C09B3/02|C09B3/76|C09B3/78|C09B3/02|C09B3/10|C09B3/12|C09B3/14|C09B5/62|C09B3/14|C09B5/62|C09B3/22|C09B3/40|C09B3/48|C09B3/50|C09B3/56|C09B3/58|C09B3/60|C09B3/68|C09B3/70|C09B3/78|C09B3/00","","This place covers: First, the anthracene nucleus is simply the aromatic ring system consisting of three 'fused' six-membered rings:   ---> anthracene 'ground structure' Condensed with one or more carbocyclic rings means, that, additionally to the ground structure, further rings are added by condensing them 'along to a bond'. In the three examples below an anthrone, which is based on an anthracene ground structure which additionally comprises a keto-group in the middle, is further condensed with saturated 'six-membered' rings (two compounds at the left) or with a saturated 'five-membered' ring (compound at the right). The term carbocyclic means, that hetero-atoms are excluded as members of the ring atoms (see here also the main group  , which deals with anthracene nucleus condensed with heterocyclic rings). The fourth compound at the bottom could be considered to comprise two basic anthracene ground structures: For example, documents disclosing compounds like:        "
"C09B5/00","Dyes with an anthracene nucleus condensed with one or more heterocyclic rings with or without carbocyclic rings","","","","Further details of subgroups:  the heterocyclic rings being condensed in peri-position and in 1-2 or 2-3 positionDyes with anthracene nucleus condensed with one or more heterocyclic rings with or without carbocyclic rings, the heterocyclic rings being condensed in peri-position and in 1-2 or 2-3 position and not covered/provided by any of the  -  sub groups (e.g. N and S-containing hetero rings, example)    only O-containing heteroringsthe heterocyclic rings being condensed in peri-position (see example) and in 1-2 or 2-3 position    only S-containing heteroringsthe heterocyclic rings being condensed in peri-position and in 1-2 or 2-3 position    compounds not provided for in one of the sub groups  -  the heterocyclic rings being only condensed in peri-position    with only N-containing heteroringsthe heterocyclic rings being only condensed in peri-position    Pyrazolanthrones    Benzanthronyl-pyrazolanthrone condensation products'condensation' in this context means obviously, that also two chromophores could be linked by a single covalent bond (see formula below)    Dipyrazolanthronesat least two pyrazolanthrones moieties linked directly or by a chemical linker    Condensation products of dipyrazolanthrones    Isothiazolanthrones (see example); Isoxazolanthrones; Isoselenazolanthrones    Thiophenanthrones    Benz-azabenzanthrones (anthrapyridones)    Benz-diazabenzanthrones, e.g. anthrapyrimidones    Coeroxene (see example); Coerthiene; Coeramidene; Derivatives thereof    Flavanthrones    the heterocyclic ring(s) being condensed with an anthraquinone nucleus in 1-2 (see example) or 2-3 positionDyes with an anthracene nucleus condensed with one or more heterocyclic rings with or without carbocyclic rings, wherein the heterocyclic ring(s) being condensed with an anthraquinone nucleus in 1-2 (see example) or 2-3 position    not provided for in one of the sub groups  -  the heterocyclic ring(s) being condensed with an anthraquinone nucleus in 1-2 (see example) or 2-3 position and not provided for in one of the sub groups  -      with only oxygen-containing heteroringsthe heterocyclic ring(s) being condensed with an anthraquinone nucleus in 1-2 (see example) or 2-3 position    Phtaloyl isoindolesthe isoindole ring being condensed with an anthraquinone nucleus in 1-2 or 2-3 position (see example)    5,6-phtaloyl-dihydro-isoindoles    1,3 oxo or imino derivativesmeans that the oxo or imino function is independently located in the 1,3 - position (below you see the 1,3-oxo derivative)    1-oxo-3-imino derivatives, e.g.:    Carbazoles of the anthracene series    Anthrimide carbazoles    1,2-azoles of the anthracene series    1,3-azoles of the anthracene series    Anthraquinone acridones or thioxanthonesAnthraquinone acridones (see example below), anthraquinone thioxanthones (with S instead of NH)    Amino acridones    Compounds containing acridone and carbazole rings    Condensation products of benzanthronyl-amino anthraquinones    Pyridino anthraquinones    Azines of the anthracene series(example below: 1,3-diazine)    Para-diazinescondensed with 1,4-diazine    Bis-anthraquinonediazines (indanthrone)    Thiazines; Oxazines (the example below is the oxazine)the example below is the oxazine; thiazines have S instead of O    Cyclic imides or amidines of peri-dicarboxylic acids of the anthracene, benzanthrene, or perylene seriescare has to be taken with view to sub group    ","C09B5/002|C09B5/004|C09B5/008|C09B5/004|C09B5/006|C09B5/022|C09B5/04|C09B5/20|C09B5/028|C09B5/04|C09B5/06|C09B5/08|C09B5/085|C09B5/10|C09B5/12|C09B5/14|C09B5/16|C09B5/18|C09B5/20|C09B5/24|C09B5/2409|C09B5/26|C09B5/62|C09B5/26|C09B5/62|C09B5/2418|C09B5/2445|C09B5/2454|C09B5/2463|C09B5/2481|C09B5/26|C09B5/28|C09B5/30|C09B5/32|C09B5/34|C09B5/36|C09B5/38|C09B5/40|C09B5/42|C09B5/44|C09B5/46|C09B5/48|C09B5/60|C09B5/62|C09B3/14","","This place covers: For example:    or   or    "
"C09B6/00","Anthracene dyes not provided for above","","","","","","","This place covers: As an example for a compound not falling under   -   see below (see e.g. US4113749):    "
"C09B7/00","Indigoid dyes","","","","Further details of subgroups:  Bis-indole indigos    Indone-thionaphthene indigos    Other indole-indigosnot covered by the upper groups: e.g. with other heteroatom instead of NH (like O, see bis-oxodihydro-indolylene-benzodifuranone from example)    Bis-thionaphthene indigos    Other thionaphthene indigosnot covered by the upper groups (see example with Se)  ","C09B7/02|C09B7/06|C09B7/08|C09B7/10|C09B7/12","","This place covers: Indigoid dyes and derivatives not covered/provided by its sub-groups (example up: wherein X is O, S, etc., while Y means NH; O, S, etc. or example down)    or   "
"C09B9/00","Esters or ester-salts of leuco compounds of vat dyestuffs","","","","Further details of subgroups:  of anthracene dyesEsters or ester-salts of leuco compounds of vat dyestuffs of anthracene dyes    of indigoid dyesEsters or ester-salts of leuco compounds of vat dyestuffs of indigoid dyes  ","C09B9/02|C09B9/04","","This place covers: Esters or ester-salts of leuco compounds of vat dyestuffs of other dyes not covered by   and   (example)    "
"C09B11/00","Diaryl- or thriarylmethane dyes","","","","Further details of subgroups:  Phthaleins, e.g. Phenolphthaleine (left) and Fluoresceine (right)     Amino derivatives of triarylmethanes without any OH group bound to an aryl nucleus    Amino derivatives of triarylmethanes containing OH groups bound to an aryl nucleus and derivatives thereof (like ethers (example) and esters)    Phthaleins containing amino groups (see left); example for a phthalane (see right):  thereby the phthalane itself has the structure:fluorans:  phthalides:  example for rhodamine:    Phthaleins having both OH and amino substituent(s) on an aryl ring    Triarylmethane dyes in which at least one of the aromatic nuclei is heterocyclic    Pyronines (xanthon: X=O; thioxanthon: X=S; selenoxanthan X=Se; telluroxanthon X=Te)  ","C09B11/08|C09B11/12|C09B11/22|C09B11/24|C09B11/245|C09B11/26|C09B11/28","","This place covers: Diaryl- or triarylmethane dyes; generally the coloured forms of these dyes have a sp2-hybridisation at the central C-atom"
"C09B13/00","Oxyketone dyes","","","","Further details of subgroups:  Oxyketone dyes of the naphthalene series, e.g. naphthazarin    Oxyketone dyes of the pyrene series    Oxyketone dyes of the acetophenone series, means here: derivatives of:  ","C09B13/02|C09B13/04|C09B13/06","","This place covers: Oxyketone dyes not covered by its sub groups (example)    "
"C09B15/00","Acridine dyes","","","","","","","This place covers: Illustrative example of subject matter classified in this group.    "
