"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"B24C","ABRASIVE OR RELATED BLASTING WITH PARTICULATE MATERIAL","","Application of shock-waves  Processes employing sonic or ultrasonic vibrations  Nozzles in general, Spraying or atomising in general  Jet flame processing in general  Cleaning in general; prevention of fouling in general  Cleaning by the force of jets or sprays without particles  Sonic or ultrasonic cleaning  Shot-peening for deforming sheet metal, tubes or profiles  Machines or devices for scraping  Cavitation peening. Treating or finishing by hammering or applying repeated pressure  Peening when the peening media is guided on its path during the peening action  Perforating by means of a fluid jet without particles  Severing by means of a fluid jet without particles  Recycling of tires  Implements or apparatus for removing dry paint from surfaces, e.g. by scraping  Shot-peening as a metallurgical treatment of iron or steel  Shot-peening as a metallurgical treatment of non-ferrous material  Earth drilling by liquid or gas jets, with or without entrained pellets  Production of stencils for photo mask processing  Stripping of photosensitive material  Controlling; regulating, e.g. cutting control, pierce-through measurement ,  ","B01J3/08|B01J19/10|B05B|B05B7/205|B08B|B08B3/02|B08B3/12|B21D31/06|B23D79/02|B23P9/04|B24B39/006|B26F1/26|B26F3/004|B29B17/02|B44D3/16|C21D7/06|C22F1/00|E21B7/18|G03F7/12|G03F7/42|G05|G05B","","","","This place covers: Abrasive or related blasting with particulate material, whereby a blast of any particles or pellets dispersed in air, gas, or liquid ( or an equivalent jet of particles or pellets projected or energised by other means ) is used for the treatment of surfaces or cutting of materials, the particles usually being of abrasive material. Blasting with jets acting as abrasive jets, but not containing particulate material in the exceptional cases of deburring, removal of extended surface areas and jet milling of local recessions e.g. grooves."
"B24C1/00","Methods for use of abrasive blasting for producing particular effects; Use of auxiliary equipment in connection with such methods","","","","","","","This place covers: Abrasive blasting methods for producing particular effects and also devices configured to perform these methods. Example(s): US20080076328, EP0015470, WO20060097133.        "
"B24C1/003","{using material which dissolves or changes phase after the treatment, e.g. ice, CO2}","","Solidifying carbon dioxide  Production, working, storing or distributing of ice  ","C01B32/55|F25C1/00","","","","This place covers: Example(s): US20100192655, US20060089090, DE1020040023246.        "
"B24C1/02","for sharpening or cleaning cutting tools, e.g. files","","","","","","","This place covers: Example(s): WO9735686, EP1792691.      "
"B24C1/04","for treating only selected parts of a surface, e.g. for carving stone or glass","","","","","","","This place covers: Example(s): US 20100269593, US20070259606.      "
"B24C1/045","{for cutting  (energy dissipating devices therefor B26F3/008)}","B26F3/008","Controlling; regulating, e.g. cutting control, pierce-through measurement ,  ","G05|G05B","","","","This place covers: Example(s): GB2400893, US20030065424.      "
"B24C1/06","for producing matt surfaces, e.g. on plastic materials, on glass","","","","","","","This place covers: Example(s): EP1803532, US7131303, JP20040230549, EP0811582.          "
"B24C1/08","for polishing surfaces, e.g. {smoothing a surface} by making use of liquid-borne abrasives","","","","","","","This place covers: Example(s): EP2132001.    "
"B24C1/083","{Deburring}","","","","","","","This place covers: Example(s): US20040168494, EP1839801, WO20080044613.        "
"B24C1/086","{Descaling; Removing coating films}","","Cleaning by the force of jets or sprays without particles  ","B08B3/02","","","","This place covers: Example(s): US20080108281, US20030219621, US20030116649.        "
"B24C1/10","for compacting surfaces, e.g. shot-peening  (for deforming sheet metal, tubes or profiles B21D31/06; as a metallurgical treatment C21D7/00, C22F1/00)","B21D31/06|C21D7/00|C22F1/00","Application of shock-waves  Cavitation peening. Treating or finishing by hammering or applying repeated pressure  ","B01J3/08|B23P9/04","","","","This place covers: Example(s): FR2689431, EP0359277, US4258084, DE1020080011243.          "
"B24C3/00","Abrasive blasting machines or devices; Plants","","","","","","","This place covers: Abrasive blasting machines and plants."
"B24C3/02","characterised by the arrangement of the component assemblies with respect to each other  (B24C3/08, B24C3/18 take precedence)","B24C3/08|B24C3/18","","","","","","This place covers: Also machines with intersecting and swinging or swivelling nozzles. Example(s): US6604986 (intersecting nozzles), US20040162009, DE1020070006673 (swinging nozzles).        "
"B24C3/04","stationary","","","","","","","This place covers: also devices with rotating nozzles. Example(s): DE1020070033788 (robot), WO20100119201 (rotating nozzles), WO9114539, US20060049285 (rotating nozzles), US20060135041 (gantry type), DE1020080027217                "
"B24C3/06","movable; portable","","","","","","","This place covers: Example(s): US5191740, US5216849, WO9505922 (road barrier), US20080287039, WO20060097133 (handheld), US5181349 (handheld), EP1207235 (road vehicle), WO0048901, EP0795380 (corner), EP2038088 (portable), US5248436 (from helicopter or ship).                              "
"B24C3/062","{for vertical surfaces}","","","","Blasting of surfaces that are not strictly vertical and containing devices with suction means are additionally classified in .","B24C3/065","","This place covers: also blasting of surfaces that are not strictly vertical. Example(s): FR2891175 (ship hull, airplane hull).    "
"B24C3/067","{Self-contained units for floorings}","","","","","","","This place covers: Devices with suction means and horizontal working plane for treating floorings. Example(s): FR2564769.    "
"B24C3/08","essentially adapted for abrasive blasting of travelling stock or travelling workpieces","","","","","","","This place covers: Example(s): US5512005, US5417608      "
