"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"G02C","SPECTACLES; SUNGLASSES OR GOGGLES INSOFAR AS THEY HAVE THE SAME FEATURES AS SPECTACLES; CONTACT LENSES  (trial frames for testing the eyes A61B3/04; goggles or eyeshields not having the same features as spectacles A61F9/00)","A61B3/04|A61F9/00","Visors for helmetsInstruments for examining the eyeLenses implantable into the eye, Instruments for treating the eye - Goggles not having the same features as spectaclesSwimming gogglesDiving masksInstruments for testing optical devicesOptical systems in generalSimple or compound lenses","A42B3/22|A61B3/00|A61F2/14|A61F2/16|A61F9/00|A61F9/0136|A61F9/02|A63B33/002|B63C11/12|G01M11/00|G02B|G02B3/00","Generally, more than one subgroup should be assigned whenever applicable.Further detail not provided for in any of the main groups is provided for in the subgroups of  representing information orthogonal to one or to more than one of the groups  -  and their subgroupssymbols of the type  cover mechanical features (frame)symbols of the type  cover optical features (lenses).","G02C2200/00|G02C1/00|G02C13/00|G02C2200/00|G02C2202/00","","This place covers: Ophthalmic devices intended to be worn or supported by the user, either in front of the eyes or placed in contact with the eyes: spectacles (eyeglasses), contact lenses, sunglasses, goggles insofar as they have the same features as spectacles. Optical parts of eyewear and methods of their design, e.g. lenses, filters, polarizers, mirrors, prisms, obturators, shields, auxiliary lenses. Mechanical parts of eyewear (Means to support the optical parts) e.g. spectacle frames, bridges, nose pads, side-members. Means to attach auxiliary optical parts to eyewear. Means for supporting eyewear e.g. retainers, headbands. Non-optical adjuncts to eyewear, e.g. ornaments, illumination, hearing aids and other electronic means, anti-misting means. Assembling, repairing and cleaning of spectacles and contact lenses. Measuring geometrical parameters for fitting or during assembling spectacles."
"G02C1/00","Assemblies of lenses with bridges or browbars","","","","Frame front portions enabling easy exchange of lenses: add ","G02C2200/08","","This place covers: All aspects of mounting the lenses to the frame front: front portions of the spectacle frames to which the lenses are mounted; assemblies of lenses with bridges or browbars and other fixing parts Frame front types: rimless, half-rim, full-rim, split-rim. Means for mounting: types of grooves, mounting threads, closure means of split frames. Half lens spectacles. Frame and lenses integrally formed ."
"G02C1/02","Bridge or browbar secured to lenses without the use of rims","","","","","","","This place covers: Rimless spectacles, e.g. with or without holes, recesses or slits in the lenses. means for securing: screws, nuts, washers, stems, rods, dowels. Holes or slits provided in axial direction or in the peripheral surface of the lens (recesses)."
"G02C1/023","{with lenses secured to the fixing parts by clamping, luting, soldering, gluing without holes or recesses in the lenses  (G02C1/04 - G02C1/08 take precedence)}","G02C1/04|G02C1/08","","","","","","This place covers: Rimless spectacles without holes, recesses or slits in the lenses."
"G02C1/026","{with auxiliary bars  (G02C1/04 - G02C1/08 take precedence)}","G02C1/04|G02C1/08","","","","","","This place covers: Rimless spectacles with additional bar not directly fixed to the lenses. e.g. second bridge"
"G02C1/04","Bridge or browbar secured to or integral with partial rims, e.g. with partially-flexible rim for holding lens","","","","","","","This place covers: Front frames having only an upper portion or only a lower portion. Front frames having two halves of different material, frequently a rigid (upper) portion and a soft (lower) portion, the top portion frequently comprising a groove, the lower portion being constituted by a (nylon) thread."
"G02C1/06","Bridge or browbar secured to or integral with closed rigid rims for the lenses","","","","","","","This place covers: Closed rims (frequently from plastics material) comprising a groove in which the lenses are held."
"G02C1/08","the rims being tranversely split and provided with securing means","","","","Combined closing means and front hinge element: add  or subgroup.","G02C5/22","","This place covers: Rims (frequently made from metal) split (opened) for inserting the lens, frames split at temporal or nasal side or any other location, means for closing the split frame portions for securing the lens: Blocks and screw. Split bridge. Combined closing means and front hinge element (""split hinge""). Various special closing means."
"G02C1/10","{Special mounting grooves in the rim or on the lens}","","","","","","","This place covers: Groove profiles other than V-grooves such as (semi-) circular, rectangular, asymmetric. Profile varying or being interrupted along the perimeter of the rim."
"G02C3/00","Special supporting arrangements for lens assemblies or monocles  (lenses therefor G02C7/00; by walking-sticks A45B3/00)","G02C7/00|A45B3/00","Lenses thereforLens assemblies or monocles supported by walking-sticks","G02C7/00|A45B3/00","If specially adapted frame portions (e.g. temple ends) are required: add respective sub-group (e.g. ).","G02C5/143","","This place covers: Supporting lenses, front frames or spectacles on the head by other means than temples, bridge or nose pads or in addition thereto. Supporting lenses and spectacles by neck, headgear, garment or other articles (e.g. lorgnons)."
