"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"A61C","DENTISTRY; APPARATUS OR METHODS FOR ORAL OR DENTAL HYGIENE  (non-driven toothbrushes A46B; {tongue scrapers A61B17/24;} preparations for dentistry A61K6/00; preparations for cleaning the teeth or mouth A61K8/00, A61Q11/00)","A46B|A61B17/24|A61K6/00|A61K8/00|A61Q11/00","Apparatus for passive exercisingGum massageExercising apparatus specially adapted for particular parts of the body","A61H1/00|A61H13/00|A63B23/00","","","Oral cavityThe part of human or animal mouth that includes the inside lining of the lips and cheeks (buccal mucosa), the teeth or their artificial permanently affixed replacements, the gums, the front two-thirds of the tongue, the floor of the mouth below the tongue, the bony roof of the mouth (hard palate), and the area immediately behind the wisdom teeth (retromolar trigone).","This place covers: Apparatus (i.e. instruments, implements, machines, structures, tools) or processes that are specially adapted for, or limited to use in, creating artificial teeth, mounting artificial teeth, supporting artificial teeth, or repairing artificial teeth or their supports (e.g. denture articulators), and wherein the dental prostheses made or fixed by the apparatus or process are used exclusively for humans or both humans and animals. Apparatus or methods utilized to prevent, discourage, or cure oral diseases (i.e. diseases occurring exclusively within the oral cavity such as enamel caries or periodontitis) in humans or both humans and animals. Apparatus, devices, or methods used for one or more of the following: correcting abnormalities or injuries that prevent the proper or desired bringing together of the cooperating surfaces of natural teeth, or their artificial replacements that are permanently affixed within the mouth, located on opposite jaws; preserving or rectify the appropriate or desired relative positioning, separation gaps, or alignment of natural teeth; or preventing or repairing damage to natural teeth or their appropriate or desired relative positioning, separation gaps, or alignment (e.g. devices that surround or cover teeth to prevent grinding). Apparatus (i.e. instruments, implements, machines, structures, tools) or processes that are specially adapted for, or limited to use in, the treatment, reconstruction, removal, insertion, replacement, repair, transfixing or testing of either natural teeth, artificial teeth that are permanently affixed within the oral cavity, gums, or other portions of the oral cavity having an effect on their operation (e.g. portions of jawbone supporting teeth), and wherein the apparatus or processes are used exclusively for humans or both humans and animals. Apparatus, devices, or methods used for sanitizing the oral cavity or dental prostheses (e.g. gargling devices, washing means); removing foreign matter (e.g. food) or undesirable naturally occurring matter (e.g. plaque, calculus) from the surfaces of teeth, gums, or dental prostheses; or stimulating gums. Dental prostheses devices or artificial dental implant devices per se or their components (e.g. artificial teeth, mounting or attaching means for artificial teeth, devices for supplementing jawbones, crowns) used within the oral cavity. Dental implants formed from biological material or consisting of oral cavity parts originating either from a donor source or from the patient that are intended to be introduced, or reintroduced, into the patient's oral cavity to correct a dental or oral hygiene problem (e.g. modified natural teeth or jawbone material from a donor). Adjunct, auxiliary, or supplementary means or structures that contribute to the effectiveness or safety of dental procedures or their products and are specially adapted to be used either: during dentistry procedures (e.g. saliva removers, medication suppliers, drainage treatment); with the products of dental procedures (e.g. artificial teeth supports); or during the making of dental prostheses (e.g. stands for impression trays). Specially adapted components of apparatus having structural features limiting them to use with at least one of the dental apparatus types specified above (e.g. dust collectors, illumination devices). Accessories specially adapted for use with at least one of the above types of apparatus, means, or structures (e.g. devices for measuring the length of the root canal of a tooth)."
"A61C1/00","Dental machines for boring or cutting {; General features of dental machines or apparatus, e.g. hand-piece design}","","","","","","","This place covers: Dental hand-pieces used by the dentist; the control system of said hand-pieces; the power and fluid supply to said hand-pieces; the design of said hand-pieces; the mechanical drive of said hand-pieces; accessories and details of said hand-pieces."
"A61C1/0007","{Control devices or systems  (fluid temperature control in air and water supply systems of dental machines or apparatus A61C1/0069)}","A61C1/0069","Control means or display unit for bone cutting toolsDental chair control","A61B17/1626|A61G15/02","","","",""
"A61C1/0015","{Electrical systems}","","Control means or display unit for bone cutting toolsDriving circuit for apparatus generating mechanical vibrations","A61B17/1626|B06B1/0207","","","","This place covers: The electrical or electronic control systems."
"A61C1/0023","{Foot control}","","Pedal operated surgical instrumentsControlling members actuated by foot","A61B2017/00973|G05G1/30","","","",""
"A61C1/0046","{Dental lasers  (surgical lasers A61B18/20; working by laser beam in general B23K26/00; lasers per se H01S3/00)}","A61B18/20|B23K26/00|H01S3/00","Surgical lasersWorking by laser beam in generalLasers per se","A61B18/20|B23K26/00|H01S3/00","","","",""
"A61C1/0061","{Air and water supply systems; Valves specially adapted therefor  (A61C1/052 takes precedence; rinsing or air-blowing devices A61C17/02)}","A61C1/052|A61C17/02","","","","","",""
"A61C1/0076","{Sterilising operating fluids or fluid supply elements such as supply lines, filters  (sterilisation of liquid substances in general A61L2/18)}","A61L2/18","Filters in general","B01D61/00","","","",""
"A61C1/0084","{Supply units, e.g. reservoir arrangements, specially adapted pumps}","","","","","","",""
"A61C1/06","with electric drive","","Electromotors casingElectromotors","H02K5/08|H02K29/00","","","",""
"A61C1/07","with vibratory drive, e.g. ultrasonic","","Vibrating surgical tool in general","A61B17/320068","","","",""
"A61C1/082","{Positioning or guiding, e.g. of drills}","","Surgical tool tracking systemSurgical abutting meansSurgical depth measuring means","A61B34/20|A61B2090/033|A61B2090/062","","","","This place covers: Mechanical or electronic device to assist positioning of the tool in the jaw."
"A61C1/084","{of implanting tools}","","","","","","","This place covers: Guiding/positioning means for dental implanting purpose."
"A61C1/088","{Illuminating devices or attachments  (for examination of the mouth A61B1/24 and A61B1/06)}","A61B1/24|A61B1/06"," Instrument for medical examination of mouth / with illuminating arrangements, Instrument for medical examination of the mouthDevice for illuminating surgical field (in relation with image producing), ","A61B1/24|A61B1/06|A61B1/24|A61B90/30|A61B90/36","","","","This place covers: Illuminating devices for the dental handpiece."
"A61C1/142","{Operating tool blocking means}","","Enabling torque transmission without clamping the tool","A61B17/162","","","",""
"A61C1/144","{constricting the operating tool, e.g. chuck}","","","","","","","This place covers: Systems for clamping the tool."
"A61C1/145","{Instruments or accessories for tool holders}","","","","","","","This place covers: For instruments not being part of the tool holder, e.g. separate instrument for removing the tool."
"A61C1/16","Protecting caps for hand-pieces or angle-pieces","","","","","","","This place covers: Devices for protecting hand-pieces,e.g. covers to prevent cross-contamination."
"A61C1/18","Flexible shafts; Clutches or the like; {Bearings or lubricating arrangements; Drives or transmissions} (flexible shafts in general F16C; clutches in general F16D)","F16C|F16D","","","","","",""
"A61C1/181","{Bearings or lubricating arrangements, e.g. air-cushion bearings}","","","","","","",""
"A61C1/183","{Jewel bearings}","","","","","","","This place covers:"
"A61C3/00","Dental tools or instruments  (implanting tools A61C8/00; tools for fastening artificial teeth A61C13/12; visual inspection devices, e.g. dental mirrors, A61B1/24)","A61C8/00|A61C13/12|A61B1/24","","","","","",""
"A61C3/005","{Brushes for applying dental compositions}","","","","","","",""
"A61C3/03","Instruments operated by vibration","","Vibration producing handpiece Chiselling scalers Ultrasonic dental scalers ","A61C1/07|A61C17/18|A61C17/20","","","",""
"A61C3/06","Tooth grinding or polishing discs; Holders therefor {(prophylactic cups A61C17/005)}","A61C17/005","","","","","",""
"A61C5/00","Filling or capping teeth","","Prophylactic cups","A61C17/005","","","","This place covers: Implements for filling or restoring the teeth, e.g. onlays, inlays."
"A61C5/35","Pins; Mounting tools or dispensers therefor","","","","","","","This place covers: Pins fixing the filling to the rest of the natural crown. The following drawing shows dental anchors."
"A61C5/40","Implements for surgical treatment of the roots or nerves of the teeth; Nerve needles; Methods or instruments for medication of the roots","","Measuring instruments for measuring the length of the root canal of a toothDevices for measuring the length of the root canal of a tooth","A61C19/041|A61K6/00","","","",""
"A61C5/42","Files for root canals; Handgrips or guiding means therefor","","Guiding of dental instruments e.g. of drillsDepth controlProtective casings, e.g. boxes for instruments; Bags","A61C1/082|A61C5/44|A61C19/02","","","",""
"A61C5/44","Means for controlling working depth, e.g. supports or boxes with depth-gauging means, stop positioners or files with adjustably-mounted handles","","Stops for surgical instrumentsStops for drill","A61B2090/033|B23B49/005","","","",""
"A61C5/50","Implements for filling root canals; Methods or instruments for medication of tooth nerve channels","","Fastening of peg-teeth in the mouthRinsing tooth nerve channelsComposition of the fillings","A61C13/30|A61C17/02|A61K6/80","","","","This place covers: Instruments, devices for filling/sealing a root canal, pins made of gutta percha."
"A61C5/60","Devices specially adapted for pressing or mixing capping or filling materials, e.g. amalgam presses","","Brushes for applying dental materialsTrays for mixing substances","A61C3/005|A61C19/005","","","",""
"A61C5/62","Applicators, e.g. syringes or guns","","Dispenser for dental impression materials","A61C9/0026","","","",""
"A61C5/64","for multi-component compositions","","Two barrel syringes","B65D81/325","","","",""
"A61C5/70","Tooth crowns; Making thereof","","Dental implantsSuperstructures for dental implantsCreation of the colour of crownsMethods or devices for soldering, casting, moulding or melting dental prostheses","A61C8/00|A61C8/0048|A61C13/082|A61C13/20","","","","This place covers: Structure, shape of crowns."
"A61C5/77","Methods or devices for making crowns","","Making bridge-work, inlays, implants or the likeComputer-assisted sizing or machining of dental prosthesesMethods or devices for soldering, casting, moulding or melting dental prostheses","A61C13/0003|A61C13/0004|A61C13/20","","","","This place covers: Methods or devices specifically for manufacturing crowns."
"A61C5/82","Dams; Holders or clamps therefor","","","","","","","This place covers: Dental dams or holders or clamps. The following illustration shows an example of a dental dam and clamp."
"A61C5/85","Filling bands, e.g. matrix bands; Manipulating tools therefor","","","","","","","This place covers: Filling bands or manipulating tools for filling bands. The following illustration shows an example of a matrix filling band."
"A61C5/88","Wedges","","","","","","","This place covers: Wedges for tooth crowns or for making tooth crowns. The following illustration shows an example of a tooth crown wedge."
"A61C5/90","Oral protectors for use during treatment, e.g. lip or mouth protectors  (A61C5/82 takes precedence)","A61C5/82","Instruments for opening or keeping open the mouth for medical examinationsMouthpieces for tracheal tubes","A61B1/24|A61M16/0488","","","",""
"A61C7/02","Tools for manipulating or working with an orthodontic appliance {(tools for placement of brackets A61C7/146; instruments for attaching elastic bands A61C7/306)}","A61C7/146|A61C7/306","","","","","",""
"A61C7/08","Mouthpiece-type retainers {or positioners, e.g. for both the lower and upper arch  (arch-shaped medicament applicators for teeth or gums A61C19/063; mouthguards for protecting the teeth of sportsmen A63B71/085)}","A61C19/063|A63B71/085","Arch-shaped medicament applicators for teeth or gumsAnti-snoring devices, bruxism protective devicesExercising devicesMouthguards for protecting the teeth of sportsmen","A61C19/063|A61F5/566|A63B23/032|A63B71/085","","","",""
"A61C7/14","Brackets  (A61C7/28 takes precedence); Fixing brackets to teeth","A61C7/28","","","","","",""
"A61C7/143","{Brackets with two or more recesses for arch wires}","","","","","","","This place covers: Brackets with two or more slots for receiving arch wires."
"A61C7/20","Arch wires  (A61C7/28 takes precedence)","A61C7/28","","","","","",""
"A61C8/00","Means to be fixed to the jaw-bone for consolidating natural teeth or for fixing dental prostheses thereon; Dental implants; Implanting tools  (fastening of peg-teeth in the mouth A61C13/30)","A61C13/30","","","","","",""
