"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"A01N","PRESERVATION OF BODIES OF HUMANS OR ANIMALS OR PLANTS OR PARTS THEREOF  (preservation of food or foodstuff A23); BIOCIDES, e.g. AS DISINFECTANTS, AS PESTICIDES OR AS HERBICIDES  (preparations for medical, dental or toilet purposes which kill or prevent the growth or proliferation of unwanted organisms A61K); PEST REPELLANTS OR ATTRACTANTS; PLANT GROWTH REGULATORS","A23|A61K","Apparatus, or methods of use thereof, for testing or treating seed, roots or the like; coating or dressing of seedPlant graftingDevices for preserving flowersTreatment of plants with carbon dioxideElectric or magnetic treatment of plants for promoting growthSterilizing soil by steamProtecting plants (e.g. protective covers; devices for generating heat, smoke or fog; devices protecting against animals)Means for catching or killing insects, Apparatus for destroying vermin in soil or food stuffsApparatus for the destruction of vegetationScaring devices e.g. bird-scaring apparatusHunting decoysMethods or apparatus for disinfection or sterilization of materials not characterized by the agent employed , Impregnating woodTreatment of water, waste water or sewageMixtures of fertilizers with pesticidesCoating compositionsPaints containing biocides, e.g. fungicides, insecticides, pesticidesAnti-fouling paints and underwater paintsSoil-conditioning materials or soil-stabilizing materialsDetergent compositions based essentially on surface-active compounds; use of these compounds as detergentMicroorganisms, e.g. protozoa, fungi, bacteria; compositions thereofUndifferentiated human, animal or plant cells or tissues and their cultivation and maintenanceEnzymes; proenzymes; compositions thereofRecombinant DNA-technologyTreating fibres, yarns, fabrics or fibrous goods made from such materials - ","A01C|A01G2/30|A01G5/06|A01G7/02|A01G7/04|A01G11/00|A01G13/00|A01M1/00|A01M5/00|A01M17/00|A01M21/00|A01M29/00|A01M31/06|A61L2/00|A61L12/00|B27K|C02F1/00|C05G|C09D|C09D5/14|C09D5/16|C09K17/00|C11D|C12N1/00|C12N5/00|C12N9/00|C12N15/00|D06M11/00|D06M13/00","In  - , the last place priority rule is applied, i.e. at each hierarchical level, in the absence of an indication to the contrary, classification for an active ingredient is made in the last appropriate place.Where a compound is described as existing in tautomeric forms, it is classified as if existing in the form that is classified last in the system.Compounds covered by different main groups according to alternatively specified parts of their formulae are classified in all of the relevant main groups. (However, for practical reasons, for example to avoid too many classification symbols, only preferred or exemplified embodiments may be classified instead of every possible entity within the scope of a formula).Generally, compounds are classified according to their chemical structure. However, in case the active ingredient is known to be a particular metabolite or derivative of the parent compound, the class for the actually active species should be given or at least also be given (see also the remarks under groups ,  or ).Salts formed between two or more organic compounds are classified as the compound providing the essential ion and it is also classified as the compound providing the other ion.Salts or metal chelates of an organic compound are classified as that compound.(However, in case the metal ion is the active species, this should be classified as well, for example as combination-sets (see below)).In this subclass, a foodstuff is not considered as an active ingredient.Different materials applied in sequence, at different times, are considered as a mixture of all materials employed. Synergistic or potentiated compositions are classified as if the synergist or potentiator is an active ingredient.With respect to the classification of mixtures of active or formulation ingredients: see combination-sets below.For this subclass the definitions of groups of chemical elements as given under the title of section  is used.In groups  -  the symbol X means nitrogen, oxygen, sulfur or a halogen; Y means nitrogen, oxygen or sulfur. A dotted line between atoms by itself indicates an optional bond, an underscored dotted line () indicates a single or double bond.Orthogonal indexing code  shall not be used as a single symbol, and is only used as a subsequent symbol in a C-Set. The information about how to use orthogonal indexing code  in a C-Set can be found in C-Sets classification in .Combination sets [C-Sets] classification:In this subclass, C-Sets classification is applied to the following groups listed in the table below if the document discloses a pertinent combination of technical features that cannot be covered by the allocation of a single symbol. The fourth column of the table indicates the place where the detailed information about the C-Sets construction and the associated syntax rules can be found, in the definition section ""Special rules of classification"".C-SETS IDBASE SYMBOLSUBSEQUENT SYMBOLSC-SETS FORMULA; LOCATION OF C-SETS RULES#A1Na1 - -( - ,  - )Specific formulation or formulation auxiliaries; see #A1Na2 - -(-,  – )Defined active ingredient in a formulation or with formulation auxiliaries; see #A1Nb - -(-, -)Mixture or combined application of defined active ingredients; see #A1Nb(2300) -  ( – , ) Mixture or combined application of at least one defined active ingredient with an undefined active ingredient; see #A1Nc or - ( – ,  – ) Isolated enzyme, protein, or nucleic acid active ingredient, and its origin; see The specific C-Sets rule is located at only one place of the base symbol in the section ""Special rules of classification"" in the definition. If the C-Sets rule is applicable to all groups of a subclass, it is located at the subclass level only. If the same C-Sets rule is applicable to multiple groups or subgroups within the same subclass, the C-Sets rule is placed at the highest group or subgroup of the multiple groups.","A01N27/00|A01N65/00|A01N27/00|A01N35/02|A01N59/00|C|A01N25/00|A01N65/00|A01N2300/00|A01N2300/00|A01N27/00|A01N25/00|A01N25/34|A01N25/00|A01N65/48|A01N25/00|A01N25/34|A01N25/00|A01N65/48|A01N25/00|A01N27/00|A01N65/48|A01N25/00|A01N25/34|A01N27/00|A01N65/48|A01N25/00|A01N25/34|A01N27/00|A01N27/00|A01N65/48|A01N27/00|A01N65/48|A01N27/00|A01N65/48|A01N27/00|A01N65/48|A01N27/00|A01N27/00|A01N65/48|A01N2300/00|A01N27/00|A01N65/48|A01N2300/00|A01N27/00|A01N63/50|A01N63/60|A01N63/00|A01N63/40|A01N63/50|A01N63/60|A01N63/00|A01N63/40|A01N63/50","AcaricideAny substance or mixture of substances intended for preventing or destroying mites and ticks or making them less harmful.Alkali metalOne of the following elements: Li, Na, K, Rb, Cs, Fr.Alkaline earth metalOne of the following elements: Ca, Sr, Ba, Ra.ArthropodicideAny substance or mixture of substances intended for preventing or destroying arthropods, e.g. insects, arachnids, crustaceans or making them less harmful.BiocideAny substance or mixture of substances intended for preventing, destroying, or mitigating any living organism (e.g., plant, animal). Examples of a biocide are acaricide, arthropodicide, fungicide, insecticide, molluscicide, rodenticide (see other glossary terms).DisinfectantAny substance or mixture of substances intended for preventing, destroying, or mitigating microorganisms.FungicideAny substance or mixture of substances intended for preventing or destroying moulds and fungi or making them less harmful.HalogenOne of the following elements: F, Cl, Br, I, At.Heavy metalA metal other than light metal.HerbicideAny substance or mixture of substances intended for preventing or destroying plant life or making it less harmful.InsecticideAny substance or mixture of substances intended for preventing or destroying insects or making them less harmful.Light metalOne of the following elements: alkali metal, alkaline earth metal, Be, Al, Mg.MetalAn element other than non-metal.MolluscicideAny substance or mixture of substances intended for preventing or destroying molluscs, e.g. snails, clams or making them less harmful.Non-metalOne of the following elements: H, B, C, Si, N, P, O, S, Se, Te, noble gas, halogen.PesticideAny substance or mixture of substances intended for preventing or destroying any pest (e.g., insects, rodents) or making it less harmful.PlantA young tree, shrub, vegetable, or flower newly planted, or intended for plantingPlant growth regulatorMaterials which alter the plant or may affect plant growth through a chemical modification of the plant metabolism, such as auxins.RodenticideAny substance or mixture of substances intended for preventing or destroying rodents, e.g. rats, mice or making them less harmful.","This place covers: Compositions, physical forms thereof, and the application or method of use of specific materials, compositions, or single compounds for the following purposes: preserving or preventing the decay of dead human or animal bodies or parts thereof; preserving living parts of human or animal bodies; preserving or maintaining the freshness of plants or plant parts; reducing the noxious effect of active ingredients on organisms other than unwanted organisms; killing or preventing the growth or proliferation of unwanted organisms (e.g. insects, weeds, microorganisms); repelling (i.e. resisting, warding off) or luring pests; affecting plant growth through a chemical modification of the metabolism of plants using plant growth regulators, such as auxins. Compositions used to protect the wound and scions of newly grafted plants or to cover the wounds on pruned plants (i.e. grafting wax). Chemical agents used for the sexual sterilization of invertebrates (e.g. insects)."
"A01N1/00","Preservation of bodies of humans or animals, or parts thereof","","Cell or tissue culture","C12N5/00","","","","This place covers: Compositions and methods intended for use in the preservation of dead bodies of humans or animals, for example to prevent them from further decay, or for use in taxidermy."
"A01N1/02","Preservation of living parts","","","","","","","This place covers: This group only applies to compositions/methods for the preservation (including cryopreservation) of living body parts (organs, tissues, cells) that are applied on explanted body parts on explanted body parts. in order to maintain their viability."
"A01N1/0215","{Disinfecting agents, e.g. antimicrobials for preserving living parts}","","","","","","","This place covers: Compositions/methods in which disinfection agents are used for preservation purposes, for example to increase the storage stability of (e.g.) organs, blood samples or tissues by inhibiting bacterial growth"
"A01N1/0231","{Chemically defined matrices, e.g. alginate gels, for immobilising, holding or storing cells, tissue or organs for preservation purposes; Chemically altering or fixing cells, tissue or organs, e.g. by cross-linking, for preservation purposes}","","","","","","","This place covers: This group includes formulations like gels, solid fibrous matrices but also ice-seeding particles."
"A01N1/0236","{Mechanical aspects}","","","","","","","This place covers: Group designed for any mechanical inventions which are not covered by one of the groups defining containers, perfusion apparatus or refrigeration apparatus, e.g. access control for preserved samples."
"A01N1/0263","{Non-refrigerated containers specially adapted for transporting or storing living parts whilst preserving, e.g. cool boxes, blood bags or ""straws"" for cryopreservation}","","Containers for collecting, administering, analysing and storing without specific measures for preservation, e.g. blood bags as such","A61J1/10","","","","This place covers: Non-refrigerated in this case means no mechanical apparatus that alters temperature. Using ice, liquid or nitrogen to passively keep the tissue cool does not count as ""active"" refrigeration in this case."
"A01N1/0273","{Transport containers  (A01N1/0268 takes precedence)}","A01N1/0268","","","","","","This place covers: Containers for storing blood  . Only documents specifically stating that the container is used for transport are classified in this section. Containers which remain stationary most of the time but can be moved (picked up and moved to another fridge for instance) should be classified in   or  ."
"A01N1/0294","{Electromagnetic, i.e. using electromagnetic radiation or electromagnetic fields}","","","","","","","This place covers: This group includes the use of any electro-magnetic phenomenon, in the broadest possible sense. This includes electro-magnetic fields but also all forms of radiation, be it UV, IR, microwaves, radiowaves or alpha, beta or gamma waves."
"A01N3/02","Keeping cut flowers fresh chemically","","Devices for preserving flowers","A01G5/06","","","",""
"A01N25/00","Biocides, pest repellants or attractants, or plant growth regulators, characterised by their forms, or by their non-active ingredients or by their methods of application {, e.g. seed treatment or sequential application}; Substances for reducing the noxious effect of the active ingredients to organisms other than pests","","Apparatus for the destruction of noxious animals or noxious plantsFungicidal, bactericidal, insecticidal, disinfecting or antiseptic paper","A01M|D21H","Combination sets [C-Sets] classification:C-Sets classifications [#A1Na1 and #A1Na2] are used in .If a document discloses a multitude of formulation-relevant ingredient, only the exemplified embodiments should be classified in C-Sets in order to avoid over-classification with C-Sets. However, if a document discloses a limited number of examples or no examples, but the document as a whole focuses on clearly specifically preferred embodiments, such clearly specifically preferred embodiments may be classified.C-Sets statement: #A1Na1 and #A1Na2In groups -, a mixture of an active ingredient with a formulation-relevant ingredient, or a composition that is characterized as a specific formulation, e.g., dispersion, emulsion, suspension, granule, particle, microcapsule, is classified in the form of C-Sets.Both #A1Na1 and #A1Na2 are used for linking the information of active agent (with symbols -) with the formulation type or formulation auxiliaries (with symbols -), which appear relevant to the invention.In #A1Na1, the base symbol, representing a formulation-relevant ingredient, is taken from the groups -, which is followed by a subsequent symbol selected from -. In #A1Na2, the base symbol is taken from groups -, which is followed by a subsequent symbol selected from -.That said, it is important for a C-Set under #A1Na1 and #A1Na2 to represent the linked information by the base symbol and the subsequent symbol(s), while the choice of base symbol is discretionary; See discussion in C-Sets syntax rules below.C-Sets syntax rulesEach C-Set shall contain at least two symbols.Duplicate symbols are allowed in the C-Set.The choice of base symbol is discretionary as long as the C-Set represents the relationship between the formulation-relevant ingredient and the composition ingredients. The choice of base symbol may be based on what is considered the most important aspect of the invention. In many situations, the practicality of classifying the invention with the fewest C-sets may determine the choice of the base symbol. See examples below.The order of symbols in C-sets in #A1Na conveys the relationship between the base symbol and subsequent symbols. Only the base symbol has a relationship with the subsequent symbols and none of the subsequent symbols has a relationship with another subsequent symbol. Therefore, the order of subsequent symbols in a C-set in #A1Na is not critical as long as the information linking the base symbol and subsequent symbols is maintained.C-Sets examples:#A1Na: The use of a particular solvent in aqueous formulations. Examples disclose formulations with glyphosate or 2,4-D is classified as (; , ).Should a specific surfactant in the formulation be considered to also contribute to the invention, then a further C-set is required to indicate this information, linking the surfactant with the exemplified active agents. The information is classified as (, , ).#A1Na1 or #A1Na2: Microencapsulated imidacloprid is classified either as (, ) or (, ), but not both.#A1Na1 or #A1Na2: A microencapsulated pesticide that has either imidacloprid () or fipronil () as the pesticidal ingredient is classified as (, , ). Although it is also correct to classify it as two C-sets, (, ) and (, ), the first C-set (, , ) is preferable because it results in fewer C-sets (one instead of two) while conveying the same information.C-Sets searches:C-Sets search queries may be made according to C-Sets classification rules applicable to this group and its subgroups.","A01N25/00|A01N25/00|A01N65/48|A01N27/00|A01N65/48|A01N25/00|A01N25/34|A01N25/00|A01N25/34|A01N25/00|A01N65/48|A01N27/00|A01N65/48|A01N25/00|A01N25/34|A01N25/02|A01N39/04|A01N57/20|A01N25/30|A01N39/04|A01N57/20|A01N25/28|A01N51/00|A01N51/00|A01N25/28|A01N51/00|A01N47/02|A01N25/28|A01N51/00|A01N47/02|A01N51/00|A01N25/28|A01N47/02|A01N25/28|A01N25/28|A01N51/00|A01N47/02","",""
"A01N25/02","containing liquids as carriers, diluents or solvents","","","","","","","This place covers: Compositions in which the solvent system is the distinguishing feature. Decisive is the actually disclosed form: solutions which are intended to be emulsified or dispersed such as emulsifiable or dispersible concentrates usually obtain the classification   whereas the final diluted products obtain classification  ."
"A01N25/04","Dispersions, {emulsions, suspoemulsions, suspension concentrates} or gels  (foams A01N25/16)","A01N25/16","","","","","","This place covers: This group also covers nanoemulsions or nanodispersions. In accordance with the Specification Guidelines for Liquid Formulated Pesticides of the FAO (cf. http://www.fao.org/docrep/007/y4353e/y4353e0b.htm), emulsifiable or dispersible concentrates are considered solutions whereas suspension concentrates, flowable concentrates, capsule suspensions and oil-based suspension concentrates are suspensions."
"A01N25/12","Powders or granules  (A01N25/26 takes precedence)","A01N25/26","","","","","","This place covers: Also co-crystals or polymorphs."
"A01N25/14","wettable","","","","","","","This place covers: Wettable powders, i.e. exclusively suspendable or dispersible powders or granulates. (Water) soluble powders:  ."
"A01N25/18","Vapour or smoke emitting compositions with delayed or sustained release","","Fumigators; Apparatus for distributing gases","A01M13/00","","","","This place covers: Compositions/methods relating to sustained/delayed release of compounds in the vapor phase and not to a release in the liquid phase. In case of doubt this classification may be given."
"A01N25/22","containing ingredients stabilising the active ingredients","","","","","","","This place covers: Ingredients which chemically stabilise the active ingredient(s). Physical stabilisation such as crystallisation inhibition does not obtain this classification."
"A01N25/32","Ingredients for reducing the noxious effect of the active substances to organisms other than pests, e.g. toxicity reducing compositions, self-destructing compositions","","","","","","","This place covers: Only given as main (first) classification in cases where a compound is used for the first time as safener. When a known safener is used for the first time with a particular active ingredient,   is given as combination-set."
"A01N25/34","Shaped forms, e.g. sheets, not provided for in any other sub-group of this main group","","","","","","","This place covers: Tablet formulations and to formulations directed at nanosized particulate matter having a particular form such as nanofibers."
"A01N27/00","Biocides, pest repellants or attractants, or plant growth regulators containing hydrocarbons","","","","Ethylene generators (e.g. ethephon) are also classified in this group.Combination sets [C-Sets] classification:In this group, C-Sets classifications [#A1Na1, #A1Na2, #A1Nb, and #A1Nb(2300)] are used.The detailed information about the construction and associated syntax rules of C-Sets rules #A1Na1 and #A1Na2 can be found in the ""Special rules of classification"" in .C-Sets rules #A1Nb and #A1Nb (2300) are described below.If a document discloses a multitude of mixtures of active ingredients or formulation-relevant ingredients, only the exemplified embodiments should be classified in C-Sets in order to avoid over-classification with C-Sets. However, if a document discloses a limited number of examples or no examples, but the document as a whole focuses on clearly specifically preferred embodiments, such clearly specifically preferred embodiments may be classified. If a document discloses an invention including a mixture of two or more defined active ingredients as a specific formulation, C-Sets rules #A1Na1, #A1Na2 and #A1Nb are used to classify the invention.C-Sets statement: #A1Nb and #A1Nb(2300)In groups -, a mixture of active ingredients or combined application of multiple active ingredients is classified in the form of C-Sets.#A1Nb vs. #A1Nb (2300): If a mixture of active ingredients or combined application of multiple active ingredients has defined active ingredients, C-Sets rule #A1Nb applies. If the mixture of active ingredients or combined application of multiple active ingredients has at least one defined active ingredient with an undefined active ingredient, C-Sets rule #A1Nb(2300) applies.In #A1Nb, the base symbol is taken from the groups -, which is followed by subsequent symbol(s) that represent the rest of active ingredients, which is also taken from the groups -.In #A1Nb (2300), the base symbol is taken from the groups -, which is followed by the subsequent symbol .C-Sets syntax rules:Each C-Set shall contain at least two symbols.In #A1Nb, the choice of base symbol is up to the classifier as long as the relationship between the base symbol and symbols for the rest of the active ingredients and composition ingredients is maintained. The choice of base symbol may be based on what is considered the most important active ingredient, but in many situations, the practicality of classifying the invention with the fewest number of C-sets may determine the choice of the base symbol.For example, a binary mixture of a biocide represented by symbol  and a biocidal yeast is classified as either (, ) or (; ) with equal validity, but not both.A special case occurs when a mixture of three or more defined active ingredients are disclosed. In this case, the C-set is given in a cascading way. For example, a mixture of biocidal Bacillus bacteria (), biocidal yeast () and the chemical biocide represented by  requires two combination sets: (, , ) and (, ). The first C-set indicates the combination of bacteria with either yeast or chemical biocide, while the second indicates the combination of yeast with chemical biocide.Duplicate symbols are allowed in a C-Set #A1Nb. When the base symbol and a subsequent symbol are identical, the required number of C-Sets may be reduced in certain special situations. For example, a ternary mixture of two triazole fungicides epoxiconazole (), tebuconazole (), and a Bacillus strain () is classified as (, , ). Typically, a ternary mixture requires at least one more C-Set in a cascading way, but a second C-Set is not needed in this example because the information linking either of the triazole fungicides to the Bacillus strain is already covered.In #A1Nb, the order of symbols in C-sets in #A1Nb conveys the relationship between the base symbol and subsequent symbols. Only the base symbol has a relationship with the subsequent symbols and none of the subsequent symbols has a relationship with the other subsequent symbol(s). Therefore, the order of symbols in a C-set in #A1Nb is not critical when there are only two symbols in a C-set, but the order is critical when there are three or more symbols in a C-set.In #A1Nb(2300), the order of symbols in a C-set is relevant in that  is always allocated as a subsequent symbol.For an invention including a mixture of two or more defined active ingredients as a specific formulation, both C-Sets rules #A1Na and #A1Nb are used to classify the invention.C-Sets examples:#A1Nb: A mixture of glyphosate and dicamba is classified as (, ).#A1Nb: A mixture of glyphosate and 2,4-D is classified as (, ).#A1Nb: A mixture of glyphosate and a compound selected from dicamba and 2,4-D is classified as (, , ). Alternatively, it is also correct to classify the invention as two C-sets, (, ) and (, ). The first C-set (, , ) is preferable in this example because it results in fewer C-sets (one instead of two) while conveying the same information.#A1Nb: A mixture of amidosulfuron and chlorimuron is classified as (, ).#A1Nb: A mixture comprising glyphosate, dicamba, and 2,4-D: two C-sets are required in a cascading way, (, , ) and (, ).A mixture of glyphosate and dicamba, where the mixture is in the form of a wettable powder is classified as (, ) and (, , ). This is an example where both C-Sets rules #A1Na and #A1Nb must be used to classify the invention.#A01Nb(2300): A fungicidal mixture comprising a first compound selected from tebuconazole and propiconazole and a second compond selected from a long list of hundreds of compounds or a broadly written chemical structure that potentially encompasses thousands of compounds, wherein there is no specifically disclosed mixture embodiment in the disclosure is classified as (, ).C-Sets searches:C-Sets search queries may be made according to C-Sets classification rules applicable to this group and its subgroups.","A01N25/00|A01N27/00|A01N65/48|A01N27/00|A01N65/48|A01N27/00|A01N65/48|A01N27/00|A01N65/48|A01N2300/00|A01N43/90|A01N43/90|A01N63/32|A01N63/32|A01N43/90|A01N63/22|A01N63/32|A01N43/90|A01N63/22|A01N63/32|A01N43/90|A01N63/32|A01N43/90|A01N43/653|A01N43/653|A01N63/22|A01N43/653|A01N43/653|A01N63/22|A01N2300/00|A01N57/20|A01N37/40|A01N57/20|A01N39/04|A01N57/20|A01N37/40|A01N39/04|A01N57/20|A01N37/40|A01N57/20|A01N39/04|A01N57/20|A01N37/40|A01N39/04|A01N47/36|A01N47/36|A01N57/20|A01N37/40|A01N39/04|A01N37/40|A01N39/04|A01N57/20|A01N37/40|A01N25/14|A01N57/20|A01N37/40|A01N43/653|A01N2300/00","",""
"A01N29/00","Biocides, pest repellants or attractants, or plant growth regulators containing halogenated hydrocarbons","","","","Combination sets [C-Sets] classification:In this group, C-Sets classifications [#A1Na1, #A1Na2, #A1Nb and #A1Nb(2300)] are used.The detailed information about the construction and associated syntax rules of C-Sets rules #A1Na1 and #A1Na2 can be found in the ""Special rules of classification"" in .C-Sets rules #A1Nb and #A1Nb(2300) are described in .If a document discloses a multitude of mixtures of active ingredients or formulation-relevant ingredients, only the exemplified embodiments should be classified in C-Sets in order to avoid over-classification with C-Sets. However, if a document discloses a limited number of examples or no examples, but the document as a whole focuses on clearly specifically preferred embodiments, such clearly specifically preferred embodiments may be classified.C-Sets searches:C-Sets search queries may be made according to C-Sets classification rules applicable to this group and its subgroups.","A01N25/00|A01N27/00","",""
"A01N31/00","Biocides, pest repellants or attractants, or plant growth regulators containing organic oxygen or sulfur compounds","","","","Combination sets [C-Sets] classification:In this group, C-Sets classifications [#A1Na1, #A1Na2, #A1Nb and #A1Nb(2300)] are used.The detailed information about the construction and associated syntax rules of C-Sets rules #A1Na1 and #A1Na2 can be found in the ""Special rules of classification"" in .C-Sets rules #A1Nb and #A1Nb(2300) are described in .If a document discloses a multitude of mixtures of active ingredients or formulation-relevant ingredient, only the exemplified embodiments should be classified in C-Sets in order to avoid over-classification with C-Sets. However, if a document discloses a limited number of examples or no examples, but the document as a whole focuses on clearly specifically preferred embodiments, such clearly specifically preferred embodiments may be classified.C-Sets searches:C-Sets search queries may be made according to C-Sets classification rules applicable to this group and its subgroups.","A01N25/00|A01N27/00","","This place covers: Active ingredients containing oxygen or sulfur atoms attached to a carbon atom by a single bond only, for example aliphatic or aromatic alcohols or ethers."
"A01N33/00","Biocides, pest repellants or attractants, or plant growth regulators containing organic nitrogen compounds","","","","Combination sets [C-Sets] classification:In this group, C-Sets classifications [#A1Na1, #A1Na2, #A1Nb and #A1Nb(2300)] are used.The detailed information about the construction and associated syntax rules of C-Sets rules #A1Na1 and #A1Na2 can be found in the ""Special rules of classification"" in .C-Sets rules #A1Nb and #A1Nb(2300) are described in .If a document discloses a multitude of mixtures of active ingredients or formulation-relevant ingredient, only the exemplified embodiments should be classified in C-Sets in order to avoid over-classification with C-Sets. However, if a document discloses a limited number of examples or no examples, but the document as a whole focuses on clearly specifically preferred embodiments, such clearly specifically preferred embodiments may be classified.C-Sets searches:C-Sets search queries may be made according to C-Sets classification rules applicable to this group and its subgroups.","A01N25/00|A01N27/00","","This place covers: Active ingredients containing nitrogen atoms attached to a carbon atom by a single bond, for example amines or quaternary ammonium compounds."
"A01N35/00","Biocides, pest repellants or attractants, or plant growth regulators containing organic compounds containing a carbon atom having two bonds to hetero atoms with at the most one bond to halogen, e.g. aldehyde radical","","","","Combination sets [C-Sets] classification:In this group, C-Sets classifications [#A1Na1, #A1Na2, #A1Nb and #A1Nb(2300)] are used.The detailed information about the construction and associated syntax rules of C-Sets rules #A1Na1 and #A1Na2 can be found in the ""Special rules of classification"" in .C-Sets rules #A1Nb and #A1Nb(2300) are described in .If a document discloses a multitude of mixtures of active ingredients or formulation-relevant ingredient, only the exemplified embodiments should be classified in C-Sets in order to avoid over-classification with C-Sets. However, if a document discloses a limited number of examples or no examples, but the document as a whole focuses on clearly specifically preferred embodiments, such clearly specifically preferred embodiments may be classified.C-Sets searches:C-Sets search queries may be made according to C-Sets classification rules applicable to this group and its subgroups.","A01N25/00|A01N27/00","",""
"A01N35/02","containing aliphatically bound aldehyde or keto groups, or thio analogues thereof; Derivatives thereof, e.g. acetals","","","","","","","This place covers: This group also covers biocides whose antimicrobial action derives from aldehydes generated by these compounds (e.g. formaldehyde releasers like imidazolinylurea or hydantoins). Such compounds are also classified in the corresponding subgroup for the aldehyde generating precursor itself (e.g. hydantoin is classified in both   and  )."
"A01N37/00","Biocides, pest repellants or attractants, or plant growth regulators containing organic compounds containing a carbon atom having three bonds to hetero atoms with at the most two bonds to halogen, e.g. carboxylic acids  (containing cyclopropane carboxylic acids or derivatives thereof, e.g. cyclopropane carboxylic acid nitriles, A01N53/00)","A01N53/00","","","Combination sets [C-Sets] classification:In this group, C-Sets classifications [#A1Na1, #A1Na2, #A1Nb and #A1Nb(2300)] are used.The detailed information about the construction and associated syntax rules of C-Sets rules #A1Na1 and #A1Na2 can be found in the ""Special rules of classification"" in .C-Sets rules #A1Nb and #A1Nb(2300) are described in .If a document discloses a multitude of mixtures of active ingredients or formulation-relevant ingredient, only the exemplified embodiments should be classified in C-Sets in order to avoid over-classification with C-Sets. However, if a document discloses a limited number of examples or no examples, but the document as a whole focuses on clearly specifically preferred embodiments, such clearly specifically preferred embodiments may be classified.C-Sets searches:C-Sets search queries may be made according to C-Sets classification rules applicable to this group and its subgroups.","A01N25/00|A01N27/00","",""
"A01N37/16","containing the group ; Thio analogues thereof","","","","","","","This place covers: Peroxycarboxylic acids."
"A01N37/36","containing at least one carboxylic group or a thio analogue, or a derivative thereof, and a singly bound oxygen or sulfur atom attached to the same carbon skeleton, this oxygen or sulfur atom not being a member of a carboxylic group or of a thio analogue, or of a derivative thereof, e.g. hydroxy-carboxylic acids","","","","","","","This place covers: In this group as well as in   -  , CN-groups are considered as derivatives of carboxylic acid. Compounds like Bromoxynil hence are not classified in  , but in the relevant lower subgroup (Bromoxynil  )."
