"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"F28D","HEAT-EXCHANGE APPARATUS, NOT PROVIDED FOR IN ANOTHER SUBCLASS, IN WHICH THE HEAT-EXCHANGE MEDIA DO NOT COME INTO DIRECT CONTACT  (fluid heaters having heat generating means and heat transferring means F24H; furnaces F27; details of heat-exchange apparatus of general)","F24H|F27","","","","","","This place covers: Heat exchangers having heat exchange media separated by a solid wall; Apparatus with heat accumulating medium."
"F28D1/00","Heat-exchange apparatus having stationary conduit assemblies for one heat-exchange medium only, the media being in contact with different sides of the conduit wall, in which the other heat-exchange medium is a large body of fluid, e.g. domestic or motor car radiators  (F28D5/00 takes precedence)","F28D5/00","Thermosiphon radiatorsMulticircuit heat exchangers (also called duplex or combined or dual heat exchangers)Tube and panel arrangements incorporated in a ceiling, wall or floorFan coil unitsAir heaters with closed circuit","F28D1/02|F28D1/04|F24D3/14|F24F1/00|F24H3/00","","","Large body of fluideither an unlimited body of heat-exchange medium, e.g. ambient air, surrounding the stationary conduits assemblies for the first heat-exchange medium, also with conduits for the large body of fluid and circulation by means of a fluid-driving element, or a limited amount of heat-exchange medium, e.g. water, in a container, without mass-transfer with the outside during the heat transfer process","This place covers: Radiator-type heat exchangers, e.g. with plate-like conduits or tubular conduits, e.g. for domestic heating (a heating medium flows inside the heat exchanger, for heating the outside air) or for engine cooling systems (a hot fluid flows inside the heat exchanger and is cooled by the outside air) ; Tanks with integrated heat exchange conduits.  relates to heat exchangers with conduits immersed in a large body of fluid, e.g. heat exchangers immersed in a natural body of water Example: US 5931217 A : Marine heat exchanger with low profile header construction e.g. thermosiphon radiators Example: US 6009935 A: Thermosyphon radiator comprising a sealed panel (1) formed into two discrete chambers A,B, each containing a reservoir of vaporising liquid (6) and a heating member (3). e.g. convectors having air flow channels, with an air driving element Example: US 6120372 A Fan convector (1) with adjustable air deflector elements (6) for space heating - uses thermostat (8) to control operation of fan (3) and deflectors (6) in air outlet to control temperature  relates to heat exchangers with plate-like or laminated conduits e.g having conduits formed by paired plates touching each other Example: US2011079378 A Fluid/air heat exchanger, e.g. air cooled oil cooler comprising a first sheet metal plate (2) folded with tight folds to form fins (3) and placed over a second sheet metal plate (6) in order to form channels (4) for the passage of the fluid.   relates to heat exchangers with tubular conduits e.g with bent conduits Example: US 4901791 A Refrigeration fluid condenser assembly - has parallel flow passages (A, B) defining serpentine fluid paths with unequal length passages e.g. with straight conduits Example: US 5348081 A Condenser for automotive air conditioning system, comprising, a first and second condenser module including two parallel tanks, (10,12, 14,16) interconnected by a plurality of extruded aluminum tubes (18) with fins (20)  relates to heat exchangers with conduits forming part or being attached to the tank containing the body of fluid Example: US5722487 A Channelling members (6) on the outside surfaces of the ends of a large tank (2) for carrying heat transfer fluids and controlling the temperature of the tank contents, the channel member having straight sections (8) arranged in a spiral pattern and joined together by arcuately shaped fillets (10)"
"F28D3/00","Heat-exchange apparatus having stationary conduit assemblies for one heat-exchange medium only, the media being in contact with different sides of the conduit wall, in which the other heat-exchange medium flows in a continuous film, or trickles freely, over the conduits  (F28D5/00 takes precedence)","F28D5/00","Film evaporators for separation, Chemical reactors of thin film type","B01D1/06|B01D1/22|B01J10/02","","","","This place covers: Trickle coolers with indirect contact; Falling film heat exchangers; Distributing arrangements. Example: US 5709264 A Falling film heat exchanger comprising a number of vertically oriented, spaced apart passage walls (10) defining a number of alternating first and second passages (12,14), with slotted dividing bars (54) located between the passage walls (10) defining the second passages (14). The slotted dividing bars (43) have spaced, vertically oriented slots (58) to cause the liquid to flow against the passage walls defining the second passages (14), thereby to enhance formation of liquid film on the passage walls (10). The"
"F28D5/00","Heat-exchange apparatus having stationary conduit assemblies for one heat-exchange medium only, the media being in contact with different sides of the conduit wall, using the cooling effect of natural or forced evaporation","","Cooling apparatus specially adapted for use in air-conditioning , using evaporationDevices using evaporation effects without recovery of the vapour ","F24F5/00|F25D7/00","","","","This place covers: Indirect evaporative coolers. Example: US4976113 A Indirect evaporating gas cooling system consists of a casing (1) with an inlet (2) for gas flow, outlets (3, 4) for main flow and an auxiliary flow travelling in the opposite direction to the main one. The casing contains moist channels (7) of a wetted capillary-porous material, and dry channels (8) of a water-impermeable material, joining at the outlet (3) end, and also a liquid feed system to moisten the capilary-porous material. The total gas stream gets cooled down to the dew point without changing its moisture content, while the auxiliary stream gets heated (due to heat withdrawal from the main gas stream) and humidified (due to evaporation of moisture from the wettable capillary-porous solid 6 thereinto)."
"F28D7/00","Heat-exchange apparatus having stationary tubular conduit assemblies for both heat-exchange media, the media being in contact with different sides of a conduit wall","","","","","","","This place covers: heat exchangers with conduits for one medium being in heat conductive contact with conduits for the other medium; Example: US 7438123 B Blow-by gas pipe (1) is a pipe linking an engine crankcase and the downstream section of a carburetor; water cooling pipe (2) is a pipe linking an engine cooling passage outlet and a water pump; the pipes (1, 2) are attached to each other and a filled-in solid bar (4) is attached between pipes (1,2).The pipe-type heat exchange device is manufactured by brazing within a furnace. tube and shell heat exchangers (the shell or casing is considered as a stationary conduit for one heat exchange medium): with helically coiled tubes; with spirally coiled tubes; with tubes having a single U-bend; with serpentine or zig-zag bent tubes; with conduits arranged one within the other (tube-in-tube heat exchangers); with return type tubes, with conduits arranged in parallel spaced relation (tube bundles). Heat exchangers with helically coiled conduits are classified in  e.g. having a cylindrical configuration: Example: US 4371036 A Heat exchanger functioning as an evaporator, used in a water/water heat pump, having a mantle-pipe (8) which is part of a closed water circuit which is placed in the ground in order to pick up heat from the ground. In the mantle-pipe (8) a centrally placed core pipe is part of the secondary circuit. Around this core pipe three parallel copper pipes (19, 20, 21) are coiled in helical shape. Heat exchangers with spirally coiled conduits are classified in  : Example: US 6607027 B Heat exchanger usable as an oil cooler including an inlet (378) and an outlet (380) for flow of the first fluid, a pair of juxtaposed tube segments (52, 54) coiled about the central axis (56) to form a plurality of alternating concentric coils, wherein the tube segments have flattened cross sections and wherein the tube segments are spiraled about the central axis. Heat exchangers with conduits having a single U-bend are classified in  : Example: US 2011132586 A The heat exchanger (1), particularly exhaust gas heat exchanger comprises a tube bundle (15) fixed to a cover (4) and arranged in a jacket (5). The tube bundle includes a plurality of tubes (6) having a generally U-shaped bend region disposed between at least two straight tube ends, wherein at least a portion of the at least two straight tube ends includes flat tubes Heat exchangers with conduits being otherwise bent, e.g. in a serpentine are classified in  : Example: US 2001039329 A A polymer devolatilization preheater comprises an elongated, upright hollow vessel (12) defining a heating chamber (14). Heating tube bundles (26, 28, 30) are mounted in the chamber. Each bundle has elongated serpentine heating tubes arranged in configuration having a major axis that extends across the chamber in a direction transverse to the longitudinal axis of the vessel. Each tube (32, 34) includes curved tube portions and linking tube portions that interconnect the curved tube portions. l Heat exchangers with conduits being arranged one within the other (tube-in-tube heat exchangers), e.g. concentrically are classified in  : Example: US 2010018673 A Thermal energy transfer device with thermal energy transfer fluid in underground water pipe (103) buried under earth layers, includes an integral structure by casting or welding. Tube-in-tube heat exchangers with the surrounding tube being closed at one end, e.g. return type, are classified in  Example: US 4479534 A A concentric tube type recuperative heat exchanger that includes an outer transparent tube (22) and an inner metallic tube (24) connected to headers (12,14) Tube-in-tube heat exchangers with both tubes being bent are classified in  : Example: US 3976129 A A composite tube composed of an inner tube (1) extending through and spaced from an outer tube (6) by radial partition walls is coiled helically. The helical composite tube coil is housed in a tank (12) having an interior silvered reflective surface and evacuated to minimize heat loss through the tank wall. Heat exchangers with conduits being arranged in parallel spaced relation are classified in  : Example: US 4197907 A 1 Multiple pass shell-and-tube unit in which the tube-side fluid makes four passes through the unit and the shell-side fluid makes two passes, including an elongated cylindrical outer shell (10) having an external flange (11) at one end, a head (16) containing a tube-side fluid inlet (17) and a tube-side fluid outlet (18) located at the other end of the shell adjacent flange (11). Head (16) contains internal baffles (19, 20). The tube bundle in the exchanger comprises a plurality of elongated heat exchanger tubes (25) extending between a stationary tube sheet (26) and a floating tube sheet (27)."
"F28D9/00","Heat-exchange apparatus having stationary plate-like or laminated conduit assemblies for both heat-exchange media, the media being in contact with different sides of a conduit wall {(F28F3/083, F28F3/086 take precedence)}","F28F3/083|F28F3/086","Radiator type heat exchangers with plate-like of laminated conduits","F28D1/03","","","","This place covers: heat exchangers of the type having superposition or juxtaposition of plate-like elements, e.g. paired plates touching each other or conduits formed by bent plates or spaced plates with inserted elements or single plate-like element, forming passageways for both heat-exchange media; the heat exchange media are distributed either by header arrangements or by openings formed in the plates for circulation from one conduit to another. heat-exchangers of the type having a core made by superposition or juxtaposition of plate-like elements, the core being enclosed within a casing, e.g. pressure vessel; multi-circuit heat exchangers, e.g. integrating different plate-like heat-exchange sections in same unit, or plate-like heat-exchange unit for more than two fluids; heat exchangers of the type having spirally-wound plates or laminates. Examples: US 3734177 A Heat exchanger (10) exchanging heat between a first fluid which may be engine lubricating oil and a second fluid which may be a liquid coolant such as water, comprising a baffle sheet (11) of heat conducting metal arranged in serpentine section separating the first fluid that is confined by a first casing (12) from the second fluid that is confined by a second casing (13), the baffle sheet (11) having spaced folds (14) . US 4848450 A Heat exchanger including a core structure formed by a plurality of square or rectangular plate members (10) in stacked arrangement, each plate member (10) including along two opposed sides a portion (18) bent at right angles to the basic plate and then bent inwardly (19) to wrap around the next adjacent plate member (10). US 5222551 A A laminate-type heat exchanger having a plurality of plates (1) brazed to each other, each plate having a flange (2) and projection formed along the circumference thereof, raised portions (4) and hollowed portions (5) formed at both ends of an area surrounded by the projection and which define together reservoirs, communication holes (6, 7) formed through the raised portions (4) and the hollowed portions (5). US 2007107889 A Heat exchanger assembly including a core assembly (12) having passages that are closed off on at least one side by a closure bar (36). A reinforcing bar (40) is received within a channel of the closure bar to create an interface with substantially no gaps that may accumulate moisture within the core assembly. Heat exchangers having conduits formed by spirally-wound plates are classified in  Example: US 2006124286 A Heat exchanger having spiral shaped primary and secondary paths (10,12) separated by partition wall (14), inbetween end plates (16, 18) having individual inlet ports (22,30) and outlet ports (26,34) for respective paths"
"F28D11/00","Heat-exchange apparatus employing moving conduits {(F28D15/0208 takes precedence)}","F28D15/0208","Elements specially adapted for movement","F28F5/00","","","","This place covers: Heat exchangers with movable conduits, e.g. by rotary or reciprocating movement. The heat exchanger can move as a whole, e.g. rotary drum or roller. Heat exchangers with moving conduits, the movement being rotary, are classified in  Example: US 5295533 A A heat exchanger for exchanging heat between a first fluid and a second fluid comprises a moving partition member (4) for heat transmission between the first fluid and the second fluid, a housing partitioned by the moving partition member into a first chamber (7) for passing the first fluid and a second chamber (8) for passing the second fluid, and a power source for rotating the moving partition member. Heat exchangers with rotating tubes are classified in  Example: US4596286 A Rotary processor (10) including a shaft (12) supported by a housing (14). Mounted to the shaft (12) are a plurality of hollow helical coils (18). A fluid flow path is established serially among a reservoir (22), an inlet conduit (24), the interior of the shaft (12), the coils (18), back through the shaft to an outlet conduit (26) and to the reservoir (22). The reservoir 22 preferably includes a pump and heat exchange means to cool or heat the circulated fluid. The housing 14 has an inlet 28 and an outlet 30. Upon rotation of the shaft (12) a fluid medium in the housing (14) is conveyed from the volume at the inlet (28) toward the volume at the outlet (30)."
"F28D13/00","Heat-exchange apparatus using a fluidised bed","","","","","","","This place covers: Indirect contact fluidised bed heat exchangers, e.g. with one heat-exchange medium flowing through conduits, the conduits being in contact with particles which are fluidised by another medium. The bed can be a circulating bed. Example: US 4313301 A Rotating fluidized bed heat exchanger (54) particularly for recuperator section of gas turbine engines comprising an annular fluidized bed (114), defined by inner and outer spaced apart coaxial cylindrical, perforated walls (106, 108), which rotates about the longitudinal axis of the cylinders. The bed is comprised of pulverulent inert particulate material and includes fluid-containing heat exchange tubes (120) passing substantially longitudinally therethrough. Hot gases, such as turbine exhaust gases, enter the bed through the outer perforated wall, heat and fluidize the bed particles, heat the fluid, usually compressed air, in the tubes, and exit the bed through the inner perforated wall."
"F28D15/00","Heat-exchange apparatus with the intermediate heat-transfer medium in closed tubes passing into or through the conduit walls {; Heat-exchange apparatus employing intermediate heat-transfer medium or bodies  (F28D17/00, F28D19/00, F28D20/00 take precedence)}","F28D17/00|F28D19/00|F28D20/00","Moulds with heat transfer elements, e.g. heat pipesCosmonautic vehicles using heat pipesGlass melting furnaces with heat pipesApparatus for thermally treating air/fuel using heat pipesHeat recovery in steam generators, using heat pipesSolar collectors having heat pipesGeothermal systems using heat pipesHeating arrangement for dryers, using heat pipesThermal coupling by using conductive materialsPorous coatingsIntermediate heat exchange materialsCooling nuclear reactors by using heat pipesCooling X-ray tubes by using heat pipesCooling semiconductors using heat pipesHeating or cooling secondary cells with heat pipesCooling dynamoelectric machines with evaporation within casingCooling electrical apparatus using heat pipes","B29C45/73|B64G1/50|C03C5/235|F02M31/00|F22B1/16|F24S10/95|F24T|F26B23/00|F28F13/00|F28F13/18|F28F23/00|G21C15/257|H01J35/10|H01L23/427|H01M10/60|H02K9/20|H05K7/20","","","","This place covers: Heat exchange apparatus employing intermediate heat-transfer medium or bodies (""closed tubes"" means either a sealed container or a closed loop, containing a heat exchange medium; the feature ""passing into or through the conduit walls"" is disregarded). Example: US 2008196858 A Heat exchanger for removing heat from coolant of refrigeration system, has pump (20) connected to an enclosed pipe (10) which includes a heat absorbing section (12) and a heat dispersing section (14). A fan (30) is located close to the dispersing section. The dispersing section has a set of curved sections, where a set of fins are connected to the dispersing section. Heat pipes (the intermediate medium evaporates and condenses inside the sealed enclosure) The heat pipes can have a particular shape, e.g. flat tubes. the heat pipes can be formed as a loop, e.g. with separate evaporating and condensing chambers connected by conduits. Heat pipes are classified in  Example: US 6026889 A Single shell boiler (10) including a closed vessel (12) for containing a liquid heat transfer medium (14). A first bundle (20) of heat source tubes is located in the closed vessel and is adapted to be submerged within the liquid heat transfer medium for heating and vaporizing the liquid heat transfer medium. A second bundle (30) of tubes is located in the closed vessel in a position which is adapted to be above the level of the liquid heat transfer medium within the vessel to receive heat by condensation of vaporized heat transfer medium on the second bundle of tubes. A condensate distribution plate (40) is positioned between the first and second bundles of tubes. The condensate distribution plate is adapted to approximately evenly distribute condensate droplets released by the second bundle of tubes to break-up froth on the surface of the liquid heat transfer medium to enhance vapor release from the liquid heat transfer medium. Heat pipes with capillary structures, e.g. with particular material or construction of capillary structures (wicks), or capillary pumped heat pipes. Heat pipes having a capillary structure are classified in  Example: US 2006207750 A A heat pipe ( 20 ) includes a metal casing ( 22 ) having an evaporating section ( 70 ) and a condensing section ( 80 ). A first type of capillary wick ( 241 ) is provided in the evaporating section and a second type of capillary wick ( 242 ) is provided in the condensing section Heat pipes control means (e.g. variable conductance heat pipe). Control arrangements for heat pipes are classified in  Example: US 2010051254 A1 Variable conductance heat pipe has a sealed container (1) including a heat receiving portion (2) for receiving an element (9) i.e. semi-conductor laser device, to be cooled. A cooler cools a heat radiating portion (4) of the sealed container. A heater (40) supplies a specific amount of heat to the heat receiving portion of the sealed container, where the heater and cooler cooperatively perform an output control operation."
"F28D17/00","Regenerative heat-exchange apparatus in which a stationary intermediate heat-transfer medium or body is contacted successively by each heat-exchange medium, e.g. using granular particles","","Bricks shaped for use in regenerators","F27D1/04","","","","This place covers: Static Regenerators: a static body is first contacted by one heat exchange medium, e.g. hot gas, thereby accumulating heat, then is contacted by another heat exchange medium, e.g. fluid to be preheated, thereby transferring heat. Typical static regenerator: Rothemühle. The subgroup   covers regenerators using rigid bodies, e.g. granular particles, checker bricks, honeycomb body. Example: Honeycomb regenerator for recovering a waste heat in an exhaust gas by passing an exhaust gas and a gas to be heated alternately through the regenerator (1). Regenerator (1) is constructed by stacking honeycomb structural bodies (2, 3) made of ceramics having a main crystal phase of cordierite. The subgroup   covers distributing arrangements, e.g. valves. Example: US 3978912 A Regenerative heat exchanger for gas turbine having a stationary heat-storing matrix (9, 10) in each of the flow-paths for the fluids between which heat exchange is to take place and at least one valve member (11) defining a common wall between the flow-paths and movable between two extreme operable positions,"
