"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"B65D","CONTAINERS FOR STORAGE OR TRANSPORT OF ARTICLES OR MATERIALS, e.g. BAGS, BARRELS, BOTTLES, BOXES, CANS, CARTONS, CRATES, DRUMS, JARS, TANKS, HOPPERS, FORWARDING CONTAINERS; ACCESSORIES, CLOSURES, OR FITTINGS THEREFOR; PACKAGING ELEMENTS; PACKAGES","","containers specially adapted for storing agricultural or horticultural productscontainers specially adapted for use in dairiestravelling bags or baskets, suitcasestravelling or camp equipmentlinkable display containershousehold or table equipmentletter-boxes for home usekitchen equipmentassociated with vehicles - machines, apparatus, or devices for, or methods of, packaging articles or materialssack holdersrefuse receptacleshandling sheets, webs or filamentary materialload-engaging elements or devices attached to lifting or lowering gear of cranes or adapted for connection therewith for transmitting lifting forcesliquid handlingstoring gases","A01F25/14|A01J|A45C|A45F|A47B87/00|A47G|A47G29/12|A47J|B60|B64|B65B|B65B67/00|B65F1/00|B65H|B66C|B67|F17","The following orthogonal Indexing Codes are obligatory and applied to documents in  -  groups, however only if not covered by another Invention Information group, i.e. any of the  -  groups takes precedence. - tamper indicating means, the following subgroups take precedence: , , ,  - general orthogonal codes, may be used in  -  groups - general orthogonal codes, may be used in  -  groups.The following orthogonal codes are obligatory and are used only with the group(s) they relate to: - bottles,  groups - bottle crates,  groups - cans, beverage cans,  groups - pallets,  & sub-groups - details of rigid or semi-rigid containers, e.g. handles,  groups - corks, stoppers,  groups - lids, covers,  groups - closures with filling or discharging devices, e.g. pour spouts,  groups - accessories for closures,  groups - straps, e.g. for bundling,  groups - special materials, e.g. recyclable or recycled,  groups - pallettisable loads, bundling wrappers or trays ,  groups - packages comprising articles enclosed between sheets or blanks,  groups - container within a container; container closures formed after filling,  groups - corner or edge protectors; microwave heating packages,  groups - containers or packages with means for dispensing; pill dispensers,  groups - pizza boxes; contact lenses containers for bulky articles; containers for machines, engines, or vehicles ,  groups","B65D1/00|B65D85/84|B65D1/00|B65D85/84|B65D2401/00|B65D41/32|B65D43/0235|B65D51/20|B65D55/02|B65D2201/00|B65D1/00|B65D85/84|B65D2301/00|B65D1/00|B65D85/84|B65D2501/00|B65D1/02|B65D2501/24|B65D1/24|B65D2517/00|B65D17/00|B65D2519/00|B65D19/00|B65D2525/00|B65D25/00|B65D2539/00|B65D39/00|B65D2543/00|B65D43/00|B65D2547/00|B65D47/00|B65D2555/00|B65D55/00|B65D2563/00|B65D63/00|B65D2565/00|B65D65/00|B65D2571/00|B65D71/00|B65D2575/00|B65D75/00|B65D2577/00|B65D77/00|B65D2581/00|B65D81/00|B65D2583/00|B65D83/00|B65D2585/00|B65D85/00","Rigid or semi-rigid containers Containers not deformed by, or not taking-up the shape of, their contents; Containers adapted to be temporarily deformed to expel their contents; Pallets; Trays.Flexible containersContainers deformed by, or taking-up the shape of, their contents; Containers adapted to be permanently deformed to expel their contents.Packaging elementsElements, other than containers, for covering, protecting, stiffening, or holding together articles or materials to be stored or transported; Packaging materials of special type or form not provided for in other subclasses.Packages Combination of containers or packaging elements with articles or materials to be stored or transported: Articles joined together for convenience of storage or transport.PaperIncludes materials, e.g. cardboard, plastic sheet materials, laminated materials, or metal foils, worked in a manner analogous to paper.Large containersContainers having about the size of containers used in container traffic, sometimes referred to as freight, forwarding or ""ISO"" (International Standardization) containers, or larger containers.","This place covers: Containers, packaging elements or packages with auxiliary means or provisions for displaying articles or materials; Methods of packaging which are wholly characterised by the form of the package produced or the form of the container or packaging element used, as distinct from the operations performed or the apparatus employed, which are covered by subclass  . In this subclass, groups  ,  ,  ,   or   include constructional features of foldable or erectable container or wrapper blanks as well as the containers or wrappers formed by folding or erecting such blanks. Containers, packaging elements or packages classified in group  , are also classified according to the constructional or functional features, if such features are of interest."
"B65D1/00","Containers having bodies formed in one piece, e.g. by casting metallic material, by moulding plastics, by blowing vitreous material, by throwing ceramic material, by moulding pulped fibrous material, by deep-drawing operations performed on sheet material  (by winding, bending, or folding paper B65D3/00, B65D5/00; specially constructed to be opened by cutting, piercing, or tearing of wall portions B65D17/00; pallets B65D19/00; details of bottles or of jars B65D23/00; bundles of articles held together by packaging elements for convenience of storage or transport,  e.g. portable segregating carriers for plural receptacles such as beer cans, pop bottles, B65D71/00)","B65D3/00|B65D5/00|B65D17/00|B65D19/00|B65D23/00|B65D71/00","Details of bottles or jars Bundles of articles held together by packaging elements for convenience of storage or transport, e.g. portable segregating carriers for plural receptacles such as beer cans or pop bottles","B65D23/00|B65D71/00","","","",""
"B65D1/02","Bottles or similar containers with necks or like restricted apertures, designed for pouring contents  (thermally-insulated containers B65D81/38, A47J41/00; {feeding-bottles A61J9/00})","B65D81/38|A47J41/00|A61J9/00","Thermally insulated containers, For fabrication details","A47J41/00|B65D81/38|B29L2031/7158","The use of available Indexing Codes is mandatory.","","",""
"B65D1/0207","{characterised by material, e.g. composition, physical features}","","For fabrication details","B29L2031/7158","The use of available Indexing Codes is mandatory.","","",""
"B65D1/0215","{multilayered  (B65D81/3837 takes precedence)}","B65D81/3837","Linings or internal coatingsCoverings or external coatingsFor fabrication details ","B65D23/02|B65D23/08|B29L2031/7158","The use of available Indexing Codes is mandatory.","","","This place covers: Illustrative example of subject matter classified in this group:"
"B65D1/0223","{characterised by shape}","","For tearing along a line or from a point of weakness provided in the sidewallFor fabrication details","B65D17/402|B29L2031/7158","The use of available Indexing Codes is mandatory.","","",""
"B65D1/023","{Neck construction}","","For fabrication details","B29L2031/7158","The use of available Indexing Codes is mandatory.","","","This place covers: Illustrative example of subject matter classified in this group:"
"B65D1/0238","{Integral frangible closures}","","Integral, or permanently secured, end or side closures By destroying, in the act of opening the container, an integral portion thereof","B65D17/06|B65D49/12","The use of available Indexing Codes is mandatory.","","","This place covers: Illustrative example of subject matter classified in this group:"
"B65D1/0246","{Closure retaining means, e.g. beads, screw-threads}","","","","The use of available Indexing Codes is mandatory.","","","This place covers: Illustrative example of subject matter classified in this group:"
"B65D1/0253","{Means facilitating removal of the closure, e.g. cams, levers}","","","","The use of available Indexing Codes is mandatory.","","","This place covers: Illustrative example of subject matter classified in this group:"
